"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-305U3/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.010553191, [-511, 77]
2023-09-24_04:54:00.010651819, [-717, -44]
2023-09-24_04:54:00.010750447, [-199, -175]
2023-09-24_04:54:00.010849075, [488, -92]
2023-09-24_04:54:00.010947703, [357, 93]
2023-09-24_04:54:00.011046331, [313, -91]
2023-09-24_04:54:00.011144959, [576, -120]
2023-09-24_04:54:00.011243587, [537, 7]
2023-09-24_04:54:00.011342215, [509, 58]
2023-09-24_04:54:00.011440843, [99, -26]
2023-09-24_04:54:00.011539471, [-816, -104]
2023-09-24_04:54:00.011638099, [-1405, -156]
2023-09-24_04:54:00.011736727, [-927, -252]
2023-09-24_04:54:00.011835355, [67, 5]
2023-09-24_04:54:00.011933983, [626, 170]
2023-09-24_04:54:00.012032611, [551, -13]
2023-09-24_04:54:00.012131239, [102, 12]
2023-09-24_04:54:00.012229867, [312, 162]
2023-09-24_04:54:00.012328495, [1116, 151]
2023-09-24_04:54:00.012427122, [744, -39]
2023-09-24_04:54:00.012525750, [155, -209]
2023-09-24_04:54:00.012624378, [162, -80]
2023-09-24_04:54:00.012723006, [-181, -23]
2023-09-24_04:54:00.012821634, [-511, -137]
2023-09-24_04:54:00.012920262, [-406, -247]
2023-09-24_04:54:00.013018890, [115, -85]
2023-09-24_04:54:00.013117518, [377, 227]
2023-09-24_04:54:00.013216146, [481, 260]
2023-09-24_04:54:00.013314774, [940, 146]
2023-09-24_04:54:00.013413402, [941, 124]
2023-09-24_04:54:00.013512030, [243, 113]
2023-09-24_04:54:00.013610658, [184, 134]
2023-09-24_04:54:00.013709286, [-117, 268]
2023-09-24_04:54:00.013807914, [-825, 363]
2023-09-24_04:54:00.013906542, [-501, 226]
2023-09-24_04:54:00.014005170, [143, 113]
2023-09-24_04:54:00.014103798, [238, 71]
2023-09-24_04:54:00.014202426, [79, 66]
2023-09-24_04:54:00.014301054, [1, 100]
2023-09-24_04:54:00.014399682, [-36, 89]
2023-09-24_04:54:00.014498310, [-183, 97]
2023-09-24_04:54:00.014596938, [-142, 226]
2023-09-24_04:54:00.014695566, [772, 289]
2023-09-24_04:54:00.014794194, [1572, 197]
2023-09-24_04:54:00.014892821, [1164, 59]
2023-09-24_04:54:00.014991449, [316, -2]
2023-09-24_04:54:00.015090077, [-654, -77]
2023-09-24_04:54:00.015188705, [-1842, -144]
2023-09-24_04:54:00.015287333, [-2186, -67]
2023-09-24_04:54:00.015385961, [-845, 26]
2023-09-24_04:54:00.015484589, [556, 5]
2023-09-24_04:54:00.015583217, [1065, 52]
2023-09-24_04:54:00.015681845, [1194, 168]
2023-09-24_04:54:00.015780473, [1004, 150]
2023-09-24_04:54:00.015879101, [933, -42]
2023-09-24_04:54:00.015977729, [780, -156]
2023-09-24_04:54:00.016076357, [309, -267]
2023-09-24_04:54:00.016174985, [-569, -329]
2023-09-24_04:54:00.016273613, [-1456, -263]
2023-09-24_04:54:00.016372241, [-1632, -63]
2023-09-24_04:54:00.016470869, [-1031, -10]
2023-09-24_04:54:00.016569497, [-269, -241]
2023-09-24_04:54:00.016668125, [71, -183]
2023-09-24_04:54:00.016766753, [229, 9]
2023-09-24_04:54:00.016865381, [546, -34]
2023-09-24_04:54:00.016964009, [782, -64]
2023-09-24_04:54:00.017062637, [683, -52]
2023-09-24_04:54:00.017161265, [299, -162]
2023-09-24_04:54:00.017259893, [-113, -126]
2023-09-24_04:54:00.017358520, [-602, 34]
2023-09-24_04:54:00.017457148, [-1053, -147]
2023-09-24_04:54:00.017555776, [-1134, -273]
2023-09-24_04:54:00.017654404, [-457, -221]
2023-09-24_04:54:00.017753032, [391, -324]
2023-09-24_04:54:00.017851660, [299, -388]
2023-09-24_04:54:00.017950288, [-371, -536]
2023-09-24_04:54:00.018048916, [-524, -719]
2023-09-24_04:54:00.018147544, [69, -653]
2023-09-24_04:54:00.018246172, [758, -466]
2023-09-24_04:54:00.018344800, [1215, -377]
2023-09-24_04:54:00.018443428, [1266, -330]
2023-09-24_04:54:00.018542056, [700, -403]
2023-09-24_04:54:00.018640684, [8, -496]
2023-09-24_04:54:00.018739312, [-547, -419]
2023-09-24_04:54:00.018837940, [-1074, -317]
2023-09-24_04:54:00.018936568, [-1040, -330]
2023-09-24_04:54:00.019035196, [-570, -453]
2023-09-24_04:54:00.019133824, [130, -427]
2023-09-24_04:54:00.019232452, [829, -295]
2023-09-24_04:54:00.019331080, [1019, -284]
2023-09-24_04:54:00.019429708, [684, -417]
2023-09-24_04:54:00.019528336, [301, -461]
2023-09-24_04:54:00.019626964, [-42, -326]
2023-09-24_04:54:00.019725592, [-73, -221]
2023-09-24_04:54:00.019824220, [65, -209]
2023-09-24_04:54:00.019922847, [-427, -278]
2023-09-24_04:54:00.020021475, [-1097, -309]
2023-09-24_04:54:00.020120103, [-1272, -218]
2023-09-24_04:54:00.020218731, [-383, -314]
2023-09-24_04:54:00.020317359, [743, -364]
2023-09-24_04:54:00.020415987, [1331, -338]
2023-09-24_04:54:00.020514615, [1198, -432]
2023-09-24_04:54:00.020613243, [225, -378]
2023-09-24_04:54:00.020711871, [-560, -317]
2023-09-24_04:54:00.020810499, [-389, -239]
2023-09-24_04:54:00.020909127, [351, -254]
2023-09-24_04:54:00.021007755, [592, -296]
2023-09-24_04:54:00.021106383, [455, -365]
2023-09-24_04:54:00.021205011, [441, -246]
2023-09-24_04:54:00.021303639, [-91, -2]
2023-09-24_04:54:00.021402267, [-847, 37]
2023-09-24_04:54:00.021500895, [-1349, 38]
2023-09-24_04:54:00.021599523, [-1288, -24]
2023-09-24_04:54:00.021698151, [-207, -85]
2023-09-24_04:54:00.021796779, [648, -149]
2023-09-24_04:54:00.021895407, [763, -231]
2023-09-24_04:54:00.021994035, [934, -107]
2023-09-24_04:54:00.022092663, [1137, 20]
2023-09-24_04:54:00.022191291, [706, 18]
2023-09-24_04:54:00.022289919, [-168, 129]
2023-09-24_04:54:00.022388546, [-770, 192]
2023-09-24_04:54:00.022487174, [-543, 130]
2023-09-24_04:54:00.022585802, [-229, -1]
2023-09-24_04:54:00.022684430, [-373, 4]
2023-09-24_04:54:00.022783058, [-401, 22]
2023-09-24_04:54:00.022881686, [-40, 73]
2023-09-24_04:54:00.022980314, [462, 145]
2023-09-24_04:54:00.023078942, [407, 186]
2023-09-24_04:54:00.023177570, [197, 145]
2023-09-24_04:54:00.023276198, [189, 96]
2023-09-24_04:54:00.023374826, [-427, 61]
2023-09-24_04:54:00.023473454, [-660, 58]
2023-09-24_04:54:00.023572082, [-332, -14]
2023-09-24_04:54:00.023670710, [-279, 104]
2023-09-24_04:54:00.023769338, [-93, 309]
2023-09-24_04:54:00.023867966, [2, 269]
2023-09-24_04:54:00.023966594, [-316, 209]
2023-09-24_04:54:00.024065222, [-671, 152]
2023-09-24_04:54:00.024163850, [-1276, 77]
2023-09-24_04:54:00.024262478, [-1159, 105]
2023-09-24_04:54:00.024361106, [-48, -5]
2023-09-24_04:54:00.024459734, [737, -102]
2023-09-24_04:54:00.024558362, [663, 129]
2023-09-24_04:54:00.024656990, [352, 248]
2023-09-24_04:54:00.024755618, [-17, 134]
2023-09-24_04:54:00.024854245, [-696, 44]
2023-09-24_04:54:00.024952873, [-1169, -1]
2023-09-24_04:54:00.025051501, [-1198, 131]
2023-09-24_04:54:00.025150129, [-633, 351]
2023-09-24_04:54:00.025248757, [6, 477]
2023-09-24_04:54:00.025347385, [354, 404]
2023-09-24_04:54:00.025446013, [358, 253]
2023-09-24_04:54:00.025544641, [19, 233]
2023-09-24_04:54:00.025643269, [-163, 150]
2023-09-24_04:54:00.025741897, [-270, 93]
2023-09-24_04:54:00.025840525, [-554, 105]
2023-09-24_04:54:00.025939153, [-958, 43]
2023-09-24_04:54:00.026037781, [-1048, -28]
2023-09-24_04:54:00.026136409, [-608, -65]
2023-09-24_04:54:00.026235037, [-208, -21]
2023-09-24_04:54:00.026333665, [-262, 75]
2023-09-24_04:54:00.026432293, [-845, 181]
2023-09-24_04:54:00.026530921, [-815, 229]
2023-09-24_04:54:00.026629549, [48, 270]
2023-09-24_04:54:00.026728177, [382, 272]
2023-09-24_04:54:00.026826805, [375, 282]
2023-09-24_04:54:00.026925433, [-51, 265]
2023-09-24_04:54:00.027024061, [-366, 138]
2023-09-24_04:54:00.027122689, [-126, -55]
2023-09-24_04:54:00.027221317, [-59, -182]
2023-09-24_04:54:00.027319944, [-313, -100]
2023-09-24_04:54:00.027418572, [-325, -53]
2023-09-24_04:54:00.027517200, [34, -21]
2023-09-24_04:54:00.027615828, [-91, -95]
2023-09-24_04:54:00.027714456, [-676, 24]
2023-09-24_04:54:00.027813084, [-780, 420]
2023-09-24_04:54:00.027911712, [-460, 602]
2023-09-24_04:54:00.028010340, [-121, 351]
2023-09-24_04:54:00.028108968, [366, 158]
2023-09-24_04:54:00.028207596, [548, 161]
2023-09-24_04:54:00.028306224, [241, 60]
2023-09-24_04:54:00.028404852, [-143, -26]
2023-09-24_04:54:00.028503480, [-802, -29]
2023-09-24_04:54:00.028602108, [-545, -37]
2023-09-24_04:54:00.028700736, [456, -121]
2023-09-24_04:54:00.028799364, [634, -106]
2023-09-24_04:54:00.028897992, [-56, -99]
2023-09-24_04:54:00.028996620, [-685, -30]
2023-09-24_04:54:00.029095248, [-558, 196]
2023-09-24_04:54:00.029193876, [272, 394]
2023-09-24_04:54:00.029292504, [923, 358]
2023-09-24_04:54:00.029391132, [692, 265]
2023-09-24_04:54:00.029489760, [354, 63]
2023-09-24_04:54:00.029588388, [312, -74]
2023-09-24_04:54:00.029687016, [190, -112]
2023-09-24_04:54:00.029785643, [53, -124]
2023-09-24_04:54:00.029884271, [-39, -130]
2023-09-24_04:54:00.029982899, [-454, -161]
2023-09-24_04:54:00.030081527, [-370, -220]
2023-09-24_04:54:00.030180155, [137, -438]
2023-09-24_04:54:00.030278783, [428, -352]
2023-09-24_04:54:00.030377411, [712, -185]
2023-09-24_04:54:00.030476039, [950, -228]
2023-09-24_04:54:00.030574667, [720, -448]
2023-09-24_04:54:00.030673295, [-75, -310]
2023-09-24_04:54:00.030771923, [-437, -5]
2023-09-24_04:54:00.030870551, [-198, -50]
2023-09-24_04:54:00.030969179, [-42, -128]
2023-09-24_04:54:00.031067807, [350, -314]
2023-09-24_04:54:00.031166435, [863, -353]
2023-09-24_04:54:00.031265063, [605, -210]
2023-09-24_04:54:00.031363691, [100, -245]
2023-09-24_04:54:00.031462319, [-227, -221]
2023-09-24_04:54:00.031560947, [-228, -117]
2023-09-24_04:54:00.031659575, [311, -150]
2023-09-24_04:54:00.031758203, [896, -157]
2023-09-24_04:54:00.031856831, [927, -17]
2023-09-24_04:54:00.031955459, [265, -18]
2023-09-24_04:54:00.032054087, [-123, -216]
2023-09-24_04:54:00.032152715, [-88, -216]
2023-09-24_04:54:00.032251342, [2, -31]
2023-09-24_04:54:00.032349970, [341, -54]
2023-09-24_04:54:00.032448598, [154, -322]
2023-09-24_04:54:00.032547226, [-224, -520]
2023-09-24_04:54:00.032645854, [131, -340]
2023-09-24_04:54:00.032744482, [411, -240]
2023-09-24_04:54:00.032843110, [93, -168]
2023-09-24_04:54:00.032941738, [70, -127]
2023-09-24_04:54:00.033040366, [381, -223]
2023-09-24_04:54:00.033138994, [401, -395]
2023-09-24_04:54:00.033237622, [465, -521]
2023-09-24_04:54:00.033336250, [360, -317]
2023-09-24_04:54:00.033434878, [61, -151]
2023-09-24_04:54:00.033533506, [-187, -265]
2023-09-24_04:54:00.033632134, [-681, -303]
2023-09-24_04:54:00.033730762, [-792, -170]
2023-09-24_04:54:00.033829390, [-389, -160]
2023-09-24_04:54:00.033928018, [245, -128]
2023-09-24_04:54:00.034026646, [823, -13]
2023-09-24_04:54:00.034125274, [506, -26]
2023-09-24_04:54:00.034223902, [-92, -158]
2023-09-24_04:54:00.034322530, [-165, -178]
2023-09-24_04:54:00.034421158, [116, -69]
2023-09-24_04:54:00.034519786, [166, -41]
2023-09-24_04:54:00.034618414, [-109, -45]
2023-09-24_04:54:00.034717041, [51, -84]
2023-09-24_04:54:00.034815669, [264, -89]
2023-09-24_04:54:00.034914297, [75, -16]
2023-09-24_04:54:00.035012925, [-258, 2]
2023-09-24_04:54:00.035111553, [-212, -84]
2023-09-24_04:54:00.035210181, [-58, -145]
2023-09-24_04:54:00.035308809, [-44, -86]
2023-09-24_04:54:00.035407437, [176, -33]
2023-09-24_04:54:00.035506065, [552, -94]
2023-09-24_04:54:00.035604693, [672, -170]
2023-09-24_04:54:00.035703321, [415, -151]
2023-09-24_04:54:00.035801949, [-348, 31]
2023-09-24_04:54:00.035900577, [-883, 106]
2023-09-24_04:54:00.035999205, [-1073, 62]
2023-09-24_04:54:00.036097833, [-1084, 38]
2023-09-24_04:54:00.036196461, [-450, -29]
2023-09-24_04:54:00.036295089, [-41, 92]
2023-09-24_04:54:00.036393717, [-2, 134]
2023-09-24_04:54:00.036492345, [563, -29]
2023-09-24_04:54:00.036590973, [1349, 18]
2023-09-24_04:54:00.036689601, [1042, 94]
2023-09-24_04:54:00.036788229, [180, -1]
2023-09-24_04:54:00.036886857, [-108, -87]
2023-09-24_04:54:00.036985485, [-294, -50]
2023-09-24_04:54:00.037084113, [-691, -23]
2023-09-24_04:54:00.037182740, [-886, -88]
2023-09-24_04:54:00.037281368, [-597, -66]
2023-09-24_04:54:00.037379996, [-263, -12]
2023-09-24_04:54:00.037478624, [-113, 21]
2023-09-24_04:54:00.037577252, [245, 16]
2023-09-24_04:54:00.037675880, [650, -30]
2023-09-24_04:54:00.037774508, [753, 17]
2023-09-24_04:54:00.037873136, [165, 87]
2023-09-24_04:54:00.037971764, [-483, 147]
2023-09-24_04:54:00.038070392, [-286, 199]
2023-09-24_04:54:00.038169020, [-193, 281]
2023-09-24_04:54:00.038267648, [-380, 159]
2023-09-24_04:54:00.038366276, [-179, -93]
2023-09-24_04:54:00.038464904, [189, -138]
2023-09-24_04:54:00.038563532, [513, 56]
2023-09-24_04:54:00.038662160, [576, 175]
2023-09-24_04:54:00.038760788, [504, 123]
2023-09-24_04:54:00.038859416, [88, 39]
2023-09-24_04:54:00.038958044, [-325, -17]
2023-09-24_04:54:00.039056672, [-85, 119]
2023-09-24_04:54:00.039155300, [589, 291]
2023-09-24_04:54:00.039253928, [689, 172]
2023-09-24_04:54:00.039352556, [126, 99]
2023-09-24_04:54:00.039451184, [-22, 82]
2023-09-24_04:54:00.039549812, [499, -54]
2023-09-24_04:54:00.039648440, [724, -75]
2023-09-24_04:54:00.039747067, [380, -82]
2023-09-24_04:54:00.039845695, [454, -48]
2023-09-24_04:54:00.039944323, [1011, 66]
2023-09-24_04:54:00.040042951, [1149, 164]
2023-09-24_04:54:00.040141579, [710, 167]
2023-09-24_04:54:00.040240207, [359, -45]
2023-09-24_04:54:00.040338835, [308, -247]
2023-09-24_04:54:00.040437463, [284, -255]
2023-09-24_04:54:00.040536091, [155, -155]
2023-09-24_04:54:00.040634719, [-101, -80]
2023-09-24_04:54:00.040733347, [-300, -8]
2023-09-24_04:54:00.040831975, [45, 41]
2023-09-24_04:54:00.040930603, [409, 55]
2023-09-24_04:54:00.041029231, [396, -8]
2023-09-24_04:54:00.041127859, [524, -32]
2023-09-24_04:54:00.041226487, [335, 82]
2023-09-24_04:54:00.041325115, [-165, 15]
2023-09-24_04:54:00.041423743, [-357, -82]
2023-09-24_04:54:00.041522371, [-575, -83]
2023-09-24_04:54:00.041620999, [-412, -117]
2023-09-24_04:54:00.041719627, [6, -87]
2023-09-24_04:54:00.041818255, [59, 32]
2023-09-24_04:54:00.041916883, [283, 172]
2023-09-24_04:54:00.042015511, [373, 90]
2023-09-24_04:54:00.042114139, [21, 17]
2023-09-24_04:54:00.042212766, [-5, 0]
2023-09-24_04:54:00.042311394, [110, 86]
2023-09-24_04:54:00.042410022, [-42, 122]
2023-09-24_04:54:00.042508650, [-421, 72]
2023-09-24_04:54:00.042607278, [-861, 73]
2023-09-24_04:54:00.042705906, [-923, 80]
2023-09-24_04:54:00.042804534, [-921, 76]
2023-09-24_04:54:00.042903162, [-895, -198]
2023-09-24_04:54:00.043001790, [96, -198]
2023-09-24_04:54:00.043100418, [1139, -9]
2023-09-24_04:54:00.043199046, [1178, -184]
2023-09-24_04:54:00.043297674, [501, -160]
2023-09-24_04:54:00.043396302, [-632, -54]
2023-09-24_04:54:00.043494930, [-790, -161]
2023-09-24_04:54:00.043593558, [-289, -184]
2023-09-24_04:54:00.043692186, [-484, -215]
2023-09-24_04:54:00.043790814, [-540, -253]
2023-09-24_04:54:00.043889442, [-447, -60]
2023-09-24_04:54:00.043988070, [-715, 44]
2023-09-24_04:54:00.044086698, [-726, -76]
2023-09-24_04:54:00.044185326, [-157, -82]
2023-09-24_04:54:00.044283954, [495, -82]
2023-09-24_04:54:00.044382582, [738, -210]
2023-09-24_04:54:00.044481210, [480, -315]
2023-09-24_04:54:00.044579838, [-397, -308]
2023-09-24_04:54:00.044678465, [-1143, -163]
2023-09-24_04:54:00.044777093, [-1531, -107]
2023-09-24_04:54:00.044875721, [-1525, -41]
2023-09-24_04:54:00.044974349, [-843, 56]
2023-09-24_04:54:00.045072977, [7, -106]
2023-09-24_04:54:00.045171605, [432, -194]
2023-09-24_04:54:00.045270233, [321, -17]
2023-09-24_04:54:00.045368861, [-120, -7]
2023-09-24_04:54:00.045467489, [-108, -216]
2023-09-24_04:54:00.045566117, [438, -301]
2023-09-24_04:54:00.045664745, [387, -175]
2023-09-24_04:54:00.045763373, [-580, 64]
2023-09-24_04:54:00.045862001, [-1458, -1]
2023-09-24_04:54:00.045960629, [-1549, -328]
2023-09-24_04:54:00.046059257, [-963, -290]
2023-09-24_04:54:00.046157885, [-167, -56]
2023-09-24_04:54:00.046256513, [369, -187]
2023-09-24_04:54:00.046355141, [53, -433]
2023-09-24_04:54:00.046453769, [-775, -502]
2023-09-24_04:54:00.046552397, [-1158, -541]
2023-09-24_04:54:00.046651025, [-937, -288]
2023-09-24_04:54:00.046749653, [-272, -74]
2023-09-24_04:54:00.046848281, [-95, -140]
2023-09-24_04:54:00.046946909, [-789, -236]
2023-09-24_04:54:00.047045537, [-1142, -280]
2023-09-24_04:54:00.047144164, [-936, -216]
2023-09-24_04:54:00.047242792, [-852, -227]
2023-09-24_04:54:00.047341420, [-671, -193]
2023-09-24_04:54:00.047440048, [-293, -40]
2023-09-24_04:54:00.047538676, [-51, 3]
2023-09-24_04:54:00.047637304, [85, -149]
2023-09-24_04:54:00.047735932, [104, -183]
2023-09-24_04:54:00.047834560, [-207, -71]
2023-09-24_04:54:00.047933188, [-873, 28]
2023-09-24_04:54:00.048031816, [-1413, 61]
2023-09-24_04:54:00.048130444, [-1028, 31]
2023-09-24_04:54:00.048229072, [-220, 131]
2023-09-24_04:54:00.048327700, [142, 177]
2023-09-24_04:54:00.048426328, [450, 72]
2023-09-24_04:54:00.048524956, [601, -19]
2023-09-24_04:54:00.048623584, [710, 0]
2023-09-24_04:54:00.048722212, [446, 86]
2023-09-24_04:54:00.048820840, [-652, -95]
2023-09-24_04:54:00.048919468, [-1596, -267]
2023-09-24_04:54:00.049018096, [-1190, -4]
2023-09-24_04:54:00.049116724, [-269, 215]
2023-09-24_04:54:00.049215352, [-147, 151]
2023-09-24_04:54:00.049313980, [-193, 25]
2023-09-24_04:54:00.049412608, [-30, 59]
2023-09-24_04:54:00.049511236, [296, 164]
2023-09-24_04:54:00.049609863, [566, 379]
2023-09-24_04:54:00.049708491, [361, 449]
2023-09-24_04:54:00.049807119, [369, 330]
2023-09-24_04:54:00.049905747, [432, 180]
2023-09-24_04:54:00.050004375, [-211, -50]
2023-09-24_04:54:00.050103003, [-363, -46]
2023-09-24_04:54:00.050201631, [-390, 163]
2023-09-24_04:54:00.050300259, [-959, 227]
2023-09-24_04:54:00.050398887, [-717, 143]
2023-09-24_04:54:00.050497515, [331, 100]
2023-09-24_04:54:00.050596143, [467, 278]
2023-09-24_04:54:00.050694771, [177, 279]
2023-09-24_04:54:00.050793399, [524, 278]
2023-09-24_04:54:00.050892027, [1107, 339]
2023-09-24_04:54:00.050990655, [1251, 259]
2023-09-24_04:54:00.051089283, [821, 159]
2023-09-24_04:54:00.051187911, [-83, 179]
2023-09-24_04:54:00.051286539, [-655, 284]
2023-09-24_04:54:00.051385167, [-833, 178]
2023-09-24_04:54:00.051483795, [-427, 140]
2023-09-24_04:54:00.051582423, [211, 267]
2023-09-24_04:54:00.051681051, [180, 249]
2023-09-24_04:54:00.051779679, [262, 239]
2023-09-24_04:54:00.051878307, [224, 270]
2023-09-24_04:54:00.051976935, [-241, 106]
2023-09-24_04:54:00.052075562, [-115, 125]
2023-09-24_04:54:00.052174190, [552, 248]
2023-09-24_04:54:00.052272818, [807, 113]
2023-09-24_04:54:00.052371446, [332, -17]
2023-09-24_04:54:00.052470074, [-637, 7]
2023-09-24_04:54:00.052568702, [-1113, 32]
2023-09-24_04:54:00.052667330, [-1057, 118]
2023-09-24_04:54:00.052765958, [-652, 314]
2023-09-24_04:54:00.052864586, [19, 348]
2023-09-24_04:54:00.052963214, [445, 182]
2023-09-24_04:54:00.053061842, [278, -48]
2023-09-24_04:54:00.053160470, [28, -105]
2023-09-24_04:54:00.053259098, [164, 46]
2023-09-24_04:54:00.053357726, [331, 174]
2023-09-24_04:54:00.053456354, [226, 243]
2023-09-24_04:54:00.053554982, [248, 271]
2023-09-24_04:54:00.053653610, [-140, 276]
2023-09-24_04:54:00.053752238, [-408, 260]
2023-09-24_04:54:00.053850866, [-492, 103]
2023-09-24_04:54:00.053949494, [-862, 33]
2023-09-24_04:54:00.054048122, [-673, 145]
2023-09-24_04:54:00.054146750, [-217, 50]
2023-09-24_04:54:00.054245378, [20, -96]
2023-09-24_04:54:00.054344006, [-129, -139]
2023-09-24_04:54:00.054442634, [-290, -192]
2023-09-24_04:54:00.054541261, [-46, -229]
2023-09-24_04:54:00.054639889, [331, -165]
2023-09-24_04:54:00.054738517, [571, -208]
2023-09-24_04:54:00.054837145, [298, -168]
2023-09-24_04:54:00.054935773, [132, -61]
2023-09-24_04:54:00.055034401, [232, -104]
2023-09-24_04:54:00.055133029, [-313, -45]
2023-09-24_04:54:00.055231657, [-489, -176]
2023-09-24_04:54:00.055330285, [-40, -158]
2023-09-24_04:54:00.055428913, [493, -20]
