"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-310U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [903, -226]
2023-09-24_04:54:00.000098627, [977, -225]
2023-09-24_04:54:00.000197255, [206, -196]
2023-09-24_04:54:00.000295883, [-629, -273]
2023-09-24_04:54:00.000394511, [-797, -283]
2023-09-24_04:54:00.000493139, [-714, -196]
2023-09-24_04:54:00.000591767, [-413, -107]
2023-09-24_04:54:00.000690395, [6, -159]
2023-09-24_04:54:00.000789023, [787, -329]
2023-09-24_04:54:00.000887651, [1284, -374]
2023-09-24_04:54:00.000986279, [1311, -330]
2023-09-24_04:54:00.001084907, [1563, -203]
2023-09-24_04:54:00.001183535, [1322, -126]
2023-09-24_04:54:00.001282163, [451, -181]
2023-09-24_04:54:00.001380791, [-789, -281]
2023-09-24_04:54:00.001479419, [-1669, -272]
2023-09-24_04:54:00.001578047, [-1627, -225]
2023-09-24_04:54:00.001676675, [-883, -215]
2023-09-24_04:54:00.001775303, [172, -119]
2023-09-24_04:54:00.001873931, [534, -42]
2023-09-24_04:54:00.001972559, [115, -51]
2023-09-24_04:54:00.002071187, [173, -133]
2023-09-24_04:54:00.002169815, [1067, -286]
2023-09-24_04:54:00.002268443, [1660, -224]
2023-09-24_04:54:00.002367071, [1141, -16]
2023-09-24_04:54:00.002465699, [238, -91]
2023-09-24_04:54:00.002564326, [-419, -186]
2023-09-24_04:54:00.002662954, [-66, -189]
2023-09-24_04:54:00.002761582, [834, -202]
2023-09-24_04:54:00.002860210, [948, -148]
2023-09-24_04:54:00.002958838, [-98, -212]
2023-09-24_04:54:00.003057466, [-995, -275]
2023-09-24_04:54:00.003156094, [-697, -323]
2023-09-24_04:54:00.003254722, [134, -306]
2023-09-24_04:54:00.003353350, [548, -200]
2023-09-24_04:54:00.003451978, [405, -294]
2023-09-24_04:54:00.003550606, [206, -218]
2023-09-24_04:54:00.003649234, [323, -139]
2023-09-24_04:54:00.003747862, [678, -253]
2023-09-24_04:54:00.003846490, [754, -397]
2023-09-24_04:54:00.003945118, [281, -423]
2023-09-24_04:54:00.004043746, [-768, -236]
2023-09-24_04:54:00.004142374, [-1592, -315]
2023-09-24_04:54:00.004241002, [-1333, -432]
2023-09-24_04:54:00.004339630, [-133, -369]
2023-09-24_04:54:00.004438258, [947, -338]
2023-09-24_04:54:00.004536886, [822, -282]
2023-09-24_04:54:00.004635514, [464, -376]
2023-09-24_04:54:00.004734142, [669, -501]
2023-09-24_04:54:00.004832770, [848, -506]
2023-09-24_04:54:00.004931398, [246, -617]
2023-09-24_04:54:00.005030025, [-843, -640]
2023-09-24_04:54:00.005128653, [-1116, -498]
2023-09-24_04:54:00.005227281, [-601, -535]
2023-09-24_04:54:00.005325909, [494, -725]
2023-09-24_04:54:00.005424537, [903, -601]
2023-09-24_04:54:00.005523165, [229, -350]
2023-09-24_04:54:00.005621793, [66, -451]
2023-09-24_04:54:00.005720421, [-335, -640]
2023-09-24_04:54:00.005819049, [-543, -595]
2023-09-24_04:54:00.005917677, [-249, -507]
2023-09-24_04:54:00.006016305, [-218, -521]
2023-09-24_04:54:00.006114933, [149, -521]
2023-09-24_04:54:00.006213561, [375, -458]
2023-09-24_04:54:00.006312189, [-203, -390]
2023-09-24_04:54:00.006410817, [-596, -528]
2023-09-24_04:54:00.006509445, [-512, -695]
2023-09-24_04:54:00.006608073, [-471, -731]
2023-09-24_04:54:00.006706701, [-637, -692]
2023-09-24_04:54:00.006805329, [-701, -687]
2023-09-24_04:54:00.006903957, [-268, -731]
2023-09-24_04:54:00.007002585, [-224, -792]
2023-09-24_04:54:00.007101213, [-1058, -750]
2023-09-24_04:54:00.007199841, [-1078, -744]
2023-09-24_04:54:00.007298469, [-384, -782]
2023-09-24_04:54:00.007397097, [-224, -688]
2023-09-24_04:54:00.007495724, [-48, -633]
2023-09-24_04:54:00.007594352, [571, -710]
2023-09-24_04:54:00.007692980, [403, -674]
2023-09-24_04:54:00.007791608, [-358, -511]
2023-09-24_04:54:00.007890236, [-890, -499]
2023-09-24_04:54:00.007988864, [-1061, -472]
