"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-310U4/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.007495724, [-187, -750]
2023-09-24_04:54:00.007594352, [130, -637]
2023-09-24_04:54:00.007692980, [26, -552]
2023-09-24_04:54:00.007791608, [-561, -550]
2023-09-24_04:54:00.007890236, [-761, -444]
2023-09-24_04:54:00.007988864, [-864, -421]
2023-09-24_04:54:00.008087492, [-819, -470]
2023-09-24_04:54:00.008186120, [-565, -502]
2023-09-24_04:54:00.008284748, [-129, -543]
2023-09-24_04:54:00.008383376, [143, -537]
2023-09-24_04:54:00.008482004, [-57, -667]
2023-09-24_04:54:00.008580632, [-53, -748]
2023-09-24_04:54:00.008679260, [-86, -684]
2023-09-24_04:54:00.008777888, [51, -485]
2023-09-24_04:54:00.008876516, [467, -389]
2023-09-24_04:54:00.008975144, [264, -483]
2023-09-24_04:54:00.009073772, [-400, -643]
2023-09-24_04:54:00.009172400, [-865, -797]
2023-09-24_04:54:00.009271028, [-673, -755]
2023-09-24_04:54:00.009369656, [-533, -698]
2023-09-24_04:54:00.009468284, [-851, -617]
2023-09-24_04:54:00.009566912, [-1071, -598]
2023-09-24_04:54:00.009665540, [-958, -591]
2023-09-24_04:54:00.009764168, [-428, -603]
2023-09-24_04:54:00.009862796, [58, -548]
2023-09-24_04:54:00.009961423, [388, -489]
2023-09-24_04:54:00.010060051, [617, -543]
2023-09-24_04:54:00.010158679, [342, -592]
2023-09-24_04:54:00.010257307, [-141, -544]
2023-09-24_04:54:00.010355935, [-499, -495]
2023-09-24_04:54:00.010454563, [-634, -552]
2023-09-24_04:54:00.010553191, [-758, -563]
2023-09-24_04:54:00.010651819, [-1052, -714]
2023-09-24_04:54:00.010750447, [-785, -738]
2023-09-24_04:54:00.010849075, [-174, -647]
2023-09-24_04:54:00.010947703, [-34, -621]
2023-09-24_04:54:00.011046331, [229, -493]
2023-09-24_04:54:00.011144959, [466, -622]
2023-09-24_04:54:00.011243587, [398, -694]
2023-09-24_04:54:00.011342215, [405, -717]
2023-09-24_04:54:00.011440843, [56, -817]
2023-09-24_04:54:00.011539471, [-511, -759]
2023-09-24_04:54:00.011638099, [-797, -644]
2023-09-24_04:54:00.011736727, [-512, -573]
2023-09-24_04:54:00.011835355, [336, -512]
2023-09-24_04:54:00.011933983, [928, -478]
2023-09-24_04:54:00.012032611, [774, -597]
2023-09-24_04:54:00.012131239, [338, -713]
2023-09-24_04:54:00.012229867, [582, -817]
2023-09-24_04:54:00.012328495, [1184, -804]
2023-09-24_04:54:00.012427122, [845, -643]
2023-09-24_04:54:00.012525750, [367, -621]
2023-09-24_04:54:00.012624378, [459, -613]
2023-09-24_04:54:00.012723006, [222, -331]
2023-09-24_04:54:00.012821634, [-215, -190]
2023-09-24_04:54:00.012920262, [-124, -328]
2023-09-24_04:54:00.013018890, [353, -484]
2023-09-24_04:54:00.013117518, [634, -604]
2023-09-24_04:54:00.013216146, [693, -539]
2023-09-24_04:54:00.013314774, [971, -493]
2023-09-24_04:54:00.013413402, [1211, -551]
2023-09-24_04:54:00.013512030, [760, -647]
2023-09-24_04:54:00.013610658, [585, -724]
2023-09-24_04:54:00.013709286, [157, -561]
2023-09-24_04:54:00.013807914, [-451, -531]
2023-09-24_04:54:00.013906542, [78, -594]
2023-09-24_04:54:00.014005170, [740, -338]
2023-09-24_04:54:00.014103798, [647, -192]
2023-09-24_04:54:00.014202426, [375, -224]
2023-09-24_04:54:00.014301054, [648, -285]
2023-09-24_04:54:00.014399682, [581, -367]
2023-09-24_04:54:00.014498310, [141, -423]
2023-09-24_04:54:00.014596938, [228, -554]
2023-09-24_04:54:00.014695566, [901, -476]
2023-09-24_04:54:00.014794194, [1494, -321]
2023-09-24_04:54:00.014892821, [1330, -444]
2023-09-24_04:54:00.014991449, [899, -551]
2023-09-24_04:54:00.015090077, [215, -568]
2023-09-24_04:54:00.015188705, [-699, -505]
2023-09-24_04:54:00.015287333, [-1071, -465]
2023-09-24_04:54:00.015385961, [-108, -314]
2023-09-24_04:54:00.015484589, [1148, -122]
2023-09-24_04:54:00.015583217, [1445, -98]
2023-09-24_04:54:00.015681845, [1394, -236]
2023-09-24_04:54:00.015780473, [1332, -208]
2023-09-24_04:54:00.015879101, [1306, -92]
2023-09-24_04:54:00.015977729, [1186, -132]
2023-09-24_04:54:00.016076357, [912, -197]
2023-09-24_04:54:00.016174985, [350, -278]
2023-09-24_04:54:00.016273613, [-415, -162]
2023-09-24_04:54:00.016372241, [-667, -129]
2023-09-24_04:54:00.016470869, [-269, -140]
2023-09-24_04:54:00.016569497, [95, -55]
2023-09-24_04:54:00.016668125, [295, -225]
2023-09-24_04:54:00.016766753, [573, -349]
2023-09-24_04:54:00.016865381, [913, -194]
2023-09-24_04:54:00.016964009, [1113, 6]
2023-09-24_04:54:00.017062637, [1058, -70]
2023-09-24_04:54:00.017161265, [812, -314]
2023-09-24_04:54:00.017259893, [402, -365]
2023-09-24_04:54:00.017358520, [-79, -345]
2023-09-24_04:54:00.017457148, [-465, -379]
2023-09-24_04:54:00.017555776, [-521, -294]
2023-09-24_04:54:00.017654404, [26, -275]
2023-09-24_04:54:00.017753032, [658, -431]
2023-09-24_04:54:00.017851660, [577, -432]
2023-09-24_04:54:00.017950288, [25, -367]
2023-09-24_04:54:00.018048916, [-252, -336]
2023-09-24_04:54:00.018147544, [-19, -362]
2023-09-24_04:54:00.018246172, [476, -342]
2023-09-24_04:54:00.018344800, [694, -279]
2023-09-24_04:54:00.018443428, [701, -305]
2023-09-24_04:54:00.018542056, [422, -300]
2023-09-24_04:54:00.018640684, [-127, -266]
2023-09-24_04:54:00.018739312, [-479, -403]
2023-09-24_04:54:00.018837940, [-698, -537]
2023-09-24_04:54:00.018936568, [-615, -433]
2023-09-24_04:54:00.019035196, [-273, -244]
2023-09-24_04:54:00.019133824, [61, -132]
2023-09-24_04:54:00.019232452, [406, -197]
2023-09-24_04:54:00.019331080, [465, -290]
2023-09-24_04:54:00.019429708, [92, -262]
2023-09-24_04:54:00.019528336, [-213, -150]
2023-09-24_04:54:00.019626964, [-456, -103]
2023-09-24_04:54:00.019725592, [-498, -286]
2023-09-24_04:54:00.019824220, [-289, -366]
2023-09-24_04:54:00.019922847, [-651, -389]
2023-09-24_04:54:00.020021475, [-1213, -416]
2023-09-24_04:54:00.020120103, [-1329, -341]
2023-09-24_04:54:00.020218731, [-652, -323]
2023-09-24_04:54:00.020317359, [186, -238]
2023-09-24_04:54:00.020415987, [458, -318]
2023-09-24_04:54:00.020514615, [240, -525]
2023-09-24_04:54:00.020613243, [-240, -647]
2023-09-24_04:54:00.020711871, [-588, -587]
2023-09-24_04:54:00.020810499, [-535, -508]
2023-09-24_04:54:00.020909127, [-126, -473]
2023-09-24_04:54:00.021007755, [63, -482]
2023-09-24_04:54:00.021106383, [-30, -498]
2023-09-24_04:54:00.021205011, [-137, -442]
2023-09-24_04:54:00.021303639, [-383, -352]
2023-09-24_04:54:00.021402267, [-799, -304]
2023-09-24_04:54:00.021500895, [-912, -273]
2023-09-24_04:54:00.021599523, [-612, -369]
2023-09-24_04:54:00.021698151, [-26, -497]
2023-09-24_04:54:00.021796779, [472, -616]
2023-09-24_04:54:00.021895407, [439, -630]
2023-09-24_04:54:00.021994035, [506, -469]
2023-09-24_04:54:00.022092663, [514, -473]
2023-09-24_04:54:00.022191291, [233, -508]
2023-09-24_04:54:00.022289919, [-118, -448]
2023-09-24_04:54:00.022388546, [-598, -385]
2023-09-24_04:54:00.022487174, [-599, -321]
2023-09-24_04:54:00.022585802, [-469, -380]
2023-09-24_04:54:00.022684430, [-422, -339]
2023-09-24_04:54:00.022783058, [-226, -243]
2023-09-24_04:54:00.022881686, [-127, -161]
2023-09-24_04:54:00.022980314, [-22, -110]
2023-09-24_04:54:00.023078942, [-5, -241]
2023-09-24_04:54:00.023177570, [-20, -275]
2023-09-24_04:54:00.023276198, [-31, -259]
2023-09-24_04:54:00.023374826, [-343, -400]
2023-09-24_04:54:00.023473454, [-572, -512]
2023-09-24_04:54:00.023572082, [-390, -465]
2023-09-24_04:54:00.023670710, [-295, -486]
2023-09-24_04:54:00.023769338, [-239, -496]
2023-09-24_04:54:00.023867966, [-446, -579]
2023-09-24_04:54:00.023966594, [-769, -710]
2023-09-24_04:54:00.024065222, [-994, -638]
2023-09-24_04:54:00.024163850, [-1295, -562]
2023-09-24_04:54:00.024262478, [-787, -538]
2023-09-24_04:54:00.024361106, [320, -706]
2023-09-24_04:54:00.024459734, [689, -734]
2023-09-24_04:54:00.024558362, [470, -522]
2023-09-24_04:54:00.024656990, [239, -434]
2023-09-24_04:54:00.024755618, [-155, -573]
2023-09-24_04:54:00.024854245, [-726, -600]
2023-09-24_04:54:00.024952873, [-1116, -612]
2023-09-24_04:54:00.025051501, [-1105, -653]
2023-09-24_04:54:00.025150129, [-676, -608]
2023-09-24_04:54:00.025248757, [-29, -612]
2023-09-24_04:54:00.025347385, [414, -622]
2023-09-24_04:54:00.025446013, [391, -639]
2023-09-24_04:54:00.025544641, [123, -525]
2023-09-24_04:54:00.025643269, [-18, -511]
2023-09-24_04:54:00.025741897, [-194, -582]
2023-09-24_04:54:00.025840525, [-204, -616]
2023-09-24_04:54:00.025939153, [-409, -687]
2023-09-24_04:54:00.026037781, [-485, -745]
2023-09-24_04:54:00.026136409, [85, -906]
2023-09-24_04:54:00.026235037, [288, -1000]
2023-09-24_04:54:00.026333665, [115, -874]
2023-09-24_04:54:00.026432293, [-91, -637]
2023-09-24_04:54:00.026530921, [10, -574]
2023-09-24_04:54:00.026629549, [516, -700]
2023-09-24_04:54:00.026728177, [777, -822]
2023-09-24_04:54:00.026826805, [859, -816]
2023-09-24_04:54:00.026925433, [652, -750]
2023-09-24_04:54:00.027024061, [429, -780]
2023-09-24_04:54:00.027122689, [507, -772]
2023-09-24_04:54:00.027221317, [286, -664]
2023-09-24_04:54:00.027319944, [0, -612]
2023-09-24_04:54:00.027418572, [35, -641]
2023-09-24_04:54:00.027517200, [456, -769]
2023-09-24_04:54:00.027615828, [573, -745]
2023-09-24_04:54:00.027714456, [10, -695]
2023-09-24_04:54:00.027813084, [-249, -576]
2023-09-24_04:54:00.027911712, [188, -577]
2023-09-24_04:54:00.028010340, [461, -697]
2023-09-24_04:54:00.028108968, [725, -688]
2023-09-24_04:54:00.028207596, [878, -716]
2023-09-24_04:54:00.028306224, [404, -752]
2023-09-24_04:54:00.028404852, [10, -752]
2023-09-24_04:54:00.028503480, [-269, -844]
2023-09-24_04:54:00.028602108, [-59, -796]
2023-09-24_04:54:00.028700736, [365, -706]
2023-09-24_04:54:00.028799364, [335, -749]
2023-09-24_04:54:00.028897992, [-98, -693]
2023-09-24_04:54:00.028996620, [-526, -758]
2023-09-24_04:54:00.029095248, [-486, -812]
2023-09-24_04:54:00.029193876, [-47, -734]
2023-09-24_04:54:00.029292504, [389, -583]
2023-09-24_04:54:00.029391132, [430, -455]
2023-09-24_04:54:00.029489760, [34, -596]
2023-09-24_04:54:00.029588388, [-293, -776]
2023-09-24_04:54:00.029687016, [-323, -625]
2023-09-24_04:54:00.029785643, [-233, -536]
2023-09-24_04:54:00.029884271, [-328, -582]
2023-09-24_04:54:00.029982899, [-693, -536]
2023-09-24_04:54:00.030081527, [-652, -526]
2023-09-24_04:54:00.030180155, [-473, -522]
2023-09-24_04:54:00.030278783, [-363, -571]
2023-09-24_04:54:00.030377411, [113, -661]
2023-09-24_04:54:00.030476039, [383, -619]
2023-09-24_04:54:00.030574667, [236, -531]
2023-09-24_04:54:00.030673295, [-97, -516]
2023-09-24_04:54:00.030771923, [-310, -627]
2023-09-24_04:54:00.030870551, [-363, -635]
2023-09-24_04:54:00.030969179, [-291, -431]
2023-09-24_04:54:00.031067807, [98, -252]
2023-09-24_04:54:00.031166435, [531, -273]
2023-09-24_04:54:00.031265063, [582, -345]
2023-09-24_04:54:00.031363691, [315, -388]
2023-09-24_04:54:00.031462319, [-27, -554]
2023-09-24_04:54:00.031560947, [-101, -478]
2023-09-24_04:54:00.031659575, [326, -300]
2023-09-24_04:54:00.031758203, [763, -318]
2023-09-24_04:54:00.031856831, [563, -396]
2023-09-24_04:54:00.031955459, [-49, -393]
2023-09-24_04:54:00.032054087, [-113, -446]
2023-09-24_04:54:00.032152715, [133, -613]
2023-09-24_04:54:00.032251342, [301, -451]
2023-09-24_04:54:00.032349970, [502, -304]
2023-09-24_04:54:00.032448598, [384, -352]
2023-09-24_04:54:00.032547226, [174, -495]
2023-09-24_04:54:00.032645854, [383, -604]
2023-09-24_04:54:00.032744482, [642, -549]
2023-09-24_04:54:00.032843110, [357, -538]
2023-09-24_04:54:00.032941738, [76, -554]
2023-09-24_04:54:00.033040366, [433, -357]
2023-09-24_04:54:00.033138994, [580, -290]
2023-09-24_04:54:00.033237622, [433, -376]
2023-09-24_04:54:00.033336250, [442, -444]
2023-09-24_04:54:00.033434878, [156, -519]
2023-09-24_04:54:00.033533506, [-179, -395]
2023-09-24_04:54:00.033632134, [-413, -314]
2023-09-24_04:54:00.033730762, [-323, -279]
2023-09-24_04:54:00.033829390, [18, -373]
2023-09-24_04:54:00.033928018, [418, -618]
2023-09-24_04:54:00.034026646, [767, -614]
2023-09-24_04:54:00.034125274, [390, -429]
2023-09-24_04:54:00.034223902, [-110, -385]
2023-09-24_04:54:00.034322530, [-150, -552]
2023-09-24_04:54:00.034421158, [45, -653]
2023-09-24_04:54:00.034519786, [44, -507]
2023-09-24_04:54:00.034618414, [10, -435]
2023-09-24_04:54:00.034717041, [326, -497]
2023-09-24_04:54:00.034815669, [538, -572]
2023-09-24_04:54:00.034914297, [300, -640]
2023-09-24_04:54:00.035012925, [38, -625]
2023-09-24_04:54:00.035111553, [58, -436]
2023-09-24_04:54:00.035210181, [47, -367]
2023-09-24_04:54:00.035308809, [149, -439]
2023-09-24_04:54:00.035407437, [319, -638]
2023-09-24_04:54:00.035506065, [557, -754]
2023-09-24_04:54:00.035604693, [656, -669]
2023-09-24_04:54:00.035703321, [452, -567]
2023-09-24_04:54:00.035801949, [150, -611]
2023-09-24_04:54:00.035900577, [-82, -763]
2023-09-24_04:54:00.035999205, [-392, -791]
2023-09-24_04:54:00.036097833, [-321, -697]
2023-09-24_04:54:00.036196461, [187, -587]
2023-09-24_04:54:00.036295089, [427, -494]
2023-09-24_04:54:00.036393717, [454, -476]
2023-09-24_04:54:00.036492345, [845, -572]
2023-09-24_04:54:00.036590973, [1352, -638]
2023-09-24_04:54:00.036689601, [1311, -658]
2023-09-24_04:54:00.036788229, [925, -654]
2023-09-24_04:54:00.036886857, [587, -633]
2023-09-24_04:54:00.036985485, [215, -626]
2023-09-24_04:54:00.037084113, [9, -672]
2023-09-24_04:54:00.037182740, [39, -696]
2023-09-24_04:54:00.037281368, [206, -680]
2023-09-24_04:54:00.037379996, [223, -639]
2023-09-24_04:54:00.037478624, [250, -509]
2023-09-24_04:54:00.037577252, [546, -420]
2023-09-24_04:54:00.037675880, [879, -466]
2023-09-24_04:54:00.037774508, [997, -518]
2023-09-24_04:54:00.037873136, [663, -584]
2023-09-24_04:54:00.037971764, [270, -501]
2023-09-24_04:54:00.038070392, [188, -439]
2023-09-24_04:54:00.038169020, [41, -493]
2023-09-24_04:54:00.038267648, [-141, -419]
2023-09-24_04:54:00.038366276, [32, -406]
2023-09-24_04:54:00.038464904, [189, -387]
2023-09-24_04:54:00.038563532, [296, -150]
2023-09-24_04:54:00.038662160, [259, -147]
2023-09-24_04:54:00.038760788, [64, -263]
2023-09-24_04:54:00.038859416, [-153, -350]
2023-09-24_04:54:00.038958044, [-456, -486]
2023-09-24_04:54:00.039056672, [-553, -607]
2023-09-24_04:54:00.039155300, [-99, -715]
2023-09-24_04:54:00.039253928, [31, -778]
2023-09-24_04:54:00.039352556, [-286, -691]
2023-09-24_04:54:00.039451184, [-179, -560]
2023-09-24_04:54:00.039549812, [80, -445]
2023-09-24_04:54:00.039648440, [97, -425]
2023-09-24_04:54:00.039747067, [-49, -396]
2023-09-24_04:54:00.039845695, [35, -312]
2023-09-24_04:54:00.039944323, [395, -297]
2023-09-24_04:54:00.040042951, [660, -327]
2023-09-24_04:54:00.040141579, [434, -481]
2023-09-24_04:54:00.040240207, [193, -525]
2023-09-24_04:54:00.040338835, [82, -434]
2023-09-24_04:54:00.040437463, [-146, -323]
2023-09-24_04:54:00.040536091, [-187, -217]
2023-09-24_04:54:00.040634719, [-163, -454]
2023-09-24_04:54:00.040733347, [-226, -604]
2023-09-24_04:54:00.040831975, [-151, -352]
2023-09-24_04:54:00.040930603, [113, -168]
2023-09-24_04:54:00.041029231, [335, -228]
2023-09-24_04:54:00.041127859, [402, -282]
2023-09-24_04:54:00.041226487, [225, -155]
2023-09-24_04:54:00.041325115, [-59, -180]
2023-09-24_04:54:00.041423743, [-209, -348]
2023-09-24_04:54:00.041522371, [-209, -324]
2023-09-24_04:54:00.041620999, [45, -248]
2023-09-24_04:54:00.041719627, [192, -410]
2023-09-24_04:54:00.041818255, [115, -596]
2023-09-24_04:54:00.041916883, [299, -508]
2023-09-24_04:54:00.042015511, [546, -325]
2023-09-24_04:54:00.042114139, [363, -403]
2023-09-24_04:54:00.042212766, [255, -480]
2023-09-24_04:54:00.042311394, [349, -321]
2023-09-24_04:54:00.042410022, [198, -298]
2023-09-24_04:54:00.042508650, [-90, -436]
2023-09-24_04:54:00.042607278, [-493, -612]
2023-09-24_04:54:00.042705906, [-518, -665]
2023-09-24_04:54:00.042804534, [-426, -472]
2023-09-24_04:54:00.042903162, [-553, -377]
2023-09-24_04:54:00.043001790, [102, -332]
2023-09-24_04:54:00.043100418, [888, -334]
2023-09-24_04:54:00.043199046, [726, -440]
2023-09-24_04:54:00.043297674, [294, -512]
2023-09-24_04:54:00.043396302, [-268, -566]
2023-09-24_04:54:00.043494930, [-476, -605]
2023-09-24_04:54:00.043593558, [-219, -573]
2023-09-24_04:54:00.043692186, [-267, -710]
2023-09-24_04:54:00.043790814, [-440, -776]
2023-09-24_04:54:00.043889442, [-457, -667]
2023-09-24_04:54:00.043988070, [-589, -572]
2023-09-24_04:54:00.044086698, [-755, -461]
2023-09-24_04:54:00.044185326, [-386, -492]
2023-09-24_04:54:00.044283954, [262, -585]
2023-09-24_04:54:00.044382582, [468, -582]
2023-09-24_04:54:00.044481210, [201, -535]
2023-09-24_04:54:00.044579838, [-275, -594]
2023-09-24_04:54:00.044678465, [-657, -626]
2023-09-24_04:54:00.044777093, [-1025, -603]
2023-09-24_04:54:00.044875721, [-1097, -576]
2023-09-24_04:54:00.044974349, [-531, -545]
2023-09-24_04:54:00.045072977, [-69, -671]
2023-09-24_04:54:00.045171605, [211, -643]
2023-09-24_04:54:00.045270233, [303, -505]
2023-09-24_04:54:00.045368861, [-70, -484]
2023-09-24_04:54:00.045467489, [-215, -484]
2023-09-24_04:54:00.045566117, [279, -563]
2023-09-24_04:54:00.045664745, [469, -644]
2023-09-24_04:54:00.045763373, [-222, -690]
2023-09-24_04:54:00.045862001, [-961, -704]
2023-09-24_04:54:00.045960629, [-879, -879]
2023-09-24_04:54:00.046059257, [-438, -922]
2023-09-24_04:54:00.046157885, [-32, -776]
2023-09-24_04:54:00.046256513, [453, -753]
2023-09-24_04:54:00.046355141, [315, -587]
2023-09-24_04:54:00.046453769, [-226, -427]
2023-09-24_04:54:00.046552397, [-546, -449]
2023-09-24_04:54:00.046651025, [-505, -470]
2023-09-24_04:54:00.046749653, [-190, -504]
2023-09-24_04:54:00.046848281, [-266, -397]
2023-09-24_04:54:00.046946909, [-649, -355]
2023-09-24_04:54:00.047045537, [-858, -620]
2023-09-24_04:54:00.047144164, [-831, -804]
2023-09-24_04:54:00.047242792, [-814, -679]
2023-09-24_04:54:00.047341420, [-683, -638]
2023-09-24_04:54:00.047440048, [-443, -712]
2023-09-24_04:54:00.047538676, [-333, -775]
2023-09-24_04:54:00.047637304, [-122, -945]
2023-09-24_04:54:00.047735932, [30, -923]
2023-09-24_04:54:00.047834560, [-280, -865]
2023-09-24_04:54:00.047933188, [-893, -759]
2023-09-24_04:54:00.048031816, [-1225, -566]
2023-09-24_04:54:00.048130444, [-911, -655]
2023-09-24_04:54:00.048229072, [-261, -766]
2023-09-24_04:54:00.048327700, [-47, -848]
2023-09-24_04:54:00.048426328, [73, -892]
2023-09-24_04:54:00.048524956, [329, -782]
2023-09-24_04:54:00.048623584, [239, -822]
2023-09-24_04:54:00.048722212, [36, -871]
2023-09-24_04:54:00.048820840, [-443, -808]
2023-09-24_04:54:00.048919468, [-1265, -803]
2023-09-24_04:54:00.049018096, [-1086, -910]
2023-09-24_04:54:00.049116724, [-235, -1087]
2023-09-24_04:54:00.049215352, [-85, -989]
2023-09-24_04:54:00.049313980, [-303, -857]
2023-09-24_04:54:00.049412608, [-430, -855]
2023-09-24_04:54:00.049511236, [-268, -824]
2023-09-24_04:54:00.049609863, [-215, -868]
2023-09-24_04:54:00.049708491, [-368, -999]
2023-09-24_04:54:00.049807119, [-273, -978]
2023-09-24_04:54:00.049905747, [-199, -852]
2023-09-24_04:54:00.050004375, [-479, -947]
2023-09-24_04:54:00.050103003, [-649, -1018]
2023-09-24_04:54:00.050201631, [-577, -926]
2023-09-24_04:54:00.050300259, [-827, -814]
2023-09-24_04:54:00.050398887, [-690, -863]
2023-09-24_04:54:00.050497515, [-79, -1044]
2023-09-24_04:54:00.050596143, [119, -1016]
2023-09-24_04:54:00.050694771, [-102, -854]
2023-09-24_04:54:00.050793399, [139, -872]
2023-09-24_04:54:00.050892027, [787, -923]
2023-09-24_04:54:00.050990655, [1049, -891]
2023-09-24_04:54:00.051089283, [610, -790]
2023-09-24_04:54:00.051187911, [-83, -873]
2023-09-24_04:54:00.051286539, [-156, -1036]
2023-09-24_04:54:00.051385167, [-273, -1065]
2023-09-24_04:54:00.051483795, [-66, -991]
2023-09-24_04:54:00.051582423, [568, -962]
2023-09-24_04:54:00.051681051, [687, -925]
2023-09-24_04:54:00.051779679, [523, -873]
2023-09-24_04:54:00.051878307, [317, -980]
2023-09-24_04:54:00.051976935, [90, -1011]
2023-09-24_04:54:00.052075562, [240, -888]
2023-09-24_04:54:00.052174190, [817, -723]
2023-09-24_04:54:00.052272818, [1017, -676]
2023-09-24_04:54:00.052371446, [653, -826]
2023-09-24_04:54:00.052470074, [72, -918]
2023-09-24_04:54:00.052568702, [-233, -920]
2023-09-24_04:54:00.052667330, [-244, -790]
2023-09-24_04:54:00.052765958, [54, -589]
2023-09-24_04:54:00.052864586, [533, -588]
2023-09-24_04:54:00.052963214, [875, -690]
2023-09-24_04:54:00.053061842, [743, -754]
2023-09-24_04:54:00.053160470, [345, -636]
2023-09-24_04:54:00.053259098, [556, -527]
2023-09-24_04:54:00.053357726, [729, -393]
2023-09-24_04:54:00.053456354, [554, -321]
2023-09-24_04:54:00.053554982, [579, -464]
2023-09-24_04:54:00.053653610, [449, -500]
2023-09-24_04:54:00.053752238, [244, -483]
2023-09-24_04:54:00.053850866, [19, -357]
2023-09-24_04:54:00.053949494, [-117, -345]
2023-09-24_04:54:00.054048122, [37, -447]
2023-09-24_04:54:00.054146750, [343, -428]
2023-09-24_04:54:00.054245378, [616, -372]
2023-09-24_04:54:00.054344006, [447, -302]
2023-09-24_04:54:00.054442634, [346, -219]
2023-09-24_04:54:00.054541261, [536, -192]
2023-09-24_04:54:00.054639889, [727, -282]
2023-09-24_04:54:00.054738517, [992, -255]
2023-09-24_04:54:00.054837145, [948, -182]
2023-09-24_04:54:00.054935773, [772, -140]
2023-09-24_04:54:00.055034401, [525, -244]
2023-09-24_04:54:00.055133029, [-104, -381]
2023-09-24_04:54:00.055231657, [-72, -374]
2023-09-24_04:54:00.055330285, [497, -303]
2023-09-24_04:54:00.055428913, [990, -219]
2023-09-24_04:54:00.055527541, [1422, -279]
