"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-316M1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.006114933, [-12771, 82340]
2023-09-24_04:54:00.006213561, [-12788, 82205]
2023-09-24_04:54:00.006312189, [-12707, 82131]
2023-09-24_04:54:00.006410817, [-12759, 82181]
2023-09-24_04:54:00.006509445, [-12746, 82235]
2023-09-24_04:54:00.006608073, [-12495, 82154]
2023-09-24_04:54:00.006706701, [-12287, 82179]
2023-09-24_04:54:00.006805329, [-12269, 82268]
2023-09-24_04:54:00.006903957, [-12545, 82314]
2023-09-24_04:54:00.007002585, [-12629, 82370]
2023-09-24_04:54:00.007101213, [-12355, 82460]
2023-09-24_04:54:00.007199841, [-12124, 82454]
2023-09-24_04:54:00.007298469, [-12042, 82388]
2023-09-24_04:54:00.007397097, [-12086, 82331]
2023-09-24_04:54:00.007495724, [-12205, 82250]
2023-09-24_04:54:00.007594352, [-12326, 82232]
2023-09-24_04:54:00.007692980, [-12320, 82260]
2023-09-24_04:54:00.007791608, [-12117, 82340]
2023-09-24_04:54:00.007890236, [-12030, 82401]
2023-09-24_04:54:00.007988864, [-12001, 82337]
2023-09-24_04:54:00.008087492, [-11909, 82278]
2023-09-24_04:54:00.008186120, [-11845, 82324]
2023-09-24_04:54:00.008284748, [-11834, 82376]
2023-09-24_04:54:00.008383376, [-11839, 82384]
2023-09-24_04:54:00.008482004, [-11877, 82465]
2023-09-24_04:54:00.008580632, [-11932, 82490]
2023-09-24_04:54:00.008679260, [-11934, 82397]
2023-09-24_04:54:00.008777888, [-11825, 82397]
2023-09-24_04:54:00.008876516, [-11782, 82391]
2023-09-24_04:54:00.008975144, [-11911, 82394]
2023-09-24_04:54:00.009073772, [-11817, 82438]
2023-09-24_04:54:00.009172400, [-11547, 82350]
2023-09-24_04:54:00.009271028, [-11402, 82361]
2023-09-24_04:54:00.009369656, [-11373, 82503]
2023-09-24_04:54:00.009468284, [-11260, 82489]
2023-09-24_04:54:00.009566912, [-11195, 82508]
2023-09-24_04:54:00.009665540, [-11273, 82536]
2023-09-24_04:54:00.009764168, [-11395, 82539]
2023-09-24_04:54:00.009862796, [-11322, 82587]
2023-09-24_04:54:00.009961423, [-11100, 82553]
2023-09-24_04:54:00.010060051, [-11096, 82548]
2023-09-24_04:54:00.010158679, [-11157, 82642]
2023-09-24_04:54:00.010257307, [-11231, 82634]
2023-09-24_04:54:00.010355935, [-11250, 82519]
2023-09-24_04:54:00.010454563, [-11206, 82472]
2023-09-24_04:54:00.010553191, [-11243, 82436]
2023-09-24_04:54:00.010651819, [-11289, 82471]
2023-09-24_04:54:00.010750447, [-11304, 82446]
2023-09-24_04:54:00.010849075, [-11346, 82532]
2023-09-24_04:54:00.010947703, [-11467, 82680]
2023-09-24_04:54:00.011046331, [-11547, 82700]
2023-09-24_04:54:00.011144959, [-11624, 82555]
2023-09-24_04:54:00.011243587, [-11607, 82418]
2023-09-24_04:54:00.011342215, [-11585, 82646]
2023-09-24_04:54:00.011440843, [-11630, 82833]
2023-09-24_04:54:00.011539471, [-11625, 82707]
2023-09-24_04:54:00.011638099, [-11571, 82547]
2023-09-24_04:54:00.011736727, [-11655, 82475]
2023-09-24_04:54:00.011835355, [-11722, 82445]
2023-09-24_04:54:00.011933983, [-11589, 82413]
2023-09-24_04:54:00.012032611, [-11519, 82475]
2023-09-24_04:54:00.012131239, [-11569, 82667]
2023-09-24_04:54:00.012229867, [-11652, 82645]
2023-09-24_04:54:00.012328495, [-11765, 82506]
2023-09-24_04:54:00.012427122, [-11651, 82540]
2023-09-24_04:54:00.012525750, [-11526, 82542]
2023-09-24_04:54:00.012624378, [-11616, 82426]
2023-09-24_04:54:00.012723006, [-11601, 82449]
2023-09-24_04:54:00.012821634, [-11594, 82445]
2023-09-24_04:54:00.012920262, [-11574, 82376]
2023-09-24_04:54:00.013018890, [-11558, 82412]
2023-09-24_04:54:00.013117518, [-11491, 82396]
2023-09-24_04:54:00.013216146, [-11424, 82505]
2023-09-24_04:54:00.013314774, [-11279, 82445]
2023-09-24_04:54:00.013413402, [-11150, 82356]
2023-09-24_04:54:00.013512030, [-11227, 82377]
2023-09-24_04:54:00.013610658, [-11276, 82309]
2023-09-24_04:54:00.013709286, [-11416, 82329]
2023-09-24_04:54:00.013807914, [-11548, 82392]
2023-09-24_04:54:00.013906542, [-11514, 82395]
2023-09-24_04:54:00.014005170, [-11459, 82460]
2023-09-24_04:54:00.014103798, [-11432, 82387]
2023-09-24_04:54:00.014202426, [-11322, 82220]
2023-09-24_04:54:00.014301054, [-11294, 82103]
2023-09-24_04:54:00.014399682, [-11322, 82120]
2023-09-24_04:54:00.014498310, [-11467, 82081]
2023-09-24_04:54:00.014596938, [-11583, 81995]
2023-09-24_04:54:00.014695566, [-11546, 82071]
2023-09-24_04:54:00.014794194, [-11496, 82085]
2023-09-24_04:54:00.014892821, [-11587, 82101]
2023-09-24_04:54:00.014991449, [-11533, 82000]
2023-09-24_04:54:00.015090077, [-11455, 81792]
2023-09-24_04:54:00.015188705, [-11500, 81722]
2023-09-24_04:54:00.015287333, [-11421, 81831]
2023-09-24_04:54:00.015385961, [-11368, 81931]
2023-09-24_04:54:00.015484589, [-11449, 81865]
2023-09-24_04:54:00.015583217, [-11490, 81772]
2023-09-24_04:54:00.015681845, [-11516, 81773]
2023-09-24_04:54:00.015780473, [-11659, 81874]
2023-09-24_04:54:00.015879101, [-11854, 81939]
2023-09-24_04:54:00.015977729, [-11826, 81955]
2023-09-24_04:54:00.016076357, [-11634, 82065]
2023-09-24_04:54:00.016174985, [-11607, 82174]
2023-09-24_04:54:00.016273613, [-11865, 82130]
2023-09-24_04:54:00.016372241, [-11977, 82052]
2023-09-24_04:54:00.016470869, [-11949, 81973]
2023-09-24_04:54:00.016569497, [-12116, 81967]
2023-09-24_04:54:00.016668125, [-12198, 81937]
2023-09-24_04:54:00.016766753, [-12042, 81764]
2023-09-24_04:54:00.016865381, [-12039, 81774]
2023-09-24_04:54:00.016964009, [-12320, 81866]
2023-09-24_04:54:00.017062637, [-12422, 81857]
2023-09-24_04:54:00.017161265, [-12181, 81918]
2023-09-24_04:54:00.017259893, [-11943, 82141]
2023-09-24_04:54:00.017358520, [-12022, 82126]
2023-09-24_04:54:00.017457148, [-12074, 81917]
2023-09-24_04:54:00.017555776, [-12047, 81869]
2023-09-24_04:54:00.017654404, [-12077, 81894]
2023-09-24_04:54:00.017753032, [-11912, 81956]
2023-09-24_04:54:00.017851660, [-11807, 81945]
2023-09-24_04:54:00.017950288, [-11971, 81888]
2023-09-24_04:54:00.018048916, [-12033, 81882]
2023-09-24_04:54:00.018147544, [-12017, 81955]
2023-09-24_04:54:00.018246172, [-12017, 81984]
2023-09-24_04:54:00.018344800, [-11932, 81981]
2023-09-24_04:54:00.018443428, [-12035, 81974]
2023-09-24_04:54:00.018542056, [-12076, 82165]
2023-09-24_04:54:00.018640684, [-11986, 82321]
2023-09-24_04:54:00.018739312, [-11867, 82247]
2023-09-24_04:54:00.018837940, [-11701, 82068]
2023-09-24_04:54:00.018936568, [-11619, 82048]
2023-09-24_04:54:00.019035196, [-11575, 82094]
2023-09-24_04:54:00.019133824, [-11515, 81977]
2023-09-24_04:54:00.019232452, [-11432, 82024]
2023-09-24_04:54:00.019331080, [-11399, 82026]
2023-09-24_04:54:00.019429708, [-11409, 82069]
2023-09-24_04:54:00.019528336, [-11462, 82153]
2023-09-24_04:54:00.019626964, [-11394, 82092]
2023-09-24_04:54:00.019725592, [-11354, 82143]
2023-09-24_04:54:00.019824220, [-11442, 82244]
2023-09-24_04:54:00.019922847, [-11446, 82241]
2023-09-24_04:54:00.020021475, [-11263, 82267]
2023-09-24_04:54:00.020120103, [-11166, 82248]
2023-09-24_04:54:00.020218731, [-11082, 82074]
2023-09-24_04:54:00.020317359, [-11137, 82087]
2023-09-24_04:54:00.020415987, [-11280, 82139]
2023-09-24_04:54:00.020514615, [-11365, 82064]
2023-09-24_04:54:00.020613243, [-11443, 82145]
2023-09-24_04:54:00.020711871, [-11489, 82207]
2023-09-24_04:54:00.020810499, [-11549, 82170]
2023-09-24_04:54:00.020909127, [-11699, 82162]
2023-09-24_04:54:00.021007755, [-11684, 82150]
2023-09-24_04:54:00.021106383, [-11736, 82131]
2023-09-24_04:54:00.021205011, [-11898, 82163]
2023-09-24_04:54:00.021303639, [-11955, 82249]
2023-09-24_04:54:00.021402267, [-11973, 82340]
2023-09-24_04:54:00.021500895, [-11861, 82295]
2023-09-24_04:54:00.021599523, [-11786, 82205]
2023-09-24_04:54:00.021698151, [-11801, 82140]
2023-09-24_04:54:00.021796779, [-11756, 82055]
2023-09-24_04:54:00.021895407, [-11807, 82059]
2023-09-24_04:54:00.021994035, [-11977, 82076]
2023-09-24_04:54:00.022092663, [-11972, 82070]
2023-09-24_04:54:00.022191291, [-11853, 81971]
2023-09-24_04:54:00.022289919, [-11797, 81928]
2023-09-24_04:54:00.022388546, [-11807, 82095]
2023-09-24_04:54:00.022487174, [-11849, 82250]
2023-09-24_04:54:00.022585802, [-11837, 82317]
2023-09-24_04:54:00.022684430, [-11945, 82321]
2023-09-24_04:54:00.022783058, [-12173, 82209]
2023-09-24_04:54:00.022881686, [-12266, 82169]
2023-09-24_04:54:00.022980314, [-12230, 82111]
2023-09-24_04:54:00.023078942, [-12204, 81951]
2023-09-24_04:54:00.023177570, [-12058, 81945]
2023-09-24_04:54:00.023276198, [-12035, 82026]
2023-09-24_04:54:00.023374826, [-12157, 82022]
2023-09-24_04:54:00.023473454, [-12048, 82016]
2023-09-24_04:54:00.023572082, [-11964, 82030]
2023-09-24_04:54:00.023670710, [-12088, 82054]
2023-09-24_04:54:00.023769338, [-12224, 82172]
2023-09-24_04:54:00.023867966, [-12129, 82191]
2023-09-24_04:54:00.023966594, [-11957, 82024]
2023-09-24_04:54:00.024065222, [-11893, 81883]
2023-09-24_04:54:00.024163850, [-11993, 81932]
2023-09-24_04:54:00.024262478, [-12066, 81969]
2023-09-24_04:54:00.024361106, [-12003, 81900]
2023-09-24_04:54:00.024459734, [-11978, 81780]
2023-09-24_04:54:00.024558362, [-12024, 81905]
2023-09-24_04:54:00.024656990, [-12010, 82151]
2023-09-24_04:54:00.024755618, [-11885, 82179]
2023-09-24_04:54:00.024854245, [-11934, 82083]
2023-09-24_04:54:00.024952873, [-11858, 82026]
2023-09-24_04:54:00.025051501, [-11776, 82062]
2023-09-24_04:54:00.025150129, [-11872, 82144]
2023-09-24_04:54:00.025248757, [-12014, 82139]
2023-09-24_04:54:00.025347385, [-12105, 81991]
2023-09-24_04:54:00.025446013, [-11956, 82046]
2023-09-24_04:54:00.025544641, [-11994, 82090]
2023-09-24_04:54:00.025643269, [-12065, 82146]
2023-09-24_04:54:00.025741897, [-12175, 82255]
2023-09-24_04:54:00.025840525, [-12447, 82151]
2023-09-24_04:54:00.025939153, [-12662, 82064]
2023-09-24_04:54:00.026037781, [-12633, 82078]
2023-09-24_04:54:00.026136409, [-12580, 82145]
2023-09-24_04:54:00.026235037, [-12563, 82202]
2023-09-24_04:54:00.026333665, [-12463, 82147]
2023-09-24_04:54:00.026432293, [-12455, 82059]
2023-09-24_04:54:00.026530921, [-12457, 82135]
2023-09-24_04:54:00.026629549, [-12512, 82229]
2023-09-24_04:54:00.026728177, [-12514, 82180]
2023-09-24_04:54:00.026826805, [-12347, 82130]
2023-09-24_04:54:00.026925433, [-12295, 82054]
2023-09-24_04:54:00.027024061, [-12194, 82034]
2023-09-24_04:54:00.027122689, [-12114, 82145]
2023-09-24_04:54:00.027221317, [-12242, 82253]
2023-09-24_04:54:00.027319944, [-12262, 82205]
2023-09-24_04:54:00.027418572, [-12271, 82205]
2023-09-24_04:54:00.027517200, [-12293, 82225]
2023-09-24_04:54:00.027615828, [-12209, 82202]
2023-09-24_04:54:00.027714456, [-12182, 82251]
2023-09-24_04:54:00.027813084, [-12198, 82315]
2023-09-24_04:54:00.027911712, [-12202, 82357]
2023-09-24_04:54:00.028010340, [-12175, 82433]
2023-09-24_04:54:00.028108968, [-12114, 82370]
2023-09-24_04:54:00.028207596, [-12022, 82346]
2023-09-24_04:54:00.028306224, [-11912, 82183]
2023-09-24_04:54:00.028404852, [-11893, 82021]
2023-09-24_04:54:00.028503480, [-11836, 82062]
2023-09-24_04:54:00.028602108, [-11973, 82079]
2023-09-24_04:54:00.028700736, [-12007, 82158]
2023-09-24_04:54:00.028799364, [-11897, 82233]
2023-09-24_04:54:00.028897992, [-11851, 82320]
2023-09-24_04:54:00.028996620, [-11796, 82353]
2023-09-24_04:54:00.029095248, [-11708, 82380]
2023-09-24_04:54:00.029193876, [-11620, 82382]
2023-09-24_04:54:00.029292504, [-11629, 82506]
2023-09-24_04:54:00.029391132, [-11582, 82585]
2023-09-24_04:54:00.029489760, [-11495, 82582]
2023-09-24_04:54:00.029588388, [-11452, 82539]
2023-09-24_04:54:00.029687016, [-11295, 82362]
2023-09-24_04:54:00.029785643, [-11096, 82232]
2023-09-24_04:54:00.029884271, [-10977, 82208]
2023-09-24_04:54:00.029982899, [-10984, 82337]
2023-09-24_04:54:00.030081527, [-11093, 82362]
2023-09-24_04:54:00.030180155, [-11103, 82209]
2023-09-24_04:54:00.030278783, [-11108, 82173]
2023-09-24_04:54:00.030377411, [-11225, 82353]
2023-09-24_04:54:00.030476039, [-11306, 82484]
2023-09-24_04:54:00.030574667, [-11365, 82410]
2023-09-24_04:54:00.030673295, [-11425, 82405]
2023-09-24_04:54:00.030771923, [-11449, 82509]
2023-09-24_04:54:00.030870551, [-11441, 82540]
2023-09-24_04:54:00.030969179, [-11363, 82447]
2023-09-24_04:54:00.031067807, [-11303, 82492]
2023-09-24_04:54:00.031166435, [-11374, 82619]
2023-09-24_04:54:00.031265063, [-11397, 82657]
2023-09-24_04:54:00.031363691, [-11342, 82694]
2023-09-24_04:54:00.031462319, [-11375, 82778]
2023-09-24_04:54:00.031560947, [-11399, 82771]
2023-09-24_04:54:00.031659575, [-11554, 82555]
2023-09-24_04:54:00.031758203, [-11694, 82469]
2023-09-24_04:54:00.031856831, [-11606, 82499]
2023-09-24_04:54:00.031955459, [-11652, 82454]
2023-09-24_04:54:00.032054087, [-11816, 82316]
2023-09-24_04:54:00.032152715, [-11859, 82190]
2023-09-24_04:54:00.032251342, [-11634, 82223]
2023-09-24_04:54:00.032349970, [-11465, 82168]
2023-09-24_04:54:00.032448598, [-11553, 82144]
2023-09-24_04:54:00.032547226, [-11606, 82157]
2023-09-24_04:54:00.032645854, [-11521, 82068]
2023-09-24_04:54:00.032744482, [-11510, 82140]
2023-09-24_04:54:00.032843110, [-11600, 82260]
2023-09-24_04:54:00.032941738, [-11613, 82366]
2023-09-24_04:54:00.033040366, [-11718, 82446]
2023-09-24_04:54:00.033138994, [-11797, 82458]
2023-09-24_04:54:00.033237622, [-11769, 82500]
2023-09-24_04:54:00.033336250, [-11767, 82537]
2023-09-24_04:54:00.033434878, [-11768, 82513]
2023-09-24_04:54:00.033533506, [-11686, 82457]
2023-09-24_04:54:00.033632134, [-11615, 82338]
2023-09-24_04:54:00.033730762, [-11534, 82337]
2023-09-24_04:54:00.033829390, [-11331, 82432]
2023-09-24_04:54:00.033928018, [-11313, 82598]
2023-09-24_04:54:00.034026646, [-11317, 82686]
2023-09-24_04:54:00.034125274, [-11267, 82476]
2023-09-24_04:54:00.034223902, [-11423, 82357]
2023-09-24_04:54:00.034322530, [-11452, 82426]
2023-09-24_04:54:00.034421158, [-11541, 82473]
2023-09-24_04:54:00.034519786, [-11591, 82374]
2023-09-24_04:54:00.034618414, [-11585, 82315]
2023-09-24_04:54:00.034717041, [-11719, 82357]
2023-09-24_04:54:00.034815669, [-11867, 82358]
2023-09-24_04:54:00.034914297, [-11854, 82412]
2023-09-24_04:54:00.035012925, [-11629, 82520]
2023-09-24_04:54:00.035111553, [-11552, 82526]
2023-09-24_04:54:00.035210181, [-11665, 82405]
2023-09-24_04:54:00.035308809, [-11802, 82356]
2023-09-24_04:54:00.035407437, [-11870, 82482]
2023-09-24_04:54:00.035506065, [-11953, 82451]
2023-09-24_04:54:00.035604693, [-12145, 82330]
2023-09-24_04:54:00.035703321, [-12234, 82314]
2023-09-24_04:54:00.035801949, [-12166, 82389]
2023-09-24_04:54:00.035900577, [-12097, 82504]
2023-09-24_04:54:00.035999205, [-12111, 82611]
2023-09-24_04:54:00.036097833, [-12126, 82526]
2023-09-24_04:54:00.036196461, [-12153, 82400]
2023-09-24_04:54:00.036295089, [-12127, 82406]
2023-09-24_04:54:00.036393717, [-12159, 82447]
2023-09-24_04:54:00.036492345, [-12338, 82401]
2023-09-24_04:54:00.036590973, [-12365, 82412]
2023-09-24_04:54:00.036689601, [-12284, 82452]
2023-09-24_04:54:00.036788229, [-12131, 82353]
2023-09-24_04:54:00.036886857, [-11909, 82354]
2023-09-24_04:54:00.036985485, [-11919, 82317]
2023-09-24_04:54:00.037084113, [-12119, 82310]
2023-09-24_04:54:00.037182740, [-12041, 82234]
2023-09-24_04:54:00.037281368, [-11810, 82109]
2023-09-24_04:54:00.037379996, [-11840, 82166]
2023-09-24_04:54:00.037478624, [-12054, 82091]
2023-09-24_04:54:00.037577252, [-12081, 82080]
2023-09-24_04:54:00.037675880, [-11950, 82187]
2023-09-24_04:54:00.037774508, [-11934, 82220]
2023-09-24_04:54:00.037873136, [-11886, 82218]
2023-09-24_04:54:00.037971764, [-11717, 82187]
2023-09-24_04:54:00.038070392, [-11678, 82200]
2023-09-24_04:54:00.038169020, [-11753, 82239]
2023-09-24_04:54:00.038267648, [-11747, 82148]
2023-09-24_04:54:00.038366276, [-11655, 82091]
2023-09-24_04:54:00.038464904, [-11667, 82085]
2023-09-24_04:54:00.038563532, [-11660, 82050]
2023-09-24_04:54:00.038662160, [-11545, 81955]
2023-09-24_04:54:00.038760788, [-11394, 81907]
2023-09-24_04:54:00.038859416, [-11268, 81950]
2023-09-24_04:54:00.038958044, [-11207, 81900]
2023-09-24_04:54:00.039056672, [-11161, 81861]
2023-09-24_04:54:00.039155300, [-11113, 81769]
2023-09-24_04:54:00.039253928, [-11084, 81835]
2023-09-24_04:54:00.039352556, [-11018, 81932]
2023-09-24_04:54:00.039451184, [-10970, 81955]
2023-09-24_04:54:00.039549812, [-10936, 82018]
2023-09-24_04:54:00.039648440, [-10787, 82005]
2023-09-24_04:54:00.039747067, [-10821, 81946]
2023-09-24_04:54:00.039845695, [-10936, 82010]
2023-09-24_04:54:00.039944323, [-10926, 81963]
2023-09-24_04:54:00.040042951, [-10839, 81910]
2023-09-24_04:54:00.040141579, [-10758, 81903]
2023-09-24_04:54:00.040240207, [-10745, 81770]
2023-09-24_04:54:00.040338835, [-10733, 81800]
2023-09-24_04:54:00.040437463, [-10804, 81977]
2023-09-24_04:54:00.040536091, [-10975, 82023]
2023-09-24_04:54:00.040634719, [-10977, 81866]
2023-09-24_04:54:00.040733347, [-11014, 81842]
2023-09-24_04:54:00.040831975, [-11210, 82000]
2023-09-24_04:54:00.040930603, [-11315, 82039]
2023-09-24_04:54:00.041029231, [-11347, 81895]
2023-09-24_04:54:00.041127859, [-11399, 81802]
2023-09-24_04:54:00.041226487, [-11382, 81848]
2023-09-24_04:54:00.041325115, [-11331, 81917]
2023-09-24_04:54:00.041423743, [-11242, 81894]
2023-09-24_04:54:00.041522371, [-11239, 81827]
2023-09-24_04:54:00.041620999, [-11428, 81862]
2023-09-24_04:54:00.041719627, [-11537, 81971]
2023-09-24_04:54:00.041818255, [-11544, 82049]
2023-09-24_04:54:00.041916883, [-11525, 82050]
2023-09-24_04:54:00.042015511, [-11668, 82117]
2023-09-24_04:54:00.042114139, [-11863, 82295]
2023-09-24_04:54:00.042212766, [-11928, 82326]
2023-09-24_04:54:00.042311394, [-11824, 82156]
2023-09-24_04:54:00.042410022, [-11793, 82105]
2023-09-24_04:54:00.042508650, [-11768, 82256]
2023-09-24_04:54:00.042607278, [-11658, 82184]
2023-09-24_04:54:00.042705906, [-11583, 82108]
2023-09-24_04:54:00.042804534, [-11617, 82192]
2023-09-24_04:54:00.042903162, [-11705, 82217]
2023-09-24_04:54:00.043001790, [-11858, 82109]
2023-09-24_04:54:00.043100418, [-11962, 82014]
2023-09-24_04:54:00.043199046, [-11859, 81952]
2023-09-24_04:54:00.043297674, [-11807, 81984]
2023-09-24_04:54:00.043396302, [-11949, 82266]
2023-09-24_04:54:00.043494930, [-12018, 82472]
2023-09-24_04:54:00.043593558, [-11891, 82422]
2023-09-24_04:54:00.043692186, [-11770, 82366]
2023-09-24_04:54:00.043790814, [-11633, 82362]
2023-09-24_04:54:00.043889442, [-11608, 82331]
2023-09-24_04:54:00.043988070, [-11717, 82251]
2023-09-24_04:54:00.044086698, [-11666, 82234]
2023-09-24_04:54:00.044185326, [-11643, 82417]
2023-09-24_04:54:00.044283954, [-11904, 82395]
2023-09-24_04:54:00.044382582, [-12130, 82254]
2023-09-24_04:54:00.044481210, [-12076, 82235]
2023-09-24_04:54:00.044579838, [-11843, 82280]
2023-09-24_04:54:00.044678465, [-11911, 82330]
2023-09-24_04:54:00.044777093, [-12178, 82271]
2023-09-24_04:54:00.044875721, [-12258, 82345]
2023-09-24_04:54:00.044974349, [-12244, 82439]
2023-09-24_04:54:00.045072977, [-12328, 82381]
2023-09-24_04:54:00.045171605, [-12316, 82231]
2023-09-24_04:54:00.045270233, [-12177, 82153]
2023-09-24_04:54:00.045368861, [-12237, 82254]
2023-09-24_04:54:00.045467489, [-12179, 82232]
2023-09-24_04:54:00.045566117, [-12150, 82103]
2023-09-24_04:54:00.045664745, [-12288, 82071]
2023-09-24_04:54:00.045763373, [-12301, 82048]
2023-09-24_04:54:00.045862001, [-12500, 82102]
2023-09-24_04:54:00.045960629, [-12588, 82222]
2023-09-24_04:54:00.046059257, [-12475, 82320]
2023-09-24_04:54:00.046157885, [-12628, 82366]
2023-09-24_04:54:00.046256513, [-12810, 82444]
2023-09-24_04:54:00.046355141, [-12814, 82626]
2023-09-24_04:54:00.046453769, [-12777, 82500]
2023-09-24_04:54:00.046552397, [-12706, 82295]
2023-09-24_04:54:00.046651025, [-12619, 82392]
2023-09-24_04:54:00.046749653, [-12574, 82445]
2023-09-24_04:54:00.046848281, [-12577, 82404]
2023-09-24_04:54:00.046946909, [-12558, 82299]
2023-09-24_04:54:00.047045537, [-12394, 82223]
2023-09-24_04:54:00.047144164, [-12430, 82301]
2023-09-24_04:54:00.047242792, [-12688, 82345]
2023-09-24_04:54:00.047341420, [-12734, 82414]
2023-09-24_04:54:00.047440048, [-12716, 82508]
2023-09-24_04:54:00.047538676, [-12561, 82531]
2023-09-24_04:54:00.047637304, [-12418, 82376]
2023-09-24_04:54:00.047735932, [-12345, 82246]
2023-09-24_04:54:00.047834560, [-12213, 82249]
2023-09-24_04:54:00.047933188, [-12188, 82354]
2023-09-24_04:54:00.048031816, [-12223, 82404]
2023-09-24_04:54:00.048130444, [-12166, 82335]
2023-09-24_04:54:00.048229072, [-12070, 82299]
2023-09-24_04:54:00.048327700, [-12096, 82315]
2023-09-24_04:54:00.048426328, [-12060, 82197]
2023-09-24_04:54:00.048524956, [-11897, 82111]
2023-09-24_04:54:00.048623584, [-11699, 82353]
2023-09-24_04:54:00.048722212, [-11689, 82441]
2023-09-24_04:54:00.048820840, [-11855, 82457]
2023-09-24_04:54:00.048919468, [-11753, 82491]
2023-09-24_04:54:00.049018096, [-11431, 82400]
2023-09-24_04:54:00.049116724, [-11399, 82406]
2023-09-24_04:54:00.049215352, [-11311, 82465]
2023-09-24_04:54:00.049313980, [-11264, 82375]
2023-09-24_04:54:00.049412608, [-11261, 82209]
2023-09-24_04:54:00.049511236, [-11187, 82202]
2023-09-24_04:54:00.049609863, [-11321, 82317]
2023-09-24_04:54:00.049708491, [-11275, 82426]
2023-09-24_04:54:00.049807119, [-11136, 82488]
2023-09-24_04:54:00.049905747, [-11102, 82456]
2023-09-24_04:54:00.050004375, [-10978, 82371]
2023-09-24_04:54:00.050103003, [-10969, 82295]
2023-09-24_04:54:00.050201631, [-11265, 82272]
2023-09-24_04:54:00.050300259, [-11357, 82400]
2023-09-24_04:54:00.050398887, [-11358, 82453]
2023-09-24_04:54:00.050497515, [-11374, 82486]
