"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-313U2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.004142374, [783, -308]
2023-09-24_04:54:00.004241002, [999, -200]
2023-09-24_04:54:00.004339630, [1764, -66]
2023-09-24_04:54:00.004438258, [2296, -74]
2023-09-24_04:54:00.004536886, [2155, -71]
2023-09-24_04:54:00.004635514, [2050, -175]
2023-09-24_04:54:00.004734142, [2376, -197]
2023-09-24_04:54:00.004832770, [2558, -105]
2023-09-24_04:54:00.004931398, [2118, -11]
2023-09-24_04:54:00.005030025, [1277, 3]
2023-09-24_04:54:00.005128653, [985, -111]
2023-09-24_04:54:00.005227281, [1415, -154]
2023-09-24_04:54:00.005325909, [2167, -134]
2023-09-24_04:54:00.005424537, [2399, -143]
2023-09-24_04:54:00.005523165, [1924, -257]
2023-09-24_04:54:00.005621793, [1828, -172]
2023-09-24_04:54:00.005720421, [1591, -49]
2023-09-24_04:54:00.005819049, [1342, 36]
2023-09-24_04:54:00.005917677, [1429, 148]
2023-09-24_04:54:00.006016305, [1451, 50]
2023-09-24_04:54:00.006114933, [1551, 31]
2023-09-24_04:54:00.006213561, [1512, 20]
2023-09-24_04:54:00.006312189, [1087, -100]
2023-09-24_04:54:00.006410817, [842, -129]
2023-09-24_04:54:00.006509445, [874, -197]
2023-09-24_04:54:00.006608073, [598, -243]
2023-09-24_04:54:00.006706701, [198, -165]
2023-09-24_04:54:00.006805329, [175, -79]
2023-09-24_04:54:00.006903957, [403, -61]
2023-09-24_04:54:00.007002585, [211, -55]
2023-09-24_04:54:00.007101213, [-492, -101]
2023-09-24_04:54:00.007199841, [-770, -53]
2023-09-24_04:54:00.007298469, [-396, 29]
2023-09-24_04:54:00.007397097, [-364, -13]
2023-09-24_04:54:00.007495724, [-473, -77]
2023-09-24_04:54:00.007594352, [-170, -140]
2023-09-24_04:54:00.007692980, [-436, -123]
2023-09-24_04:54:00.007791608, [-1162, -153]
2023-09-24_04:54:00.007890236, [-1489, -197]
2023-09-24_04:54:00.007988864, [-1618, -10]
2023-09-24_04:54:00.008087492, [-1785, 20]
2023-09-24_04:54:00.008186120, [-1579, -147]
2023-09-24_04:54:00.008284748, [-1177, -320]
2023-09-24_04:54:00.008383376, [-1023, -304]
2023-09-24_04:54:00.008482004, [-1101, -123]
2023-09-24_04:54:00.008580632, [-1115, -49]
2023-09-24_04:54:00.008679260, [-1220, -56]
2023-09-24_04:54:00.008777888, [-1227, -71]
2023-09-24_04:54:00.008876516, [-1040, -44]
2023-09-24_04:54:00.008975144, [-1329, -2]
2023-09-24_04:54:00.009073772, [-1954, 3]
2023-09-24_04:54:00.009172400, [-2213, -10]
2023-09-24_04:54:00.009271028, [-1835, -48]
2023-09-24_04:54:00.009369656, [-1639, -88]
2023-09-24_04:54:00.009468284, [-2057, -88]
2023-09-24_04:54:00.009566912, [-2237, -70]
2023-09-24_04:54:00.009665540, [-1792, -100]
2023-09-24_04:54:00.009764168, [-1170, -179]
2023-09-24_04:54:00.009862796, [-721, -186]
2023-09-24_04:54:00.009961423, [-333, -118]
2023-09-24_04:54:00.010060051, [-106, -84]
2023-09-24_04:54:00.010158679, [-288, -155]
2023-09-24_04:54:00.010257307, [-649, -146]
2023-09-24_04:54:00.010355935, [-978, -38]
2023-09-24_04:54:00.010454563, [-1098, -66]
2023-09-24_04:54:00.010553191, [-1082, 2]
2023-09-24_04:54:00.010651819, [-1042, 71]
2023-09-24_04:54:00.010750447, [-640, 30]
2023-09-24_04:54:00.010849075, [-18, -60]
2023-09-24_04:54:00.010947703, [240, -230]
2023-09-24_04:54:00.011046331, [551, -271]
2023-09-24_04:54:00.011144959, [904, -203]
2023-09-24_04:54:00.011243587, [1018, -127]
2023-09-24_04:54:00.011342215, [1046, -109]
2023-09-24_04:54:00.011440843, [610, -103]
2023-09-24_04:54:00.011539471, [-57, -109]
2023-09-24_04:54:00.011638099, [-384, -167]
2023-09-24_04:54:00.011736727, [-46, -220]
2023-09-24_04:54:00.011835355, [737, -258]
2023-09-24_04:54:00.011933983, [1175, -236]
2023-09-24_04:54:00.012032611, [1141, -188]
2023-09-24_04:54:00.012131239, [971, -190]
2023-09-24_04:54:00.012229867, [1189, -75]
2023-09-24_04:54:00.012328495, [1790, -97]
2023-09-24_04:54:00.012427122, [1563, -139]
2023-09-24_04:54:00.012525750, [979, -107]
2023-09-24_04:54:00.012624378, [941, -104]
2023-09-24_04:54:00.012723006, [864, -34]
2023-09-24_04:54:00.012821634, [585, -142]
2023-09-24_04:54:00.012920262, [563, -161]
2023-09-24_04:54:00.013018890, [982, -136]
2023-09-24_04:54:00.013117518, [1401, -80]
2023-09-24_04:54:00.013216146, [1438, -20]
2023-09-24_04:54:00.013314774, [1643, -223]
2023-09-24_04:54:00.013413402, [1844, -340]
2023-09-24_04:54:00.013512030, [1324, -227]
2023-09-24_04:54:00.013610658, [1138, -66]
2023-09-24_04:54:00.013709286, [985, 79]
2023-09-24_04:54:00.013807914, [633, 63]
2023-09-24_04:54:00.013906542, [889, -77]
2023-09-24_04:54:00.014005170, [1338, -108]
2023-09-24_04:54:00.014103798, [1416, -19]
2023-09-24_04:54:00.014202426, [1336, 48]
2023-09-24_04:54:00.014301054, [1364, 13]
2023-09-24_04:54:00.014399682, [1132, 45]
2023-09-24_04:54:00.014498310, [899, 89]
2023-09-24_04:54:00.014596938, [964, 8]
2023-09-24_04:54:00.014695566, [1445, -47]
2023-09-24_04:54:00.014794194, [1955, -86]
2023-09-24_04:54:00.014892821, [1855, 8]
2023-09-24_04:54:00.014991449, [1325, 161]
2023-09-24_04:54:00.015090077, [642, 239]
2023-09-24_04:54:00.015188705, [-77, 280]
2023-09-24_04:54:00.015287333, [-243, 77]
2023-09-24_04:54:00.015385961, [667, -2]
2023-09-24_04:54:00.015484589, [1709, 93]
2023-09-24_04:54:00.015583217, [1973, 82]
2023-09-24_04:54:00.015681845, [2058, 7]
2023-09-24_04:54:00.015780473, [2103, 5]
2023-09-24_04:54:00.015879101, [2168, 85]
2023-09-24_04:54:00.015977729, [1922, 68]
2023-09-24_04:54:00.016076357, [1449, 63]
2023-09-24_04:54:00.016174985, [905, 90]
2023-09-24_04:54:00.016273613, [348, 160]
2023-09-24_04:54:00.016372241, [152, 255]
2023-09-24_04:54:00.016470869, [442, 203]
2023-09-24_04:54:00.016569497, [907, 174]
2023-09-24_04:54:00.016668125, [960, 60]
2023-09-24_04:54:00.016766753, [1130, -39]
2023-09-24_04:54:00.016865381, [1494, 4]
2023-09-24_04:54:00.016964009, [1513, 131]
2023-09-24_04:54:00.017062637, [1299, 160]
2023-09-24_04:54:00.017161265, [991, 176]
2023-09-24_04:54:00.017259893, [548, 167]
2023-09-24_04:54:00.017358520, [-50, 152]
2023-09-24_04:54:00.017457148, [-643, 227]
2023-09-24_04:54:00.017555776, [-697, 197]
2023-09-24_04:54:00.017654404, [-153, 221]
2023-09-24_04:54:00.017753032, [342, 308]
2023-09-24_04:54:00.017851660, [125, 342]
2023-09-24_04:54:00.017950288, [-311, 265]
2023-09-24_04:54:00.018048916, [-427, 203]
2023-09-24_04:54:00.018147544, [-202, 144]
2023-09-24_04:54:00.018246172, [284, 57]
2023-09-24_04:54:00.018344800, [574, 52]
2023-09-24_04:54:00.018443428, [513, 174]
2023-09-24_04:54:00.018542056, [31, 282]
2023-09-24_04:54:00.018640684, [-490, 285]
2023-09-24_04:54:00.018739312, [-925, 195]
2023-09-24_04:54:00.018837940, [-1438, 187]
2023-09-24_04:54:00.018936568, [-1475, 288]
2023-09-24_04:54:00.019035196, [-1006, 210]
2023-09-24_04:54:00.019133824, [-329, 78]
2023-09-24_04:54:00.019232452, [107, 113]
2023-09-24_04:54:00.019331080, [132, 258]
2023-09-24_04:54:00.019429708, [-210, 255]
2023-09-24_04:54:00.019528336, [-471, 129]
2023-09-24_04:54:00.019626964, [-650, -80]
2023-09-24_04:54:00.019725592, [-612, -163]
2023-09-24_04:54:00.019824220, [-418, -8]
2023-09-24_04:54:00.019922847, [-677, 110]
2023-09-24_04:54:00.020021475, [-975, 193]
2023-09-24_04:54:00.020120103, [-919, 181]
2023-09-24_04:54:00.020218731, [-265, 177]
2023-09-24_04:54:00.020317359, [589, 286]
2023-09-24_04:54:00.020415987, [1014, 253]
2023-09-24_04:54:00.020514615, [909, 30]
2023-09-24_04:54:00.020613243, [574, 5]
2023-09-24_04:54:00.020711871, [250, 59]
2023-09-24_04:54:00.020810499, [178, -33]
2023-09-24_04:54:00.020909127, [691, -65]
2023-09-24_04:54:00.021007755, [1182, -75]
2023-09-24_04:54:00.021106383, [1243, -147]
2023-09-24_04:54:00.021205011, [1070, -167]
2023-09-24_04:54:00.021303639, [720, -129]
2023-09-24_04:54:00.021402267, [344, -40]
2023-09-24_04:54:00.021500895, [14, 10]
2023-09-24_04:54:00.021599523, [166, 0]
2023-09-24_04:54:00.021698151, [816, -43]
2023-09-24_04:54:00.021796779, [1396, -96]
2023-09-24_04:54:00.021895407, [1521, -89]
2023-09-24_04:54:00.021994035, [1622, -32]
2023-09-24_04:54:00.022092663, [1868, -11]
2023-09-24_04:54:00.022191291, [1745, -95]
2023-09-24_04:54:00.022289919, [1230, -40]
2023-09-24_04:54:00.022388546, [848, 19]
2023-09-24_04:54:00.022487174, [1004, -53]
2023-09-24_04:54:00.022585802, [1163, -121]
2023-09-24_04:54:00.022684430, [1164, -196]
2023-09-24_04:54:00.022783058, [1276, -192]
2023-09-24_04:54:00.022881686, [1339, -56]
2023-09-24_04:54:00.022980314, [1525, -33]
2023-09-24_04:54:00.023078942, [1657, -191]
2023-09-24_04:54:00.023177570, [1458, -258]
2023-09-24_04:54:00.023276198, [1368, -198]
2023-09-24_04:54:00.023374826, [1076, -155]
2023-09-24_04:54:00.023473454, [842, -161]
2023-09-24_04:54:00.023572082, [905, -127]
2023-09-24_04:54:00.023670710, [1046, -29]
2023-09-24_04:54:00.023769338, [1186, -42]
2023-09-24_04:54:00.023867966, [1028, -121]
2023-09-24_04:54:00.023966594, [715, -174]
2023-09-24_04:54:00.024065222, [516, -210]
2023-09-24_04:54:00.024163850, [438, -205]
2023-09-24_04:54:00.024262478, [754, -99]
2023-09-24_04:54:00.024361106, [1412, -18]
2023-09-24_04:54:00.024459734, [1782, -174]
2023-09-24_04:54:00.024558362, [1770, -251]
2023-09-24_04:54:00.024656990, [1607, -238]
2023-09-24_04:54:00.024755618, [1164, -331]
2023-09-24_04:54:00.024854245, [571, -311]
2023-09-24_04:54:00.024952873, [335, -376]
2023-09-24_04:54:00.025051501, [429, -380]
2023-09-24_04:54:00.025150129, [820, -293]
2023-09-24_04:54:00.025248757, [1347, -319]
2023-09-24_04:54:00.025347385, [1508, -300]
2023-09-24_04:54:00.025446013, [1259, -201]
2023-09-24_04:54:00.025544641, [928, -230]
2023-09-24_04:54:00.025643269, [846, -254]
2023-09-24_04:54:00.025741897, [763, -298]
2023-09-24_04:54:00.025840525, [724, -398]
2023-09-24_04:54:00.025939153, [347, -379]
2023-09-24_04:54:00.026037781, [-113, -301]
2023-09-24_04:54:00.026136409, [206, -233]
2023-09-24_04:54:00.026235037, [268, -255]
2023-09-24_04:54:00.026333665, [-54, -177]
2023-09-24_04:54:00.026432293, [-385, -48]
2023-09-24_04:54:00.026530921, [-550, -98]
2023-09-24_04:54:00.026629549, [-306, -312]
2023-09-24_04:54:00.026728177, [-155, -385]
2023-09-24_04:54:00.026826805, [-281, -300]
2023-09-24_04:54:00.026925433, [-767, -214]
2023-09-24_04:54:00.027024061, [-1124, -250]
2023-09-24_04:54:00.027122689, [-1003, -353]
2023-09-24_04:54:00.027221317, [-1128, -320]
2023-09-24_04:54:00.027319944, [-1495, -297]
2023-09-24_04:54:00.027418572, [-1562, -217]
2023-09-24_04:54:00.027517200, [-1329, -260]
2023-09-24_04:54:00.027615828, [-1504, -403]
2023-09-24_04:54:00.027714456, [-2136, -207]
2023-09-24_04:54:00.027813084, [-2488, -91]
2023-09-24_04:54:00.027911712, [-2164, -248]
2023-09-24_04:54:00.028010340, [-1900, -355]
2023-09-24_04:54:00.028108968, [-1726, -303]
2023-09-24_04:54:00.028207596, [-1709, -198]
2023-09-24_04:54:00.028306224, [-2066, -158]
2023-09-24_04:54:00.028404852, [-2439, -99]
2023-09-24_04:54:00.028503480, [-2841, -47]
2023-09-24_04:54:00.028602108, [-2612, -100]
2023-09-24_04:54:00.028700736, [-2007, -171]
2023-09-24_04:54:00.028799364, [-1993, -147]
2023-09-24_04:54:00.028897992, [-2593, -120]
2023-09-24_04:54:00.028996620, [-3113, -256]
2023-09-24_04:54:00.029095248, [-3140, -272]
2023-09-24_04:54:00.029193876, [-2683, -57]
2023-09-24_04:54:00.029292504, [-2164, -80]
2023-09-24_04:54:00.029391132, [-1993, -219]
2023-09-24_04:54:00.029489760, [-2026, -181]
2023-09-24_04:54:00.029588388, [-2190, -260]
2023-09-24_04:54:00.029687016, [-2288, -232]
2023-09-24_04:54:00.029785643, [-2208, -94]
2023-09-24_04:54:00.029884271, [-2166, 4]
2023-09-24_04:54:00.029982899, [-2326, -17]
2023-09-24_04:54:00.030081527, [-2211, -107]
2023-09-24_04:54:00.030180155, [-1945, 14]
2023-09-24_04:54:00.030278783, [-1671, 172]
2023-09-24_04:54:00.030377411, [-1130, 68]
2023-09-24_04:54:00.030476039, [-799, -102]
2023-09-24_04:54:00.030574667, [-811, -149]
2023-09-24_04:54:00.030673295, [-997, -13]
2023-09-24_04:54:00.030771923, [-1002, -5]
2023-09-24_04:54:00.030870551, [-719, 12]
2023-09-24_04:54:00.030969179, [-589, 63]
2023-09-24_04:54:00.031067807, [-301, 37]
2023-09-24_04:54:00.031166435, [149, 22]
2023-09-24_04:54:00.031265063, [225, -159]
2023-09-24_04:54:00.031363691, [-15, -29]
2023-09-24_04:54:00.031462319, [-258, 110]
2023-09-24_04:54:00.031560947, [-101, -9]
2023-09-24_04:54:00.031659575, [368, -71]
2023-09-24_04:54:00.031758203, [656, 6]
2023-09-24_04:54:00.031856831, [694, 108]
2023-09-24_04:54:00.031955459, [372, 77]
2023-09-24_04:54:00.032054087, [173, 92]
2023-09-24_04:54:00.032152715, [309, 143]
2023-09-24_04:54:00.032251342, [411, 156]
2023-09-24_04:54:00.032349970, [667, 197]
2023-09-24_04:54:00.032448598, [526, 183]
2023-09-24_04:54:00.032547226, [137, 146]
2023-09-24_04:54:00.032645854, [439, 122]
2023-09-24_04:54:00.032744482, [887, 227]
2023-09-24_04:54:00.032843110, [753, 279]
2023-09-24_04:54:00.032941738, [566, 174]
2023-09-24_04:54:00.033040366, [937, 86]
2023-09-24_04:54:00.033138994, [1234, 93]
2023-09-24_04:54:00.033237622, [1275, 228]
2023-09-24_04:54:00.033336250, [1185, 339]
2023-09-24_04:54:00.033434878, [927, 222]
2023-09-24_04:54:00.033533506, [726, 31]
2023-09-24_04:54:00.033632134, [575, 89]
2023-09-24_04:54:00.033730762, [815, 204]
2023-09-24_04:54:00.033829390, [1188, 118]
2023-09-24_04:54:00.033928018, [1562, 78]
2023-09-24_04:54:00.034026646, [1892, 204]
2023-09-24_04:54:00.034125274, [1605, 269]
2023-09-24_04:54:00.034223902, [1175, 88]
2023-09-24_04:54:00.034322530, [1158, 21]
2023-09-24_04:54:00.034421158, [1402, 65]
2023-09-24_04:54:00.034519786, [1483, 28]
2023-09-24_04:54:00.034618414, [1286, 22]
2023-09-24_04:54:00.034717041, [1536, 49]
2023-09-24_04:54:00.034815669, [1919, 156]
2023-09-24_04:54:00.034914297, [1781, 232]
2023-09-24_04:54:00.035012925, [1461, 249]
2023-09-24_04:54:00.035111553, [1534, 299]
2023-09-24_04:54:00.035210181, [1702, 210]
2023-09-24_04:54:00.035308809, [1713, 158]
2023-09-24_04:54:00.035407437, [1894, 179]
2023-09-24_04:54:00.035506065, [2231, 50]
2023-09-24_04:54:00.035604693, [2368, 57]
2023-09-24_04:54:00.035703321, [2146, 42]
2023-09-24_04:54:00.035801949, [1610, 5]
2023-09-24_04:54:00.035900577, [1204, -26]
2023-09-24_04:54:00.035999205, [1010, -142]
2023-09-24_04:54:00.036097833, [1121, -244]
2023-09-24_04:54:00.036196461, [1510, -170]
2023-09-24_04:54:00.036295089, [1533, -45]
2023-09-24_04:54:00.036393717, [1394, -43]
2023-09-24_04:54:00.036492345, [1636, -67]
2023-09-24_04:54:00.036590973, [1920, -55]
2023-09-24_04:54:00.036689601, [1607, -55]
2023-09-24_04:54:00.036788229, [1077, -49]
2023-09-24_04:54:00.036886857, [707, -154]
2023-09-24_04:54:00.036985485, [431, -322]
2023-09-24_04:54:00.037084113, [153, -306]
2023-09-24_04:54:00.037182740, [-64, -233]
2023-09-24_04:54:00.037281368, [146, -132]
2023-09-24_04:54:00.037379996, [393, 31]
2023-09-24_04:54:00.037478624, [336, 99]
2023-09-24_04:54:00.037577252, [449, 44]
2023-09-24_04:54:00.037675880, [773, 1]
2023-09-24_04:54:00.037774508, [718, 131]
2023-09-24_04:54:00.037873136, [74, 253]
2023-09-24_04:54:00.037971764, [-492, 109]
2023-09-24_04:54:00.038070392, [-553, -133]
2023-09-24_04:54:00.038169020, [-562, -205]
2023-09-24_04:54:00.038267648, [-648, -84]
2023-09-24_04:54:00.038366276, [-484, -36]
2023-09-24_04:54:00.038464904, [-354, -67]
2023-09-24_04:54:00.038563532, [-285, -34]
2023-09-24_04:54:00.038662160, [-344, 35]
2023-09-24_04:54:00.038760788, [-536, 100]
2023-09-24_04:54:00.038859416, [-800, 3]
2023-09-24_04:54:00.038958044, [-1093, 50]
2023-09-24_04:54:00.039056672, [-912, 92]
2023-09-24_04:54:00.039155300, [-439, 33]
2023-09-24_04:54:00.039253928, [-495, 11]
2023-09-24_04:54:00.039352556, [-838, 34]
2023-09-24_04:54:00.039451184, [-779, 1]
2023-09-24_04:54:00.039549812, [-360, -1]
2023-09-24_04:54:00.039648440, [-237, 67]
2023-09-24_04:54:00.039747067, [-420, 76]
2023-09-24_04:54:00.039845695, [-187, 66]
2023-09-24_04:54:00.039944323, [400, 103]
2023-09-24_04:54:00.040042951, [679, 156]
2023-09-24_04:54:00.040141579, [553, 112]
2023-09-24_04:54:00.040240207, [469, 80]
2023-09-24_04:54:00.040338835, [527, 96]
2023-09-24_04:54:00.040437463, [524, -22]
2023-09-24_04:54:00.040536091, [616, -131]
2023-09-24_04:54:00.040634719, [930, -103]
2023-09-24_04:54:00.040733347, [1059, 2]
2023-09-24_04:54:00.040831975, [1279, 92]
2023-09-24_04:54:00.040930603, [1779, -71]
2023-09-24_04:54:00.041029231, [1975, -143]
2023-09-24_04:54:00.041127859, [2022, -66]
2023-09-24_04:54:00.041226487, [2062, -10]
2023-09-24_04:54:00.041325115, [1941, 45]
2023-09-24_04:54:00.041423743, [1907, 24]
2023-09-24_04:54:00.041522371, [1952, 12]
2023-09-24_04:54:00.041620999, [2202, 94]
2023-09-24_04:54:00.041719627, [2527, 66]
2023-09-24_04:54:00.041818255, [2567, 43]
2023-09-24_04:54:00.041916883, [2721, 50]
2023-09-24_04:54:00.042015511, [2866, 10]
2023-09-24_04:54:00.042114139, [2656, 2]
2023-09-24_04:54:00.042212766, [2570, -7]
2023-09-24_04:54:00.042311394, [2609, -47]
2023-09-24_04:54:00.042410022, [2682, -102]
2023-09-24_04:54:00.042508650, [2537, -100]
2023-09-24_04:54:00.042607278, [2045, -178]
2023-09-24_04:54:00.042705906, [1989, -171]
2023-09-24_04:54:00.042804534, [2186, 2]
2023-09-24_04:54:00.042903162, [2363, 107]
2023-09-24_04:54:00.043001790, [3031, 82]
2023-09-24_04:54:00.043100418, [3802, 40]
2023-09-24_04:54:00.043199046, [3806, 107]
2023-09-24_04:54:00.043297674, [3179, 46]
2023-09-24_04:54:00.043396302, [2634, -25]
2023-09-24_04:54:00.043494930, [2706, -54]
2023-09-24_04:54:00.043593558, [2928, -90]
2023-09-24_04:54:00.043692186, [2865, -129]
2023-09-24_04:54:00.043790814, [2864, -238]
2023-09-24_04:54:00.043889442, [2916, -140]
2023-09-24_04:54:00.043988070, [2906, -29]
2023-09-24_04:54:00.044086698, [2889, -2]
2023-09-24_04:54:00.044185326, [3232, 171]
2023-09-24_04:54:00.044283954, [3824, 238]
2023-09-24_04:54:00.044382582, [4022, 209]
2023-09-24_04:54:00.044481210, [3751, 176]
2023-09-24_04:54:00.044579838, [3120, 123]
2023-09-24_04:54:00.044678465, [2606, 56]
2023-09-24_04:54:00.044777093, [2183, 40]
2023-09-24_04:54:00.044875721, [2115, 56]
2023-09-24_04:54:00.044974349, [2693, -21]
2023-09-24_04:54:00.045072977, [3369, -101]
2023-09-24_04:54:00.045171605, [3791, -52]
2023-09-24_04:54:00.045270233, [3899, 2]
2023-09-24_04:54:00.045368861, [3512, -14]
2023-09-24_04:54:00.045467489, [3375, 28]
2023-09-24_04:54:00.045566117, [3807, -9]
2023-09-24_04:54:00.045664745, [3753, -72]
2023-09-24_04:54:00.045763373, [3049, -84]
2023-09-24_04:54:00.045862001, [2288, -66]
2023-09-24_04:54:00.045960629, [2229, 36]
2023-09-24_04:54:00.046059257, [2652, 55]
2023-09-24_04:54:00.046157885, [3090, 30]
2023-09-24_04:54:00.046256513, [3441, 9]
2023-09-24_04:54:00.046355141, [3173, 9]
2023-09-24_04:54:00.046453769, [2632, 72]
2023-09-24_04:54:00.046552397, [2061, 143]
2023-09-24_04:54:00.046651025, [1878, 122]
2023-09-24_04:54:00.046749653, [2119, 114]
2023-09-24_04:54:00.046848281, [2145, 34]
2023-09-24_04:54:00.046946909, [1619, -24]
2023-09-24_04:54:00.047045537, [1122, 59]
2023-09-24_04:54:00.047144164, [1074, 29]
2023-09-24_04:54:00.047242792, [1130, -80]
2023-09-24_04:54:00.047341420, [1214, -219]
2023-09-24_04:54:00.047440048, [1192, -181]
2023-09-24_04:54:00.047538676, [1092, -65]
2023-09-24_04:54:00.047637304, [969, -28]
2023-09-24_04:54:00.047735932, [871, -63]
2023-09-24_04:54:00.047834560, [581, 10]
2023-09-24_04:54:00.047933188, [-1, 22]
2023-09-24_04:54:00.048031816, [-558, 25]
2023-09-24_04:54:00.048130444, [-452, 99]
2023-09-24_04:54:00.048229072, [192, 45]
2023-09-24_04:54:00.048327700, [384, -90]
2023-09-24_04:54:00.048426328, [438, -149]
2023-09-24_04:54:00.048524956, [529, -91]
2023-09-24_04:54:00.048623584, [264, -54]
2023-09-24_04:54:00.048722212, [-95, -172]
2023-09-24_04:54:00.048820840, [-703, -241]
2023-09-24_04:54:00.048919468, [-1411, -86]
2023-09-24_04:54:00.049018096, [-1246, -73]
2023-09-24_04:54:00.049116724, [-523, -139]
2023-09-24_04:54:00.049215352, [-305, -271]
2023-09-24_04:54:00.049313980, [-420, -303]
2023-09-24_04:54:00.049412608, [-387, -205]
2023-09-24_04:54:00.049511236, [-160, -267]
2023-09-24_04:54:00.049609863, [80, -316]
2023-09-24_04:54:00.049708491, [168, -339]
2023-09-24_04:54:00.049807119, [379, -396]
2023-09-24_04:54:00.049905747, [663, -340]
2023-09-24_04:54:00.050004375, [339, -344]
2023-09-24_04:54:00.050103003, [69, -270]
2023-09-24_04:54:00.050201631, [46, -192]
2023-09-24_04:54:00.050300259, [-111, -287]
2023-09-24_04:54:00.050398887, [171, -262]
2023-09-24_04:54:00.050497515, [632, -186]
2023-09-24_04:54:00.050596143, [705, -140]
2023-09-24_04:54:00.050694771, [794, -189]
2023-09-24_04:54:00.050793399, [1329, -294]
2023-09-24_04:54:00.050892027, [1824, -230]
2023-09-24_04:54:00.050990655, [2075, -147]
2023-09-24_04:54:00.051089283, [1900, -240]
2023-09-24_04:54:00.051187911, [1195, -270]
2023-09-24_04:54:00.051286539, [954, -253]
2023-09-24_04:54:00.051385167, [779, -325]
2023-09-24_04:54:00.051483795, [964, -285]
2023-09-24_04:54:00.051582423, [1613, -190]
2023-09-24_04:54:00.051681051, [1712, -168]
2023-09-24_04:54:00.051779679, [1857, -165]
2023-09-24_04:54:00.051878307, [1960, -169]
2023-09-24_04:54:00.051976935, [1756, -265]
2023-09-24_04:54:00.052075562, [1866, -346]
2023-09-24_04:54:00.052174190, [2349, -355]
2023-09-24_04:54:00.052272818, [2557, -242]
2023-09-24_04:54:00.052371446, [2359, -167]
2023-09-24_04:54:00.052470074, [1769, -237]
2023-09-24_04:54:00.052568702, [1410, -229]
2023-09-24_04:54:00.052667330, [1434, -253]
2023-09-24_04:54:00.052765958, [1685, -244]
2023-09-24_04:54:00.052864586, [2296, -86]
2023-09-24_04:54:00.052963214, [2681, -25]
2023-09-24_04:54:00.053061842, [2557, -97]
2023-09-24_04:54:00.053160470, [2146, -54]
2023-09-24_04:54:00.053259098, [2230, -64]
2023-09-24_04:54:00.053357726, [2616, -70]
2023-09-24_04:54:00.053456354, [2532, 78]
2023-09-24_04:54:00.053554982, [2375, 169]
2023-09-24_04:54:00.053653610, [2083, 152]
2023-09-24_04:54:00.053752238, [1843, 55]
2023-09-24_04:54:00.053850866, [1754, -91]
2023-09-24_04:54:00.053949494, [1610, -162]
2023-09-24_04:54:00.054048122, [1495, -39]
2023-09-24_04:54:00.054146750, [1651, 9]
2023-09-24_04:54:00.054245378, [1930, 92]
2023-09-24_04:54:00.054344006, [1902, 190]
2023-09-24_04:54:00.054442634, [1872, 79]
2023-09-24_04:54:00.054541261, [1923, -39]
2023-09-24_04:54:00.054639889, [1965, 24]
2023-09-24_04:54:00.054738517, [2162, 109]
2023-09-24_04:54:00.054837145, [2179, 113]
