"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-312M2/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [988, 3]
2023-09-24_04:54:00.000098627, [761, 121]
2023-09-24_04:54:00.000197255, [604, 129]
2023-09-24_04:54:00.000295883, [418, 79]
2023-09-24_04:54:00.000394511, [298, 28]
2023-09-24_04:54:00.000493139, [71, -52]
2023-09-24_04:54:00.000591767, [-377, -76]
2023-09-24_04:54:00.000690395, [-693, -70]
2023-09-24_04:54:00.000789023, [-955, 3]
2023-09-24_04:54:00.000887651, [-1093, 51]
2023-09-24_04:54:00.000986279, [-1250, 5]
2023-09-24_04:54:00.001084907, [-1409, -26]
2023-09-24_04:54:00.001183535, [-1328, 8]
2023-09-24_04:54:00.001282163, [-1354, -25]
2023-09-24_04:54:00.001380791, [-1514, -56]
2023-09-24_04:54:00.001479419, [-1560, 1]
2023-09-24_04:54:00.001578047, [-1562, -17]
2023-09-24_04:54:00.001676675, [-1700, -74]
2023-09-24_04:54:00.001775303, [-1839, -142]
2023-09-24_04:54:00.001873931, [-1936, -173]
2023-09-24_04:54:00.001972559, [-2022, -75]
2023-09-24_04:54:00.002071187, [-2052, -26]
2023-09-24_04:54:00.002169815, [-1982, -88]
2023-09-24_04:54:00.002268443, [-1970, -85]
2023-09-24_04:54:00.002367071, [-1951, -39]
2023-09-24_04:54:00.002465699, [-1976, 16]
2023-09-24_04:54:00.002564326, [-2074, 70]
2023-09-24_04:54:00.002662954, [-2166, 9]
2023-09-24_04:54:00.002761582, [-2283, 6]
2023-09-24_04:54:00.002860210, [-2389, 12]
2023-09-24_04:54:00.002958838, [-2381, -60]
2023-09-24_04:54:00.003057466, [-2366, -166]
2023-09-24_04:54:00.003156094, [-2335, -217]
2023-09-24_04:54:00.003254722, [-2322, -139]
2023-09-24_04:54:00.003353350, [-2273, -89]
2023-09-24_04:54:00.003451978, [-2192, -18]
2023-09-24_04:54:00.003550606, [-2133, -55]
2023-09-24_04:54:00.003649234, [-2216, -102]
2023-09-24_04:54:00.003747862, [-2217, -100]
2023-09-24_04:54:00.003846490, [-2168, 23]
2023-09-24_04:54:00.003945118, [-2184, 80]
2023-09-24_04:54:00.004043746, [-2160, 28]
2023-09-24_04:54:00.004142374, [-2265, 98]
2023-09-24_04:54:00.004241002, [-2400, 116]
2023-09-24_04:54:00.004339630, [-2481, 121]
2023-09-24_04:54:00.004438258, [-2459, 229]
2023-09-24_04:54:00.004536886, [-2457, 263]
2023-09-24_04:54:00.004635514, [-2534, 168]
2023-09-24_04:54:00.004734142, [-2588, 89]
2023-09-24_04:54:00.004832770, [-2531, 147]
2023-09-24_04:54:00.004931398, [-2388, 114]
2023-09-24_04:54:00.005030025, [-2279, -119]
2023-09-24_04:54:00.005128653, [-2402, -179]
2023-09-24_04:54:00.005227281, [-2457, -131]
2023-09-24_04:54:00.005325909, [-2441, -152]
2023-09-24_04:54:00.005424537, [-2362, -141]
2023-09-24_04:54:00.005523165, [-2159, -60]
2023-09-24_04:54:00.005621793, [-2125, 93]
2023-09-24_04:54:00.005720421, [-2088, 69]
2023-09-24_04:54:00.005819049, [-1972, -79]
2023-09-24_04:54:00.005917677, [-1936, -112]
2023-09-24_04:54:00.006016305, [-1785, -68]
2023-09-24_04:54:00.006114933, [-1594, -7]
2023-09-24_04:54:00.006213561, [-1402, -4]
2023-09-24_04:54:00.006312189, [-1233, 10]
2023-09-24_04:54:00.006410817, [-1165, 162]
2023-09-24_04:54:00.006509445, [-953, 176]
2023-09-24_04:54:00.006608073, [-649, 24]
2023-09-24_04:54:00.006706701, [-485, -36]
2023-09-24_04:54:00.006805329, [-427, 5]
2023-09-24_04:54:00.006903957, [-297, 24]
2023-09-24_04:54:00.007002585, [-74, -105]
2023-09-24_04:54:00.007101213, [225, 1]
2023-09-24_04:54:00.007199841, [496, 86]
2023-09-24_04:54:00.007298469, [793, 45]
2023-09-24_04:54:00.007397097, [946, 20]
2023-09-24_04:54:00.007495724, [1117, -64]
2023-09-24_04:54:00.007594352, [1406, -123]
2023-09-24_04:54:00.007692980, [1508, -52]
2023-09-24_04:54:00.007791608, [1666, 130]
2023-09-24_04:54:00.007890236, [1906, 188]
2023-09-24_04:54:00.007988864, [2116, 227]
2023-09-24_04:54:00.008087492, [2505, 245]
2023-09-24_04:54:00.008186120, [2733, 225]
2023-09-24_04:54:00.008284748, [2807, 194]
2023-09-24_04:54:00.008383376, [2787, 26]
2023-09-24_04:54:00.008482004, [2709, -38]
2023-09-24_04:54:00.008580632, [2798, 37]
2023-09-24_04:54:00.008679260, [2884, 109]
2023-09-24_04:54:00.008777888, [2813, 160]
2023-09-24_04:54:00.008876516, [2887, 97]
2023-09-24_04:54:00.008975144, [2967, 107]
2023-09-24_04:54:00.009073772, [2992, 193]
2023-09-24_04:54:00.009172400, [3100, 191]
2023-09-24_04:54:00.009271028, [3095, 74]
2023-09-24_04:54:00.009369656, [2776, 135]
2023-09-24_04:54:00.009468284, [2592, 206]
2023-09-24_04:54:00.009566912, [2628, 129]
2023-09-24_04:54:00.009665540, [2506, 40]
2023-09-24_04:54:00.009764168, [2395, -83]
2023-09-24_04:54:00.009862796, [2172, -142]
2023-09-24_04:54:00.009961423, [1960, -144]
2023-09-24_04:54:00.010060051, [1793, -4]
2023-09-24_04:54:00.010158679, [1601, 171]
2023-09-24_04:54:00.010257307, [1687, 172]
