"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-303M1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.006706701, [-47290, -130382]
2023-09-24_04:54:00.006805329, [-47331, -130442]
2023-09-24_04:54:00.006903957, [-47368, -130462]
2023-09-24_04:54:00.007002585, [-47335, -130534]
2023-09-24_04:54:00.007101213, [-47342, -130459]
2023-09-24_04:54:00.007199841, [-47309, -130354]
2023-09-24_04:54:00.007298469, [-47219, -130483]
2023-09-24_04:54:00.007397097, [-47230, -130541]
2023-09-24_04:54:00.007495724, [-47394, -130374]
2023-09-24_04:54:00.007594352, [-47436, -130295]
2023-09-24_04:54:00.007692980, [-47173, -130517]
2023-09-24_04:54:00.007791608, [-46889, -130623]
2023-09-24_04:54:00.007890236, [-46835, -130484]
2023-09-24_04:54:00.007988864, [-46928, -130482]
2023-09-24_04:54:00.008087492, [-46932, -130455]
2023-09-24_04:54:00.008186120, [-46927, -130379]
2023-09-24_04:54:00.008284748, [-46920, -130372]
2023-09-24_04:54:00.008383376, [-46966, -130412]
2023-09-24_04:54:00.008482004, [-46877, -130517]
2023-09-24_04:54:00.008580632, [-46736, -130528]
2023-09-24_04:54:00.008679260, [-46661, -130441]
2023-09-24_04:54:00.008777888, [-46484, -130362]
2023-09-24_04:54:00.008876516, [-46419, -130314]
2023-09-24_04:54:00.008975144, [-46467, -130406]
2023-09-24_04:54:00.009073772, [-46359, -130458]
2023-09-24_04:54:00.009172400, [-46313, -130501]
2023-09-24_04:54:00.009271028, [-46327, -130579]
2023-09-24_04:54:00.009369656, [-46344, -130491]
2023-09-24_04:54:00.009468284, [-46221, -130377]
2023-09-24_04:54:00.009566912, [-46069, -130306]
2023-09-24_04:54:00.009665540, [-46137, -130277]
2023-09-24_04:54:00.009764168, [-46128, -130224]
2023-09-24_04:54:00.009862796, [-46111, -130252]
2023-09-24_04:54:00.009961423, [-46146, -130359]
2023-09-24_04:54:00.010060051, [-46103, -130337]
2023-09-24_04:54:00.010158679, [-46010, -130321]
2023-09-24_04:54:00.010257307, [-45903, -130358]
2023-09-24_04:54:00.010355935, [-45973, -130324]
2023-09-24_04:54:00.010454563, [-46200, -130368]
2023-09-24_04:54:00.010553191, [-46149, -130432]
2023-09-24_04:54:00.010651819, [-46095, -130380]
2023-09-24_04:54:00.010750447, [-46307, -130233]
2023-09-24_04:54:00.010849075, [-46374, -130257]
2023-09-24_04:54:00.010947703, [-46273, -130333]
2023-09-24_04:54:00.011046331, [-46309, -130335]
2023-09-24_04:54:00.011144959, [-46422, -130269]
2023-09-24_04:54:00.011243587, [-46514, -130149]
2023-09-24_04:54:00.011342215, [-46525, -130182]
2023-09-24_04:54:00.011440843, [-46524, -130166]
2023-09-24_04:54:00.011539471, [-46461, -130182]
2023-09-24_04:54:00.011638099, [-46323, -130220]
2023-09-24_04:54:00.011736727, [-46336, -130222]
2023-09-24_04:54:00.011835355, [-46490, -130321]
2023-09-24_04:54:00.011933983, [-46560, -130305]
2023-09-24_04:54:00.012032611, [-46662, -130251]
2023-09-24_04:54:00.012131239, [-46669, -130172]
2023-09-24_04:54:00.012229867, [-46691, -130212]
2023-09-24_04:54:00.012328495, [-46785, -130385]
2023-09-24_04:54:00.012427122, [-46863, -130426]
2023-09-24_04:54:00.012525750, [-46902, -130206]
2023-09-24_04:54:00.012624378, [-46795, -130046]
2023-09-24_04:54:00.012723006, [-46877, -130113]
2023-09-24_04:54:00.012821634, [-46859, -130260]
2023-09-24_04:54:00.012920262, [-46723, -130325]
2023-09-24_04:54:00.013018890, [-46747, -130279]
2023-09-24_04:54:00.013117518, [-46765, -130320]
2023-09-24_04:54:00.013216146, [-46725, -130509]
2023-09-24_04:54:00.013314774, [-46667, -130418]
2023-09-24_04:54:00.013413402, [-46719, -130167]
2023-09-24_04:54:00.013512030, [-46793, -130153]
2023-09-24_04:54:00.013610658, [-46861, -130269]
2023-09-24_04:54:00.013709286, [-46979, -130307]
2023-09-24_04:54:00.013807914, [-46930, -130289]
2023-09-24_04:54:00.013906542, [-46882, -130262]
2023-09-24_04:54:00.014005170, [-47039, -130231]
2023-09-24_04:54:00.014103798, [-47058, -130070]
2023-09-24_04:54:00.014202426, [-46885, -129960]
2023-09-24_04:54:00.014301054, [-46799, -130032]
2023-09-24_04:54:00.014399682, [-46784, -130132]
2023-09-24_04:54:00.014498310, [-46845, -130183]
2023-09-24_04:54:00.014596938, [-46785, -130069]
2023-09-24_04:54:00.014695566, [-46816, -129947]
2023-09-24_04:54:00.014794194, [-46934, -129987]
2023-09-24_04:54:00.014892821, [-46844, -130060]
2023-09-24_04:54:00.014991449, [-46680, -130022]
2023-09-24_04:54:00.015090077, [-46716, -130045]
2023-09-24_04:54:00.015188705, [-46825, -130142]
2023-09-24_04:54:00.015287333, [-46747, -130082]
2023-09-24_04:54:00.015385961, [-46746, -129952]
2023-09-24_04:54:00.015484589, [-46912, -130148]
2023-09-24_04:54:00.015583217, [-47087, -130372]
2023-09-24_04:54:00.015681845, [-47183, -130290]
2023-09-24_04:54:00.015780473, [-47222, -130230]
2023-09-24_04:54:00.015879101, [-47274, -130268]
2023-09-24_04:54:00.015977729, [-47224, -130199]
2023-09-24_04:54:00.016076357, [-47383, -130138]
2023-09-24_04:54:00.016174985, [-47586, -130281]
2023-09-24_04:54:00.016273613, [-47590, -130361]
2023-09-24_04:54:00.016372241, [-47511, -130285]
2023-09-24_04:54:00.016470869, [-47518, -130286]
2023-09-24_04:54:00.016569497, [-47649, -130359]
2023-09-24_04:54:00.016668125, [-47702, -130316]
2023-09-24_04:54:00.016766753, [-47717, -130217]
2023-09-24_04:54:00.016865381, [-47723, -130233]
2023-09-24_04:54:00.016964009, [-47725, -130223]
2023-09-24_04:54:00.017062637, [-47656, -130288]
2023-09-24_04:54:00.017161265, [-47440, -130405]
2023-09-24_04:54:00.017259893, [-47335, -130462]
2023-09-24_04:54:00.017358520, [-47397, -130496]
2023-09-24_04:54:00.017457148, [-47554, -130501]
2023-09-24_04:54:00.017555776, [-47484, -130473]
2023-09-24_04:54:00.017654404, [-47420, -130445]
2023-09-24_04:54:00.017753032, [-47310, -130471]
2023-09-24_04:54:00.017851660, [-47173, -130573]
2023-09-24_04:54:00.017950288, [-47206, -130579]
2023-09-24_04:54:00.018048916, [-47281, -130534]
2023-09-24_04:54:00.018147544, [-47240, -130537]
2023-09-24_04:54:00.018246172, [-47153, -130448]
2023-09-24_04:54:00.018344800, [-47185, -130396]
2023-09-24_04:54:00.018443428, [-47212, -130509]
2023-09-24_04:54:00.018542056, [-47200, -130501]
2023-09-24_04:54:00.018640684, [-47108, -130456]
2023-09-24_04:54:00.018739312, [-47027, -130612]
2023-09-24_04:54:00.018837940, [-47057, -130714]
2023-09-24_04:54:00.018936568, [-46893, -130642]
2023-09-24_04:54:00.019035196, [-46849, -130535]
2023-09-24_04:54:00.019133824, [-46809, -130534]
2023-09-24_04:54:00.019232452, [-46683, -130473]
2023-09-24_04:54:00.019331080, [-46837, -130335]
2023-09-24_04:54:00.019429708, [-46762, -130499]
2023-09-24_04:54:00.019528336, [-46605, -130616]
2023-09-24_04:54:00.019626964, [-46585, -130583]
2023-09-24_04:54:00.019725592, [-46570, -130568]
2023-09-24_04:54:00.019824220, [-46586, -130564]
2023-09-24_04:54:00.019922847, [-46596, -130522]
2023-09-24_04:54:00.020021475, [-46745, -130561]
2023-09-24_04:54:00.020120103, [-46769, -130540]
2023-09-24_04:54:00.020218731, [-46743, -130416]
2023-09-24_04:54:00.020317359, [-46700, -130337]
2023-09-24_04:54:00.020415987, [-46696, -130395]
2023-09-24_04:54:00.020514615, [-46693, -130562]
2023-09-24_04:54:00.020613243, [-46592, -130508]
2023-09-24_04:54:00.020711871, [-46626, -130414]
2023-09-24_04:54:00.020810499, [-46689, -130400]
2023-09-24_04:54:00.020909127, [-46621, -130504]
2023-09-24_04:54:00.021007755, [-46564, -130473]
2023-09-24_04:54:00.021106383, [-46637, -130392]
2023-09-24_04:54:00.021205011, [-46659, -130427]
2023-09-24_04:54:00.021303639, [-46504, -130409]
2023-09-24_04:54:00.021402267, [-46455, -130464]
2023-09-24_04:54:00.021500895, [-46480, -130436]
2023-09-24_04:54:00.021599523, [-46529, -130321]
2023-09-24_04:54:00.021698151, [-46641, -130393]
2023-09-24_04:54:00.021796779, [-46769, -130381]
2023-09-24_04:54:00.021895407, [-46869, -130320]
2023-09-24_04:54:00.021994035, [-47036, -130308]
2023-09-24_04:54:00.022092663, [-47012, -130311]
2023-09-24_04:54:00.022191291, [-46901, -130389]
2023-09-24_04:54:00.022289919, [-46946, -130269]
2023-09-24_04:54:00.022388546, [-46967, -130134]
2023-09-24_04:54:00.022487174, [-46987, -130095]
2023-09-24_04:54:00.022585802, [-46941, -130143]
2023-09-24_04:54:00.022684430, [-46866, -130145]
2023-09-24_04:54:00.022783058, [-46895, -130024]
2023-09-24_04:54:00.022881686, [-46935, -129985]
2023-09-24_04:54:00.022980314, [-47093, -130145]
2023-09-24_04:54:00.023078942, [-47176, -130236]
2023-09-24_04:54:00.023177570, [-47178, -130100]
2023-09-24_04:54:00.023276198, [-47207, -130035]
2023-09-24_04:54:00.023374826, [-47086, -130160]
2023-09-24_04:54:00.023473454, [-46987, -130193]
2023-09-24_04:54:00.023572082, [-46923, -130067]
2023-09-24_04:54:00.023670710, [-46989, -129988]
2023-09-24_04:54:00.023769338, [-47080, -130054]
2023-09-24_04:54:00.023867966, [-47074, -130081]
2023-09-24_04:54:00.023966594, [-47138, -130100]
2023-09-24_04:54:00.024065222, [-47101, -130127]
2023-09-24_04:54:00.024163850, [-47168, -130059]
2023-09-24_04:54:00.024262478, [-47232, -130115]
2023-09-24_04:54:00.024361106, [-47205, -130174]
2023-09-24_04:54:00.024459734, [-47274, -130114]
2023-09-24_04:54:00.024558362, [-47301, -129982]
2023-09-24_04:54:00.024656990, [-47323, -129804]
2023-09-24_04:54:00.024755618, [-47407, -129814]
2023-09-24_04:54:00.024854245, [-47385, -129893]
2023-09-24_04:54:00.024952873, [-47275, -129859]
2023-09-24_04:54:00.025051501, [-47236, -129937]
2023-09-24_04:54:00.025150129, [-47346, -129909]
2023-09-24_04:54:00.025248757, [-47532, -129910]
2023-09-24_04:54:00.025347385, [-47550, -130036]
2023-09-24_04:54:00.025446013, [-47511, -130110]
2023-09-24_04:54:00.025544641, [-47553, -130232]
2023-09-24_04:54:00.025643269, [-47640, -130263]
2023-09-24_04:54:00.025741897, [-47735, -130291]
2023-09-24_04:54:00.025840525, [-47785, -130251]
2023-09-24_04:54:00.025939153, [-47796, -130214]
2023-09-24_04:54:00.026037781, [-47760, -130199]
2023-09-24_04:54:00.026136409, [-47725, -130171]
2023-09-24_04:54:00.026235037, [-47795, -130168]
2023-09-24_04:54:00.026333665, [-47716, -130136]
2023-09-24_04:54:00.026432293, [-47487, -130160]
2023-09-24_04:54:00.026530921, [-47451, -130208]
2023-09-24_04:54:00.026629549, [-47480, -130234]
2023-09-24_04:54:00.026728177, [-47438, -130315]
2023-09-24_04:54:00.026826805, [-47348, -130385]
2023-09-24_04:54:00.026925433, [-47465, -130494]
2023-09-24_04:54:00.027024061, [-47478, -130593]
2023-09-24_04:54:00.027122689, [-47383, -130529]
2023-09-24_04:54:00.027221317, [-47249, -130362]
2023-09-24_04:54:00.027319944, [-47148, -130257]
2023-09-24_04:54:00.027418572, [-47215, -130410]
2023-09-24_04:54:00.027517200, [-47089, -130408]
2023-09-24_04:54:00.027615828, [-46857, -130428]
2023-09-24_04:54:00.027714456, [-46785, -130661]
2023-09-24_04:54:00.027813084, [-46802, -130747]
2023-09-24_04:54:00.027911712, [-46814, -130700]
2023-09-24_04:54:00.028010340, [-46799, -130631]
2023-09-24_04:54:00.028108968, [-46728, -130605]
2023-09-24_04:54:00.028207596, [-46690, -130718]
2023-09-24_04:54:00.028306224, [-46522, -130657]
2023-09-24_04:54:00.028404852, [-46380, -130495]
2023-09-24_04:54:00.028503480, [-46620, -130534]
2023-09-24_04:54:00.028602108, [-46847, -130529]
2023-09-24_04:54:00.028700736, [-46788, -130462]
2023-09-24_04:54:00.028799364, [-46605, -130425]
2023-09-24_04:54:00.028897992, [-46466, -130348]
2023-09-24_04:54:00.028996620, [-46371, -130464]
2023-09-24_04:54:00.029095248, [-46345, -130613]
2023-09-24_04:54:00.029193876, [-46419, -130562]
2023-09-24_04:54:00.029292504, [-46333, -130526]
2023-09-24_04:54:00.029391132, [-46179, -130478]
2023-09-24_04:54:00.029489760, [-46102, -130424]
2023-09-24_04:54:00.029588388, [-46076, -130413]
2023-09-24_04:54:00.029687016, [-46032, -130446]
2023-09-24_04:54:00.029785643, [-46032, -130499]
2023-09-24_04:54:00.029884271, [-46159, -130501]
2023-09-24_04:54:00.029982899, [-46228, -130462]
2023-09-24_04:54:00.030081527, [-46148, -130570]
2023-09-24_04:54:00.030180155, [-45964, -130706]
2023-09-24_04:54:00.030278783, [-45852, -130669]
2023-09-24_04:54:00.030377411, [-45904, -130472]
2023-09-24_04:54:00.030476039, [-45962, -130409]
2023-09-24_04:54:00.030574667, [-46051, -130342]
2023-09-24_04:54:00.030673295, [-46110, -130271]
2023-09-24_04:54:00.030771923, [-46100, -130268]
2023-09-24_04:54:00.030870551, [-46111, -130227]
2023-09-24_04:54:00.030969179, [-46087, -130163]
2023-09-24_04:54:00.031067807, [-46276, -130275]
2023-09-24_04:54:00.031166435, [-46334, -130376]
2023-09-24_04:54:00.031265063, [-46274, -130250]
2023-09-24_04:54:00.031363691, [-46288, -130245]
2023-09-24_04:54:00.031462319, [-46177, -130282]
2023-09-24_04:54:00.031560947, [-46213, -130296]
2023-09-24_04:54:00.031659575, [-46325, -130304]
2023-09-24_04:54:00.031758203, [-46359, -130358]
2023-09-24_04:54:00.031856831, [-46395, -130448]
2023-09-24_04:54:00.031955459, [-46441, -130401]
2023-09-24_04:54:00.032054087, [-46682, -130240]
2023-09-24_04:54:00.032152715, [-46920, -130279]
2023-09-24_04:54:00.032251342, [-46785, -130310]
2023-09-24_04:54:00.032349970, [-46576, -130192]
2023-09-24_04:54:00.032448598, [-46480, -130199]
2023-09-24_04:54:00.032547226, [-46561, -130181]
2023-09-24_04:54:00.032645854, [-46741, -130068]
2023-09-24_04:54:00.032744482, [-46802, -130142]
2023-09-24_04:54:00.032843110, [-46738, -130127]
2023-09-24_04:54:00.032941738, [-46479, -130067]
2023-09-24_04:54:00.033040366, [-46471, -130121]
2023-09-24_04:54:00.033138994, [-46658, -130069]
2023-09-24_04:54:00.033237622, [-46680, -130125]
2023-09-24_04:54:00.033336250, [-46707, -130236]
2023-09-24_04:54:00.033434878, [-46586, -130193]
2023-09-24_04:54:00.033533506, [-46438, -130241]
2023-09-24_04:54:00.033632134, [-46407, -130359]
2023-09-24_04:54:00.033730762, [-46483, -130285]
2023-09-24_04:54:00.033829390, [-46640, -130286]
2023-09-24_04:54:00.033928018, [-46767, -130286]
2023-09-24_04:54:00.034026646, [-46854, -130328]
2023-09-24_04:54:00.034125274, [-46923, -130428]
2023-09-24_04:54:00.034223902, [-46818, -130358]
2023-09-24_04:54:00.034322530, [-46650, -130342]
2023-09-24_04:54:00.034421158, [-46635, -130374]
2023-09-24_04:54:00.034519786, [-46777, -130357]
2023-09-24_04:54:00.034618414, [-46942, -130286]
2023-09-24_04:54:00.034717041, [-47040, -130231]
2023-09-24_04:54:00.034815669, [-47049, -130132]
2023-09-24_04:54:00.034914297, [-47021, -130124]
2023-09-24_04:54:00.035012925, [-46961, -130160]
2023-09-24_04:54:00.035111553, [-47018, -130100]
2023-09-24_04:54:00.035210181, [-47030, -130127]
2023-09-24_04:54:00.035308809, [-47005, -130231]
2023-09-24_04:54:00.035407437, [-47057, -130192]
2023-09-24_04:54:00.035506065, [-47057, -130097]
2023-09-24_04:54:00.035604693, [-46941, -130227]
2023-09-24_04:54:00.035703321, [-46970, -130336]
2023-09-24_04:54:00.035801949, [-46991, -130287]
2023-09-24_04:54:00.035900577, [-46969, -130230]
2023-09-24_04:54:00.035999205, [-47041, -130202]
2023-09-24_04:54:00.036097833, [-47072, -130286]
2023-09-24_04:54:00.036196461, [-47187, -130288]
2023-09-24_04:54:00.036295089, [-47296, -130147]
2023-09-24_04:54:00.036393717, [-47324, -130048]
2023-09-24_04:54:00.036492345, [-47417, -130008]
2023-09-24_04:54:00.036590973, [-47460, -130035]
2023-09-24_04:54:00.036689601, [-47337, -130172]
2023-09-24_04:54:00.036788229, [-47227, -130268]
2023-09-24_04:54:00.036886857, [-47228, -130272]
2023-09-24_04:54:00.036985485, [-47224, -130262]
2023-09-24_04:54:00.037084113, [-47242, -130179]
2023-09-24_04:54:00.037182740, [-47278, -130118]
2023-09-24_04:54:00.037281368, [-47459, -130196]
2023-09-24_04:54:00.037379996, [-47640, -130285]
2023-09-24_04:54:00.037478624, [-47502, -130380]
2023-09-24_04:54:00.037577252, [-47391, -130304]
2023-09-24_04:54:00.037675880, [-47338, -130173]
2023-09-24_04:54:00.037774508, [-47223, -130248]
2023-09-24_04:54:00.037873136, [-47057, -130296]
2023-09-24_04:54:00.037971764, [-46961, -130304]
2023-09-24_04:54:00.038070392, [-46926, -130171]
2023-09-24_04:54:00.038169020, [-46832, -130126]
2023-09-24_04:54:00.038267648, [-46821, -130170]
2023-09-24_04:54:00.038366276, [-46960, -130068]
2023-09-24_04:54:00.038464904, [-46914, -130144]
2023-09-24_04:54:00.038563532, [-46748, -130184]
2023-09-24_04:54:00.038662160, [-46809, -130142]
2023-09-24_04:54:00.038760788, [-46778, -130141]
2023-09-24_04:54:00.038859416, [-46639, -130039]
2023-09-24_04:54:00.038958044, [-46555, -130029]
2023-09-24_04:54:00.039056672, [-46456, -130138]
2023-09-24_04:54:00.039155300, [-46431, -130195]
2023-09-24_04:54:00.039253928, [-46375, -130385]
2023-09-24_04:54:00.039352556, [-46347, -130464]
2023-09-24_04:54:00.039451184, [-46337, -130387]
2023-09-24_04:54:00.039549812, [-46346, -130450]
2023-09-24_04:54:00.039648440, [-46387, -130447]
2023-09-24_04:54:00.039747067, [-46259, -130432]
2023-09-24_04:54:00.039845695, [-46099, -130367]
2023-09-24_04:54:00.039944323, [-46226, -130257]
2023-09-24_04:54:00.040042951, [-46425, -130376]
2023-09-24_04:54:00.040141579, [-46344, -130573]
2023-09-24_04:54:00.040240207, [-46184, -130525]
2023-09-24_04:54:00.040338835, [-46330, -130329]
2023-09-24_04:54:00.040437463, [-46595, -130303]
2023-09-24_04:54:00.040536091, [-46546, -130247]
2023-09-24_04:54:00.040634719, [-46582, -130146]
2023-09-24_04:54:00.040733347, [-46576, -130096]
2023-09-24_04:54:00.040831975, [-46576, -130146]
2023-09-24_04:54:00.040930603, [-46567, -130263]
2023-09-24_04:54:00.041029231, [-46601, -130293]
2023-09-24_04:54:00.041127859, [-46808, -130308]
2023-09-24_04:54:00.041226487, [-46793, -130386]
2023-09-24_04:54:00.041325115, [-46820, -130357]
2023-09-24_04:54:00.041423743, [-47046, -130210]
2023-09-24_04:54:00.041522371, [-47073, -130172]
2023-09-24_04:54:00.041620999, [-46825, -130174]
2023-09-24_04:54:00.041719627, [-46713, -130219]
2023-09-24_04:54:00.041818255, [-46648, -130413]
2023-09-24_04:54:00.041916883, [-46834, -130445]
2023-09-24_04:54:00.042015511, [-46956, -130398]
2023-09-24_04:54:00.042114139, [-46799, -130472]
2023-09-24_04:54:00.042212766, [-46755, -130369]
2023-09-24_04:54:00.042311394, [-46745, -130210]
2023-09-24_04:54:00.042410022, [-46785, -130213]
2023-09-24_04:54:00.042508650, [-46780, -130269]
2023-09-24_04:54:00.042607278, [-46714, -130438]
2023-09-24_04:54:00.042705906, [-46787, -130455]
2023-09-24_04:54:00.042804534, [-46843, -130336]
2023-09-24_04:54:00.042903162, [-46717, -130264]
2023-09-24_04:54:00.043001790, [-46699, -130272]
2023-09-24_04:54:00.043100418, [-46682, -130305]
2023-09-24_04:54:00.043199046, [-46627, -130269]
2023-09-24_04:54:00.043297674, [-46713, -130148]
2023-09-24_04:54:00.043396302, [-46952, -130114]
2023-09-24_04:54:00.043494930, [-47086, -130326]
2023-09-24_04:54:00.043593558, [-47041, -130405]
2023-09-24_04:54:00.043692186, [-47022, -130440]
2023-09-24_04:54:00.043790814, [-46963, -130468]
2023-09-24_04:54:00.043889442, [-46972, -130374]
2023-09-24_04:54:00.043988070, [-47069, -130297]
2023-09-24_04:54:00.044086698, [-47073, -130141]
2023-09-24_04:54:00.044185326, [-47101, -130126]
2023-09-24_04:54:00.044283954, [-47116, -130232]
2023-09-24_04:54:00.044382582, [-47122, -130246]
2023-09-24_04:54:00.044481210, [-47148, -130284]
2023-09-24_04:54:00.044579838, [-47013, -130256]
2023-09-24_04:54:00.044678465, [-47004, -130236]
2023-09-24_04:54:00.044777093, [-47172, -130346]
2023-09-24_04:54:00.044875721, [-47087, -130292]
2023-09-24_04:54:00.044974349, [-47035, -130202]
2023-09-24_04:54:00.045072977, [-47152, -130218]
2023-09-24_04:54:00.045171605, [-47239, -130213]
2023-09-24_04:54:00.045270233, [-47267, -130204]
2023-09-24_04:54:00.045368861, [-47298, -130199]
2023-09-24_04:54:00.045467489, [-47320, -130155]
2023-09-24_04:54:00.045566117, [-47449, -130070]
2023-09-24_04:54:00.045664745, [-47558, -130043]
2023-09-24_04:54:00.045763373, [-47478, -130073]
2023-09-24_04:54:00.045862001, [-47645, -130208]
2023-09-24_04:54:00.045960629, [-47870, -130233]
2023-09-24_04:54:00.046059257, [-47926, -130234]
2023-09-24_04:54:00.046157885, [-47942, -130239]
2023-09-24_04:54:00.046256513, [-47904, -130185]
2023-09-24_04:54:00.046355141, [-47894, -130208]
2023-09-24_04:54:00.046453769, [-47887, -130215]
2023-09-24_04:54:00.046552397, [-47767, -130239]
2023-09-24_04:54:00.046651025, [-47797, -130196]
2023-09-24_04:54:00.046749653, [-47827, -130063]
2023-09-24_04:54:00.046848281, [-47743, -130107]
2023-09-24_04:54:00.046946909, [-47814, -130148]
2023-09-24_04:54:00.047045537, [-47724, -130153]
2023-09-24_04:54:00.047144164, [-47636, -130250]
2023-09-24_04:54:00.047242792, [-47511, -130275]
2023-09-24_04:54:00.047341420, [-47424, -130284]
2023-09-24_04:54:00.047440048, [-47455, -130308]
2023-09-24_04:54:00.047538676, [-47399, -130288]
2023-09-24_04:54:00.047637304, [-47294, -130267]
2023-09-24_04:54:00.047735932, [-47145, -130236]
2023-09-24_04:54:00.047834560, [-47113, -130246]
2023-09-24_04:54:00.047933188, [-47026, -130266]
2023-09-24_04:54:00.048031816, [-46875, -130149]
2023-09-24_04:54:00.048130444, [-46888, -129934]
2023-09-24_04:54:00.048229072, [-46991, -130031]
2023-09-24_04:54:00.048327700, [-47030, -130295]
2023-09-24_04:54:00.048426328, [-47015, -130373]
2023-09-24_04:54:00.048524956, [-46863, -130394]
2023-09-24_04:54:00.048623584, [-46695, -130470]
2023-09-24_04:54:00.048722212, [-46653, -130469]
2023-09-24_04:54:00.048820840, [-46559, -130422]
2023-09-24_04:54:00.048919468, [-46463, -130460]
2023-09-24_04:54:00.049018096, [-46479, -130410]
2023-09-24_04:54:00.049116724, [-46512, -130391]
2023-09-24_04:54:00.049215352, [-46464, -130423]
2023-09-24_04:54:00.049313980, [-46306, -130347]
2023-09-24_04:54:00.049412608, [-46263, -130374]
2023-09-24_04:54:00.049511236, [-46356, -130383]
2023-09-24_04:54:00.049609863, [-46338, -130349]
2023-09-24_04:54:00.049708491, [-46347, -130388]
2023-09-24_04:54:00.049807119, [-46355, -130363]
2023-09-24_04:54:00.049905747, [-46357, -130401]
2023-09-24_04:54:00.050004375, [-46407, -130509]
2023-09-24_04:54:00.050103003, [-46379, -130507]
2023-09-24_04:54:00.050201631, [-46297, -130420]
2023-09-24_04:54:00.050300259, [-46231, -130358]
2023-09-24_04:54:00.050398887, [-46277, -130354]
2023-09-24_04:54:00.050497515, [-46346, -130404]
