"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-305M1/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [427, 1565]
2023-09-24_04:54:00.000098627, [313, 1376]
2023-09-24_04:54:00.000197255, [85, 1185]
2023-09-24_04:54:00.000295883, [-201, 1222]
2023-09-24_04:54:00.000394511, [-322, 1401]
2023-09-24_04:54:00.000493139, [-256, 1522]
2023-09-24_04:54:00.000591767, [-88, 1608]
2023-09-24_04:54:00.000690395, [48, 1653]
2023-09-24_04:54:00.000789023, [65, 1729]
2023-09-24_04:54:00.000887651, [86, 1667]
2023-09-24_04:54:00.000986279, [147, 1561]
2023-09-24_04:54:00.001084907, [243, 1492]
2023-09-24_04:54:00.001183535, [148, 1518]
2023-09-24_04:54:00.001282163, [-26, 1550]
2023-09-24_04:54:00.001380791, [-311, 1370]
2023-09-24_04:54:00.001479419, [-672, 1354]
2023-09-24_04:54:00.001578047, [-735, 1479]
2023-09-24_04:54:00.001676675, [-641, 1582]
2023-09-24_04:54:00.001775303, [-451, 1605]
2023-09-24_04:54:00.001873931, [-318, 1654]
2023-09-24_04:54:00.001972559, [-355, 1938]
2023-09-24_04:54:00.002071187, [-211, 1969]
2023-09-24_04:54:00.002169815, [18, 1825]
2023-09-24_04:54:00.002268443, [324, 1737]
2023-09-24_04:54:00.002367071, [284, 1590]
2023-09-24_04:54:00.002465699, [-183, 1464]
2023-09-24_04:54:00.002564326, [-406, 1447]
2023-09-24_04:54:00.002662954, [-255, 1521]
2023-09-24_04:54:00.002761582, [70, 1635]
2023-09-24_04:54:00.002860210, [180, 1614]
2023-09-24_04:54:00.002958838, [-217, 1682]
2023-09-24_04:54:00.003057466, [-559, 1861]
2023-09-24_04:54:00.003156094, [-393, 1872]
2023-09-24_04:54:00.003254722, [43, 1819]
2023-09-24_04:54:00.003353350, [122, 1893]
2023-09-24_04:54:00.003451978, [-103, 2025]
2023-09-24_04:54:00.003550606, [-280, 1994]
2023-09-24_04:54:00.003649234, [-248, 1833]
2023-09-24_04:54:00.003747862, [-16, 1811]
2023-09-24_04:54:00.003846490, [64, 1862]
2023-09-24_04:54:00.003945118, [-99, 1879]
2023-09-24_04:54:00.004043746, [-481, 1892]
2023-09-24_04:54:00.004142374, [-655, 1918]
2023-09-24_04:54:00.004241002, [-502, 1976]
2023-09-24_04:54:00.004339630, [-282, 1944]
2023-09-24_04:54:00.004438258, [-217, 1945]
2023-09-24_04:54:00.004536886, [-177, 1859]
2023-09-24_04:54:00.004635514, [-103, 1857]
2023-09-24_04:54:00.004734142, [-48, 1894]
2023-09-24_04:54:00.004832770, [20, 1885]
2023-09-24_04:54:00.004931398, [-110, 1839]
2023-09-24_04:54:00.005030025, [-420, 1844]
2023-09-24_04:54:00.005128653, [-540, 1771]
2023-09-24_04:54:00.005227281, [-344, 1682]
2023-09-24_04:54:00.005325909, [-159, 1786]
2023-09-24_04:54:00.005424537, [-225, 1967]
2023-09-24_04:54:00.005523165, [-448, 2115]
2023-09-24_04:54:00.005621793, [-489, 1990]
2023-09-24_04:54:00.005720421, [-433, 1824]
2023-09-24_04:54:00.005819049, [-478, 1875]
2023-09-24_04:54:00.005917677, [-350, 2005]
2023-09-24_04:54:00.006016305, [-191, 2024]
2023-09-24_04:54:00.006114933, [-93, 2041]
2023-09-24_04:54:00.006213561, [-45, 2044]
2023-09-24_04:54:00.006312189, [-132, 1991]
2023-09-24_04:54:00.006410817, [-172, 1962]
2023-09-24_04:54:00.006509445, [-63, 1925]
2023-09-24_04:54:00.006608073, [-58, 2007]
2023-09-24_04:54:00.006706701, [-177, 2108]
2023-09-24_04:54:00.006805329, [-152, 2127]
2023-09-24_04:54:00.006903957, [-49, 2088]
2023-09-24_04:54:00.007002585, [41, 2074]
2023-09-24_04:54:00.007101213, [-129, 2005]
2023-09-24_04:54:00.007199841, [-309, 1831]
2023-09-24_04:54:00.007298469, [-193, 1816]
2023-09-24_04:54:00.007397097, [-16, 1809]
2023-09-24_04:54:00.007495724, [96, 1849]
2023-09-24_04:54:00.007594352, [197, 1887]
2023-09-24_04:54:00.007692980, [46, 1775]
2023-09-24_04:54:00.007791608, [-196, 1802]
2023-09-24_04:54:00.007890236, [-217, 1857]
2023-09-24_04:54:00.007988864, [-229, 1870]
2023-09-24_04:54:00.008087492, [-210, 1894]
2023-09-24_04:54:00.008186120, [-103, 1900]
2023-09-24_04:54:00.008284748, [0, 1913]
2023-09-24_04:54:00.008383376, [111, 1945]
2023-09-24_04:54:00.008482004, [147, 1972]
2023-09-24_04:54:00.008580632, [16, 1941]
2023-09-24_04:54:00.008679260, [-39, 1840]
2023-09-24_04:54:00.008777888, [83, 1865]
2023-09-24_04:54:00.008876516, [197, 1965]
2023-09-24_04:54:00.008975144, [129, 2070]
2023-09-24_04:54:00.009073772, [-98, 2073]
2023-09-24_04:54:00.009172400, [-134, 2032]
2023-09-24_04:54:00.009271028, [20, 1992]
2023-09-24_04:54:00.009369656, [127, 1864]
2023-09-24_04:54:00.009468284, [65, 1923]
2023-09-24_04:54:00.009566912, [-151, 2071]
2023-09-24_04:54:00.009665540, [-243, 2047]
2023-09-24_04:54:00.009764168, [-44, 1880]
2023-09-24_04:54:00.009862796, [215, 1822]
2023-09-24_04:54:00.009961423, [288, 1858]
2023-09-24_04:54:00.010060051, [327, 1860]
2023-09-24_04:54:00.010158679, [227, 1858]
2023-09-24_04:54:00.010257307, [-62, 1822]
2023-09-24_04:54:00.010355935, [-365, 1811]
2023-09-24_04:54:00.010454563, [-413, 1894]
2023-09-24_04:54:00.010553191, [-303, 2058]
2023-09-24_04:54:00.010651819, [-190, 2133]
2023-09-24_04:54:00.010750447, [-50, 2199]
2023-09-24_04:54:00.010849075, [5, 2247]
2023-09-24_04:54:00.010947703, [-22, 2132]
2023-09-24_04:54:00.011046331, [-81, 2034]
2023-09-24_04:54:00.011144959, [-65, 2128]
2023-09-24_04:54:00.011243587, [-57, 2168]
2023-09-24_04:54:00.011342215, [-105, 2101]
2023-09-24_04:54:00.011440843, [-149, 2080]
2023-09-24_04:54:00.011539471, [-458, 1992]
2023-09-24_04:54:00.011638099, [-681, 1986]
2023-09-24_04:54:00.011736727, [-423, 2103]
2023-09-24_04:54:00.011835355, [-148, 2025]
2023-09-24_04:54:00.011933983, [-190, 1868]
2023-09-24_04:54:00.012032611, [-298, 1925]
2023-09-24_04:54:00.012131239, [-267, 2151]
2023-09-24_04:54:00.012229867, [-82, 2352]
2023-09-24_04:54:00.012328495, [153, 2200]
2023-09-24_04:54:00.012427122, [122, 1972]
2023-09-24_04:54:00.012525750, [-103, 1970]
2023-09-24_04:54:00.012624378, [-206, 1912]
2023-09-24_04:54:00.012723006, [-273, 1850]
2023-09-24_04:54:00.012821634, [-183, 1954]
2023-09-24_04:54:00.012920262, [-87, 2045]
2023-09-24_04:54:00.013018890, [-165, 2151]
2023-09-24_04:54:00.013117518, [-104, 2181]
2023-09-24_04:54:00.013216146, [-45, 2152]
2023-09-24_04:54:00.013314774, [-156, 2157]
2023-09-24_04:54:00.013413402, [-124, 2109]
2023-09-24_04:54:00.013512030, [-119, 2106]
2023-09-24_04:54:00.013610658, [-164, 2228]
2023-09-24_04:54:00.013709286, [-186, 2196]
2023-09-24_04:54:00.013807914, [-314, 2059]
2023-09-24_04:54:00.013906542, [-197, 2028]
2023-09-24_04:54:00.014005170, [28, 2009]
2023-09-24_04:54:00.014103798, [-66, 1838]
2023-09-24_04:54:00.014202426, [-85, 1681]
2023-09-24_04:54:00.014301054, [-72, 1725]
2023-09-24_04:54:00.014399682, [-168, 1780]
2023-09-24_04:54:00.014498310, [-144, 1818]
2023-09-24_04:54:00.014596938, [-144, 1889]
2023-09-24_04:54:00.014695566, [62, 1842]
2023-09-24_04:54:00.014794194, [372, 1777]
2023-09-24_04:54:00.014892821, [402, 1909]
2023-09-24_04:54:00.014991449, [177, 1863]
2023-09-24_04:54:00.015090077, [-308, 1743]
2023-09-24_04:54:00.015188705, [-632, 1493]
2023-09-24_04:54:00.015287333, [-524, 1243]
2023-09-24_04:54:00.015385961, [-317, 1290]
2023-09-24_04:54:00.015484589, [33, 1624]
2023-09-24_04:54:00.015583217, [150, 1785]
2023-09-24_04:54:00.015681845, [137, 1748]
2023-09-24_04:54:00.015780473, [149, 1787]
2023-09-24_04:54:00.015879101, [115, 1853]
2023-09-24_04:54:00.015977729, [226, 1865]
2023-09-24_04:54:00.016076357, [156, 1684]
2023-09-24_04:54:00.016174985, [-159, 1573]
2023-09-24_04:54:00.016273613, [-464, 1626]
2023-09-24_04:54:00.016372241, [-526, 1616]
2023-09-24_04:54:00.016470869, [-259, 1562]
2023-09-24_04:54:00.016569497, [-13, 1564]
2023-09-24_04:54:00.016668125, [-113, 1393]
2023-09-24_04:54:00.016766753, [-140, 1324]
2023-09-24_04:54:00.016865381, [92, 1333]
2023-09-24_04:54:00.016964009, [233, 1306]
2023-09-24_04:54:00.017062637, [184, 1381]
2023-09-24_04:54:00.017161265, [-55, 1391]
2023-09-24_04:54:00.017259893, [-127, 1444]
2023-09-24_04:54:00.017358520, [-130, 1544]
2023-09-24_04:54:00.017457148, [-207, 1546]
2023-09-24_04:54:00.017555776, [-388, 1531]
2023-09-24_04:54:00.017654404, [-244, 1457]
2023-09-24_04:54:00.017753032, [90, 1513]
2023-09-24_04:54:00.017851660, [60, 1517]
2023-09-24_04:54:00.017950288, [-97, 1351]
2023-09-24_04:54:00.018048916, [-59, 1351]
2023-09-24_04:54:00.018147544, [91, 1336]
2023-09-24_04:54:00.018246172, [174, 1306]
2023-09-24_04:54:00.018344800, [114, 1414]
2023-09-24_04:54:00.018443428, [120, 1576]
2023-09-24_04:54:00.018542056, [217, 1638]
2023-09-24_04:54:00.018640684, [164, 1538]
2023-09-24_04:54:00.018739312, [-87, 1495]
2023-09-24_04:54:00.018837940, [-249, 1564]
2023-09-24_04:54:00.018936568, [-166, 1592]
2023-09-24_04:54:00.019035196, [42, 1556]
2023-09-24_04:54:00.019133824, [174, 1500]
2023-09-24_04:54:00.019232452, [307, 1480]
2023-09-24_04:54:00.019331080, [381, 1498]
2023-09-24_04:54:00.019429708, [222, 1406]
2023-09-24_04:54:00.019528336, [-20, 1343]
2023-09-24_04:54:00.019626964, [-23, 1434]
2023-09-24_04:54:00.019725592, [139, 1502]
2023-09-24_04:54:00.019824220, [94, 1485]
2023-09-24_04:54:00.019922847, [-25, 1426]
2023-09-24_04:54:00.020021475, [-22, 1393]
2023-09-24_04:54:00.020120103, [-66, 1425]
2023-09-24_04:54:00.020218731, [69, 1486]
2023-09-24_04:54:00.020317359, [358, 1542]
2023-09-24_04:54:00.020415987, [414, 1659]
2023-09-24_04:54:00.020514615, [321, 1619]
2023-09-24_04:54:00.020613243, [117, 1485]
2023-09-24_04:54:00.020711871, [-49, 1593]
2023-09-24_04:54:00.020810499, [-59, 1567]
