"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-315U2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.016569497, [-637, -267]
2023-09-24_04:54:00.016668125, [-172, -227]
2023-09-24_04:54:00.016766753, [-51, -84]
2023-09-24_04:54:00.016865381, [106, -88]
2023-09-24_04:54:00.016964009, [375, -75]
2023-09-24_04:54:00.017062637, [565, -100]
2023-09-24_04:54:00.017161265, [340, -130]
2023-09-24_04:54:00.017259893, [36, -106]
2023-09-24_04:54:00.017358520, [-224, -175]
2023-09-24_04:54:00.017457148, [-532, -318]
2023-09-24_04:54:00.017555776, [-588, -352]
2023-09-24_04:54:00.017654404, [-48, -280]
2023-09-24_04:54:00.017753032, [553, -137]
2023-09-24_04:54:00.017851660, [463, -55]
2023-09-24_04:54:00.017950288, [-29, 26]
2023-09-24_04:54:00.018048916, [-105, 19]
2023-09-24_04:54:00.018147544, [288, -104]
2023-09-24_04:54:00.018246172, [746, -261]
2023-09-24_04:54:00.018344800, [1206, -239]
2023-09-24_04:54:00.018443428, [1340, -67]
2023-09-24_04:54:00.018542056, [964, -154]
2023-09-24_04:54:00.018640684, [518, -298]
2023-09-24_04:54:00.018739312, [164, -259]
2023-09-24_04:54:00.018837940, [-173, -230]
2023-09-24_04:54:00.018936568, [-176, -258]
2023-09-24_04:54:00.019035196, [80, -299]
2023-09-24_04:54:00.019133824, [427, -362]
2023-09-24_04:54:00.019232452, [905, -382]
2023-09-24_04:54:00.019331080, [1008, -340]
2023-09-24_04:54:00.019429708, [849, -225]
2023-09-24_04:54:00.019528336, [574, -182]
2023-09-24_04:54:00.019626964, [97, -146]
2023-09-24_04:54:00.019725592, [14, 1]
2023-09-24_04:54:00.019824220, [112, 33]
2023-09-24_04:54:00.019922847, [-272, -39]
2023-09-24_04:54:00.020021475, [-716, -107]
2023-09-24_04:54:00.020120103, [-946, -130]
2023-09-24_04:54:00.020218731, [-487, -207]
2023-09-24_04:54:00.020317359, [195, -269]
2023-09-24_04:54:00.020415987, [523, -232]
2023-09-24_04:54:00.020514615, [427, -172]
2023-09-24_04:54:00.020613243, [-223, -126]
2023-09-24_04:54:00.020711871, [-901, -107]
2023-09-24_04:54:00.020810499, [-986, -138]
2023-09-24_04:54:00.020909127, [-472, -175]
2023-09-24_04:54:00.021007755, [-75, -100]
2023-09-24_04:54:00.021106383, [-63, -13]
2023-09-24_04:54:00.021205011, [-329, -31]
2023-09-24_04:54:00.021303639, [-766, -34]
2023-09-24_04:54:00.021402267, [-1208, -43]
2023-09-24_04:54:00.021500895, [-1432, -181]
2023-09-24_04:54:00.021599523, [-1308, -286]
2023-09-24_04:54:00.021698151, [-702, -239]
2023-09-24_04:54:00.021796779, [-267, -127]
2023-09-24_04:54:00.021895407, [-272, -162]
2023-09-24_04:54:00.021994035, [-112, -202]
2023-09-24_04:54:00.022092663, [112, -120]
2023-09-24_04:54:00.022191291, [31, -127]
2023-09-24_04:54:00.022289919, [-464, -29]
2023-09-24_04:54:00.022388546, [-955, 67]
2023-09-24_04:54:00.022487174, [-793, 54]
2023-09-24_04:54:00.022585802, [-663, 15]
2023-09-24_04:54:00.022684430, [-734, 6]
2023-09-24_04:54:00.022783058, [-571, 36]
2023-09-24_04:54:00.022881686, [-426, 20]
2023-09-24_04:54:00.022980314, [-113, -3]
2023-09-24_04:54:00.023078942, [-40, 26]
2023-09-24_04:54:00.023177570, [-203, 45]
2023-09-24_04:54:00.023276198, [-281, -35]
2023-09-24_04:54:00.023374826, [-596, 29]
2023-09-24_04:54:00.023473454, [-799, 31]
2023-09-24_04:54:00.023572082, [-659, -31]
2023-09-24_04:54:00.023670710, [-534, -160]
2023-09-24_04:54:00.023769338, [-252, -169]
2023-09-24_04:54:00.023867966, [-202, -43]
2023-09-24_04:54:00.023966594, [-573, -53]
2023-09-24_04:54:00.024065222, [-876, -47]
2023-09-24_04:54:00.024163850, [-1152, 72]
2023-09-24_04:54:00.024262478, [-808, 107]
2023-09-24_04:54:00.024361106, [104, -10]
2023-09-24_04:54:00.024459734, [498, -59]
2023-09-24_04:54:00.024558362, [301, -7]
2023-09-24_04:54:00.024656990, [183, 169]
2023-09-24_04:54:00.024755618, [-2, 204]
2023-09-24_04:54:00.024854245, [-514, 150]
2023-09-24_04:54:00.024952873, [-961, 167]
2023-09-24_04:54:00.025051501, [-881, 163]
2023-09-24_04:54:00.025150129, [-434, 132]
2023-09-24_04:54:00.025248757, [126, -13]
2023-09-24_04:54:00.025347385, [415, -74]
2023-09-24_04:54:00.025446013, [392, -8]
2023-09-24_04:54:00.025544641, [369, 103]
2023-09-24_04:54:00.025643269, [372, 143]
2023-09-24_04:54:00.025741897, [313, 103]
2023-09-24_04:54:00.025840525, [241, 86]
2023-09-24_04:54:00.025939153, [-10, 44]
2023-09-24_04:54:00.026037781, [-60, -21]
2023-09-24_04:54:00.026136409, [613, -94]
2023-09-24_04:54:00.026235037, [930, 39]
2023-09-24_04:54:00.026333665, [739, 147]
2023-09-24_04:54:00.026432293, [587, 186]
2023-09-24_04:54:00.026530921, [588, 162]
2023-09-24_04:54:00.026629549, [1108, 145]
2023-09-24_04:54:00.026728177, [1493, 161]
2023-09-24_04:54:00.026826805, [1350, 107]
2023-09-24_04:54:00.026925433, [1107, 193]
2023-09-24_04:54:00.027024061, [1175, 276]
2023-09-24_04:54:00.027122689, [1533, 176]
2023-09-24_04:54:00.027221317, [1577, 115]
2023-09-24_04:54:00.027319944, [1390, 140]
2023-09-24_04:54:00.027418572, [1450, 264]
2023-09-24_04:54:00.027517200, [1701, 239]
2023-09-24_04:54:00.027615828, [1663, 218]
2023-09-24_04:54:00.027714456, [1251, 228]
2023-09-24_04:54:00.027813084, [1143, 153]
2023-09-24_04:54:00.027911712, [1511, 99]
2023-09-24_04:54:00.028010340, [1800, 45]
2023-09-24_04:54:00.028108968, [2217, 102]
2023-09-24_04:54:00.028207596, [2499, 86]
2023-09-24_04:54:00.028306224, [2145, 89]
2023-09-24_04:54:00.028404852, [1628, 104]
2023-09-24_04:54:00.028503480, [1163, 53]
2023-09-24_04:54:00.028602108, [1310, 50]
2023-09-24_04:54:00.028700736, [1997, 45]
2023-09-24_04:54:00.028799364, [2274, 27]
2023-09-24_04:54:00.028897992, [1823, -35]
2023-09-24_04:54:00.028996620, [1203, 80]
2023-09-24_04:54:00.029095248, [1131, 217]
2023-09-24_04:54:00.029193876, [1601, 196]
2023-09-24_04:54:00.029292504, [1973, 126]
2023-09-24_04:54:00.029391132, [1940, 39]
2023-09-24_04:54:00.029489760, [1713, 13]
2023-09-24_04:54:00.029588388, [1426, 53]
2023-09-24_04:54:00.029687016, [1126, 78]
2023-09-24_04:54:00.029785643, [828, 66]
2023-09-24_04:54:00.029884271, [577, 11]
2023-09-24_04:54:00.029982899, [267, -31]
2023-09-24_04:54:00.030081527, [371, -45]
2023-09-24_04:54:00.030180155, [573, -149]
2023-09-24_04:54:00.030278783, [778, -121]
2023-09-24_04:54:00.030377411, [1101, 30]
2023-09-24_04:54:00.030476039, [1073, 22]
2023-09-24_04:54:00.030574667, [717, -88]
2023-09-24_04:54:00.030673295, [193, -203]
2023-09-24_04:54:00.030771923, [-226, -225]
2023-09-24_04:54:00.030870551, [-295, -210]
2023-09-24_04:54:00.030969179, [-134, -323]
2023-09-24_04:54:00.031067807, [50, -233]
2023-09-24_04:54:00.031166435, [251, -46]
2023-09-24_04:54:00.031265063, [159, -63]
2023-09-24_04:54:00.031363691, [-222, -301]
2023-09-24_04:54:00.031462319, [-620, -443]
2023-09-24_04:54:00.031560947, [-549, -245]
2023-09-24_04:54:00.031659575, [-151, -110]
2023-09-24_04:54:00.031758203, [12, -159]
2023-09-24_04:54:00.031856831, [27, -221]
2023-09-24_04:54:00.031955459, [-341, -112]
2023-09-24_04:54:00.032054087, [-704, -22]
2023-09-24_04:54:00.032152715, [-575, -82]
2023-09-24_04:54:00.032251342, [-507, -214]
2023-09-24_04:54:00.032349970, [-389, -338]
2023-09-24_04:54:00.032448598, [-641, -388]
2023-09-24_04:54:00.032547226, [-1025, -363]
2023-09-24_04:54:00.032645854, [-912, -365]
2023-09-24_04:54:00.032744482, [-783, -370]
2023-09-24_04:54:00.032843110, [-1056, -349]
2023-09-24_04:54:00.032941738, [-1151, -249]
2023-09-24_04:54:00.033040366, [-839, -108]
2023-09-24_04:54:00.033138994, [-777, -76]
2023-09-24_04:54:00.033237622, [-698, -172]
2023-09-24_04:54:00.033336250, [-740, -312]
2023-09-24_04:54:00.033434878, [-999, -314]
2023-09-24_04:54:00.033533506, [-1243, -226]
2023-09-24_04:54:00.033632134, [-1540, -275]
2023-09-24_04:54:00.033730762, [-1508, -367]
2023-09-24_04:54:00.033829390, [-1374, -388]
2023-09-24_04:54:00.033928018, [-1199, -431]
2023-09-24_04:54:00.034026646, [-852, -370]
2023-09-24_04:54:00.034125274, [-1076, -300]
2023-09-24_04:54:00.034223902, [-1517, -288]
2023-09-24_04:54:00.034322530, [-1601, -311]
2023-09-24_04:54:00.034421158, [-1355, -344]
2023-09-24_04:54:00.034519786, [-1203, -264]
2023-09-24_04:54:00.034618414, [-1299, -206]
2023-09-24_04:54:00.034717041, [-1141, -219]
2023-09-24_04:54:00.034815669, [-959, -191]
2023-09-24_04:54:00.034914297, [-1230, -192]
2023-09-24_04:54:00.035012925, [-1455, -264]
2023-09-24_04:54:00.035111553, [-1361, -339]
2023-09-24_04:54:00.035210181, [-1435, -334]
2023-09-24_04:54:00.035308809, [-1271, -317]
2023-09-24_04:54:00.035407437, [-970, -351]
2023-09-24_04:54:00.035506065, [-710, -402]
2023-09-24_04:54:00.035604693, [-539, -261]
2023-09-24_04:54:00.035703321, [-637, -224]
2023-09-24_04:54:00.035801949, [-1009, -242]
2023-09-24_04:54:00.035900577, [-1448, -104]
2023-09-24_04:54:00.035999205, [-1845, -107]
2023-09-24_04:54:00.036097833, [-1782, -217]
2023-09-24_04:54:00.036196461, [-1295, -230]
2023-09-24_04:54:00.036295089, [-944, -224]
2023-09-24_04:54:00.036393717, [-646, -149]
2023-09-24_04:54:00.036492345, [-270, -155]
2023-09-24_04:54:00.036590973, [154, -315]
2023-09-24_04:54:00.036689601, [63, -232]
2023-09-24_04:54:00.036788229, [-275, -108]
2023-09-24_04:54:00.036886857, [-492, -40]
2023-09-24_04:54:00.036985485, [-714, 54]
2023-09-24_04:54:00.037084113, [-788, -15]
2023-09-24_04:54:00.037182740, [-792, -28]
2023-09-24_04:54:00.037281368, [-633, -3]
2023-09-24_04:54:00.037379996, [-449, -112]
2023-09-24_04:54:00.037478624, [-304, -206]
2023-09-24_04:54:00.037577252, [191, -198]
2023-09-24_04:54:00.037675880, [649, -164]
2023-09-24_04:54:00.037774508, [684, -94]
2023-09-24_04:54:00.037873136, [182, -22]
2023-09-24_04:54:00.037971764, [-193, -22]
2023-09-24_04:54:00.038070392, [-106, -104]
2023-09-24_04:54:00.038169020, [-30, -131]
2023-09-24_04:54:00.038267648, [4, -124]
2023-09-24_04:54:00.038366276, [160, -74]
2023-09-24_04:54:00.038464904, [325, -30]
2023-09-24_04:54:00.038563532, [524, 5]
2023-09-24_04:54:00.038662160, [488, -10]
2023-09-24_04:54:00.038760788, [305, 7]
2023-09-24_04:54:00.038859416, [20, 69]
2023-09-24_04:54:00.038958044, [-433, -32]
2023-09-24_04:54:00.039056672, [-307, -53]
2023-09-24_04:54:00.039155300, [116, 1]
2023-09-24_04:54:00.039253928, [-54, -51]
2023-09-24_04:54:00.039352556, [-627, -23]
2023-09-24_04:54:00.039451184, [-703, 16]
2023-09-24_04:54:00.039549812, [-428, 20]
2023-09-24_04:54:00.039648440, [-438, 54]
2023-09-24_04:54:00.039747067, [-844, -4]
2023-09-24_04:54:00.039845695, [-984, -87]
2023-09-24_04:54:00.039944323, [-623, -146]
2023-09-24_04:54:00.040042951, [-339, -159]
2023-09-24_04:54:00.040141579, [-647, -15]
2023-09-24_04:54:00.040240207, [-1221, 68]
2023-09-24_04:54:00.040338835, [-1519, -86]
2023-09-24_04:54:00.040437463, [-1479, -129]
2023-09-24_04:54:00.040536091, [-1303, -1]
2023-09-24_04:54:00.040634719, [-1427, 23]
2023-09-24_04:54:00.040733347, [-1761, -23]
2023-09-24_04:54:00.040831975, [-1683, 46]
2023-09-24_04:54:00.040930603, [-1342, 147]
2023-09-24_04:54:00.041029231, [-1271, -23]
2023-09-24_04:54:00.041127859, [-1403, -150]
2023-09-24_04:54:00.041226487, [-1710, -162]
2023-09-24_04:54:00.041325115, [-2003, -129]
2023-09-24_04:54:00.041423743, [-2116, -194]
2023-09-24_04:54:00.041522371, [-2218, -206]
2023-09-24_04:54:00.041620999, [-1953, -77]
2023-09-24_04:54:00.041719627, [-1696, -122]
2023-09-24_04:54:00.041818255, [-1734, -233]
2023-09-24_04:54:00.041916883, [-1567, -129]
2023-09-24_04:54:00.042015511, [-1457, -45]
2023-09-24_04:54:00.042114139, [-1738, -128]
2023-09-24_04:54:00.042212766, [-1923, -196]
2023-09-24_04:54:00.042311394, [-1928, -250]
2023-09-24_04:54:00.042410022, [-1744, -192]
2023-09-24_04:54:00.042508650, [-1710, -145]
2023-09-24_04:54:00.042607278, [-2186, -136]
2023-09-24_04:54:00.042705906, [-2484, -181]
2023-09-24_04:54:00.042804534, [-2435, -309]
2023-09-24_04:54:00.042903162, [-2398, -276]
2023-09-24_04:54:00.043001790, [-1864, -200]
2023-09-24_04:54:00.043100418, [-1025, -148]
2023-09-24_04:54:00.043199046, [-952, -204]
2023-09-24_04:54:00.043297674, [-1479, -303]
2023-09-24_04:54:00.043396302, [-2087, -228]
2023-09-24_04:54:00.043494930, [-2220, -250]
2023-09-24_04:54:00.043593558, [-2114, -347]
2023-09-24_04:54:00.043692186, [-2320, -362]
2023-09-24_04:54:00.043790814, [-2413, -274]
2023-09-24_04:54:00.043889442, [-2291, -221]
2023-09-24_04:54:00.043988070, [-2364, -211]
2023-09-24_04:54:00.044086698, [-2310, -212]
2023-09-24_04:54:00.044185326, [-1813, -386]
2023-09-24_04:54:00.044283954, [-1219, -357]
2023-09-24_04:54:00.044382582, [-994, -244]
2023-09-24_04:54:00.044481210, [-1333, -200]
2023-09-24_04:54:00.044579838, [-1888, -309]
2023-09-24_04:54:00.044678465, [-2219, -443]
2023-09-24_04:54:00.044777093, [-2497, -314]
2023-09-24_04:54:00.044875721, [-2494, -269]
2023-09-24_04:54:00.044974349, [-2040, -303]
2023-09-24_04:54:00.045072977, [-1435, -366]
2023-09-24_04:54:00.045171605, [-1019, -343]
2023-09-24_04:54:00.045270233, [-1042, -221]
2023-09-24_04:54:00.045368861, [-1267, -174]
2023-09-24_04:54:00.045467489, [-1215, -170]
2023-09-24_04:54:00.045566117, [-824, -113]
2023-09-24_04:54:00.045664745, [-721, -191]
2023-09-24_04:54:00.045763373, [-1185, -277]
2023-09-24_04:54:00.045862001, [-1896, -204]
2023-09-24_04:54:00.045960629, [-2071, -139]
2023-09-24_04:54:00.046059257, [-1445, -127]
2023-09-24_04:54:00.046157885, [-713, -177]
2023-09-24_04:54:00.046256513, [-316, -198]
2023-09-24_04:54:00.046355141, [-406, -205]
2023-09-24_04:54:00.046453769, [-583, -301]
2023-09-24_04:54:00.046552397, [-780, -410]
2023-09-24_04:54:00.046651025, [-634, -419]
2023-09-24_04:54:00.046749653, [-119, -342]
2023-09-24_04:54:00.046848281, [-12, -296]
2023-09-24_04:54:00.046946909, [-277, -352]
2023-09-24_04:54:00.047045537, [-485, -291]
2023-09-24_04:54:00.047144164, [-310, -124]
2023-09-24_04:54:00.047242792, [-28, -23]
2023-09-24_04:54:00.047341420, [225, -25]
2023-09-24_04:54:00.047440048, [387, -120]
2023-09-24_04:54:00.047538676, [563, -155]
2023-09-24_04:54:00.047637304, [709, -186]
2023-09-24_04:54:00.047735932, [684, -304]
2023-09-24_04:54:00.047834560, [483, -305]
2023-09-24_04:54:00.047933188, [-49, -192]
2023-09-24_04:54:00.048031816, [-445, -128]
2023-09-24_04:54:00.048130444, [-124, -150]
2023-09-24_04:54:00.048229072, [481, -250]
2023-09-24_04:54:00.048327700, [640, -70]
2023-09-24_04:54:00.048426328, [701, 78]
2023-09-24_04:54:00.048524956, [924, -67]
2023-09-24_04:54:00.048623584, [969, -164]
2023-09-24_04:54:00.048722212, [523, -154]
2023-09-24_04:54:00.048820840, [-140, -116]
2023-09-24_04:54:00.048919468, [-743, -241]
2023-09-24_04:54:00.049018096, [-653, -215]
2023-09-24_04:54:00.049116724, [10, -35]
2023-09-24_04:54:00.049215352, [115, -67]
2023-09-24_04:54:00.049313980, [-76, -50]
2023-09-24_04:54:00.049412608, [-141, 23]
2023-09-24_04:54:00.049511236, [-76, 68]
2023-09-24_04:54:00.049609863, [-34, 146]
2023-09-24_04:54:00.049708491, [-212, 79]
2023-09-24_04:54:00.049807119, [-252, -45]
2023-09-24_04:54:00.049905747, [-240, -134]
2023-09-24_04:54:00.050004375, [-711, -70]
2023-09-24_04:54:00.050103003, [-1141, -18]
2023-09-24_04:54:00.050201631, [-1239, -73]
2023-09-24_04:54:00.050300259, [-1444, -176]
2023-09-24_04:54:00.050398887, [-1383, -194]
2023-09-24_04:54:00.050497515, [-992, -78]
2023-09-24_04:54:00.050596143, [-1068, -59]
2023-09-24_04:54:00.050694771, [-1319, -103]
2023-09-24_04:54:00.050793399, [-932, -175]
2023-09-24_04:54:00.050892027, [-376, -158]
2023-09-24_04:54:00.050990655, [-198, -123]
2023-09-24_04:54:00.051089283, [-593, -71]
2023-09-24_04:54:00.051187911, [-1477, -2]
2023-09-24_04:54:00.051286539, [-1936, 60]
2023-09-24_04:54:00.051385167, [-2128, -29]
2023-09-24_04:54:00.051483795, [-2097, -155]
2023-09-24_04:54:00.051582423, [-1613, -121]
2023-09-24_04:54:00.051681051, [-1555, -6]
2023-09-24_04:54:00.051779679, [-1527, -18]
2023-09-24_04:54:00.051878307, [-1453, -174]
2023-09-24_04:54:00.051976935, [-1725, -161]
2023-09-24_04:54:00.052075562, [-1734, -4]
2023-09-24_04:54:00.052174190, [-1256, 30]
2023-09-24_04:54:00.052272818, [-989, -128]
2023-09-24_04:54:00.052371446, [-1356, -198]
2023-09-24_04:54:00.052470074, [-1986, -124]
2023-09-24_04:54:00.052568702, [-2366, -13]
2023-09-24_04:54:00.052667330, [-2441, 13]
2023-09-24_04:54:00.052765958, [-2102, -105]
2023-09-24_04:54:00.052864586, [-1511, -148]
2023-09-24_04:54:00.052963214, [-1173, -148]
2023-09-24_04:54:00.053061842, [-1316, -226]
2023-09-24_04:54:00.053160470, [-1637, -251]
2023-09-24_04:54:00.053259098, [-1520, -126]
2023-09-24_04:54:00.053357726, [-1262, -78]
2023-09-24_04:54:00.053456354, [-1306, -45]
2023-09-24_04:54:00.053554982, [-1246, -11]
2023-09-24_04:54:00.053653610, [-1361, -98]
2023-09-24_04:54:00.053752238, [-1633, -5]
2023-09-24_04:54:00.053850866, [-1805, 21]
2023-09-24_04:54:00.053949494, [-1968, -56]
2023-09-24_04:54:00.054048122, [-1888, -56]
2023-09-24_04:54:00.054146750, [-1811, -71]
2023-09-24_04:54:00.054245378, [-1730, -40]
2023-09-24_04:54:00.054344006, [-1616, 2]
