"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-310M1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.045072977, [-178490, -58521]
2023-09-24_04:54:00.045171605, [-178536, -58560]
2023-09-24_04:54:00.045270233, [-178482, -58588]
2023-09-24_04:54:00.045368861, [-178568, -58764]
2023-09-24_04:54:00.045467489, [-178638, -58852]
2023-09-24_04:54:00.045566117, [-178504, -58703]
2023-09-24_04:54:00.045664745, [-178590, -58597]
2023-09-24_04:54:00.045763373, [-178579, -58645]
2023-09-24_04:54:00.045862001, [-178492, -58642]
2023-09-24_04:54:00.045960629, [-178630, -58577]
2023-09-24_04:54:00.046059257, [-178747, -58449]
2023-09-24_04:54:00.046157885, [-178878, -58537]
2023-09-24_04:54:00.046256513, [-178865, -58702]
2023-09-24_04:54:00.046355141, [-178774, -58567]
2023-09-24_04:54:00.046453769, [-178782, -58437]
2023-09-24_04:54:00.046552397, [-178607, -58545]
2023-09-24_04:54:00.046651025, [-178613, -58713]
2023-09-24_04:54:00.046749653, [-178826, -58724]
2023-09-24_04:54:00.046848281, [-178619, -58648]
2023-09-24_04:54:00.046946909, [-178394, -58750]
2023-09-24_04:54:00.047045537, [-178325, -58737]
2023-09-24_04:54:00.047144164, [-178242, -58627]
2023-09-24_04:54:00.047242792, [-178152, -58598]
2023-09-24_04:54:00.047341420, [-178126, -58530]
2023-09-24_04:54:00.047440048, [-178188, -58551]
2023-09-24_04:54:00.047538676, [-178308, -58491]
2023-09-24_04:54:00.047637304, [-178293, -58484]
2023-09-24_04:54:00.047735932, [-178274, -58543]
2023-09-24_04:54:00.047834560, [-178239, -58664]
2023-09-24_04:54:00.047933188, [-178197, -58637]
2023-09-24_04:54:00.048031816, [-178103, -58652]
2023-09-24_04:54:00.048130444, [-177954, -58676]
2023-09-24_04:54:00.048229072, [-177970, -58550]
2023-09-24_04:54:00.048327700, [-178047, -58369]
2023-09-24_04:54:00.048426328, [-178051, -58295]
2023-09-24_04:54:00.048524956, [-177961, -58350]
2023-09-24_04:54:00.048623584, [-177917, -58369]
2023-09-24_04:54:00.048722212, [-178002, -58371]
2023-09-24_04:54:00.048820840, [-178074, -58371]
2023-09-24_04:54:00.048919468, [-178069, -58394]
2023-09-24_04:54:00.049018096, [-178056, -58337]
2023-09-24_04:54:00.049116724, [-177926, -58428]
2023-09-24_04:54:00.049215352, [-177802, -58622]
2023-09-24_04:54:00.049313980, [-177809, -58539]
2023-09-24_04:54:00.049412608, [-177698, -58335]
2023-09-24_04:54:00.049511236, [-177616, -58120]
2023-09-24_04:54:00.049609863, [-177615, -57977]
2023-09-24_04:54:00.049708491, [-177488, -57993]
2023-09-24_04:54:00.049807119, [-177411, -58034]
2023-09-24_04:54:00.049905747, [-177448, -58121]
2023-09-24_04:54:00.050004375, [-177533, -58191]
2023-09-24_04:54:00.050103003, [-177464, -58186]
2023-09-24_04:54:00.050201631, [-177356, -58182]
2023-09-24_04:54:00.050300259, [-177389, -58222]
2023-09-24_04:54:00.050398887, [-177613, -58264]
2023-09-24_04:54:00.050497515, [-177809, -58216]
