"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-314U4/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [-94, -64]
2023-09-24_04:54:00.000098627, [109, -31]
2023-09-24_04:54:00.000197255, [-136, -50]
2023-09-24_04:54:00.000295883, [-474, -163]
2023-09-24_04:54:00.000394511, [-482, -144]
2023-09-24_04:54:00.000493139, [-208, -158]
2023-09-24_04:54:00.000591767, [199, -182]
2023-09-24_04:54:00.000690395, [654, 58]
2023-09-24_04:54:00.000789023, [1302, 178]
2023-09-24_04:54:00.000887651, [1665, 49]
2023-09-24_04:54:00.000986279, [1889, 52]
2023-09-24_04:54:00.001084907, [2303, 136]
2023-09-24_04:54:00.001183535, [2325, 258]
2023-09-24_04:54:00.001282163, [1646, 308]
2023-09-24_04:54:00.001380791, [685, 308]
2023-09-24_04:54:00.001479419, [162, 366]
2023-09-24_04:54:00.001578047, [334, 437]
2023-09-24_04:54:00.001676675, [898, 321]
2023-09-24_04:54:00.001775303, [1679, 164]
2023-09-24_04:54:00.001873931, [2065, 167]
2023-09-24_04:54:00.001972559, [1833, 110]
2023-09-24_04:54:00.002071187, [1845, 54]
2023-09-24_04:54:00.002169815, [2343, -8]
2023-09-24_04:54:00.002268443, [2812, 103]
2023-09-24_04:54:00.002367071, [2342, 281]
2023-09-24_04:54:00.002465699, [1426, 187]
2023-09-24_04:54:00.002564326, [1183, 14]
2023-09-24_04:54:00.002662954, [1641, -76]
2023-09-24_04:54:00.002761582, [2268, -34]
2023-09-24_04:54:00.002860210, [2349, 85]
2023-09-24_04:54:00.002958838, [1718, 208]
2023-09-24_04:54:00.003057466, [1291, 287]
2023-09-24_04:54:00.003156094, [1636, 174]
2023-09-24_04:54:00.003254722, [2372, 8]
2023-09-24_04:54:00.003353350, [2591, 61]
2023-09-24_04:54:00.003451978, [2174, 24]
2023-09-24_04:54:00.003550606, [1961, -45]
2023-09-24_04:54:00.003649234, [2025, 72]
2023-09-24_04:54:00.003747862, [2452, 128]
2023-09-24_04:54:00.003846490, [2674, 108]
2023-09-24_04:54:00.003945118, [2351, 202]
2023-09-24_04:54:00.004043746, [1593, 232]
2023-09-24_04:54:00.004142374, [905, 108]
2023-09-24_04:54:00.004241002, [1205, 30]
2023-09-24_04:54:00.004339630, [1974, -45]
2023-09-24_04:54:00.004438258, [2693, -8]
2023-09-24_04:54:00.004536886, [2776, -77]
2023-09-24_04:54:00.004635514, [2460, -326]
2023-09-24_04:54:00.004734142, [2513, -355]
2023-09-24_04:54:00.004832770, [2691, -123]
2023-09-24_04:54:00.004931398, [2325, -15]
2023-09-24_04:54:00.005030025, [1520, 7]
2023-09-24_04:54:00.005128653, [1221, -40]
2023-09-24_04:54:00.005227281, [1616, -84]
2023-09-24_04:54:00.005325909, [2300, 126]
2023-09-24_04:54:00.005424537, [2449, 23]
2023-09-24_04:54:00.005523165, [1937, -278]
2023-09-24_04:54:00.005621793, [1801, -288]
2023-09-24_04:54:00.005720421, [1558, -316]
2023-09-24_04:54:00.005819049, [1347, -246]
2023-09-24_04:54:00.005917677, [1432, -64]
2023-09-24_04:54:00.006016305, [1399, 24]
2023-09-24_04:54:00.006114933, [1415, 12]
2023-09-24_04:54:00.006213561, [1368, -47]
2023-09-24_04:54:00.006312189, [899, -212]
2023-09-24_04:54:00.006410817, [713, -228]
2023-09-24_04:54:00.006509445, [727, -73]
2023-09-24_04:54:00.006608073, [425, -56]
2023-09-24_04:54:00.006706701, [-115, -123]
2023-09-24_04:54:00.006805329, [-244, -144]
2023-09-24_04:54:00.006903957, [138, -172]
2023-09-24_04:54:00.007002585, [196, -177]
2023-09-24_04:54:00.007101213, [-417, -153]
2023-09-24_04:54:00.007199841, [-787, -169]
2023-09-24_04:54:00.007298469, [-706, -245]
2023-09-24_04:54:00.007397097, [-896, -325]
2023-09-24_04:54:00.007495724, [-922, -426]
2023-09-24_04:54:00.007594352, [-518, -411]
2023-09-24_04:54:00.007692980, [-916, -274]
2023-09-24_04:54:00.007791608, [-1830, -157]
2023-09-24_04:54:00.007890236, [-2229, -191]
2023-09-24_04:54:00.007988864, [-2241, -278]
2023-09-24_04:54:00.008087492, [-2248, -234]
2023-09-24_04:54:00.008186120, [-2166, -150]
2023-09-24_04:54:00.008284748, [-1973, -177]
2023-09-24_04:54:00.008383376, [-1869, -297]
2023-09-24_04:54:00.008482004, [-1754, -336]
2023-09-24_04:54:00.008580632, [-1684, -253]
2023-09-24_04:54:00.008679260, [-1894, -227]
2023-09-24_04:54:00.008777888, [-1888, -90]
2023-09-24_04:54:00.008876516, [-1588, -69]
2023-09-24_04:54:00.008975144, [-1634, -109]
2023-09-24_04:54:00.009073772, [-2299, -30]
2023-09-24_04:54:00.009172400, [-2719, 52]
2023-09-24_04:54:00.009271028, [-2087, 165]
2023-09-24_04:54:00.009369656, [-1704, -33]
2023-09-24_04:54:00.009468284, [-2175, -237]
2023-09-24_04:54:00.009566912, [-2652, -170]
2023-09-24_04:54:00.009665540, [-2376, -130]
2023-09-24_04:54:00.009764168, [-1522, -159]
2023-09-24_04:54:00.009862796, [-855, -194]
2023-09-24_04:54:00.009961423, [-412, -90]
2023-09-24_04:54:00.010060051, [-197, 52]
2023-09-24_04:54:00.010158679, [-451, 21]
2023-09-24_04:54:00.010257307, [-816, -38]
2023-09-24_04:54:00.010355935, [-993, -104]
2023-09-24_04:54:00.010454563, [-1058, -135]
2023-09-24_04:54:00.010553191, [-1161, -145]
2023-09-24_04:54:00.010651819, [-1260, -143]
2023-09-24_04:54:00.010750447, [-695, -42]
2023-09-24_04:54:00.010849075, [129, 69]
2023-09-24_04:54:00.010947703, [437, -5]
2023-09-24_04:54:00.011046331, [627, -96]
2023-09-24_04:54:00.011144959, [950, -209]
2023-09-24_04:54:00.011243587, [1278, -262]
2023-09-24_04:54:00.011342215, [1378, -245]
2023-09-24_04:54:00.011440843, [928, -228]
2023-09-24_04:54:00.011539471, [137, -170]
2023-09-24_04:54:00.011638099, [-155, -103]
2023-09-24_04:54:00.011736727, [344, -36]
2023-09-24_04:54:00.011835355, [1102, -158]
2023-09-24_04:54:00.011933983, [1630, -274]
2023-09-24_04:54:00.012032611, [1533, -272]
2023-09-24_04:54:00.012131239, [1262, -228]
2023-09-24_04:54:00.012229867, [1583, -104]
2023-09-24_04:54:00.012328495, [2070, -66]
2023-09-24_04:54:00.012427122, [1820, 13]
2023-09-24_04:54:00.012525750, [1333, 189]
2023-09-24_04:54:00.012624378, [1458, 101]
2023-09-24_04:54:00.012723006, [1420, 21]
2023-09-24_04:54:00.012821634, [1071, -89]
2023-09-24_04:54:00.012920262, [1124, -255]
2023-09-24_04:54:00.013018890, [1516, -99]
2023-09-24_04:54:00.013117518, [1854, -11]
2023-09-24_04:54:00.013216146, [2056, -32]
2023-09-24_04:54:00.013314774, [2270, 52]
2023-09-24_04:54:00.013413402, [2387, -52]
2023-09-24_04:54:00.013512030, [1940, -205]
2023-09-24_04:54:00.013610658, [1811, -232]
2023-09-24_04:54:00.013709286, [1724, -169]
2023-09-24_04:54:00.013807914, [1229, -128]
2023-09-24_04:54:00.013906542, [1570, -102]
2023-09-24_04:54:00.014005170, [2142, -191]
2023-09-24_04:54:00.014103798, [2278, -166]
2023-09-24_04:54:00.014202426, [2261, -43]
2023-09-24_04:54:00.014301054, [2316, 12]
2023-09-24_04:54:00.014399682, [2097, 74]
2023-09-24_04:54:00.014498310, [1476, 123]
2023-09-24_04:54:00.014596938, [1414, 148]
2023-09-24_04:54:00.014695566, [2168, -14]
2023-09-24_04:54:00.014794194, [2784, -118]
2023-09-24_04:54:00.014892821, [2605, -19]
2023-09-24_04:54:00.014991449, [2046, 144]
2023-09-24_04:54:00.015090077, [1374, 134]
2023-09-24_04:54:00.015188705, [559, 55]
2023-09-24_04:54:00.015287333, [289, 75]
2023-09-24_04:54:00.015385961, [1310, 159]
2023-09-24_04:54:00.015484589, [2750, 125]
2023-09-24_04:54:00.015583217, [3122, 32]
2023-09-24_04:54:00.015681845, [2728, 24]
2023-09-24_04:54:00.015780473, [2502, -61]
2023-09-24_04:54:00.015879101, [2683, -139]
2023-09-24_04:54:00.015977729, [2692, -94]
2023-09-24_04:54:00.016076357, [2332, -74]
2023-09-24_04:54:00.016174985, [1701, 54]
2023-09-24_04:54:00.016273613, [977, 220]
2023-09-24_04:54:00.016372241, [773, 223]
2023-09-24_04:54:00.016470869, [1139, 139]
2023-09-24_04:54:00.016569497, [1505, 142]
2023-09-24_04:54:00.016668125, [1656, 80]
2023-09-24_04:54:00.016766753, [1640, -30]
2023-09-24_04:54:00.016865381, [1728, 118]
2023-09-24_04:54:00.016964009, [1757, 263]
2023-09-24_04:54:00.017062637, [1435, 170]
2023-09-24_04:54:00.017161265, [941, 93]
2023-09-24_04:54:00.017259893, [433, 243]
2023-09-24_04:54:00.017358520, [-29, 315]
2023-09-24_04:54:00.017457148, [-388, 166]
2023-09-24_04:54:00.017555776, [-735, 37]
2023-09-24_04:54:00.017654404, [-465, 176]
2023-09-24_04:54:00.017753032, [101, 204]
2023-09-24_04:54:00.017851660, [50, 139]
2023-09-24_04:54:00.017950288, [-406, 204]
2023-09-24_04:54:00.018048916, [-611, 262]
2023-09-24_04:54:00.018147544, [-413, 253]
2023-09-24_04:54:00.018246172, [-117, 287]
2023-09-24_04:54:00.018344800, [134, 302]
2023-09-24_04:54:00.018443428, [231, 311]
2023-09-24_04:54:00.018542056, [-78, 426]
2023-09-24_04:54:00.018640684, [-645, 406]
2023-09-24_04:54:00.018739312, [-1036, 321]
2023-09-24_04:54:00.018837940, [-1454, 164]
2023-09-24_04:54:00.018936568, [-1620, -29]
2023-09-24_04:54:00.019035196, [-1271, 60]
2023-09-24_04:54:00.019133824, [-695, 351]
2023-09-24_04:54:00.019232452, [-93, 281]
2023-09-24_04:54:00.019331080, [2, 104]
2023-09-24_04:54:00.019429708, [-306, 126]
2023-09-24_04:54:00.019528336, [-520, 192]
2023-09-24_04:54:00.019626964, [-759, -29]
2023-09-24_04:54:00.019725592, [-851, -230]
2023-09-24_04:54:00.019824220, [-584, 38]
2023-09-24_04:54:00.019922847, [-797, 280]
2023-09-24_04:54:00.020021475, [-1053, 293]
2023-09-24_04:54:00.020120103, [-798, 298]
2023-09-24_04:54:00.020218731, [-67, 353]
2023-09-24_04:54:00.020317359, [667, 367]
2023-09-24_04:54:00.020415987, [1178, 321]
2023-09-24_04:54:00.020514615, [1157, 354]
2023-09-24_04:54:00.020613243, [565, 223]
2023-09-24_04:54:00.020711871, [104, -76]
2023-09-24_04:54:00.020810499, [289, -173]
2023-09-24_04:54:00.020909127, [1026, -142]
2023-09-24_04:54:00.021007755, [1412, -25]
2023-09-24_04:54:00.021106383, [1345, -35]
2023-09-24_04:54:00.021205011, [1377, -129]
2023-09-24_04:54:00.021303639, [1080, 30]
