"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-301U2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.006903957, [204, 215]
2023-09-24_04:54:00.007002585, [331, 232]
2023-09-24_04:54:00.007101213, [-60, 196]
2023-09-24_04:54:00.007199841, [-129, 260]
2023-09-24_04:54:00.007298469, [146, 258]
2023-09-24_04:54:00.007397097, [229, 166]
2023-09-24_04:54:00.007495724, [341, 74]
2023-09-24_04:54:00.007594352, [756, 73]
2023-09-24_04:54:00.007692980, [640, 97]
2023-09-24_04:54:00.007791608, [-35, 156]
2023-09-24_04:54:00.007890236, [-332, 160]
2023-09-24_04:54:00.007988864, [-511, 62]
2023-09-24_04:54:00.008087492, [-545, -38]
2023-09-24_04:54:00.008186120, [-330, -54]
2023-09-24_04:54:00.008284748, [-47, 91]
2023-09-24_04:54:00.008383376, [121, 155]
2023-09-24_04:54:00.008482004, [213, 57]
2023-09-24_04:54:00.008580632, [242, 83]
2023-09-24_04:54:00.008679260, [41, 209]
2023-09-24_04:54:00.008777888, [65, 142]
2023-09-24_04:54:00.008876516, [329, 141]
2023-09-24_04:54:00.008975144, [221, 225]
2023-09-24_04:54:00.009073772, [-415, 249]
2023-09-24_04:54:00.009172400, [-734, 156]
2023-09-24_04:54:00.009271028, [-341, 43]
2023-09-24_04:54:00.009369656, [-222, 110]
2023-09-24_04:54:00.009468284, [-625, 165]
2023-09-24_04:54:00.009566912, [-922, 137]
2023-09-24_04:54:00.009665540, [-693, 63]
2023-09-24_04:54:00.009764168, [-74, 32]
2023-09-24_04:54:00.009862796, [413, 93]
2023-09-24_04:54:00.009961423, [746, 160]
2023-09-24_04:54:00.010060051, [877, 216]
2023-09-24_04:54:00.010158679, [488, 175]
2023-09-24_04:54:00.010257307, [45, 188]
2023-09-24_04:54:00.010355935, [-229, 173]
2023-09-24_04:54:00.010454563, [-151, -57]
2023-09-24_04:54:00.010553191, [-236, -171]
2023-09-24_04:54:00.010651819, [-513, -4]
2023-09-24_04:54:00.010750447, [-93, 82]
2023-09-24_04:54:00.010849075, [497, 13]
2023-09-24_04:54:00.010947703, [609, -10]
2023-09-24_04:54:00.011046331, [752, 88]
2023-09-24_04:54:00.011144959, [811, 181]
2023-09-24_04:54:00.011243587, [867, 131]
2023-09-24_04:54:00.011342215, [784, 108]
2023-09-24_04:54:00.011440843, [247, 191]
2023-09-24_04:54:00.011539471, [-286, 160]
2023-09-24_04:54:00.011638099, [-671, 26]
2023-09-24_04:54:00.011736727, [-210, -6]
2023-09-24_04:54:00.011835355, [715, 48]
2023-09-24_04:54:00.011933983, [1012, 37]
2023-09-24_04:54:00.012032611, [731, 150]
2023-09-24_04:54:00.012131239, [451, 176]
2023-09-24_04:54:00.012229867, [830, 73]
2023-09-24_04:54:00.012328495, [1525, 84]
2023-09-24_04:54:00.012427122, [1349, -7]
2023-09-24_04:54:00.012525750, [797, -12]
2023-09-24_04:54:00.012624378, [706, 36]
2023-09-24_04:54:00.012723006, [629, -69]
2023-09-24_04:54:00.012821634, [423, -82]
2023-09-24_04:54:00.012920262, [484, 15]
2023-09-24_04:54:00.013018890, [870, -15]
2023-09-24_04:54:00.013117518, [1288, -126]
2023-09-24_04:54:00.013216146, [1471, -305]
2023-09-24_04:54:00.013314774, [1575, -283]
2023-09-24_04:54:00.013413402, [1694, 5]
2023-09-24_04:54:00.013512030, [1253, -117]
2023-09-24_04:54:00.013610658, [1119, -286]
2023-09-24_04:54:00.013709286, [933, -168]
2023-09-24_04:54:00.013807914, [444, 7]
2023-09-24_04:54:00.013906542, [788, 19]
2023-09-24_04:54:00.014005170, [1266, -54]
2023-09-24_04:54:00.014103798, [1288, -132]
2023-09-24_04:54:00.014202426, [1089, -216]
2023-09-24_04:54:00.014301054, [998, -233]
2023-09-24_04:54:00.014399682, [734, -220]
2023-09-24_04:54:00.014498310, [253, -196]
2023-09-24_04:54:00.014596938, [401, -248]
2023-09-24_04:54:00.014695566, [1278, -251]
2023-09-24_04:54:00.014794194, [2018, -20]
2023-09-24_04:54:00.014892821, [1839, -9]
2023-09-24_04:54:00.014991449, [982, -133]
2023-09-24_04:54:00.015090077, [86, -267]
2023-09-24_04:54:00.015188705, [-681, -392]
2023-09-24_04:54:00.015287333, [-934, -292]
2023-09-24_04:54:00.015385961, [-84, -219]
2023-09-24_04:54:00.015484589, [1014, -305]
2023-09-24_04:54:00.015583217, [1395, -380]
2023-09-24_04:54:00.015681845, [1404, -321]
2023-09-24_04:54:00.015780473, [1473, -135]
2023-09-24_04:54:00.015879101, [1370, -32]
2023-09-24_04:54:00.015977729, [1165, 22]
2023-09-24_04:54:00.016076357, [1006, 31]
2023-09-24_04:54:00.016174985, [422, -133]
2023-09-24_04:54:00.016273613, [-410, -257]
2023-09-24_04:54:00.016372241, [-637, -258]
2023-09-24_04:54:00.016470869, [-145, -82]
2023-09-24_04:54:00.016569497, [332, -25]
2023-09-24_04:54:00.016668125, [464, -259]
2023-09-24_04:54:00.016766753, [622, -361]
2023-09-24_04:54:00.016865381, [844, -340]
2023-09-24_04:54:00.016964009, [898, -299]
2023-09-24_04:54:00.017062637, [761, -135]
2023-09-24_04:54:00.017161265, [514, -67]
2023-09-24_04:54:00.017259893, [185, -64]
2023-09-24_04:54:00.017358520, [-410, -67]
2023-09-24_04:54:00.017457148, [-893, -175]
2023-09-24_04:54:00.017555776, [-1061, -286]
2023-09-24_04:54:00.017654404, [-664, -271]
2023-09-24_04:54:00.017753032, [20, -167]
2023-09-24_04:54:00.017851660, [72, -51]
2023-09-24_04:54:00.017950288, [-377, -37]
2023-09-24_04:54:00.018048916, [-520, -25]
2023-09-24_04:54:00.018147544, [-310, 40]
2023-09-24_04:54:00.018246172, [0, 147]
2023-09-24_04:54:00.018344800, [384, 190]
2023-09-24_04:54:00.018443428, [477, 152]
2023-09-24_04:54:00.018542056, [90, 132]
2023-09-24_04:54:00.018640684, [-426, 16]
2023-09-24_04:54:00.018739312, [-983, -87]
2023-09-24_04:54:00.018837940, [-1412, 3]
2023-09-24_04:54:00.018936568, [-1262, 155]
2023-09-24_04:54:00.019035196, [-946, 157]
2023-09-24_04:54:00.019133824, [-558, 88]
2023-09-24_04:54:00.019232452, [-182, 60]
2023-09-24_04:54:00.019331080, [-305, 57]
2023-09-24_04:54:00.019429708, [-452, 30]
2023-09-24_04:54:00.019528336, [-501, -65]
2023-09-24_04:54:00.019626964, [-822, -16]
2023-09-24_04:54:00.019725592, [-839, 136]
2023-09-24_04:54:00.019824220, [-443, 133]
2023-09-24_04:54:00.019922847, [-743, 77]
2023-09-24_04:54:00.020021475, [-1442, 110]
2023-09-24_04:54:00.020120103, [-1778, 82]
2023-09-24_04:54:00.020218731, [-1110, 1]
2023-09-24_04:54:00.020317359, [-86, -39]
2023-09-24_04:54:00.020415987, [161, -58]
2023-09-24_04:54:00.020514615, [-150, 43]
2023-09-24_04:54:00.020613243, [-633, 53]
2023-09-24_04:54:00.020711871, [-1145, 38]
2023-09-24_04:54:00.020810499, [-1209, 111]
2023-09-24_04:54:00.020909127, [-644, 162]
2023-09-24_04:54:00.021007755, [-271, 162]
2023-09-24_04:54:00.021106383, [-246, 119]
2023-09-24_04:54:00.021205011, [-460, 57]
2023-09-24_04:54:00.021303639, [-880, 14]
2023-09-24_04:54:00.021402267, [-1127, 24]
2023-09-24_04:54:00.021500895, [-1413, 108]
2023-09-24_04:54:00.021599523, [-1413, 191]
2023-09-24_04:54:00.021698151, [-791, 157]
2023-09-24_04:54:00.021796779, [-106, 34]
2023-09-24_04:54:00.021895407, [127, 33]
2023-09-24_04:54:00.021994035, [289, -49]
2023-09-24_04:54:00.022092663, [422, -144]
2023-09-24_04:54:00.022191291, [205, -40]
2023-09-24_04:54:00.022289919, [-436, 17]
2023-09-24_04:54:00.022388546, [-827, -6]
2023-09-24_04:54:00.022487174, [-380, -154]
2023-09-24_04:54:00.022585802, [-171, -175]
2023-09-24_04:54:00.022684430, [-291, -114]
2023-09-24_04:54:00.022783058, [-336, -77]
2023-09-24_04:54:00.022881686, [-248, -31]
2023-09-24_04:54:00.022980314, [209, -94]
2023-09-24_04:54:00.023078942, [394, -224]
2023-09-24_04:54:00.023177570, [198, -188]
2023-09-24_04:54:00.023276198, [-125, -27]
2023-09-24_04:54:00.023374826, [-523, -14]
2023-09-24_04:54:00.023473454, [-506, -48]
2023-09-24_04:54:00.023572082, [-277, -72]
2023-09-24_04:54:00.023670710, [-362, -147]
2023-09-24_04:54:00.023769338, [-329, -143]
2023-09-24_04:54:00.023867966, [-326, -106]
2023-09-24_04:54:00.023966594, [-535, -179]
2023-09-24_04:54:00.024065222, [-685, -91]
2023-09-24_04:54:00.024163850, [-922, 60]
2023-09-24_04:54:00.024262478, [-699, 81]
2023-09-24_04:54:00.024361106, [25, 38]
2023-09-24_04:54:00.024459734, [506, -116]
2023-09-24_04:54:00.024558362, [506, -164]
2023-09-24_04:54:00.024656990, [391, -62]
2023-09-24_04:54:00.024755618, [91, -101]
2023-09-24_04:54:00.024854245, [-273, -159]
2023-09-24_04:54:00.024952873, [-496, -246]
2023-09-24_04:54:00.025051501, [-461, -278]
2023-09-24_04:54:00.025150129, [-69, -98]
2023-09-24_04:54:00.025248757, [442, 12]
2023-09-24_04:54:00.025347385, [819, -19]
2023-09-24_04:54:00.025446013, [818, 85]
2023-09-24_04:54:00.025544641, [542, 241]
2023-09-24_04:54:00.025643269, [355, 280]
2023-09-24_04:54:00.025741897, [212, 215]
2023-09-24_04:54:00.025840525, [235, -25]
2023-09-24_04:54:00.025939153, [-12, -53]
2023-09-24_04:54:00.026037781, [-236, 51]
2023-09-24_04:54:00.026136409, [211, 17]
2023-09-24_04:54:00.026235037, [322, 69]
2023-09-24_04:54:00.026333665, [85, 93]
2023-09-24_04:54:00.026432293, [-144, -13]
2023-09-24_04:54:00.026530921, [-185, 7]
2023-09-24_04:54:00.026629549, [341, 122]
2023-09-24_04:54:00.026728177, [669, 186]
2023-09-24_04:54:00.026826805, [433, 163]
2023-09-24_04:54:00.026925433, [33, 171]
2023-09-24_04:54:00.027024061, [-120, 266]
2023-09-24_04:54:00.027122689, [17, 238]
2023-09-24_04:54:00.027221317, [80, 53]
2023-09-24_04:54:00.027319944, [-161, 119]
2023-09-24_04:54:00.027418572, [-251, 308]
2023-09-24_04:54:00.027517200, [35, 203]
2023-09-24_04:54:00.027615828, [-120, 186]
2023-09-24_04:54:00.027714456, [-627, 291]
2023-09-24_04:54:00.027813084, [-855, 378]
2023-09-24_04:54:00.027911712, [-665, 467]
2023-09-24_04:54:00.028010340, [-322, 411]
2023-09-24_04:54:00.028108968, [189, 359]
2023-09-24_04:54:00.028207596, [395, 298]
2023-09-24_04:54:00.028306224, [14, 292]
2023-09-24_04:54:00.028404852, [-431, 333]
2023-09-24_04:54:00.028503480, [-752, 229]
2023-09-24_04:54:00.028602108, [-520, 65]
2023-09-24_04:54:00.028700736, [10, 41]
2023-09-24_04:54:00.028799364, [147, 229]
2023-09-24_04:54:00.028897992, [-268, 330]
2023-09-24_04:54:00.028996620, [-791, 254]
2023-09-24_04:54:00.029095248, [-874, 242]
2023-09-24_04:54:00.029193876, [-515, 256]
2023-09-24_04:54:00.029292504, [-264, 157]
2023-09-24_04:54:00.029391132, [-203, 106]
2023-09-24_04:54:00.029489760, [-149, 116]
2023-09-24_04:54:00.029588388, [-302, 51]
2023-09-24_04:54:00.029687016, [-370, 88]
2023-09-24_04:54:00.029785643, [-477, 172]
2023-09-24_04:54:00.029884271, [-695, 233]
2023-09-24_04:54:00.029982899, [-900, 195]
2023-09-24_04:54:00.030081527, [-800, 185]
2023-09-24_04:54:00.030180155, [-670, 223]
2023-09-24_04:54:00.030278783, [-444, 153]
2023-09-24_04:54:00.030377411, [63, 71]
2023-09-24_04:54:00.030476039, [283, 128]
2023-09-24_04:54:00.030574667, [101, 265]
2023-09-24_04:54:00.030673295, [-367, 272]
2023-09-24_04:54:00.030771923, [-518, 83]
2023-09-24_04:54:00.030870551, [-378, -56]
2023-09-24_04:54:00.030969179, [-245, 23]
2023-09-24_04:54:00.031067807, [194, 154]
2023-09-24_04:54:00.031166435, [566, 237]
2023-09-24_04:54:00.031265063, [654, 167]
2023-09-24_04:54:00.031363691, [601, 64]
2023-09-24_04:54:00.031462319, [240, 115]
2023-09-24_04:54:00.031560947, [278, 91]
2023-09-24_04:54:00.031659575, [700, 112]
2023-09-24_04:54:00.031758203, [791, 129]
2023-09-24_04:54:00.031856831, [764, 38]
2023-09-24_04:54:00.031955459, [428, -25]
2023-09-24_04:54:00.032054087, [171, -31]
2023-09-24_04:54:00.032152715, [252, -51]
2023-09-24_04:54:00.032251342, [438, -178]
2023-09-24_04:54:00.032349970, [670, -186]
2023-09-24_04:54:00.032448598, [556, -124]
2023-09-24_04:54:00.032547226, [150, -147]
2023-09-24_04:54:00.032645854, [255, -215]
2023-09-24_04:54:00.032744482, [561, -247]
2023-09-24_04:54:00.032843110, [274, -195]
2023-09-24_04:54:00.032941738, [199, -35]
2023-09-24_04:54:00.033040366, [677, 15]
2023-09-24_04:54:00.033138994, [754, -89]
2023-09-24_04:54:00.033237622, [780, -119]
2023-09-24_04:54:00.033336250, [700, -41]
2023-09-24_04:54:00.033434878, [382, 47]
2023-09-24_04:54:00.033533506, [144, -61]
2023-09-24_04:54:00.033632134, [-116, -251]
2023-09-24_04:54:00.033730762, [109, -287]
2023-09-24_04:54:00.033829390, [464, -208]
2023-09-24_04:54:00.033928018, [932, -180]
2023-09-24_04:54:00.034026646, [1274, -127]
2023-09-24_04:54:00.034125274, [865, -132]
2023-09-24_04:54:00.034223902, [485, -190]
2023-09-24_04:54:00.034322530, [544, -76]
2023-09-24_04:54:00.034421158, [803, 59]
2023-09-24_04:54:00.034519786, [718, 89]
2023-09-24_04:54:00.034618414, [591, 36]
2023-09-24_04:54:00.034717041, [972, 23]
2023-09-24_04:54:00.034815669, [1005, -5]
2023-09-24_04:54:00.034914297, [657, -100]
2023-09-24_04:54:00.035012925, [353, -242]
2023-09-24_04:54:00.035111553, [464, -400]
2023-09-24_04:54:00.035210181, [605, -274]
2023-09-24_04:54:00.035308809, [683, -168]
2023-09-24_04:54:00.035407437, [874, -153]
2023-09-24_04:54:00.035506065, [1110, -131]
2023-09-24_04:54:00.035604693, [1102, -71]
2023-09-24_04:54:00.035703321, [671, -47]
2023-09-24_04:54:00.035801949, [255, -115]
2023-09-24_04:54:00.035900577, [8, -158]
2023-09-24_04:54:00.035999205, [-183, -84]
2023-09-24_04:54:00.036097833, [-34, -102]
2023-09-24_04:54:00.036196461, [401, -134]
2023-09-24_04:54:00.036295089, [465, -60]
2023-09-24_04:54:00.036393717, [422, -94]
2023-09-24_04:54:00.036492345, [730, -217]
2023-09-24_04:54:00.036590973, [1111, -261]
2023-09-24_04:54:00.036689601, [832, -194]
2023-09-24_04:54:00.036788229, [427, -61]
2023-09-24_04:54:00.036886857, [232, 33]
2023-09-24_04:54:00.036985485, [-159, 59]
2023-09-24_04:54:00.037084113, [-454, 60]
2023-09-24_04:54:00.037182740, [-428, 8]
2023-09-24_04:54:00.037281368, [-168, -1]
2023-09-24_04:54:00.037379996, [69, 1]
2023-09-24_04:54:00.037478624, [169, -5]
2023-09-24_04:54:00.037577252, [449, 2]
2023-09-24_04:54:00.037675880, [734, 52]
2023-09-24_04:54:00.037774508, [653, -86]
2023-09-24_04:54:00.037873136, [50, -271]
2023-09-24_04:54:00.037971764, [-484, -226]
2023-09-24_04:54:00.038070392, [-423, -138]
2023-09-24_04:54:00.038169020, [-637, -154]
2023-09-24_04:54:00.038267648, [-856, -167]
2023-09-24_04:54:00.038366276, [-584, -26]
2023-09-24_04:54:00.038464904, [-417, -33]
2023-09-24_04:54:00.038563532, [-288, -113]
2023-09-24_04:54:00.038662160, [-425, -99]
2023-09-24_04:54:00.038760788, [-582, -79]
2023-09-24_04:54:00.038859416, [-751, -85]
2023-09-24_04:54:00.038958044, [-1033, -159]
2023-09-24_04:54:00.039056672, [-878, -175]
2023-09-24_04:54:00.039155300, [-278, -184]
2023-09-24_04:54:00.039253928, [-368, -83]
2023-09-24_04:54:00.039352556, [-981, 31]
2023-09-24_04:54:00.039451184, [-959, 45]
2023-09-24_04:54:00.039549812, [-584, 13]
2023-09-24_04:54:00.039648440, [-450, 34]
2023-09-24_04:54:00.039747067, [-659, 94]
2023-09-24_04:54:00.039845695, [-691, 20]
2023-09-24_04:54:00.039944323, [-244, -35]
2023-09-24_04:54:00.040042951, [83, 70]
2023-09-24_04:54:00.040141579, [-223, 178]
2023-09-24_04:54:00.040240207, [-695, 154]
2023-09-24_04:54:00.040338835, [-831, 95]
2023-09-24_04:54:00.040437463, [-602, 52]
2023-09-24_04:54:00.040536091, [-258, 8]
2023-09-24_04:54:00.040634719, [-212, 0]
2023-09-24_04:54:00.040733347, [-400, -61]
2023-09-24_04:54:00.040831975, [-246, -118]
2023-09-24_04:54:00.040930603, [271, -116]
2023-09-24_04:54:00.041029231, [317, -74]
2023-09-24_04:54:00.041127859, [178, 40]
2023-09-24_04:54:00.041226487, [69, 43]
2023-09-24_04:54:00.041325115, [-255, -130]
2023-09-24_04:54:00.041423743, [-348, -146]
2023-09-24_04:54:00.041522371, [-360, -198]
2023-09-24_04:54:00.041620999, [-86, -320]
2023-09-24_04:54:00.041719627, [169, -213]
2023-09-24_04:54:00.041818255, [64, -20]
2023-09-24_04:54:00.041916883, [254, 39]
2023-09-24_04:54:00.042015511, [384, 43]
2023-09-24_04:54:00.042114139, [151, 29]
2023-09-24_04:54:00.042212766, [67, -13]
2023-09-24_04:54:00.042311394, [27, -8]
2023-09-24_04:54:00.042410022, [-59, 100]
2023-09-24_04:54:00.042508650, [-104, 124]
2023-09-24_04:54:00.042607278, [-427, 29]
2023-09-24_04:54:00.042705906, [-637, -27]
2023-09-24_04:54:00.042804534, [-579, 22]
2023-09-24_04:54:00.042903162, [-471, 27]
2023-09-24_04:54:00.043001790, [269, 4]
2023-09-24_04:54:00.043100418, [1207, -55]
2023-09-24_04:54:00.043199046, [1292, -55]
2023-09-24_04:54:00.043297674, [611, -62]
2023-09-24_04:54:00.043396302, [-63, -62]
2023-09-24_04:54:00.043494930, [-73, 27]
2023-09-24_04:54:00.043593558, [88, 59]
2023-09-24_04:54:00.043692186, [-91, 86]
2023-09-24_04:54:00.043790814, [-234, 60]
2023-09-24_04:54:00.043889442, [-165, -3]
2023-09-24_04:54:00.043988070, [-234, 13]
2023-09-24_04:54:00.044086698, [-200, 16]
2023-09-24_04:54:00.044185326, [420, -33]
2023-09-24_04:54:00.044283954, [1024, -70]
2023-09-24_04:54:00.044382582, [994, -86]
2023-09-24_04:54:00.044481210, [768, -80]
2023-09-24_04:54:00.044579838, [361, -108]
2023-09-24_04:54:00.044678465, [-69, -86]
2023-09-24_04:54:00.044777093, [-403, -4]
2023-09-24_04:54:00.044875721, [-439, 74]
2023-09-24_04:54:00.044974349, [20, 35]
2023-09-24_04:54:00.045072977, [664, -36]
2023-09-24_04:54:00.045171605, [1074, 15]
2023-09-24_04:54:00.045270233, [1110, 28]
2023-09-24_04:54:00.045368861, [778, 45]
2023-09-24_04:54:00.045467489, [725, -95]
2023-09-24_04:54:00.045566117, [1276, -315]
2023-09-24_04:54:00.045664745, [1339, -293]
2023-09-24_04:54:00.045763373, [599, -95]
2023-09-24_04:54:00.045862001, [-135, 82]
2023-09-24_04:54:00.045960629, [-87, 37]
2023-09-24_04:54:00.046059257, [518, -26]
2023-09-24_04:54:00.046157885, [1155, 30]
2023-09-24_04:54:00.046256513, [1463, 86]
2023-09-24_04:54:00.046355141, [1160, -7]
2023-09-24_04:54:00.046453769, [719, -126]
2023-09-24_04:54:00.046552397, [414, -191]
2023-09-24_04:54:00.046651025, [530, -249]
2023-09-24_04:54:00.046749653, [953, -262]
2023-09-24_04:54:00.046848281, [892, -363]
2023-09-24_04:54:00.046946909, [509, -362]
2023-09-24_04:54:00.047045537, [223, -264]
2023-09-24_04:54:00.047144164, [140, -204]
2023-09-24_04:54:00.047242792, [314, -164]
2023-09-24_04:54:00.047341420, [387, -24]
2023-09-24_04:54:00.047440048, [375, 149]
2023-09-24_04:54:00.047538676, [409, 104]
2023-09-24_04:54:00.047637304, [431, 19]
2023-09-24_04:54:00.047735932, [284, -12]
2023-09-24_04:54:00.047834560, [-30, 73]
2023-09-24_04:54:00.047933188, [-368, 30]
2023-09-24_04:54:00.048031816, [-560, -121]
2023-09-24_04:54:00.048130444, [-395, -68]
2023-09-24_04:54:00.048229072, [62, 13]
2023-09-24_04:54:00.048327700, [299, -50]
2023-09-24_04:54:00.048426328, [541, -10]
2023-09-24_04:54:00.048524956, [821, 76]
2023-09-24_04:54:00.048623584, [657, 6]
2023-09-24_04:54:00.048722212, [258, -18]
2023-09-24_04:54:00.048820840, [-384, 77]
2023-09-24_04:54:00.048919468, [-1041, 176]
2023-09-24_04:54:00.049018096, [-774, 197]
2023-09-24_04:54:00.049116724, [-49, 253]
2023-09-24_04:54:00.049215352, [29, 314]
2023-09-24_04:54:00.049313980, [-118, 202]
2023-09-24_04:54:00.049412608, [-11, 90]
2023-09-24_04:54:00.049511236, [341, 164]
2023-09-24_04:54:00.049609863, [469, 187]
2023-09-24_04:54:00.049708491, [347, 103]
2023-09-24_04:54:00.049807119, [431, 197]
2023-09-24_04:54:00.049905747, [543, 323]
2023-09-24_04:54:00.050004375, [211, 263]
2023-09-24_04:54:00.050103003, [48, 163]
2023-09-24_04:54:00.050201631, [52, 202]
2023-09-24_04:54:00.050300259, [-310, 331]
2023-09-24_04:54:00.050398887, [-189, 413]
2023-09-24_04:54:00.050497515, [402, 346]
2023-09-24_04:54:00.050596143, [478, 198]
2023-09-24_04:54:00.050694771, [314, 135]
2023-09-24_04:54:00.050793399, [606, 146]
2023-09-24_04:54:00.050892027, [1150, 257]
2023-09-24_04:54:00.050990655, [1439, 366]
2023-09-24_04:54:00.051089283, [1206, 361]
2023-09-24_04:54:00.051187911, [583, 381]
2023-09-24_04:54:00.051286539, [215, 417]
2023-09-24_04:54:00.051385167, [142, 387]
2023-09-24_04:54:00.051483795, [434, 292]
2023-09-24_04:54:00.051582423, [942, 269]
2023-09-24_04:54:00.051681051, [908, 277]
2023-09-24_04:54:00.051779679, [959, 254]
2023-09-24_04:54:00.051878307, [1096, 226]
2023-09-24_04:54:00.051976935, [752, 160]
2023-09-24_04:54:00.052075562, [687, 389]
2023-09-24_04:54:00.052174190, [1254, 455]
2023-09-24_04:54:00.052272818, [1626, 230]
2023-09-24_04:54:00.052371446, [1285, 144]
2023-09-24_04:54:00.052470074, [541, 53]
2023-09-24_04:54:00.052568702, [141, 192]
2023-09-24_04:54:00.052667330, [234, 317]
2023-09-24_04:54:00.052765958, [644, 159]
2023-09-24_04:54:00.052864586, [1260, 95]
2023-09-24_04:54:00.052963214, [1546, 81]
2023-09-24_04:54:00.053061842, [1259, 16]
2023-09-24_04:54:00.053160470, [864, 146]
2023-09-24_04:54:00.053259098, [1070, 94]
2023-09-24_04:54:00.053357726, [1395, 2]
2023-09-24_04:54:00.053456354, [1221, 10]
2023-09-24_04:54:00.053554982, [1106, -55]
2023-09-24_04:54:00.053653610, [749, -83]
2023-09-24_04:54:00.053752238, [529, -146]
2023-09-24_04:54:00.053850866, [503, -158]
2023-09-24_04:54:00.053949494, [363, -114]
2023-09-24_04:54:00.054048122, [400, -73]
2023-09-24_04:54:00.054146750, [509, -44]
2023-09-24_04:54:00.054245378, [928, -137]
2023-09-24_04:54:00.054344006, [1036, -98]
2023-09-24_04:54:00.054442634, [815, -27]
2023-09-24_04:54:00.054541261, [845, -70]
2023-09-24_04:54:00.054639889, [924, -120]
2023-09-24_04:54:00.054738517, [1117, -176]
2023-09-24_04:54:00.054837145, [1097, -205]
2023-09-24_04:54:00.054935773, [1004, -176]
2023-09-24_04:54:00.055034401, [847, -116]
2023-09-24_04:54:00.055133029, [307, -224]
2023-09-24_04:54:00.055231657, [193, -272]
2023-09-24_04:54:00.055330285, [678, -370]
2023-09-24_04:54:00.055428913, [1282, -472]
2023-09-24_04:54:00.055527541, [1626, -457]
2023-09-24_04:54:00.055626169, [1699, -431]
