"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-305M2/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.020415987, [533, -161]
2023-09-24_04:54:00.020514615, [433, -140]
2023-09-24_04:54:00.020613243, [475, -204]
2023-09-24_04:54:00.020711871, [484, -106]
2023-09-24_04:54:00.020810499, [446, -11]
2023-09-24_04:54:00.020909127, [363, -33]
2023-09-24_04:54:00.021007755, [209, -94]
2023-09-24_04:54:00.021106383, [52, -163]
2023-09-24_04:54:00.021205011, [-111, -228]
2023-09-24_04:54:00.021303639, [-101, -256]
2023-09-24_04:54:00.021402267, [-45, -225]
2023-09-24_04:54:00.021500895, [-37, -156]
2023-09-24_04:54:00.021599523, [55, -93]
2023-09-24_04:54:00.021698151, [19, -53]
2023-09-24_04:54:00.021796779, [-94, -140]
2023-09-24_04:54:00.021895407, [-108, -163]
2023-09-24_04:54:00.021994035, [11, 34]
2023-09-24_04:54:00.022092663, [23, 75]
2023-09-24_04:54:00.022191291, [-107, 2]
2023-09-24_04:54:00.022289919, [-150, -40]
2023-09-24_04:54:00.022388546, [-163, -54]
2023-09-24_04:54:00.022487174, [-319, 7]
2023-09-24_04:54:00.022585802, [-452, -8]
2023-09-24_04:54:00.022684430, [-400, 9]
2023-09-24_04:54:00.022783058, [-439, 74]
2023-09-24_04:54:00.022881686, [-517, 35]
2023-09-24_04:54:00.022980314, [-662, 160]
2023-09-24_04:54:00.023078942, [-708, 216]
2023-09-24_04:54:00.023177570, [-591, 84]
2023-09-24_04:54:00.023276198, [-662, 56]
2023-09-24_04:54:00.023374826, [-674, 127]
2023-09-24_04:54:00.023473454, [-672, 32]
2023-09-24_04:54:00.023572082, [-681, -87]
2023-09-24_04:54:00.023670710, [-567, -36]
2023-09-24_04:54:00.023769338, [-535, -22]
2023-09-24_04:54:00.023867966, [-604, 3]
2023-09-24_04:54:00.023966594, [-674, 59]
2023-09-24_04:54:00.024065222, [-762, 129]
2023-09-24_04:54:00.024163850, [-791, 203]
2023-09-24_04:54:00.024262478, [-760, 47]
2023-09-24_04:54:00.024361106, [-897, -218]
2023-09-24_04:54:00.024459734, [-1016, -225]
2023-09-24_04:54:00.024558362, [-1045, -85]
2023-09-24_04:54:00.024656990, [-1037, 104]
2023-09-24_04:54:00.024755618, [-861, 117]
2023-09-24_04:54:00.024854245, [-667, 76]
2023-09-24_04:54:00.024952873, [-580, 138]
2023-09-24_04:54:00.025051501, [-584, 85]
2023-09-24_04:54:00.025150129, [-670, -27]
2023-09-24_04:54:00.025248757, [-784, -178]
2023-09-24_04:54:00.025347385, [-951, -344]
2023-09-24_04:54:00.025446013, [-1048, -449]
2023-09-24_04:54:00.025544641, [-944, -363]
2023-09-24_04:54:00.025643269, [-890, -149]
2023-09-24_04:54:00.025741897, [-950, -92]
2023-09-24_04:54:00.025840525, [-1041, -158]
2023-09-24_04:54:00.025939153, [-1118, -111]
2023-09-24_04:54:00.026037781, [-1176, 33]
2023-09-24_04:54:00.026136409, [-1179, 93]
2023-09-24_04:54:00.026235037, [-1280, -80]
2023-09-24_04:54:00.026333665, [-1322, -153]
2023-09-24_04:54:00.026432293, [-1188, -161]
2023-09-24_04:54:00.026530921, [-1058, -285]
2023-09-24_04:54:00.026629549, [-971, -459]
2023-09-24_04:54:00.026728177, [-911, -353]
2023-09-24_04:54:00.026826805, [-814, -127]
2023-09-24_04:54:00.026925433, [-722, -183]
2023-09-24_04:54:00.027024061, [-557, -172]
2023-09-24_04:54:00.027122689, [-421, 33]
2023-09-24_04:54:00.027221317, [-413, 112]
2023-09-24_04:54:00.027319944, [-489, 46]
2023-09-24_04:54:00.027418572, [-480, -12]
2023-09-24_04:54:00.027517200, [-361, -94]
2023-09-24_04:54:00.027615828, [-323, -117]
2023-09-24_04:54:00.027714456, [-411, -162]
2023-09-24_04:54:00.027813084, [-435, -347]
2023-09-24_04:54:00.027911712, [-415, -435]
2023-09-24_04:54:00.028010340, [-444, -493]
2023-09-24_04:54:00.028108968, [-262, -533]
2023-09-24_04:54:00.028207596, [-66, -443]
2023-09-24_04:54:00.028306224, [113, -323]
2023-09-24_04:54:00.028404852, [386, -153]
2023-09-24_04:54:00.028503480, [308, -125]
2023-09-24_04:54:00.028602108, [130, -166]
2023-09-24_04:54:00.028700736, [41, -85]
2023-09-24_04:54:00.028799364, [-58, -16]
2023-09-24_04:54:00.028897992, [102, -53]
2023-09-24_04:54:00.028996620, [162, -233]
2023-09-24_04:54:00.029095248, [154, -326]
2023-09-24_04:54:00.029193876, [212, -258]
2023-09-24_04:54:00.029292504, [307, -259]
2023-09-24_04:54:00.029391132, [489, -344]
2023-09-24_04:54:00.029489760, [594, -339]
2023-09-24_04:54:00.029588388, [648, -247]
2023-09-24_04:54:00.029687016, [638, -156]
2023-09-24_04:54:00.029785643, [672, -111]
2023-09-24_04:54:00.029884271, [702, -112]
2023-09-24_04:54:00.029982899, [802, -106]
2023-09-24_04:54:00.030081527, [861, -230]
2023-09-24_04:54:00.030180155, [670, -326]
2023-09-24_04:54:00.030278783, [560, -277]
2023-09-24_04:54:00.030377411, [539, -309]
2023-09-24_04:54:00.030476039, [520, -326]
2023-09-24_04:54:00.030574667, [539, -197]
2023-09-24_04:54:00.030673295, [443, -115]
2023-09-24_04:54:00.030771923, [399, -93]
2023-09-24_04:54:00.030870551, [461, 26]
2023-09-24_04:54:00.030969179, [431, 136]
2023-09-24_04:54:00.031067807, [509, 29]
2023-09-24_04:54:00.031166435, [548, -68]
2023-09-24_04:54:00.031265063, [497, -66]
2023-09-24_04:54:00.031363691, [401, 102]
2023-09-24_04:54:00.031462319, [332, 155]
2023-09-24_04:54:00.031560947, [359, 31]
2023-09-24_04:54:00.031659575, [382, 49]
2023-09-24_04:54:00.031758203, [236, -5]
2023-09-24_04:54:00.031856831, [59, -88]
2023-09-24_04:54:00.031955459, [131, -113]
2023-09-24_04:54:00.032054087, [272, -121]
2023-09-24_04:54:00.032152715, [399, -20]
2023-09-24_04:54:00.032251342, [296, 58]
2023-09-24_04:54:00.032349970, [157, 94]
2023-09-24_04:54:00.032448598, [186, 108]
2023-09-24_04:54:00.032547226, [182, -24]
2023-09-24_04:54:00.032645854, [227, 65]
2023-09-24_04:54:00.032744482, [198, 31]
2023-09-24_04:54:00.032843110, [65, -150]
2023-09-24_04:54:00.032941738, [124, -96]
2023-09-24_04:54:00.033040366, [213, -61]
2023-09-24_04:54:00.033138994, [205, -58]
2023-09-24_04:54:00.033237622, [182, -16]
2023-09-24_04:54:00.033336250, [108, -31]
2023-09-24_04:54:00.033434878, [221, 5]
2023-09-24_04:54:00.033533506, [301, -13]
2023-09-24_04:54:00.033632134, [299, -49]
2023-09-24_04:54:00.033730762, [354, -61]
2023-09-24_04:54:00.033829390, [230, -177]
2023-09-24_04:54:00.033928018, [74, -150]
2023-09-24_04:54:00.034026646, [99, -122]
2023-09-24_04:54:00.034125274, [293, -102]
2023-09-24_04:54:00.034223902, [403, -85]
2023-09-24_04:54:00.034322530, [131, -168]
2023-09-24_04:54:00.034421158, [-106, -143]
2023-09-24_04:54:00.034519786, [-13, -160]
2023-09-24_04:54:00.034618414, [30, -266]
2023-09-24_04:54:00.034717041, [-59, -298]
2023-09-24_04:54:00.034815669, [-168, -269]
2023-09-24_04:54:00.034914297, [-237, -119]
2023-09-24_04:54:00.035012925, [-146, -27]
2023-09-24_04:54:00.035111553, [-55, 5]
2023-09-24_04:54:00.035210181, [-103, 134]
2023-09-24_04:54:00.035308809, [-135, 188]
2023-09-24_04:54:00.035407437, [-232, 52]
2023-09-24_04:54:00.035506065, [-349, -57]
2023-09-24_04:54:00.035604693, [-358, -169]
2023-09-24_04:54:00.035703321, [-379, -302]
2023-09-24_04:54:00.035801949, [-336, -236]
2023-09-24_04:54:00.035900577, [-254, -220]
2023-09-24_04:54:00.035999205, [-253, -259]
2023-09-24_04:54:00.036097833, [-320, -237]
2023-09-24_04:54:00.036196461, [-468, -164]
2023-09-24_04:54:00.036295089, [-543, -18]
2023-09-24_04:54:00.036393717, [-582, -10]
2023-09-24_04:54:00.036492345, [-602, 14]
2023-09-24_04:54:00.036590973, [-575, 55]
2023-09-24_04:54:00.036689601, [-534, -88]
2023-09-24_04:54:00.036788229, [-485, -164]
2023-09-24_04:54:00.036886857, [-384, -177]
2023-09-24_04:54:00.036985485, [-209, -176]
2023-09-24_04:54:00.037084113, [-133, -204]
2023-09-24_04:54:00.037182740, [-207, -242]
2023-09-24_04:54:00.037281368, [-228, -55]
2023-09-24_04:54:00.037379996, [-128, 24]
2023-09-24_04:54:00.037478624, [-146, -72]
2023-09-24_04:54:00.037577252, [-224, -44]
2023-09-24_04:54:00.037675880, [-187, -16]
2023-09-24_04:54:00.037774508, [-150, -94]
2023-09-24_04:54:00.037873136, [-111, -204]
2023-09-24_04:54:00.037971764, [-45, -223]
2023-09-24_04:54:00.038070392, [172, -54]
2023-09-24_04:54:00.038169020, [244, -77]
2023-09-24_04:54:00.038267648, [207, -176]
2023-09-24_04:54:00.038366276, [234, -113]
2023-09-24_04:54:00.038464904, [378, -188]
2023-09-24_04:54:00.038563532, [411, -297]
2023-09-24_04:54:00.038662160, [372, -260]
2023-09-24_04:54:00.038760788, [492, -153]
2023-09-24_04:54:00.038859416, [669, -69]
2023-09-24_04:54:00.038958044, [618, -144]
2023-09-24_04:54:00.039056672, [591, -29]
2023-09-24_04:54:00.039155300, [771, 94]
2023-09-24_04:54:00.039253928, [988, 31]
2023-09-24_04:54:00.039352556, [1152, -85]
2023-09-24_04:54:00.039451184, [1307, -97]
2023-09-24_04:54:00.039549812, [1429, 4]
2023-09-24_04:54:00.039648440, [1201, 23]
2023-09-24_04:54:00.039747067, [1050, 2]
2023-09-24_04:54:00.039845695, [1161, 30]
2023-09-24_04:54:00.039944323, [1180, 121]
2023-09-24_04:54:00.040042951, [1091, 180]
2023-09-24_04:54:00.040141579, [1011, 76]
2023-09-24_04:54:00.040240207, [1004, -69]
2023-09-24_04:54:00.040338835, [938, -136]
2023-09-24_04:54:00.040437463, [780, -60]
2023-09-24_04:54:00.040536091, [562, 9]
2023-09-24_04:54:00.040634719, [380, -33]
2023-09-24_04:54:00.040733347, [244, -26]
2023-09-24_04:54:00.040831975, [67, -20]
2023-09-24_04:54:00.040930603, [-39, -47]
2023-09-24_04:54:00.041029231, [-8, -76]
2023-09-24_04:54:00.041127859, [-26, -48]
2023-09-24_04:54:00.041226487, [-108, 45]
2023-09-24_04:54:00.041325115, [-34, 38]
2023-09-24_04:54:00.041423743, [30, -50]
2023-09-24_04:54:00.041522371, [-39, -86]
2023-09-24_04:54:00.041620999, [-299, -98]
2023-09-24_04:54:00.041719627, [-529, 21]
2023-09-24_04:54:00.041818255, [-307, 6]
2023-09-24_04:54:00.041916883, [-267, -118]
2023-09-24_04:54:00.042015511, [-481, -109]
2023-09-24_04:54:00.042114139, [-455, -124]
2023-09-24_04:54:00.042212766, [-345, -96]
2023-09-24_04:54:00.042311394, [-172, 74]
2023-09-24_04:54:00.042410022, [-174, 155]
2023-09-24_04:54:00.042508650, [-399, 39]
2023-09-24_04:54:00.042607278, [-487, -126]
2023-09-24_04:54:00.042705906, [-552, -97]
2023-09-24_04:54:00.042804534, [-635, -94]
2023-09-24_04:54:00.042903162, [-651, -115]
2023-09-24_04:54:00.043001790, [-798, -80]
2023-09-24_04:54:00.043100418, [-877, 31]
2023-09-24_04:54:00.043199046, [-1020, 18]
2023-09-24_04:54:00.043297674, [-1093, -162]
2023-09-24_04:54:00.043396302, [-900, -219]
2023-09-24_04:54:00.043494930, [-832, -292]
2023-09-24_04:54:00.043593558, [-924, -180]
2023-09-24_04:54:00.043692186, [-1021, -13]
2023-09-24_04:54:00.043790814, [-973, -26]
2023-09-24_04:54:00.043889442, [-1027, -170]
2023-09-24_04:54:00.043988070, [-1152, -154]
2023-09-24_04:54:00.044086698, [-1152, 7]
2023-09-24_04:54:00.044185326, [-1077, 115]
2023-09-24_04:54:00.044283954, [-1093, 203]
2023-09-24_04:54:00.044382582, [-1080, 268]
2023-09-24_04:54:00.044481210, [-1136, 331]
2023-09-24_04:54:00.044579838, [-1277, 324]
2023-09-24_04:54:00.044678465, [-1260, 143]
2023-09-24_04:54:00.044777093, [-1187, 74]
2023-09-24_04:54:00.044875721, [-1176, 114]
2023-09-24_04:54:00.044974349, [-1267, 142]
2023-09-24_04:54:00.045072977, [-1288, 91]
2023-09-24_04:54:00.045171605, [-1276, 7]
2023-09-24_04:54:00.045270233, [-1381, -24]
2023-09-24_04:54:00.045368861, [-1478, 45]
2023-09-24_04:54:00.045467489, [-1649, 190]
2023-09-24_04:54:00.045566117, [-1762, 208]
2023-09-24_04:54:00.045664745, [-1781, 186]
2023-09-24_04:54:00.045763373, [-1810, 214]
2023-09-24_04:54:00.045862001, [-1814, 204]
2023-09-24_04:54:00.045960629, [-1709, 102]
2023-09-24_04:54:00.046059257, [-1645, -24]
2023-09-24_04:54:00.046157885, [-1764, -129]
2023-09-24_04:54:00.046256513, [-1785, -62]
2023-09-24_04:54:00.046355141, [-1738, 6]
2023-09-24_04:54:00.046453769, [-1798, 93]
2023-09-24_04:54:00.046552397, [-1850, 146]
2023-09-24_04:54:00.046651025, [-1703, 78]
2023-09-24_04:54:00.046749653, [-1538, 150]
2023-09-24_04:54:00.046848281, [-1565, 160]
2023-09-24_04:54:00.046946909, [-1710, 109]
2023-09-24_04:54:00.047045537, [-1700, 62]
2023-09-24_04:54:00.047144164, [-1481, 15]
2023-09-24_04:54:00.047242792, [-1423, -46]
2023-09-24_04:54:00.047341420, [-1424, -147]
2023-09-24_04:54:00.047440048, [-1313, -153]
2023-09-24_04:54:00.047538676, [-1122, -112]
2023-09-24_04:54:00.047637304, [-904, -67]
2023-09-24_04:54:00.047735932, [-942, 19]
2023-09-24_04:54:00.047834560, [-880, 26]
2023-09-24_04:54:00.047933188, [-786, -75]
2023-09-24_04:54:00.048031816, [-718, -143]
2023-09-24_04:54:00.048130444, [-628, -167]
2023-09-24_04:54:00.048229072, [-444, -68]
2023-09-24_04:54:00.048327700, [-238, 21]
2023-09-24_04:54:00.048426328, [-257, 37]
2023-09-24_04:54:00.048524956, [-209, -96]
2023-09-24_04:54:00.048623584, [-31, -162]
2023-09-24_04:54:00.048722212, [113, -182]
2023-09-24_04:54:00.048820840, [201, -172]
2023-09-24_04:54:00.048919468, [213, -99]
2023-09-24_04:54:00.049018096, [285, -215]
2023-09-24_04:54:00.049116724, [348, -291]
2023-09-24_04:54:00.049215352, [345, -325]
2023-09-24_04:54:00.049313980, [476, -430]
2023-09-24_04:54:00.049412608, [549, -448]
2023-09-24_04:54:00.049511236, [458, -457]
2023-09-24_04:54:00.049609863, [381, -465]
2023-09-24_04:54:00.049708491, [428, -455]
2023-09-24_04:54:00.049807119, [391, -523]
2023-09-24_04:54:00.049905747, [308, -553]
2023-09-24_04:54:00.050004375, [353, -442]
2023-09-24_04:54:00.050103003, [440, -352]
2023-09-24_04:54:00.050201631, [383, -377]
2023-09-24_04:54:00.050300259, [288, -396]
2023-09-24_04:54:00.050398887, [268, -379]
2023-09-24_04:54:00.050497515, [161, -400]
2023-09-24_04:54:00.050596143, [39, -427]
2023-09-24_04:54:00.050694771, [-23, -391]
2023-09-24_04:54:00.050793399, [-20, -399]
2023-09-24_04:54:00.050892027, [-98, -474]
2023-09-24_04:54:00.050990655, [-270, -582]
2023-09-24_04:54:00.051089283, [-302, -626]
2023-09-24_04:54:00.051187911, [-159, -613]
2023-09-24_04:54:00.051286539, [-86, -612]
2023-09-24_04:54:00.051385167, [-13, -681]
2023-09-24_04:54:00.051483795, [-68, -583]
2023-09-24_04:54:00.051582423, [-125, -566]
2023-09-24_04:54:00.051681051, [-71, -474]
2023-09-24_04:54:00.051779679, [-162, -411]
2023-09-24_04:54:00.051878307, [-204, -498]
2023-09-24_04:54:00.051976935, [-248, -514]
2023-09-24_04:54:00.052075562, [-390, -615]
2023-09-24_04:54:00.052174190, [-613, -623]
2023-09-24_04:54:00.052272818, [-743, -573]
2023-09-24_04:54:00.052371446, [-682, -369]
2023-09-24_04:54:00.052470074, [-706, -314]
2023-09-24_04:54:00.052568702, [-782, -319]
2023-09-24_04:54:00.052667330, [-742, -269]
2023-09-24_04:54:00.052765958, [-689, -317]
2023-09-24_04:54:00.052864586, [-782, -206]
2023-09-24_04:54:00.052963214, [-785, -183]
2023-09-24_04:54:00.053061842, [-656, -94]
2023-09-24_04:54:00.053160470, [-627, -4]
2023-09-24_04:54:00.053259098, [-673, -7]
2023-09-24_04:54:00.053357726, [-739, -30]
2023-09-24_04:54:00.053456354, [-705, -145]
2023-09-24_04:54:00.053554982, [-683, -128]
2023-09-24_04:54:00.053653610, [-663, -52]
2023-09-24_04:54:00.053752238, [-657, -111]
2023-09-24_04:54:00.053850866, [-730, -233]
2023-09-24_04:54:00.053949494, [-631, -96]
2023-09-24_04:54:00.054048122, [-531, 127]
2023-09-24_04:54:00.054146750, [-583, 150]
2023-09-24_04:54:00.054245378, [-598, 79]
2023-09-24_04:54:00.054344006, [-528, -102]
2023-09-24_04:54:00.054442634, [-590, -175]
2023-09-24_04:54:00.054541261, [-780, 1]
2023-09-24_04:54:00.054639889, [-793, 190]
2023-09-24_04:54:00.054738517, [-791, 201]
2023-09-24_04:54:00.054837145, [-810, 89]
2023-09-24_04:54:00.054935773, [-723, 193]
2023-09-24_04:54:00.055034401, [-698, 319]
