"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-318M2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.009566912, [327, 192]
2023-09-24_04:54:00.009665540, [425, 306]
2023-09-24_04:54:00.009764168, [649, 355]
2023-09-24_04:54:00.009862796, [795, 279]
2023-09-24_04:54:00.009961423, [1018, 140]
2023-09-24_04:54:00.010060051, [1033, 122]
2023-09-24_04:54:00.010158679, [893, 205]
2023-09-24_04:54:00.010257307, [918, 256]
2023-09-24_04:54:00.010355935, [905, 312]
2023-09-24_04:54:00.010454563, [907, 320]
2023-09-24_04:54:00.010553191, [846, 380]
2023-09-24_04:54:00.010651819, [743, 414]
2023-09-24_04:54:00.010750447, [1003, 258]
2023-09-24_04:54:00.010849075, [1300, 179]
2023-09-24_04:54:00.010947703, [1403, 161]
2023-09-24_04:54:00.011046331, [1524, 116]
2023-09-24_04:54:00.011144959, [1377, 218]
2023-09-24_04:54:00.011243587, [1249, 421]
2023-09-24_04:54:00.011342215, [1353, 478]
2023-09-24_04:54:00.011440843, [1285, 546]
2023-09-24_04:54:00.011539471, [1000, 449]
2023-09-24_04:54:00.011638099, [916, 400]
2023-09-24_04:54:00.011736727, [1248, 504]
2023-09-24_04:54:00.011835355, [1605, 456]
2023-09-24_04:54:00.011933983, [1681, 414]
2023-09-24_04:54:00.012032611, [1697, 328]
2023-09-24_04:54:00.012131239, [1679, 508]
2023-09-24_04:54:00.012229867, [1559, 716]
2023-09-24_04:54:00.012328495, [1754, 705]
2023-09-24_04:54:00.012427122, [1866, 588]
2023-09-24_04:54:00.012525750, [1748, 279]
2023-09-24_04:54:00.012624378, [1612, 106]
2023-09-24_04:54:00.012723006, [1459, 206]
2023-09-24_04:54:00.012821634, [1475, 272]
2023-09-24_04:54:00.012920262, [1425, 239]
2023-09-24_04:54:00.013018890, [1506, 162]
2023-09-24_04:54:00.013117518, [1865, 8]
2023-09-24_04:54:00.013216146, [1860, -73]
2023-09-24_04:54:00.013314774, [1802, 40]
2023-09-24_04:54:00.013413402, [1864, 160]
2023-09-24_04:54:00.013512030, [1665, 285]
2023-09-24_04:54:00.013610658, [1527, 373]
2023-09-24_04:54:00.013709286, [1338, 289]
2023-09-24_04:54:00.013807914, [1157, 93]
2023-09-24_04:54:00.013906542, [1227, -7]
2023-09-24_04:54:00.014005170, [1418, -6]
2023-09-24_04:54:00.014103798, [1575, -90]
2023-09-24_04:54:00.014202426, [1466, -256]
2023-09-24_04:54:00.014301054, [1236, -211]
2023-09-24_04:54:00.014399682, [1047, -42]
2023-09-24_04:54:00.014498310, [952, -86]
2023-09-24_04:54:00.014596938, [1034, -170]
2023-09-24_04:54:00.014695566, [1266, -215]
2023-09-24_04:54:00.014794194, [1458, -319]
2023-09-24_04:54:00.014892821, [1355, -359]
2023-09-24_04:54:00.014991449, [1183, -223]
2023-09-24_04:54:00.015090077, [972, -251]
2023-09-24_04:54:00.015188705, [630, -490]
2023-09-24_04:54:00.015287333, [338, -506]
2023-09-24_04:54:00.015385961, [612, -379]
2023-09-24_04:54:00.015484589, [988, -314]
2023-09-24_04:54:00.015583217, [840, -320]
2023-09-24_04:54:00.015681845, [710, -354]
2023-09-24_04:54:00.015780473, [747, -281]
2023-09-24_04:54:00.015879101, [677, -325]
2023-09-24_04:54:00.015977729, [680, -444]
2023-09-24_04:54:00.016076357, [435, -310]
2023-09-24_04:54:00.016174985, [44, -81]
2023-09-24_04:54:00.016273613, [-200, -124]
2023-09-24_04:54:00.016372241, [-242, -159]
2023-09-24_04:54:00.016470869, [-90, -129]
2023-09-24_04:54:00.016569497, [-86, -188]
2023-09-24_04:54:00.016668125, [-28, -302]
2023-09-24_04:54:00.016766753, [21, -355]
2023-09-24_04:54:00.016865381, [-152, -259]
2023-09-24_04:54:00.016964009, [-283, -222]
2023-09-24_04:54:00.017062637, [-208, -266]
2023-09-24_04:54:00.017161265, [-208, -256]
2023-09-24_04:54:00.017259893, [-392, -385]
2023-09-24_04:54:00.017358520, [-581, -510]
2023-09-24_04:54:00.017457148, [-688, -416]
2023-09-24_04:54:00.017555776, [-888, -373]
2023-09-24_04:54:00.017654404, [-968, -374]
2023-09-24_04:54:00.017753032, [-733, -442]
2023-09-24_04:54:00.017851660, [-648, -395]
2023-09-24_04:54:00.017950288, [-951, -227]
2023-09-24_04:54:00.018048916, [-1114, -91]
2023-09-24_04:54:00.018147544, [-980, 29]
2023-09-24_04:54:00.018246172, [-790, -10]
2023-09-24_04:54:00.018344800, [-686, 23]
2023-09-24_04:54:00.018443428, [-773, 97]
2023-09-24_04:54:00.018542056, [-996, 90]
2023-09-24_04:54:00.018640684, [-1160, 90]
2023-09-24_04:54:00.018739312, [-1321, 50]
2023-09-24_04:54:00.018837940, [-1442, 11]
2023-09-24_04:54:00.018936568, [-1388, 94]
2023-09-24_04:54:00.019035196, [-1223, 101]
2023-09-24_04:54:00.019133824, [-1131, -89]
2023-09-24_04:54:00.019232452, [-933, -308]
2023-09-24_04:54:00.019331080, [-821, -207]
2023-09-24_04:54:00.019429708, [-897, 24]
2023-09-24_04:54:00.019528336, [-1127, -12]
2023-09-24_04:54:00.019626964, [-1505, -139]
2023-09-24_04:54:00.019725592, [-1438, -132]
2023-09-24_04:54:00.019824220, [-1099, -56]
2023-09-24_04:54:00.019922847, [-980, -58]
2023-09-24_04:54:00.020021475, [-1167, -120]
2023-09-24_04:54:00.020120103, [-1249, -199]
2023-09-24_04:54:00.020218731, [-897, -266]
2023-09-24_04:54:00.020317359, [-558, -156]
2023-09-24_04:54:00.020415987, [-368, -104]
2023-09-24_04:54:00.020514615, [-367, -106]
2023-09-24_04:54:00.020613243, [-758, 45]
2023-09-24_04:54:00.020711871, [-1044, 126]
2023-09-24_04:54:00.020810499, [-953, 60]
2023-09-24_04:54:00.020909127, [-575, 45]
2023-09-24_04:54:00.021007755, [-248, 155]
2023-09-24_04:54:00.021106383, [-252, 129]
2023-09-24_04:54:00.021205011, [-434, -84]
2023-09-24_04:54:00.021303639, [-712, -237]
2023-09-24_04:54:00.021402267, [-1076, -170]
2023-09-24_04:54:00.021500895, [-1144, 69]
2023-09-24_04:54:00.021599523, [-778, 139]
2023-09-24_04:54:00.021698151, [-407, 128]
2023-09-24_04:54:00.021796779, [-140, 91]
2023-09-24_04:54:00.021895407, [-90, -86]
2023-09-24_04:54:00.021994035, [-159, -238]
2023-09-24_04:54:00.022092663, [-221, -130]
2023-09-24_04:54:00.022191291, [-271, -79]
2023-09-24_04:54:00.022289919, [-481, -54]
2023-09-24_04:54:00.022388546, [-541, 23]
2023-09-24_04:54:00.022487174, [-265, -54]
2023-09-24_04:54:00.022585802, [-226, -65]
2023-09-24_04:54:00.022684430, [-329, -1]
2023-09-24_04:54:00.022783058, [-298, -58]
2023-09-24_04:54:00.022881686, [-307, -233]
2023-09-24_04:54:00.022980314, [-227, -461]
2023-09-24_04:54:00.023078942, [-150, -589]
2023-09-24_04:54:00.023177570, [-152, -423]
2023-09-24_04:54:00.023276198, [-125, -318]
2023-09-24_04:54:00.023374826, [-222, -237]
2023-09-24_04:54:00.023473454, [-286, -142]
2023-09-24_04:54:00.023572082, [-335, -115]
2023-09-24_04:54:00.023670710, [-266, -90]
2023-09-24_04:54:00.023769338, [-72, -190]
2023-09-24_04:54:00.023867966, [21, -246]
2023-09-24_04:54:00.023966594, [-166, -260]
2023-09-24_04:54:00.024065222, [-345, -230]
2023-09-24_04:54:00.024163850, [-372, -133]
2023-09-24_04:54:00.024262478, [-211, -141]
2023-09-24_04:54:00.024361106, [171, -164]
2023-09-24_04:54:00.024459734, [400, -185]
2023-09-24_04:54:00.024558362, [440, -161]
2023-09-24_04:54:00.024656990, [361, -116]
2023-09-24_04:54:00.024755618, [235, -171]
2023-09-24_04:54:00.024854245, [198, -104]
2023-09-24_04:54:00.024952873, [183, -56]
2023-09-24_04:54:00.025051501, [128, -67]
2023-09-24_04:54:00.025150129, [135, -28]
2023-09-24_04:54:00.025248757, [328, -86]
2023-09-24_04:54:00.025347385, [433, -48]
2023-09-24_04:54:00.025446013, [347, 128]
2023-09-24_04:54:00.025544641, [256, 305]
2023-09-24_04:54:00.025643269, [356, 209]
2023-09-24_04:54:00.025741897, [363, -42]
2023-09-24_04:54:00.025840525, [119, 50]
2023-09-24_04:54:00.025939153, [-46, 239]
2023-09-24_04:54:00.026037781, [-136, 195]
2023-09-24_04:54:00.026136409, [5, 117]
2023-09-24_04:54:00.026235037, [189, 292]
2023-09-24_04:54:00.026333665, [102, 521]
2023-09-24_04:54:00.026432293, [0, 439]
2023-09-24_04:54:00.026530921, [-162, 326]
2023-09-24_04:54:00.026629549, [-142, 180]
2023-09-24_04:54:00.026728177, [89, -42]
2023-09-24_04:54:00.026826805, [54, 10]
2023-09-24_04:54:00.026925433, [-126, 219]
2023-09-24_04:54:00.027024061, [-26, 334]
2023-09-24_04:54:00.027122689, [145, 323]
2023-09-24_04:54:00.027221317, [-64, 239]
2023-09-24_04:54:00.027319944, [-355, 315]
2023-09-24_04:54:00.027418572, [-404, 396]
2023-09-24_04:54:00.027517200, [-172, 331]
2023-09-24_04:54:00.027615828, [-162, 454]
2023-09-24_04:54:00.027714456, [-555, 623]
2023-09-24_04:54:00.027813084, [-642, 694]
2023-09-24_04:54:00.027911712, [-311, 740]
2023-09-24_04:54:00.028010340, [-116, 744]
2023-09-24_04:54:00.028108968, [-82, 683]
2023-09-24_04:54:00.028207596, [-237, 608]
2023-09-24_04:54:00.028306224, [-407, 464]
2023-09-24_04:54:00.028404852, [-401, 351]
2023-09-24_04:54:00.028503480, [-459, 335]
2023-09-24_04:54:00.028602108, [-414, 361]
2023-09-24_04:54:00.028700736, [-293, 381]
2023-09-24_04:54:00.028799364, [-164, 455]
2023-09-24_04:54:00.028897992, [-283, 579]
2023-09-24_04:54:00.028996620, [-377, 537]
2023-09-24_04:54:00.029095248, [-290, 308]
2023-09-24_04:54:00.029193876, [-172, 248]
2023-09-24_04:54:00.029292504, [-44, 352]
2023-09-24_04:54:00.029391132, [-95, 328]
2023-09-24_04:54:00.029489760, [-120, 213]
2023-09-24_04:54:00.029588388, [-76, 57]
2023-09-24_04:54:00.029687016, [-148, 120]
2023-09-24_04:54:00.029785643, [-206, 225]
2023-09-24_04:54:00.029884271, [-181, 221]
2023-09-24_04:54:00.029982899, [-236, 229]
2023-09-24_04:54:00.030081527, [-73, 166]
2023-09-24_04:54:00.030180155, [182, 192]
2023-09-24_04:54:00.030278783, [296, 308]
2023-09-24_04:54:00.030377411, [441, 291]
2023-09-24_04:54:00.030476039, [611, 335]
2023-09-24_04:54:00.030574667, [467, 330]
2023-09-24_04:54:00.030673295, [259, 133]
2023-09-24_04:54:00.030771923, [294, 21]
2023-09-24_04:54:00.030870551, [575, 44]
2023-09-24_04:54:00.030969179, [840, 141]
2023-09-24_04:54:00.031067807, [947, 60]
2023-09-24_04:54:00.031166435, [1032, -13]
2023-09-24_04:54:00.031265063, [981, 135]
2023-09-24_04:54:00.031363691, [807, 391]
2023-09-24_04:54:00.031462319, [816, 423]
2023-09-24_04:54:00.031560947, [1018, 349]
2023-09-24_04:54:00.031659575, [1057, 434]
2023-09-24_04:54:00.031758203, [1052, 340]
2023-09-24_04:54:00.031856831, [1123, 172]
2023-09-24_04:54:00.031955459, [1135, 90]
2023-09-24_04:54:00.032054087, [1193, -18]
2023-09-24_04:54:00.032152715, [1202, -78]
2023-09-24_04:54:00.032251342, [1097, -92]
2023-09-24_04:54:00.032349970, [1236, -198]
2023-09-24_04:54:00.032448598, [1257, -204]
2023-09-24_04:54:00.032547226, [1238, -212]
2023-09-24_04:54:00.032645854, [1301, -285]
2023-09-24_04:54:00.032744482, [1205, -141]
2023-09-24_04:54:00.032843110, [1025, -12]
2023-09-24_04:54:00.032941738, [954, 35]
2023-09-24_04:54:00.033040366, [1190, 78]
2023-09-24_04:54:00.033138994, [1211, -1]
2023-09-24_04:54:00.033237622, [1094, 128]
2023-09-24_04:54:00.033336250, [1131, 203]
2023-09-24_04:54:00.033434878, [1119, 45]
2023-09-24_04:54:00.033533506, [1103, 22]
2023-09-24_04:54:00.033632134, [1015, 108]
2023-09-24_04:54:00.033730762, [1064, 171]
2023-09-24_04:54:00.033829390, [1150, 214]
2023-09-24_04:54:00.033928018, [1257, 245]
2023-09-24_04:54:00.034026646, [1371, 275]
2023-09-24_04:54:00.034125274, [1222, 290]
2023-09-24_04:54:00.034223902, [1061, 282]
2023-09-24_04:54:00.034322530, [970, 274]
2023-09-24_04:54:00.034421158, [1027, 354]
2023-09-24_04:54:00.034519786, [1033, 369]
2023-09-24_04:54:00.034618414, [1022, 339]
2023-09-24_04:54:00.034717041, [1066, 245]
2023-09-24_04:54:00.034815669, [1008, 107]
2023-09-24_04:54:00.034914297, [949, -40]
2023-09-24_04:54:00.035012925, [889, -6]
2023-09-24_04:54:00.035111553, [866, 45]
2023-09-24_04:54:00.035210181, [878, 38]
2023-09-24_04:54:00.035308809, [903, 174]
2023-09-24_04:54:00.035407437, [927, 189]
2023-09-24_04:54:00.035506065, [874, 242]
2023-09-24_04:54:00.035604693, [872, 327]
2023-09-24_04:54:00.035703321, [892, 253]
2023-09-24_04:54:00.035801949, [696, 317]
2023-09-24_04:54:00.035900577, [470, 334]
2023-09-24_04:54:00.035999205, [274, 188]
2023-09-24_04:54:00.036097833, [179, 118]
2023-09-24_04:54:00.036196461, [314, 61]
2023-09-24_04:54:00.036295089, [326, 20]
2023-09-24_04:54:00.036393717, [362, -5]
2023-09-24_04:54:00.036492345, [410, -20]
2023-09-24_04:54:00.036590973, [285, -194]
2023-09-24_04:54:00.036689601, [176, -194]
2023-09-24_04:54:00.036788229, [13, -65]
2023-09-24_04:54:00.036886857, [-290, 5]
2023-09-24_04:54:00.036985485, [-490, 153]
2023-09-24_04:54:00.037084113, [-478, 161]
2023-09-24_04:54:00.037182740, [-522, 18]
2023-09-24_04:54:00.037281368, [-584, -72]
2023-09-24_04:54:00.037379996, [-452, -83]
2023-09-24_04:54:00.037478624, [-385, 4]
2023-09-24_04:54:00.037577252, [-359, 77]
2023-09-24_04:54:00.037675880, [-455, 2]
2023-09-24_04:54:00.037774508, [-526, -60]
2023-09-24_04:54:00.037873136, [-564, -141]
2023-09-24_04:54:00.037971764, [-741, -205]
2023-09-24_04:54:00.038070392, [-868, -243]
2023-09-24_04:54:00.038169020, [-838, -219]
2023-09-24_04:54:00.038267648, [-859, -198]
2023-09-24_04:54:00.038366276, [-900, -150]
2023-09-24_04:54:00.038464904, [-887, -142]
2023-09-24_04:54:00.038563532, [-927, -413]
2023-09-24_04:54:00.038662160, [-985, -534]
2023-09-24_04:54:00.038760788, [-1004, -374]
2023-09-24_04:54:00.038859416, [-1116, -362]
2023-09-24_04:54:00.038958044, [-1171, -445]
2023-09-24_04:54:00.039056672, [-954, -459]
2023-09-24_04:54:00.039155300, [-872, -437]
2023-09-24_04:54:00.039253928, [-963, -417]
2023-09-24_04:54:00.039352556, [-1039, -405]
2023-09-24_04:54:00.039451184, [-975, -220]
2023-09-24_04:54:00.039549812, [-830, -78]
2023-09-24_04:54:00.039648440, [-886, -248]
2023-09-24_04:54:00.039747067, [-904, -451]
2023-09-24_04:54:00.039845695, [-588, -395]
2023-09-24_04:54:00.039944323, [-282, -281]
2023-09-24_04:54:00.040042951, [-339, -370]
2023-09-24_04:54:00.040141579, [-410, -474]
2023-09-24_04:54:00.040240207, [-384, -399]
2023-09-24_04:54:00.040338835, [-303, -322]
2023-09-24_04:54:00.040437463, [-86, -327]
2023-09-24_04:54:00.040536091, [-70, -346]
2023-09-24_04:54:00.040634719, [-128, -379]
2023-09-24_04:54:00.040733347, [-57, -358]
2023-09-24_04:54:00.040831975, [67, -341]
2023-09-24_04:54:00.040930603, [263, -242]
2023-09-24_04:54:00.041029231, [226, -205]
2023-09-24_04:54:00.041127859, [115, -341]
2023-09-24_04:54:00.041226487, [121, -368]
2023-09-24_04:54:00.041325115, [122, -408]
2023-09-24_04:54:00.041423743, [106, -547]
2023-09-24_04:54:00.041522371, [53, -594]
2023-09-24_04:54:00.041620999, [99, -547]
2023-09-24_04:54:00.041719627, [318, -518]
2023-09-24_04:54:00.041818255, [429, -491]
2023-09-24_04:54:00.041916883, [393, -387]
2023-09-24_04:54:00.042015511, [397, -248]
2023-09-24_04:54:00.042114139, [380, -30]
2023-09-24_04:54:00.042212766, [322, 94]
2023-09-24_04:54:00.042311394, [198, 73]
2023-09-24_04:54:00.042410022, [198, 79]
2023-09-24_04:54:00.042508650, [420, -14]
2023-09-24_04:54:00.042607278, [258, -38]
2023-09-24_04:54:00.042705906, [96, 13]
2023-09-24_04:54:00.042804534, [247, -19]
2023-09-24_04:54:00.042903162, [311, -129]
2023-09-24_04:54:00.043001790, [527, -311]
2023-09-24_04:54:00.043100418, [838, -293]
2023-09-24_04:54:00.043199046, [866, -41]
2023-09-24_04:54:00.043297674, [698, 80]
2023-09-24_04:54:00.043396302, [445, 109]
2023-09-24_04:54:00.043494930, [415, 223]
2023-09-24_04:54:00.043593558, [548, 381]
2023-09-24_04:54:00.043692186, [438, 455]
2023-09-24_04:54:00.043790814, [414, 487]
2023-09-24_04:54:00.043889442, [546, 415]
2023-09-24_04:54:00.043988070, [552, 242]
2023-09-24_04:54:00.044086698, [705, 152]
2023-09-24_04:54:00.044185326, [1059, 153]
2023-09-24_04:54:00.044283954, [1266, 112]
2023-09-24_04:54:00.044382582, [1279, 32]
2023-09-24_04:54:00.044481210, [1220, 55]
2023-09-24_04:54:00.044579838, [942, 223]
2023-09-24_04:54:00.044678465, [758, 279]
2023-09-24_04:54:00.044777093, [608, 225]
2023-09-24_04:54:00.044875721, [496, 307]
2023-09-24_04:54:00.044974349, [692, 384]
2023-09-24_04:54:00.045072977, [936, 334]
2023-09-24_04:54:00.045171605, [1180, 185]
2023-09-24_04:54:00.045270233, [1287, -84]
2023-09-24_04:54:00.045368861, [1138, -229]
2023-09-24_04:54:00.045467489, [1128, -195]
2023-09-24_04:54:00.045566117, [1235, -82]
2023-09-24_04:54:00.045664745, [1194, 3]
2023-09-24_04:54:00.045763373, [909, 79]
2023-09-24_04:54:00.045862001, [607, 283]
2023-09-24_04:54:00.045960629, [799, 502]
2023-09-24_04:54:00.046059257, [1157, 569]
2023-09-24_04:54:00.046157885, [1299, 514]
2023-09-24_04:54:00.046256513, [1297, 411]
2023-09-24_04:54:00.046355141, [1015, 268]
2023-09-24_04:54:00.046453769, [828, 224]
2023-09-24_04:54:00.046552397, [760, 211]
2023-09-24_04:54:00.046651025, [755, 109]
2023-09-24_04:54:00.046749653, [910, -64]
2023-09-24_04:54:00.046848281, [853, -10]
2023-09-24_04:54:00.046946909, [594, 100]
2023-09-24_04:54:00.047045537, [400, 74]
2023-09-24_04:54:00.047144164, [470, 168]
2023-09-24_04:54:00.047242792, [527, 132]
2023-09-24_04:54:00.047341420, [550, 165]
2023-09-24_04:54:00.047440048, [496, 374]
2023-09-24_04:54:00.047538676, [567, 420]
2023-09-24_04:54:00.047637304, [750, 307]
2023-09-24_04:54:00.047735932, [638, 200]
2023-09-24_04:54:00.047834560, [456, 146]
2023-09-24_04:54:00.047933188, [272, 120]
2023-09-24_04:54:00.048031816, [69, 65]
2023-09-24_04:54:00.048130444, [58, 117]
2023-09-24_04:54:00.048229072, [258, 189]
2023-09-24_04:54:00.048327700, [410, 99]
2023-09-24_04:54:00.048426328, [604, 115]
2023-09-24_04:54:00.048524956, [797, 197]
2023-09-24_04:54:00.048623584, [767, 259]
2023-09-24_04:54:00.048722212, [550, 242]
2023-09-24_04:54:00.048820840, [233, 284]
2023-09-24_04:54:00.048919468, [114, 243]
2023-09-24_04:54:00.049018096, [397, 220]
2023-09-24_04:54:00.049116724, [768, 278]
2023-09-24_04:54:00.049215352, [792, 213]
2023-09-24_04:54:00.049313980, [658, 238]
2023-09-24_04:54:00.049412608, [771, 399]
2023-09-24_04:54:00.049511236, [871, 434]
2023-09-24_04:54:00.049609863, [901, 442]
2023-09-24_04:54:00.049708491, [906, 422]
2023-09-24_04:54:00.049807119, [1033, 360]
2023-09-24_04:54:00.049905747, [1222, 352]
2023-09-24_04:54:00.050004375, [1076, 393]
2023-09-24_04:54:00.050103003, [997, 510]
2023-09-24_04:54:00.050201631, [1025, 475]
2023-09-24_04:54:00.050300259, [998, 383]
2023-09-24_04:54:00.050398887, [1199, 540]
2023-09-24_04:54:00.050497515, [1402, 519]
2023-09-24_04:54:00.050596143, [1447, 274]
2023-09-24_04:54:00.050694771, [1550, 225]
2023-09-24_04:54:00.050793399, [1696, 414]
2023-09-24_04:54:00.050892027, [1792, 551]
2023-09-24_04:54:00.050990655, [1915, 438]
2023-09-24_04:54:00.051089283, [1992, 376]
2023-09-24_04:54:00.051187911, [1757, 516]
2023-09-24_04:54:00.051286539, [1538, 555]
2023-09-24_04:54:00.051385167, [1512, 517]
2023-09-24_04:54:00.051483795, [1777, 541]
2023-09-24_04:54:00.051582423, [1979, 588]
2023-09-24_04:54:00.051681051, [1842, 569]
2023-09-24_04:54:00.051779679, [1872, 466]
2023-09-24_04:54:00.051878307, [1917, 410]
2023-09-24_04:54:00.051976935, [1768, 452]
2023-09-24_04:54:00.052075562, [1878, 470]
2023-09-24_04:54:00.052174190, [2002, 450]
2023-09-24_04:54:00.052272818, [1921, 413]
2023-09-24_04:54:00.052371446, [1746, 476]
2023-09-24_04:54:00.052470074, [1584, 414]
2023-09-24_04:54:00.052568702, [1648, 245]
2023-09-24_04:54:00.052667330, [1751, 127]
2023-09-24_04:54:00.052765958, [1956, 128]
2023-09-24_04:54:00.052864586, [2172, 221]
2023-09-24_04:54:00.052963214, [2090, 130]
2023-09-24_04:54:00.053061842, [1812, -11]
2023-09-24_04:54:00.053160470, [1645, -33]
2023-09-24_04:54:00.053259098, [1782, -94]
2023-09-24_04:54:00.053357726, [1815, 13]
2023-09-24_04:54:00.053456354, [1723, 110]
2023-09-24_04:54:00.053554982, [1807, 21]
2023-09-24_04:54:00.053653610, [1899, -14]
2023-09-24_04:54:00.053752238, [1735, 13]
2023-09-24_04:54:00.053850866, [1404, 43]
2023-09-24_04:54:00.053949494, [1415, -29]
2023-09-24_04:54:00.054048122, [1566, -44]
2023-09-24_04:54:00.054146750, [1512, -30]
2023-09-24_04:54:00.054245378, [1445, -130]
2023-09-24_04:54:00.054344006, [1500, -187]
2023-09-24_04:54:00.054442634, [1538, -181]
2023-09-24_04:54:00.054541261, [1494, -214]
2023-09-24_04:54:00.054639889, [1582, -338]
2023-09-24_04:54:00.054738517, [1551, -341]
2023-09-24_04:54:00.054837145, [1292, -178]
2023-09-24_04:54:00.054935773, [1267, -166]
2023-09-24_04:54:00.055034401, [1283, -311]
2023-09-24_04:54:00.055133029, [1090, -264]
2023-09-24_04:54:00.055231657, [999, -307]
2023-09-24_04:54:00.055330285, [1185, -351]
2023-09-24_04:54:00.055428913, [1294, -230]
