"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-315U5/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.026530921, [621, -224]
2023-09-24_04:54:00.026629549, [1215, -277]
2023-09-24_04:54:00.026728177, [1586, -257]
2023-09-24_04:54:00.026826805, [1576, -163]
2023-09-24_04:54:00.026925433, [1419, -153]
2023-09-24_04:54:00.027024061, [1462, -271]
2023-09-24_04:54:00.027122689, [1789, -433]
2023-09-24_04:54:00.027221317, [1794, -343]
2023-09-24_04:54:00.027319944, [1585, -173]
2023-09-24_04:54:00.027418572, [1740, -169]
2023-09-24_04:54:00.027517200, [2216, -209]
2023-09-24_04:54:00.027615828, [2209, -286]
2023-09-24_04:54:00.027714456, [1643, -413]
2023-09-24_04:54:00.027813084, [1444, -419]
2023-09-24_04:54:00.027911712, [1865, -352]
2023-09-24_04:54:00.028010340, [2303, -301]
2023-09-24_04:54:00.028108968, [2687, -359]
2023-09-24_04:54:00.028207596, [2847, -329]
2023-09-24_04:54:00.028306224, [2557, -253]
2023-09-24_04:54:00.028404852, [2278, -187]
2023-09-24_04:54:00.028503480, [1915, -130]
2023-09-24_04:54:00.028602108, [1984, -249]
2023-09-24_04:54:00.028700736, [2622, -357]
2023-09-24_04:54:00.028799364, [2928, -238]
2023-09-24_04:54:00.028897992, [2452, -154]
2023-09-24_04:54:00.028996620, [1748, -289]
2023-09-24_04:54:00.029095248, [1728, -305]
2023-09-24_04:54:00.029193876, [2193, -77]
2023-09-24_04:54:00.029292504, [2599, -49]
2023-09-24_04:54:00.029391132, [2650, -83]
2023-09-24_04:54:00.029489760, [2442, 7]
2023-09-24_04:54:00.029588388, [2069, -25]
2023-09-24_04:54:00.029687016, [1781, -130]
2023-09-24_04:54:00.029785643, [1505, -96]
2023-09-24_04:54:00.029884271, [1258, 55]
2023-09-24_04:54:00.029982899, [907, 65]
2023-09-24_04:54:00.030081527, [823, -225]
2023-09-24_04:54:00.030180155, [1025, -360]
2023-09-24_04:54:00.030278783, [1128, -203]
2023-09-24_04:54:00.030377411, [1397, -72]
2023-09-24_04:54:00.030476039, [1526, 34]
2023-09-24_04:54:00.030574667, [1281, 137]
2023-09-24_04:54:00.030673295, [771, 63]
2023-09-24_04:54:00.030771923, [97, -41]
2023-09-24_04:54:00.030870551, [-203, -27]
2023-09-24_04:54:00.030969179, [-182, 20]
2023-09-24_04:54:00.031067807, [47, 66]
2023-09-24_04:54:00.031166435, [347, 43]
2023-09-24_04:54:00.031265063, [78, -60]
2023-09-24_04:54:00.031363691, [-342, 41]
2023-09-24_04:54:00.031462319, [-691, 83]
2023-09-24_04:54:00.031560947, [-570, -157]
2023-09-24_04:54:00.031659575, [-86, -243]
2023-09-24_04:54:00.031758203, [-49, -289]
2023-09-24_04:54:00.031856831, [-218, -209]
2023-09-24_04:54:00.031955459, [-596, -9]
2023-09-24_04:54:00.032054087, [-860, 106]
2023-09-24_04:54:00.032152715, [-728, 3]
2023-09-24_04:54:00.032251342, [-767, 0]
2023-09-24_04:54:00.032349970, [-720, 41]
2023-09-24_04:54:00.032448598, [-903, -31]
2023-09-24_04:54:00.032547226, [-1138, -47]
2023-09-24_04:54:00.032645854, [-847, -28]
2023-09-24_04:54:00.032744482, [-798, 25]
2023-09-24_04:54:00.032843110, [-1201, 34]
2023-09-24_04:54:00.032941738, [-1323, -12]
2023-09-24_04:54:00.033040366, [-893, -49]
2023-09-24_04:54:00.033138994, [-640, 15]
2023-09-24_04:54:00.033237622, [-625, -117]
2023-09-24_04:54:00.033336250, [-835, -161]
2023-09-24_04:54:00.033434878, [-1355, -134]
2023-09-24_04:54:00.033533506, [-1702, -191]
2023-09-24_04:54:00.033632134, [-1878, -146]
2023-09-24_04:54:00.033730762, [-1877, -110]
2023-09-24_04:54:00.033829390, [-1839, 17]
2023-09-24_04:54:00.033928018, [-1504, -9]
2023-09-24_04:54:00.034026646, [-1077, -126]
2023-09-24_04:54:00.034125274, [-1462, -207]
2023-09-24_04:54:00.034223902, [-1893, -255]
2023-09-24_04:54:00.034322530, [-1917, -201]
2023-09-24_04:54:00.034421158, [-1805, -107]
2023-09-24_04:54:00.034519786, [-1749, -108]
2023-09-24_04:54:00.034618414, [-1891, -122]
2023-09-24_04:54:00.034717041, [-1718, 29]
2023-09-24_04:54:00.034815669, [-1568, 251]
2023-09-24_04:54:00.034914297, [-1655, 121]
2023-09-24_04:54:00.035012925, [-1889, -173]
2023-09-24_04:54:00.035111553, [-1902, -155]
2023-09-24_04:54:00.035210181, [-1907, -124]
2023-09-24_04:54:00.035308809, [-1974, -130]
2023-09-24_04:54:00.035407437, [-1632, -127]
2023-09-24_04:54:00.035506065, [-1276, -182]
2023-09-24_04:54:00.035604693, [-1044, -302]
2023-09-24_04:54:00.035703321, [-1312, -330]
2023-09-24_04:54:00.035801949, [-1977, -214]
2023-09-24_04:54:00.035900577, [-2133, -261]
2023-09-24_04:54:00.035999205, [-2135, -414]
2023-09-24_04:54:00.036097833, [-2137, -312]
2023-09-24_04:54:00.036196461, [-1831, -299]
2023-09-24_04:54:00.036295089, [-1566, -262]
2023-09-24_04:54:00.036393717, [-1392, -100]
2023-09-24_04:54:00.036492345, [-840, -76]
2023-09-24_04:54:00.036590973, [-269, -3]
2023-09-24_04:54:00.036689601, [-368, -84]
2023-09-24_04:54:00.036788229, [-654, -127]
2023-09-24_04:54:00.036886857, [-775, -270]
2023-09-24_04:54:00.036985485, [-891, -414]
2023-09-24_04:54:00.037084113, [-998, -234]
2023-09-24_04:54:00.037182740, [-1131, -5]
2023-09-24_04:54:00.037281368, [-891, -28]
2023-09-24_04:54:00.037379996, [-472, -184]
2023-09-24_04:54:00.037478624, [-278, -177]
2023-09-24_04:54:00.037577252, [177, -92]
2023-09-24_04:54:00.037675880, [614, 3]
2023-09-24_04:54:00.037774508, [562, 77]
2023-09-24_04:54:00.037873136, [105, 0]
2023-09-24_04:54:00.037971764, [-238, -2]
2023-09-24_04:54:00.038070392, [-49, -7]
2023-09-24_04:54:00.038169020, [239, -106]
2023-09-24_04:54:00.038267648, [119, -149]
2023-09-24_04:54:00.038366276, [163, -186]
2023-09-24_04:54:00.038464904, [267, -106]
2023-09-24_04:54:00.038563532, [557, 42]
2023-09-24_04:54:00.038662160, [756, 96]
2023-09-24_04:54:00.038760788, [632, 148]
2023-09-24_04:54:00.038859416, [275, 76]
2023-09-24_04:54:00.038958044, [-192, 19]
2023-09-24_04:54:00.039056672, [-102, 67]
2023-09-24_04:54:00.039155300, [399, 53]
2023-09-24_04:54:00.039253928, [277, 127]
2023-09-24_04:54:00.039352556, [-432, 35]
2023-09-24_04:54:00.039451184, [-425, -8]
2023-09-24_04:54:00.039549812, [101, -33]
2023-09-24_04:54:00.039648440, [4, -173]
2023-09-24_04:54:00.039747067, [-560, -179]
2023-09-24_04:54:00.039845695, [-674, -11]
2023-09-24_04:54:00.039944323, [-256, 114]
2023-09-24_04:54:00.040042951, [-226, 146]
2023-09-24_04:54:00.040141579, [-712, 229]
2023-09-24_04:54:00.040240207, [-1199, 215]
2023-09-24_04:54:00.040338835, [-1408, 114]
2023-09-24_04:54:00.040437463, [-1408, 110]
2023-09-24_04:54:00.040536091, [-1484, 143]
2023-09-24_04:54:00.040634719, [-1539, 99]
2023-09-24_04:54:00.040733347, [-1707, 163]
2023-09-24_04:54:00.040831975, [-1839, 199]
2023-09-24_04:54:00.040930603, [-1608, 130]
2023-09-24_04:54:00.041029231, [-1621, -8]
2023-09-24_04:54:00.041127859, [-1700, 87]
2023-09-24_04:54:00.041226487, [-1989, 308]
2023-09-24_04:54:00.041325115, [-2463, 247]
2023-09-24_04:54:00.041423743, [-2520, 213]
2023-09-24_04:54:00.041522371, [-2642, 147]
2023-09-24_04:54:00.041620999, [-2557, 147]
2023-09-24_04:54:00.041719627, [-2357, 57]
2023-09-24_04:54:00.041818255, [-2356, -5]
2023-09-24_04:54:00.041916883, [-2261, 166]
2023-09-24_04:54:00.042015511, [-2436, 222]
2023-09-24_04:54:00.042114139, [-2591, 59]
2023-09-24_04:54:00.042212766, [-2424, -36]
2023-09-24_04:54:00.042311394, [-2510, -9]
2023-09-24_04:54:00.042410022, [-2670, 16]
2023-09-24_04:54:00.042508650, [-2861, 185]
2023-09-24_04:54:00.042607278, [-3283, 247]
2023-09-24_04:54:00.042705906, [-3367, 152]
2023-09-24_04:54:00.042804534, [-3167, 30]
2023-09-24_04:54:00.042903162, [-3110, 58]
2023-09-24_04:54:00.043001790, [-2476, 144]
2023-09-24_04:54:00.043100418, [-1611, 147]
2023-09-24_04:54:00.043199046, [-1588, 40]
2023-09-24_04:54:00.043297674, [-2141, -45]
2023-09-24_04:54:00.043396302, [-2828, -101]
2023-09-24_04:54:00.043494930, [-3077, -229]
2023-09-24_04:54:00.043593558, [-2892, -160]
2023-09-24_04:54:00.043692186, [-3115, 13]
2023-09-24_04:54:00.043790814, [-3428, 20]
2023-09-24_04:54:00.043889442, [-3316, -1]
2023-09-24_04:54:00.043988070, [-3292, 87]
2023-09-24_04:54:00.044086698, [-3228, 105]
2023-09-24_04:54:00.044185326, [-2646, 98]
2023-09-24_04:54:00.044283954, [-2020, 119]
2023-09-24_04:54:00.044382582, [-1867, 115]
2023-09-24_04:54:00.044481210, [-2165, 133]
2023-09-24_04:54:00.044579838, [-2668, 141]
2023-09-24_04:54:00.044678465, [-3050, 38]
2023-09-24_04:54:00.044777093, [-3510, -14]
2023-09-24_04:54:00.044875721, [-3472, -31]
2023-09-24_04:54:00.044974349, [-2860, -171]
2023-09-24_04:54:00.045072977, [-2282, -101]
2023-09-24_04:54:00.045171605, [-1957, 139]
2023-09-24_04:54:00.045270233, [-1893, 217]
2023-09-24_04:54:00.045368861, [-1933, 246]
2023-09-24_04:54:00.045467489, [-1850, 209]
2023-09-24_04:54:00.045566117, [-1423, 186]
2023-09-24_04:54:00.045664745, [-1348, 103]
2023-09-24_04:54:00.045763373, [-2056, -77]
2023-09-24_04:54:00.045862001, [-2905, -97]
2023-09-24_04:54:00.045960629, [-3013, -214]
2023-09-24_04:54:00.046059257, [-2420, -519]
2023-09-24_04:54:00.046157885, [-1826, -456]
2023-09-24_04:54:00.046256513, [-1346, -217]
2023-09-24_04:54:00.046355141, [-1299, -32]
2023-09-24_04:54:00.046453769, [-1493, 66]
2023-09-24_04:54:00.046552397, [-1672, -52]
2023-09-24_04:54:00.046651025, [-1459, -144]
2023-09-24_04:54:00.046749653, [-727, -133]
2023-09-24_04:54:00.046848281, [-511, 48]
2023-09-24_04:54:00.046946909, [-916, 99]
2023-09-24_04:54:00.047045537, [-1192, -25]
2023-09-24_04:54:00.047144164, [-1052, -94]
2023-09-24_04:54:00.047242792, [-665, -156]
2023-09-24_04:54:00.047341420, [-346, -274]
2023-09-24_04:54:00.047440048, [27, -337]
2023-09-24_04:54:00.047538676, [278, -206]
2023-09-24_04:54:00.047637304, [462, -125]
2023-09-24_04:54:00.047735932, [584, -224]
2023-09-24_04:54:00.047834560, [164, -240]
2023-09-24_04:54:00.047933188, [-434, -77]
2023-09-24_04:54:00.048031816, [-768, -7]
2023-09-24_04:54:00.048130444, [-321, -15]
2023-09-24_04:54:00.048229072, [569, -50]
2023-09-24_04:54:00.048327700, [953, -170]
2023-09-24_04:54:00.048426328, [1071, -267]
2023-09-24_04:54:00.048524956, [1101, -348]
2023-09-24_04:54:00.048623584, [948, -371]
2023-09-24_04:54:00.048722212, [684, -343]
2023-09-24_04:54:00.048820840, [159, -261]
2023-09-24_04:54:00.048919468, [-623, -289]
2023-09-24_04:54:00.049018096, [-634, -414]
2023-09-24_04:54:00.049116724, [103, -452]
2023-09-24_04:54:00.049215352, [198, -405]
2023-09-24_04:54:00.049313980, [-126, -345]
2023-09-24_04:54:00.049412608, [-167, -302]
2023-09-24_04:54:00.049511236, [62, -271]
2023-09-24_04:54:00.049609863, [237, -275]
2023-09-24_04:54:00.049708491, [-81, -344]
2023-09-24_04:54:00.049807119, [-222, -387]
2023-09-24_04:54:00.049905747, [-181, -298]
2023-09-24_04:54:00.050004375, [-555, -241]
2023-09-24_04:54:00.050103003, [-953, -308]
2023-09-24_04:54:00.050201631, [-1240, -314]
2023-09-24_04:54:00.050300259, [-1638, -254]
2023-09-24_04:54:00.050398887, [-1712, -284]
2023-09-24_04:54:00.050497515, [-1365, -202]
2023-09-24_04:54:00.050596143, [-1458, -127]
2023-09-24_04:54:00.050694771, [-1610, -177]
2023-09-24_04:54:00.050793399, [-1240, -197]
2023-09-24_04:54:00.050892027, [-809, -144]
2023-09-24_04:54:00.050990655, [-636, -143]
2023-09-24_04:54:00.051089283, [-941, -205]
2023-09-24_04:54:00.051187911, [-1779, -394]
2023-09-24_04:54:00.051286539, [-2355, -398]
2023-09-24_04:54:00.051385167, [-2492, -404]
2023-09-24_04:54:00.051483795, [-2287, -378]
2023-09-24_04:54:00.051582423, [-1864, -368]
2023-09-24_04:54:00.051681051, [-1840, -494]
2023-09-24_04:54:00.051779679, [-1971, -453]
2023-09-24_04:54:00.051878307, [-2076, -330]
2023-09-24_04:54:00.051976935, [-2379, -284]
2023-09-24_04:54:00.052075562, [-2266, -265]
2023-09-24_04:54:00.052174190, [-1570, -129]
2023-09-24_04:54:00.052272818, [-1343, -20]
2023-09-24_04:54:00.052371446, [-1923, -83]
2023-09-24_04:54:00.052470074, [-2642, -232]
2023-09-24_04:54:00.052568702, [-2975, -133]
2023-09-24_04:54:00.052667330, [-3040, -74]
2023-09-24_04:54:00.052765958, [-2740, -162]
2023-09-24_04:54:00.052864586, [-2040, -136]
2023-09-24_04:54:00.052963214, [-1571, -67]
2023-09-24_04:54:00.053061842, [-1786, 31]
2023-09-24_04:54:00.053160470, [-2258, 35]
2023-09-24_04:54:00.053259098, [-2180, 64]
2023-09-24_04:54:00.053357726, [-1898, 162]
2023-09-24_04:54:00.053456354, [-1993, 94]
2023-09-24_04:54:00.053554982, [-2009, 74]
2023-09-24_04:54:00.053653610, [-2151, 106]
2023-09-24_04:54:00.053752238, [-2294, 30]
2023-09-24_04:54:00.053850866, [-2431, -14]
2023-09-24_04:54:00.053949494, [-2708, -98]
2023-09-24_04:54:00.054048122, [-2555, -130]
