"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-316U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [117259, 183679]
2023-09-24_04:54:00.000098627, [117095, 183737]
2023-09-24_04:54:00.000197255, [116211, 183866]
2023-09-24_04:54:00.000295883, [115432, 184028]
2023-09-24_04:54:00.000394511, [115385, 184219]
2023-09-24_04:54:00.000493139, [115608, 184208]
2023-09-24_04:54:00.000591767, [115760, 184104]
2023-09-24_04:54:00.000690395, [116047, 183912]
2023-09-24_04:54:00.000789023, [116707, 183523]
2023-09-24_04:54:00.000887651, [117187, 183590]
2023-09-24_04:54:00.000986279, [117370, 183741]
2023-09-24_04:54:00.001084907, [117775, 183750]
2023-09-24_04:54:00.001183535, [117692, 183842]
2023-09-24_04:54:00.001282163, [116661, 183718]
2023-09-24_04:54:00.001380791, [115196, 183749]
2023-09-24_04:54:00.001479419, [114396, 183902]
2023-09-24_04:54:00.001578047, [114430, 183896]
2023-09-24_04:54:00.001676675, [115091, 183998]
2023-09-24_04:54:00.001775303, [116061, 183911]
2023-09-24_04:54:00.001873931, [116344, 183870]
2023-09-24_04:54:00.001972559, [115828, 183896]
2023-09-24_04:54:00.002071187, [115927, 183794]
2023-09-24_04:54:00.002169815, [116924, 183648]
2023-09-24_04:54:00.002268443, [117430, 183710]
2023-09-24_04:54:00.002367071, [116981, 183949]
2023-09-24_04:54:00.002465699, [115943, 184017]
2023-09-24_04:54:00.002564326, [115233, 183905]
2023-09-24_04:54:00.002662954, [115533, 183713]
2023-09-24_04:54:00.002761582, [116364, 183759]
2023-09-24_04:54:00.002860210, [116573, 183835]
2023-09-24_04:54:00.002958838, [115729, 183884]
2023-09-24_04:54:00.003057466, [115048, 183925]
2023-09-24_04:54:00.003156094, [115357, 183941]
2023-09-24_04:54:00.003254722, [116429, 183852]
2023-09-24_04:54:00.003353350, [116944, 183844]
2023-09-24_04:54:00.003451978, [116639, 184012]
2023-09-24_04:54:00.003550606, [116305, 184178]
2023-09-24_04:54:00.003649234, [116326, 183999]
2023-09-24_04:54:00.003747862, [116911, 183706]
2023-09-24_04:54:00.003846490, [117171, 183739]
2023-09-24_04:54:00.003945118, [116598, 183865]
2023-09-24_04:54:00.004043746, [115494, 184050]
2023-09-24_04:54:00.004142374, [114694, 184112]
2023-09-24_04:54:00.004241002, [114885, 184086]
2023-09-24_04:54:00.004339630, [116188, 183980]
2023-09-24_04:54:00.004438258, [117152, 183746]
2023-09-24_04:54:00.004536886, [117020, 183570]
2023-09-24_04:54:00.004635514, [116892, 183510]
2023-09-24_04:54:00.004734142, [117188, 183517]
2023-09-24_04:54:00.004832770, [117343, 183703]
2023-09-24_04:54:00.004931398, [116508, 184036]
2023-09-24_04:54:00.005030025, [115123, 184247]
2023-09-24_04:54:00.005128653, [114649, 184320]
2023-09-24_04:54:00.005227281, [115315, 184307]
2023-09-24_04:54:00.005325909, [116443, 184142]
2023-09-24_04:54:00.005424537, [116873, 183773]
2023-09-24_04:54:00.005523165, [116074, 183618]
2023-09-24_04:54:00.005621793, [115737, 183839]
2023-09-24_04:54:00.005720421, [115614, 183990]
2023-09-24_04:54:00.005819049, [115294, 183985]
2023-09-24_04:54:00.005917677, [115475, 183813]
2023-09-24_04:54:00.006016305, [115808, 183797]
2023-09-24_04:54:00.006114933, [116092, 184016]
2023-09-24_04:54:00.006213561, [116175, 183946]
2023-09-24_04:54:00.006312189, [115697, 183890]
2023-09-24_04:54:00.006410817, [115532, 184149]
2023-09-24_04:54:00.006509445, [115901, 184389]
2023-09-24_04:54:00.006608073, [115893, 184440]
2023-09-24_04:54:00.006706701, [115366, 184331]
2023-09-24_04:54:00.006805329, [115195, 184083]
2023-09-24_04:54:00.006903957, [115784, 184093]
2023-09-24_04:54:00.007002585, [115891, 184148]
2023-09-24_04:54:00.007101213, [115146, 184132]
2023-09-24_04:54:00.007199841, [115129, 184087]
2023-09-24_04:54:00.007298469, [115629, 183930]
2023-09-24_04:54:00.007397097, [115575, 184002]
2023-09-24_04:54:00.007495724, [115764, 183996]
2023-09-24_04:54:00.007594352, [116566, 183884]
2023-09-24_04:54:00.007692980, [116460, 183983]
2023-09-24_04:54:00.007791608, [115479, 184117]
2023-09-24_04:54:00.007890236, [115021, 184168]
2023-09-24_04:54:00.007988864, [114876, 184208]
2023-09-24_04:54:00.008087492, [114960, 184322]
2023-09-24_04:54:00.008186120, [115480, 184158]
2023-09-24_04:54:00.008284748, [115905, 183940]
2023-09-24_04:54:00.008383376, [115895, 183972]
