"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-319U1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.015681845, [864, -2458]
2023-09-24_04:54:00.015780473, [958, -2450]
2023-09-24_04:54:00.015879101, [1158, -2530]
2023-09-24_04:54:00.015977729, [909, -2500]
2023-09-24_04:54:00.016076357, [587, -2459]
2023-09-24_04:54:00.016174985, [43, -2545]
2023-09-24_04:54:00.016273613, [-713, -2644]
2023-09-24_04:54:00.016372241, [-1017, -2777]
2023-09-24_04:54:00.016470869, [-617, -2872]
2023-09-24_04:54:00.016569497, [-31, -2849]
2023-09-24_04:54:00.016668125, [314, -2704]
2023-09-24_04:54:00.016766753, [640, -2536]
2023-09-24_04:54:00.016865381, [1011, -2484]
2023-09-24_04:54:00.016964009, [1164, -2591]
2023-09-24_04:54:00.017062637, [954, -2628]
2023-09-24_04:54:00.017161265, [614, -2600]
2023-09-24_04:54:00.017259893, [526, -2568]
2023-09-24_04:54:00.017358520, [368, -2601]
2023-09-24_04:54:00.017457148, [17, -2682]
2023-09-24_04:54:00.017555776, [-254, -2738]
2023-09-24_04:54:00.017654404, [97, -2767]
2023-09-24_04:54:00.017753032, [739, -2711]
2023-09-24_04:54:00.017851660, [631, -2704]
2023-09-24_04:54:00.017950288, [110, -2741]
2023-09-24_04:54:00.018048916, [65, -2750]
2023-09-24_04:54:00.018147544, [568, -2723]
2023-09-24_04:54:00.018246172, [1008, -2725]
2023-09-24_04:54:00.018344800, [1399, -2868]
2023-09-24_04:54:00.018443428, [1552, -2903]
2023-09-24_04:54:00.018542056, [1068, -2725]
2023-09-24_04:54:00.018640684, [557, -2689]
2023-09-24_04:54:00.018739312, [53, -2748]
2023-09-24_04:54:00.018837940, [-516, -2788]
2023-09-24_04:54:00.018936568, [-513, -2848]
2023-09-24_04:54:00.019035196, [5, -2769]
2023-09-24_04:54:00.019133824, [587, -2784]
2023-09-24_04:54:00.019232452, [1011, -2860]
2023-09-24_04:54:00.019331080, [1028, -2910]
2023-09-24_04:54:00.019429708, [684, -2857]
2023-09-24_04:54:00.019528336, [470, -2765]
2023-09-24_04:54:00.019626964, [242, -2749]
2023-09-24_04:54:00.019725592, [236, -2788]
2023-09-24_04:54:00.019824220, [411, -2872]
2023-09-24_04:54:00.019922847, [-134, -2996]
2023-09-24_04:54:00.020021475, [-605, -3074]
2023-09-24_04:54:00.020120103, [-765, -3071]
2023-09-24_04:54:00.020218731, [-399, -2938]
2023-09-24_04:54:00.020317359, [491, -2746]
2023-09-24_04:54:00.020415987, [974, -2814]
2023-09-24_04:54:00.020514615, [853, -2824]
2023-09-24_04:54:00.020613243, [147, -2814]
2023-09-24_04:54:00.020711871, [-453, -2830]
2023-09-24_04:54:00.020810499, [-305, -2752]
2023-09-24_04:54:00.020909127, [414, -2737]
2023-09-24_04:54:00.021007755, [706, -2763]
2023-09-24_04:54:00.021106383, [628, -2806]
2023-09-24_04:54:00.021205011, [489, -2802]
2023-09-24_04:54:00.021303639, [14, -2691]
2023-09-24_04:54:00.021402267, [-409, -2699]
2023-09-24_04:54:00.021500895, [-612, -2769]
2023-09-24_04:54:00.021599523, [-403, -2821]
2023-09-24_04:54:00.021698151, [166, -2794]
2023-09-24_04:54:00.021796779, [618, -2645]
2023-09-24_04:54:00.021895407, [708, -2490]
2023-09-24_04:54:00.021994035, [900, -2603]
2023-09-24_04:54:00.022092663, [1096, -2775]
2023-09-24_04:54:00.022191291, [833, -2727]
2023-09-24_04:54:00.022289919, [57, -2665]
2023-09-24_04:54:00.022388546, [-567, -2669]
2023-09-24_04:54:00.022487174, [-377, -2641]
2023-09-24_04:54:00.022585802, [-196, -2629]
2023-09-24_04:54:00.022684430, [-266, -2690]
2023-09-24_04:54:00.022783058, [-220, -2694]
2023-09-24_04:54:00.022881686, [-108, -2570]
2023-09-24_04:54:00.022980314, [160, -2404]
2023-09-24_04:54:00.023078942, [179, -2335]
2023-09-24_04:54:00.023177570, [-47, -2325]
2023-09-24_04:54:00.023276198, [-176, -2383]
2023-09-24_04:54:00.023374826, [-358, -2494]
2023-09-24_04:54:00.023473454, [-403, -2569]
2023-09-24_04:54:00.023572082, [-398, -2528]
2023-09-24_04:54:00.023670710, [-410, -2567]
2023-09-24_04:54:00.023769338, [-233, -2664]
2023-09-24_04:54:00.023867966, [-78, -2781]
2023-09-24_04:54:00.023966594, [-232, -2639]
2023-09-24_04:54:00.024065222, [-445, -2417]
2023-09-24_04:54:00.024163850, [-787, -2474]
2023-09-24_04:54:00.024262478, [-694, -2531]
2023-09-24_04:54:00.024361106, [145, -2476]
2023-09-24_04:54:00.024459734, [534, -2372]
2023-09-24_04:54:00.024558362, [413, -2467]
2023-09-24_04:54:00.024656990, [293, -2550]
2023-09-24_04:54:00.024755618, [-210, -2495]
2023-09-24_04:54:00.024854245, [-812, -2437]
2023-09-24_04:54:00.024952873, [-1064, -2461]
2023-09-24_04:54:00.025051501, [-1011, -2600]
2023-09-24_04:54:00.025150129, [-626, -2710]
2023-09-24_04:54:00.025248757, [-74, -2747]
2023-09-24_04:54:00.025347385, [141, -2657]
2023-09-24_04:54:00.025446013, [99, -2634]
2023-09-24_04:54:00.025544641, [-154, -2767]
2023-09-24_04:54:00.025643269, [-454, -2678]
2023-09-24_04:54:00.025741897, [-464, -2554]
2023-09-24_04:54:00.025840525, [-421, -2595]
2023-09-24_04:54:00.025939153, [-528, -2643]
2023-09-24_04:54:00.026037781, [-643, -2711]
2023-09-24_04:54:00.026136409, [-438, -2775]
2023-09-24_04:54:00.026235037, [-177, -2769]
2023-09-24_04:54:00.026333665, [-142, -2722]
2023-09-24_04:54:00.026432293, [-308, -2646]
2023-09-24_04:54:00.026530921, [-316, -2545]
2023-09-24_04:54:00.026629549, [34, -2548]
2023-09-24_04:54:00.026728177, [375, -2577]
2023-09-24_04:54:00.026826805, [354, -2625]
2023-09-24_04:54:00.026925433, [13, -2666]
2023-09-24_04:54:00.027024061, [-45, -2663]
2023-09-24_04:54:00.027122689, [97, -2745]
2023-09-24_04:54:00.027221317, [-10, -2842]
2023-09-24_04:54:00.027319944, [-170, -2728]
2023-09-24_04:54:00.027418572, [-103, -2570]
2023-09-24_04:54:00.027517200, [197, -2570]
2023-09-24_04:54:00.027615828, [276, -2625]
2023-09-24_04:54:00.027714456, [-183, -2793]
2023-09-24_04:54:00.027813084, [-443, -2915]
2023-09-24_04:54:00.027911712, [-141, -2931]
2023-09-24_04:54:00.028010340, [210, -2918]
2023-09-24_04:54:00.028108968, [587, -2830]
2023-09-24_04:54:00.028207596, [653, -2824]
2023-09-24_04:54:00.028306224, [348, -2800]
2023-09-24_04:54:00.028404852, [39, -2804]
2023-09-24_04:54:00.028503480, [-453, -2822]
2023-09-24_04:54:00.028602108, [-470, -2829]
2023-09-24_04:54:00.028700736, [99, -2979]
2023-09-24_04:54:00.028799364, [305, -2953]
2023-09-24_04:54:00.028897992, [-42, -2836]
2023-09-24_04:54:00.028996620, [-527, -2745]
2023-09-24_04:54:00.029095248, [-542, -2705]
2023-09-24_04:54:00.029193876, [34, -2685]
2023-09-24_04:54:00.029292504, [523, -2643]
2023-09-24_04:54:00.029391132, [472, -2736]
2023-09-24_04:54:00.029489760, [152, -2756]
2023-09-24_04:54:00.029588388, [-183, -2681]
2023-09-24_04:54:00.029687016, [-309, -2645]
2023-09-24_04:54:00.029785643, [-363, -2648]
2023-09-24_04:54:00.029884271, [-574, -2750]
2023-09-24_04:54:00.029982899, [-912, -2834]
2023-09-24_04:54:00.030081527, [-836, -2790]
2023-09-24_04:54:00.030180155, [-501, -2802]
2023-09-24_04:54:00.030278783, [-126, -2800]
2023-09-24_04:54:00.030377411, [249, -2707]
2023-09-24_04:54:00.030476039, [324, -2528]
2023-09-24_04:54:00.030574667, [111, -2358]
2023-09-24_04:54:00.030673295, [-428, -2522]
2023-09-24_04:54:00.030771923, [-819, -2715]
2023-09-24_04:54:00.030870551, [-691, -2630]
2023-09-24_04:54:00.030969179, [-458, -2556]
2023-09-24_04:54:00.031067807, [-180, -2655]
2023-09-24_04:54:00.031166435, [229, -2760]
2023-09-24_04:54:00.031265063, [142, -2738]
2023-09-24_04:54:00.031363691, [-206, -2616]
2023-09-24_04:54:00.031462319, [-520, -2711]
2023-09-24_04:54:00.031560947, [-511, -2826]
2023-09-24_04:54:00.031659575, [-130, -2699]
2023-09-24_04:54:00.031758203, [87, -2569]
2023-09-24_04:54:00.031856831, [-77, -2619]
2023-09-24_04:54:00.031955459, [-566, -2746]
2023-09-24_04:54:00.032054087, [-660, -2754]
2023-09-24_04:54:00.032152715, [-326, -2786]
2023-09-24_04:54:00.032251342, [-257, -2827]
2023-09-24_04:54:00.032349970, [-164, -2787]
2023-09-24_04:54:00.032448598, [-219, -2732]
2023-09-24_04:54:00.032547226, [-522, -2750]
2023-09-24_04:54:00.032645854, [-236, -2800]
2023-09-24_04:54:00.032744482, [118, -2963]
2023-09-24_04:54:00.032843110, [-159, -3022]
2023-09-24_04:54:00.032941738, [-309, -2922]
2023-09-24_04:54:00.033040366, [135, -2793]
2023-09-24_04:54:00.033138994, [281, -2690]
2023-09-24_04:54:00.033237622, [235, -2681]
2023-09-24_04:54:00.033336250, [248, -2804]
2023-09-24_04:54:00.033434878, [83, -2893]
2023-09-24_04:54:00.033533506, [-311, -2914]
2023-09-24_04:54:00.033632134, [-726, -2929]
2023-09-24_04:54:00.033730762, [-666, -2921]
2023-09-24_04:54:00.033829390, [-433, -2992]
2023-09-24_04:54:00.033928018, [-97, -2976]
2023-09-24_04:54:00.034026646, [148, -3065]
2023-09-24_04:54:00.034125274, [-179, -3054]
2023-09-24_04:54:00.034223902, [-509, -3017]
2023-09-24_04:54:00.034322530, [-390, -3149]
2023-09-24_04:54:00.034421158, [-125, -3137]
2023-09-24_04:54:00.034519786, [-22, -3087]
2023-09-24_04:54:00.034618414, [-130, -3059]
2023-09-24_04:54:00.034717041, [100, -3050]
2023-09-24_04:54:00.034815669, [311, -3046]
2023-09-24_04:54:00.034914297, [76, -2979]
2023-09-24_04:54:00.035012925, [-180, -3029]
2023-09-24_04:54:00.035111553, [-226, -3112]
2023-09-24_04:54:00.035210181, [-226, -2985]
2023-09-24_04:54:00.035308809, [-147, -2910]
2023-09-24_04:54:00.035407437, [129, -3045]
2023-09-24_04:54:00.035506065, [504, -3063]
2023-09-24_04:54:00.035604693, [740, -3025]
2023-09-24_04:54:00.035703321, [623, -2955]
2023-09-24_04:54:00.035801949, [171, -2838]
2023-09-24_04:54:00.035900577, [-205, -2927]
2023-09-24_04:54:00.035999205, [-501, -2970]
2023-09-24_04:54:00.036097833, [-408, -2917]
2023-09-24_04:54:00.036196461, [101, -2874]
2023-09-24_04:54:00.036295089, [352, -2749]
2023-09-24_04:54:00.036393717, [481, -2729]
2023-09-24_04:54:00.036492345, [996, -2863]
2023-09-24_04:54:00.036590973, [1477, -2849]
2023-09-24_04:54:00.036689601, [1212, -2676]
2023-09-24_04:54:00.036788229, [790, -2736]
2023-09-24_04:54:00.036886857, [582, -2917]
2023-09-24_04:54:00.036985485, [198, -2957]
2023-09-24_04:54:00.037084113, [-115, -2951]
2023-09-24_04:54:00.037182740, [-135, -3002]
2023-09-24_04:54:00.037281368, [95, -3025]
2023-09-24_04:54:00.037379996, [353, -2899]
2023-09-24_04:54:00.037478624, [400, -2786]
2023-09-24_04:54:00.037577252, [725, -2790]
2023-09-24_04:54:00.037675880, [1039, -2740]
2023-09-24_04:54:00.037774508, [1040, -2690]
2023-09-24_04:54:00.037873136, [693, -2727]
2023-09-24_04:54:00.037971764, [207, -2725]
2023-09-24_04:54:00.038070392, [295, -2652]
2023-09-24_04:54:00.038169020, [379, -2581]
2023-09-24_04:54:00.038267648, [231, -2620]
2023-09-24_04:54:00.038366276, [275, -2656]
2023-09-24_04:54:00.038464904, [393, -2707]
2023-09-24_04:54:00.038563532, [706, -2641]
2023-09-24_04:54:00.038662160, [928, -2609]
2023-09-24_04:54:00.038760788, [824, -2773]
2023-09-24_04:54:00.038859416, [479, -2615]
2023-09-24_04:54:00.038958044, [-6, -2435]
2023-09-24_04:54:00.039056672, [-18, -2488]
2023-09-24_04:54:00.039155300, [462, -2521]
2023-09-24_04:54:00.039253928, [422, -2562]
2023-09-24_04:54:00.039352556, [-79, -2580]
2023-09-24_04:54:00.039451184, [-44, -2521]
2023-09-24_04:54:00.039549812, [320, -2492]
2023-09-24_04:54:00.039648440, [237, -2610]
2023-09-24_04:54:00.039747067, [36, -2719]
2023-09-24_04:54:00.039845695, [113, -2637]
2023-09-24_04:54:00.039944323, [435, -2466]
2023-09-24_04:54:00.040042951, [561, -2471]
2023-09-24_04:54:00.040141579, [110, -2559]
2023-09-24_04:54:00.040240207, [-312, -2465]
2023-09-24_04:54:00.040338835, [-408, -2388]
2023-09-24_04:54:00.040437463, [-340, -2436]
2023-09-24_04:54:00.040536091, [-208, -2516]
2023-09-24_04:54:00.040634719, [-275, -2436]
2023-09-24_04:54:00.040733347, [-506, -2394]
2023-09-24_04:54:00.040831975, [-393, -2356]
2023-09-24_04:54:00.040930603, [-57, -2423]
2023-09-24_04:54:00.041029231, [81, -2552]
2023-09-24_04:54:00.041127859, [-29, -2495]
2023-09-24_04:54:00.041226487, [-141, -2579]
2023-09-24_04:54:00.041325115, [-223, -2741]
2023-09-24_04:54:00.041423743, [-322, -2621]
2023-09-24_04:54:00.041522371, [-497, -2468]
2023-09-24_04:54:00.041620999, [-248, -2579]
2023-09-24_04:54:00.041719627, [172, -2683]
2023-09-24_04:54:00.041818255, [285, -2680]
2023-09-24_04:54:00.041916883, [398, -2585]
2023-09-24_04:54:00.042015511, [357, -2644]
2023-09-24_04:54:00.042114139, [150, -2746]
2023-09-24_04:54:00.042212766, [-49, -2749]
2023-09-24_04:54:00.042311394, [-182, -2699]
2023-09-24_04:54:00.042410022, [-213, -2608]
2023-09-24_04:54:00.042508650, [-353, -2616]
2023-09-24_04:54:00.042607278, [-676, -2654]
2023-09-24_04:54:00.042705906, [-819, -2674]
2023-09-24_04:54:00.042804534, [-840, -2557]
2023-09-24_04:54:00.042903162, [-868, -2493]
2023-09-24_04:54:00.043001790, [-222, -2636]
2023-09-24_04:54:00.043100418, [729, -2670]
2023-09-24_04:54:00.043199046, [751, -2668]
2023-09-24_04:54:00.043297674, [51, -2770]
2023-09-24_04:54:00.043396302, [-596, -2785]
2023-09-24_04:54:00.043494930, [-740, -2824]
2023-09-24_04:54:00.043593558, [-680, -2921]
2023-09-24_04:54:00.043692186, [-903, -2915]
2023-09-24_04:54:00.043790814, [-1027, -2861]
2023-09-24_04:54:00.043889442, [-1003, -2803]
2023-09-24_04:54:00.043988070, [-1130, -2818]
2023-09-24_04:54:00.044086698, [-1031, -2751]
2023-09-24_04:54:00.044185326, [-498, -2617]
2023-09-24_04:54:00.044283954, [15, -2700]
2023-09-24_04:54:00.044382582, [183, -2868]
2023-09-24_04:54:00.044481210, [-56, -2905]
2023-09-24_04:54:00.044579838, [-665, -2894]
2023-09-24_04:54:00.044678465, [-1149, -2993]
2023-09-24_04:54:00.044777093, [-1521, -3097]
2023-09-24_04:54:00.044875721, [-1456, -3114]
2023-09-24_04:54:00.044974349, [-990, -3095]
2023-09-24_04:54:00.045072977, [-453, -3068]
2023-09-24_04:54:00.045171605, [53, -2959]
2023-09-24_04:54:00.045270233, [63, -2928]
2023-09-24_04:54:00.045368861, [-280, -2860]
2023-09-24_04:54:00.045467489, [-245, -2703]
2023-09-24_04:54:00.045566117, [161, -2744]
2023-09-24_04:54:00.045664745, [148, -2799]
2023-09-24_04:54:00.045763373, [-525, -2799]
2023-09-24_04:54:00.045862001, [-1253, -2746]
2023-09-24_04:54:00.045960629, [-1344, -2757]
2023-09-24_04:54:00.046059257, [-685, -2876]
2023-09-24_04:54:00.046157885, [-80, -2887]
2023-09-24_04:54:00.046256513, [112, -2866]
2023-09-24_04:54:00.046355141, [-295, -2880]
2023-09-24_04:54:00.046453769, [-742, -2946]
2023-09-24_04:54:00.046552397, [-953, -2780]
2023-09-24_04:54:00.046651025, [-843, -2572]
2023-09-24_04:54:00.046749653, [-368, -2624]
2023-09-24_04:54:00.046848281, [-256, -2734]
2023-09-24_04:54:00.046946909, [-607, -2781]
2023-09-24_04:54:00.047045537, [-817, -2752]
2023-09-24_04:54:00.047144164, [-633, -2697]
2023-09-24_04:54:00.047242792, [-464, -2703]
2023-09-24_04:54:00.047341420, [-362, -2767]
2023-09-24_04:54:00.047440048, [-104, -2767]
2023-09-24_04:54:00.047538676, [203, -2833]
2023-09-24_04:54:00.047637304, [391, -2901]
2023-09-24_04:54:00.047735932, [242, -2844]
2023-09-24_04:54:00.047834560, [-128, -2695]
2023-09-24_04:54:00.047933188, [-655, -2606]
2023-09-24_04:54:00.048031816, [-1118, -2577]
2023-09-24_04:54:00.048130444, [-953, -2637]
2023-09-24_04:54:00.048229072, [-338, -2681]
2023-09-24_04:54:00.048327700, [-63, -2655]
2023-09-24_04:54:00.048426328, [42, -2627]
2023-09-24_04:54:00.048524956, [145, -2688]
2023-09-24_04:54:00.048623584, [163, -2797]
2023-09-24_04:54:00.048722212, [-23, -2684]
2023-09-24_04:54:00.048820840, [-747, -2697]
2023-09-24_04:54:00.048919468, [-1606, -2746]
2023-09-24_04:54:00.049018096, [-1396, -2826]
2023-09-24_04:54:00.049116724, [-646, -2880]
2023-09-24_04:54:00.049215352, [-535, -2721]
2023-09-24_04:54:00.049313980, [-662, -2612]
2023-09-24_04:54:00.049412608, [-647, -2533]
2023-09-24_04:54:00.049511236, [-382, -2581]
2023-09-24_04:54:00.049609863, [-311, -2757]
2023-09-24_04:54:00.049708491, [-527, -2731]
2023-09-24_04:54:00.049807119, [-442, -2686]
2023-09-24_04:54:00.049905747, [-352, -2796]
2023-09-24_04:54:00.050004375, [-794, -2787]
2023-09-24_04:54:00.050103003, [-1072, -2648]
2023-09-24_04:54:00.050201631, [-1186, -2678]
2023-09-24_04:54:00.050300259, [-1501, -2672]
2023-09-24_04:54:00.050398887, [-1256, -2702]
2023-09-24_04:54:00.050497515, [-694, -2817]
2023-09-24_04:54:00.050596143, [-624, -2831]
2023-09-24_04:54:00.050694771, [-746, -2778]
2023-09-24_04:54:00.050793399, [-467, -2675]
2023-09-24_04:54:00.050892027, [56, -2618]
2023-09-24_04:54:00.050990655, [343, -2552]
2023-09-24_04:54:00.051089283, [97, -2618]
2023-09-24_04:54:00.051187911, [-665, -2651]
2023-09-24_04:54:00.051286539, [-1106, -2477]
2023-09-24_04:54:00.051385167, [-1266, -2522]
2023-09-24_04:54:00.051483795, [-995, -2611]
2023-09-24_04:54:00.051582423, [-398, -2564]
2023-09-24_04:54:00.051681051, [-531, -2554]
2023-09-24_04:54:00.051779679, [-594, -2618]
2023-09-24_04:54:00.051878307, [-373, -2723]
2023-09-24_04:54:00.051976935, [-546, -2532]
2023-09-24_04:54:00.052075562, [-654, -2451]
2023-09-24_04:54:00.052174190, [-324, -2708]
2023-09-24_04:54:00.052272818, [13, -2694]
2023-09-24_04:54:00.052371446, [-116, -2550]
2023-09-24_04:54:00.052470074, [-749, -2629]
2023-09-24_04:54:00.052568702, [-1255, -2621]
2023-09-24_04:54:00.052667330, [-1348, -2505]
2023-09-24_04:54:00.052765958, [-1039, -2545]
2023-09-24_04:54:00.052864586, [-468, -2650]
2023-09-24_04:54:00.052963214, [-37, -2611]
2023-09-24_04:54:00.053061842, [18, -2521]
