"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-309U4/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.015879101, [846, -228]
2023-09-24_04:54:00.015977729, [899, 66]
2023-09-24_04:54:00.016076357, [700, 115]
2023-09-24_04:54:00.016174985, [-65, -75]
2023-09-24_04:54:00.016273613, [-758, -72]
2023-09-24_04:54:00.016372241, [-660, 119]
2023-09-24_04:54:00.016470869, [-35, 287]
2023-09-24_04:54:00.016569497, [599, 277]
2023-09-24_04:54:00.016668125, [772, 276]
2023-09-24_04:54:00.016766753, [867, 280]
2023-09-24_04:54:00.016865381, [1013, 83]
2023-09-24_04:54:00.016964009, [1010, -44]
2023-09-24_04:54:00.017062637, [942, -6]
2023-09-24_04:54:00.017161265, [752, 141]
2023-09-24_04:54:00.017259893, [594, 138]
2023-09-24_04:54:00.017358520, [255, 84]
2023-09-24_04:54:00.017457148, [-116, 82]
2023-09-24_04:54:00.017555776, [-208, 43]
2023-09-24_04:54:00.017654404, [126, 184]
2023-09-24_04:54:00.017753032, [569, 252]
2023-09-24_04:54:00.017851660, [599, 283]
2023-09-24_04:54:00.017950288, [213, 407]
2023-09-24_04:54:00.018048916, [15, 347]
2023-09-24_04:54:00.018147544, [312, 200]
2023-09-24_04:54:00.018246172, [671, 200]
2023-09-24_04:54:00.018344800, [940, 310]
2023-09-24_04:54:00.018443428, [1136, 314]
2023-09-24_04:54:00.018542056, [921, 149]
2023-09-24_04:54:00.018640684, [447, 202]
2023-09-24_04:54:00.018739312, [-261, 342]
2023-09-24_04:54:00.018837940, [-835, 356]
2023-09-24_04:54:00.018936568, [-685, 307]
2023-09-24_04:54:00.019035196, [-325, 269]
2023-09-24_04:54:00.019133824, [-28, 312]
2023-09-24_04:54:00.019232452, [485, 440]
2023-09-24_04:54:00.019331080, [738, 356]
2023-09-24_04:54:00.019429708, [463, 174]
2023-09-24_04:54:00.019528336, [197, 246]
2023-09-24_04:54:00.019626964, [-201, 252]
2023-09-24_04:54:00.019725592, [-311, 244]
2023-09-24_04:54:00.019824220, [-81, 272]
2023-09-24_04:54:00.019922847, [-477, 225]
2023-09-24_04:54:00.020021475, [-925, 234]
2023-09-24_04:54:00.020120103, [-926, 337]
2023-09-24_04:54:00.020218731, [-446, 253]
2023-09-24_04:54:00.020317359, [274, 166]
2023-09-24_04:54:00.020415987, [768, 127]
2023-09-24_04:54:00.020514615, [627, 157]
2023-09-24_04:54:00.020613243, [61, 132]
2023-09-24_04:54:00.020711871, [-432, 120]
2023-09-24_04:54:00.020810499, [-406, 1]
2023-09-24_04:54:00.020909127, [172, -152]
2023-09-24_04:54:00.021007755, [558, -249]
2023-09-24_04:54:00.021106383, [498, -150]
2023-09-24_04:54:00.021205011, [330, 81]
2023-09-24_04:54:00.021303639, [27, 90]
2023-09-24_04:54:00.021402267, [-510, 8]
2023-09-24_04:54:00.021500895, [-711, -29]
2023-09-24_04:54:00.021599523, [-518, 131]
2023-09-24_04:54:00.021698151, [38, 112]
2023-09-24_04:54:00.021796779, [698, 56]
2023-09-24_04:54:00.021895407, [885, -8]
2023-09-24_04:54:00.021994035, [769, -80]
2023-09-24_04:54:00.022092663, [640, 96]
2023-09-24_04:54:00.022191291, [432, 55]
2023-09-24_04:54:00.022289919, [59, -144]
2023-09-24_04:54:00.022388546, [-246, -286]
2023-09-24_04:54:00.022487174, [-193, -269]
2023-09-24_04:54:00.022585802, [16, -201]
2023-09-24_04:54:00.022684430, [55, -272]
2023-09-24_04:54:00.022783058, [99, -353]
2023-09-24_04:54:00.022881686, [160, -211]
2023-09-24_04:54:00.022980314, [234, 45]
2023-09-24_04:54:00.023078942, [171, 92]
2023-09-24_04:54:00.023177570, [48, 54]
2023-09-24_04:54:00.023276198, [142, 52]
2023-09-24_04:54:00.023374826, [-48, -34]
2023-09-24_04:54:00.023473454, [-354, -57]
2023-09-24_04:54:00.023572082, [-445, 100]
2023-09-24_04:54:00.023670710, [-359, 14]
2023-09-24_04:54:00.023769338, [-43, -218]
2023-09-24_04:54:00.023867966, [-207, -170]
2023-09-24_04:54:00.023966594, [-623, -18]
2023-09-24_04:54:00.024065222, [-692, 38]
2023-09-24_04:54:00.024163850, [-800, 79]
2023-09-24_04:54:00.024262478, [-720, 6]
2023-09-24_04:54:00.024361106, [-17, -165]
2023-09-24_04:54:00.024459734, [492, -220]
2023-09-24_04:54:00.024558362, [386, -31]
2023-09-24_04:54:00.024656990, [145, 74]
2023-09-24_04:54:00.024755618, [-241, -184]
2023-09-24_04:54:00.024854245, [-523, -339]
2023-09-24_04:54:00.024952873, [-775, -265]
2023-09-24_04:54:00.025051501, [-930, -104]
2023-09-24_04:54:00.025150129, [-548, -121]
2023-09-24_04:54:00.025248757, [17, -266]
2023-09-24_04:54:00.025347385, [305, -308]
2023-09-24_04:54:00.025446013, [342, -251]
2023-09-24_04:54:00.025544641, [288, -199]
2023-09-24_04:54:00.025643269, [124, -211]
2023-09-24_04:54:00.025741897, [-25, -164]
2023-09-24_04:54:00.025840525, [-61, -146]
2023-09-24_04:54:00.025939153, [-289, -207]
2023-09-24_04:54:00.026037781, [-356, -238]
2023-09-24_04:54:00.026136409, [25, -220]
2023-09-24_04:54:00.026235037, [116, -296]
2023-09-24_04:54:00.026333665, [-112, -414]
2023-09-24_04:54:00.026432293, [-273, -282]
2023-09-24_04:54:00.026530921, [-215, -184]
2023-09-24_04:54:00.026629549, [342, -166]
2023-09-24_04:54:00.026728177, [717, -148]
2023-09-24_04:54:00.026826805, [556, -142]
2023-09-24_04:54:00.026925433, [286, -165]
2023-09-24_04:54:00.027024061, [238, -178]
2023-09-24_04:54:00.027122689, [383, -252]
2023-09-24_04:54:00.027221317, [403, -211]
2023-09-24_04:54:00.027319944, [245, -134]
2023-09-24_04:54:00.027418572, [214, -198]
2023-09-24_04:54:00.027517200, [412, -227]
2023-09-24_04:54:00.027615828, [218, -202]
2023-09-24_04:54:00.027714456, [-446, -270]
2023-09-24_04:54:00.027813084, [-494, -314]
2023-09-24_04:54:00.027911712, [-122, -176]
2023-09-24_04:54:00.028010340, [177, -19]
2023-09-24_04:54:00.028108968, [585, -141]
2023-09-24_04:54:00.028207596, [595, -317]
2023-09-24_04:54:00.028306224, [347, -224]
2023-09-24_04:54:00.028404852, [91, -101]
2023-09-24_04:54:00.028503480, [-461, 83]
2023-09-24_04:54:00.028602108, [-412, 179]
2023-09-24_04:54:00.028700736, [193, 130]
2023-09-24_04:54:00.028799364, [379, 142]
2023-09-24_04:54:00.028897992, [-14, 86]
2023-09-24_04:54:00.028996620, [-517, -75]
2023-09-24_04:54:00.029095248, [-625, -255]
2023-09-24_04:54:00.029193876, [-230, -378]
2023-09-24_04:54:00.029292504, [88, -306]
2023-09-24_04:54:00.029391132, [32, -149]
2023-09-24_04:54:00.029489760, [-75, -99]
2023-09-24_04:54:00.029588388, [-227, 15]
2023-09-24_04:54:00.029687016, [-342, -129]
2023-09-24_04:54:00.029785643, [-382, -276]
2023-09-24_04:54:00.029884271, [-509, 31]
2023-09-24_04:54:00.029982899, [-696, 172]
2023-09-24_04:54:00.030081527, [-574, 69]
2023-09-24_04:54:00.030180155, [-384, -6]
2023-09-24_04:54:00.030278783, [-122, -45]
2023-09-24_04:54:00.030377411, [408, -135]
2023-09-24_04:54:00.030476039, [504, -162]
2023-09-24_04:54:00.030574667, [247, 110]
2023-09-24_04:54:00.030673295, [-190, 213]
2023-09-24_04:54:00.030771923, [-602, 122]
2023-09-24_04:54:00.030870551, [-724, 123]
2023-09-24_04:54:00.030969179, [-597, 53]
2023-09-24_04:54:00.031067807, [-148, 72]
2023-09-24_04:54:00.031166435, [294, 35]
2023-09-24_04:54:00.031265063, [383, -42]
2023-09-24_04:54:00.031363691, [217, 106]
2023-09-24_04:54:00.031462319, [-138, 186]
2023-09-24_04:54:00.031560947, [-376, 122]
2023-09-24_04:54:00.031659575, [-55, 186]
2023-09-24_04:54:00.031758203, [328, 163]
2023-09-24_04:54:00.031856831, [351, -32]
2023-09-24_04:54:00.031955459, [-39, -49]
2023-09-24_04:54:00.032054087, [-197, -6]
2023-09-24_04:54:00.032152715, [-19, 158]
2023-09-24_04:54:00.032251342, [120, 354]
2023-09-24_04:54:00.032349970, [455, 306]
2023-09-24_04:54:00.032448598, [336, 278]
2023-09-24_04:54:00.032547226, [-194, 235]
2023-09-24_04:54:00.032645854, [25, 115]
2023-09-24_04:54:00.032744482, [354, 66]
2023-09-24_04:54:00.032843110, [213, 48]
2023-09-24_04:54:00.032941738, [195, 198]
2023-09-24_04:54:00.033040366, [550, 303]
2023-09-24_04:54:00.033138994, [740, 149]
2023-09-24_04:54:00.033237622, [657, 73]
2023-09-24_04:54:00.033336250, [435, 112]
2023-09-24_04:54:00.033434878, [-20, 204]
2023-09-24_04:54:00.033533506, [-287, 181]
2023-09-24_04:54:00.033632134, [-461, 123]
2023-09-24_04:54:00.033730762, [-426, 114]
2023-09-24_04:54:00.033829390, [-295, 96]
2023-09-24_04:54:00.033928018, [-32, 75]
2023-09-24_04:54:00.034026646, [521, 92]
2023-09-24_04:54:00.034125274, [328, 47]
2023-09-24_04:54:00.034223902, [-130, 129]
2023-09-24_04:54:00.034322530, [79, 219]
2023-09-24_04:54:00.034421158, [349, 103]
2023-09-24_04:54:00.034519786, [269, -56]
2023-09-24_04:54:00.034618414, [0, 0]
2023-09-24_04:54:00.034717041, [172, 142]
2023-09-24_04:54:00.034815669, [366, 46]
2023-09-24_04:54:00.034914297, [299, -50]
2023-09-24_04:54:00.035012925, [23, 84]
2023-09-24_04:54:00.035111553, [-170, 200]
2023-09-24_04:54:00.035210181, [87, 112]
2023-09-24_04:54:00.035308809, [390, 88]
2023-09-24_04:54:00.035407437, [594, -37]
2023-09-24_04:54:00.035506065, [702, -101]
2023-09-24_04:54:00.035604693, [723, -155]
2023-09-24_04:54:00.035703321, [676, -371]
2023-09-24_04:54:00.035801949, [361, -430]
2023-09-24_04:54:00.035900577, [-12, -318]
2023-09-24_04:54:00.035999205, [-228, -56]
2023-09-24_04:54:00.036097833, [-217, 94]
2023-09-24_04:54:00.036196461, [88, -42]
2023-09-24_04:54:00.036295089, [364, -207]
2023-09-24_04:54:00.036393717, [598, -331]
2023-09-24_04:54:00.036492345, [1027, -218]
2023-09-24_04:54:00.036590973, [1427, -130]
2023-09-24_04:54:00.036689601, [1285, -173]
2023-09-24_04:54:00.036788229, [869, -236]
2023-09-24_04:54:00.036886857, [424, -363]
2023-09-24_04:54:00.036985485, [115, -385]
2023-09-24_04:54:00.037084113, [-169, -221]
2023-09-24_04:54:00.037182740, [-467, -112]
2023-09-24_04:54:00.037281368, [-316, -169]
2023-09-24_04:54:00.037379996, [78, -195]
2023-09-24_04:54:00.037478624, [271, -17]
2023-09-24_04:54:00.037577252, [579, 180]
2023-09-24_04:54:00.037675880, [1027, 188]
2023-09-24_04:54:00.037774508, [1073, 86]
2023-09-24_04:54:00.037873136, [337, 8]
2023-09-24_04:54:00.037971764, [-150, -60]
2023-09-24_04:54:00.038070392, [-96, -87]
2023-09-24_04:54:00.038169020, [-57, 65]
2023-09-24_04:54:00.038267648, [-56, 196]
2023-09-24_04:54:00.038366276, [29, 190]
2023-09-24_04:54:00.038464904, [44, 209]
2023-09-24_04:54:00.038563532, [159, 91]
2023-09-24_04:54:00.038662160, [451, -131]
2023-09-24_04:54:00.038760788, [436, -43]
2023-09-24_04:54:00.038859416, [-70, 182]
2023-09-24_04:54:00.038958044, [-669, 149]
2023-09-24_04:54:00.039056672, [-394, 54]
2023-09-24_04:54:00.039155300, [245, 46]
2023-09-24_04:54:00.039253928, [27, 102]
2023-09-24_04:54:00.039352556, [-446, 94]
2023-09-24_04:54:00.039451184, [-472, -6]
2023-09-24_04:54:00.039549812, [-130, -41]
2023-09-24_04:54:00.039648440, [129, 76]
2023-09-24_04:54:00.039747067, [-127, 194]
2023-09-24_04:54:00.039845695, [-142, 110]
2023-09-24_04:54:00.039944323, [256, 27]
2023-09-24_04:54:00.040042951, [388, 82]
2023-09-24_04:54:00.040141579, [63, 139]
2023-09-24_04:54:00.040240207, [-316, 131]
2023-09-24_04:54:00.040338835, [-484, 62]
2023-09-24_04:54:00.040437463, [-391, 58]
2023-09-24_04:54:00.040536091, [-347, -7]
2023-09-24_04:54:00.040634719, [-448, -137]
2023-09-24_04:54:00.040733347, [-614, -204]
2023-09-24_04:54:00.040831975, [-438, -285]
2023-09-24_04:54:00.040930603, [-69, -259]
2023-09-24_04:54:00.041029231, [29, -219]
2023-09-24_04:54:00.041127859, [-42, -80]
2023-09-24_04:54:00.041226487, [26, 98]
2023-09-24_04:54:00.041325115, [64, 97]
2023-09-24_04:54:00.041423743, [-54, 36]
2023-09-24_04:54:00.041522371, [-189, 39]
2023-09-24_04:54:00.041620999, [-5, 23]
2023-09-24_04:54:00.041719627, [93, -8]
2023-09-24_04:54:00.041818255, [62, -9]
2023-09-24_04:54:00.041916883, [235, 7]
2023-09-24_04:54:00.042015511, [237, 3]
2023-09-24_04:54:00.042114139, [80, 53]
2023-09-24_04:54:00.042212766, [121, -55]
2023-09-24_04:54:00.042311394, [116, -309]
2023-09-24_04:54:00.042410022, [44, -271]
2023-09-24_04:54:00.042508650, [-193, -107]
2023-09-24_04:54:00.042607278, [-584, -101]
2023-09-24_04:54:00.042705906, [-593, 20]
2023-09-24_04:54:00.042804534, [-360, 51]
2023-09-24_04:54:00.042903162, [-216, -120]
2023-09-24_04:54:00.043001790, [282, -224]
2023-09-24_04:54:00.043100418, [1045, -153]
2023-09-24_04:54:00.043199046, [1145, 4]
2023-09-24_04:54:00.043297674, [577, 5]
2023-09-24_04:54:00.043396302, [-183, -67]
2023-09-24_04:54:00.043494930, [-336, -78]
2023-09-24_04:54:00.043593558, [-52, -187]
2023-09-24_04:54:00.043692186, [-341, -333]
2023-09-24_04:54:00.043790814, [-627, -146]
2023-09-24_04:54:00.043889442, [-467, 3]
2023-09-24_04:54:00.043988070, [-428, -129]
2023-09-24_04:54:00.044086698, [-445, -130]
2023-09-24_04:54:00.044185326, [-78, 12]
2023-09-24_04:54:00.044283954, [477, 38]
2023-09-24_04:54:00.044382582, [697, 43]
2023-09-24_04:54:00.044481210, [443, 61]
2023-09-24_04:54:00.044579838, [24, 32]
2023-09-24_04:54:00.044678465, [-358, 129]
2023-09-24_04:54:00.044777093, [-777, 143]
2023-09-24_04:54:00.044875721, [-838, 8]
2023-09-24_04:54:00.044974349, [-387, -34]
2023-09-24_04:54:00.045072977, [117, 47]
2023-09-24_04:54:00.045171605, [541, 228]
2023-09-24_04:54:00.045270233, [629, 206]
2023-09-24_04:54:00.045368861, [337, 182]
2023-09-24_04:54:00.045467489, [338, 184]
2023-09-24_04:54:00.045566117, [830, 131]
2023-09-24_04:54:00.045664745, [746, 101]
2023-09-24_04:54:00.045763373, [-80, 121]
2023-09-24_04:54:00.045862001, [-773, 53]
2023-09-24_04:54:00.045960629, [-693, -7]
2023-09-24_04:54:00.046059257, [-25, 75]
2023-09-24_04:54:00.046157885, [567, 263]
2023-09-24_04:54:00.046256513, [982, 158]
2023-09-24_04:54:00.046355141, [687, -26]
2023-09-24_04:54:00.046453769, [112, 169]
2023-09-24_04:54:00.046552397, [-129, 442]
2023-09-24_04:54:00.046651025, [-3, 342]
2023-09-24_04:54:00.046749653, [355, 205]
2023-09-24_04:54:00.046848281, [391, 179]
2023-09-24_04:54:00.046946909, [86, 88]
2023-09-24_04:54:00.047045537, [-284, 5]
2023-09-24_04:54:00.047144164, [-467, 21]
2023-09-24_04:54:00.047242792, [-214, 267]
2023-09-24_04:54:00.047341420, [125, 201]
2023-09-24_04:54:00.047440048, [314, 83]
2023-09-24_04:54:00.047538676, [361, 145]
2023-09-24_04:54:00.047637304, [256, 237]
2023-09-24_04:54:00.047735932, [248, 256]
2023-09-24_04:54:00.047834560, [19, 44]
2023-09-24_04:54:00.047933188, [-469, 113]
2023-09-24_04:54:00.048031816, [-656, 277]
2023-09-24_04:54:00.048130444, [-330, 176]
2023-09-24_04:54:00.048229072, [263, 124]
2023-09-24_04:54:00.048327700, [418, 29]
2023-09-24_04:54:00.048426328, [526, -123]
2023-09-24_04:54:00.048524956, [759, -118]
2023-09-24_04:54:00.048623584, [540, -11]
2023-09-24_04:54:00.048722212, [202, 143]
2023-09-24_04:54:00.048820840, [-359, 209]
2023-09-24_04:54:00.048919468, [-1097, 91]
2023-09-24_04:54:00.049018096, [-1066, -102]
2023-09-24_04:54:00.049116724, [-329, -216]
2023-09-24_04:54:00.049215352, [-35, -299]
2023-09-24_04:54:00.049313980, [-98, -354]
2023-09-24_04:54:00.049412608, [-285, -378]
2023-09-24_04:54:00.049511236, [-276, -329]
2023-09-24_04:54:00.049609863, [-124, -410]
2023-09-24_04:54:00.049708491, [-156, -416]
2023-09-24_04:54:00.049807119, [1, -396]
2023-09-24_04:54:00.049905747, [11, -349]
2023-09-24_04:54:00.050004375, [-376, -157]
2023-09-24_04:54:00.050103003, [-431, -53]
2023-09-24_04:54:00.050201631, [-576, -199]
2023-09-24_04:54:00.050300259, [-924, -295]
2023-09-24_04:54:00.050398887, [-638, -227]
2023-09-24_04:54:00.050497515, [-154, -179]
2023-09-24_04:54:00.050596143, [-2, -261]
2023-09-24_04:54:00.050694771, [-127, -311]
2023-09-24_04:54:00.050793399, [84, -211]
2023-09-24_04:54:00.050892027, [532, -263]
2023-09-24_04:54:00.050990655, [687, -299]
2023-09-24_04:54:00.051089283, [427, -304]
2023-09-24_04:54:00.051187911, [-131, -351]
2023-09-24_04:54:00.051286539, [-305, -342]
2023-09-24_04:54:00.051385167, [-372, -212]
2023-09-24_04:54:00.051483795, [-252, -89]
2023-09-24_04:54:00.051582423, [187, -186]
2023-09-24_04:54:00.051681051, [107, -205]
2023-09-24_04:54:00.051779679, [131, -213]
2023-09-24_04:54:00.051878307, [218, -368]
2023-09-24_04:54:00.051976935, [-97, -417]
2023-09-24_04:54:00.052075562, [-74, -365]
2023-09-24_04:54:00.052174190, [377, -333]
2023-09-24_04:54:00.052272818, [563, -354]
2023-09-24_04:54:00.052371446, [332, -401]
2023-09-24_04:54:00.052470074, [-402, -359]
2023-09-24_04:54:00.052568702, [-701, -208]
2023-09-24_04:54:00.052667330, [-478, -25]
2023-09-24_04:54:00.052765958, [-313, -110]
2023-09-24_04:54:00.052864586, [75, -290]
2023-09-24_04:54:00.052963214, [454, -263]
2023-09-24_04:54:00.053061842, [470, -168]
2023-09-24_04:54:00.053160470, [271, -138]
2023-09-24_04:54:00.053259098, [202, -128]
2023-09-24_04:54:00.053357726, [376, -62]
2023-09-24_04:54:00.053456354, [469, -45]
2023-09-24_04:54:00.053554982, [458, -76]
2023-09-24_04:54:00.053653610, [296, -250]
2023-09-24_04:54:00.053752238, [138, -276]
2023-09-24_04:54:00.053850866, [27, -276]
2023-09-24_04:54:00.053949494, [-251, -224]
2023-09-24_04:54:00.054048122, [-326, -35]
2023-09-24_04:54:00.054146750, [13, 79]
2023-09-24_04:54:00.054245378, [430, 198]
2023-09-24_04:54:00.054344006, [466, 89]
2023-09-24_04:54:00.054442634, [176, -52]
2023-09-24_04:54:00.054541261, [162, 29]
2023-09-24_04:54:00.054639889, [502, 62]
2023-09-24_04:54:00.054738517, [959, -21]
2023-09-24_04:54:00.054837145, [938, -42]
2023-09-24_04:54:00.054935773, [638, -139]
2023-09-24_04:54:00.055034401, [439, -95]
2023-09-24_04:54:00.055133029, [-46, -71]
2023-09-24_04:54:00.055231657, [-63, -92]
2023-09-24_04:54:00.055330285, [415, 15]
2023-09-24_04:54:00.055428913, [840, 87]
2023-09-24_04:54:00.055527541, [1037, 51]
2023-09-24_04:54:00.055626169, [1148, 153]
2023-09-24_04:54:00.055724797, [983, 276]
