"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-313U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.014991449, [-202, -239]
2023-09-24_04:54:00.015090077, [-1323, -4]
2023-09-24_04:54:00.015188705, [-2532, -159]
2023-09-24_04:54:00.015287333, [-2838, -121]
2023-09-24_04:54:00.015385961, [-1746, -74]
2023-09-24_04:54:00.015484589, [-523, -94]
2023-09-24_04:54:00.015583217, [-218, -5]
2023-09-24_04:54:00.015681845, [-208, -117]
2023-09-24_04:54:00.015780473, [-183, -275]
2023-09-24_04:54:00.015879101, [2, -257]
2023-09-24_04:54:00.015977729, [32, -127]
2023-09-24_04:54:00.016076357, [-356, 27]
2023-09-24_04:54:00.016174985, [-1412, -15]
2023-09-24_04:54:00.016273613, [-2506, -317]
2023-09-24_04:54:00.016372241, [-2757, -339]
2023-09-24_04:54:00.016470869, [-2030, -187]
2023-09-24_04:54:00.016569497, [-1035, -129]
2023-09-24_04:54:00.016668125, [-626, 88]
2023-09-24_04:54:00.016766753, [-100, 45]
2023-09-24_04:54:00.016865381, [667, 14]
2023-09-24_04:54:00.016964009, [768, 106]
2023-09-24_04:54:00.017062637, [509, 72]
2023-09-24_04:54:00.017161265, [250, 39]
2023-09-24_04:54:00.017259893, [-212, -130]
2023-09-24_04:54:00.017358520, [-665, -48]
2023-09-24_04:54:00.017457148, [-1090, 58]
2023-09-24_04:54:00.017555776, [-1176, -33]
2023-09-24_04:54:00.017654404, [-364, -2]
2023-09-24_04:54:00.017753032, [444, 201]
2023-09-24_04:54:00.017851660, [464, 291]
2023-09-24_04:54:00.017950288, [-229, -10]
2023-09-24_04:54:00.018048916, [-615, -93]
2023-09-24_04:54:00.018147544, [156, -7]
2023-09-24_04:54:00.018246172, [1080, 180]
2023-09-24_04:54:00.018344800, [1438, 192]
2023-09-24_04:54:00.018443428, [1430, -101]
2023-09-24_04:54:00.018542056, [1054, -203]
2023-09-24_04:54:00.018640684, [620, -42]
2023-09-24_04:54:00.018739312, [-46, 167]
2023-09-24_04:54:00.018837940, [-736, 65]
2023-09-24_04:54:00.018936568, [-593, -47]
2023-09-24_04:54:00.019035196, [106, 123]
2023-09-24_04:54:00.019133824, [1007, 238]
2023-09-24_04:54:00.019232452, [1697, 114]
2023-09-24_04:54:00.019331080, [1625, 139]
2023-09-24_04:54:00.019429708, [1241, 248]
2023-09-24_04:54:00.019528336, [869, 232]
2023-09-24_04:54:00.019626964, [201, 289]
2023-09-24_04:54:00.019725592, [58, 325]
2023-09-24_04:54:00.019824220, [271, 306]
2023-09-24_04:54:00.019922847, [-351, 166]
2023-09-24_04:54:00.020021475, [-1064, -76]
2023-09-24_04:54:00.020120103, [-1307, -27]
2023-09-24_04:54:00.020218731, [-513, 272]
2023-09-24_04:54:00.020317359, [549, 362]
2023-09-24_04:54:00.020415987, [969, 270]
2023-09-24_04:54:00.020514615, [762, 287]
2023-09-24_04:54:00.020613243, [-207, 161]
2023-09-24_04:54:00.020711871, [-975, -74]
2023-09-24_04:54:00.020810499, [-933, -224]
2023-09-24_04:54:00.020909127, [-333, -141]
2023-09-24_04:54:00.021007755, [-54, -84]
2023-09-24_04:54:00.021106383, [-226, -190]
2023-09-24_04:54:00.021205011, [-537, -112]
2023-09-24_04:54:00.021303639, [-1233, -71]
2023-09-24_04:54:00.021402267, [-1883, -274]
2023-09-24_04:54:00.021500895, [-2066, -272]
2023-09-24_04:54:00.021599523, [-1759, -149]
2023-09-24_04:54:00.021698151, [-1048, 49]
2023-09-24_04:54:00.021796779, [-374, 60]
2023-09-24_04:54:00.021895407, [-159, -66]
2023-09-24_04:54:00.021994035, [-36, -216]
2023-09-24_04:54:00.022092663, [92, -407]
2023-09-24_04:54:00.022191291, [-185, -316]
2023-09-24_04:54:00.022289919, [-1074, -273]
2023-09-24_04:54:00.022388546, [-1749, -333]
2023-09-24_04:54:00.022487174, [-1497, -245]
2023-09-24_04:54:00.022585802, [-1245, -79]
2023-09-24_04:54:00.022684430, [-1172, -51]
2023-09-24_04:54:00.022783058, [-1138, -55]
2023-09-24_04:54:00.022881686, [-1076, -93]
2023-09-24_04:54:00.022980314, [-749, -222]
2023-09-24_04:54:00.023078942, [-693, -337]
2023-09-24_04:54:00.023177570, [-754, -380]
2023-09-24_04:54:00.023276198, [-902, -385]
2023-09-24_04:54:00.023374826, [-1394, -212]
2023-09-24_04:54:00.023473454, [-1505, -94]
2023-09-24_04:54:00.023572082, [-1268, -242]
2023-09-24_04:54:00.023670710, [-1099, -434]
2023-09-24_04:54:00.023769338, [-857, -365]
2023-09-24_04:54:00.023867966, [-762, -77]
2023-09-24_04:54:00.023966594, [-1058, -149]
2023-09-24_04:54:00.024065222, [-1508, -348]
2023-09-24_04:54:00.024163850, [-1929, -424]
2023-09-24_04:54:00.024262478, [-1552, -255]
2023-09-24_04:54:00.024361106, [-431, -97]
2023-09-24_04:54:00.024459734, [153, -272]
2023-09-24_04:54:00.024558362, [14, -325]
2023-09-24_04:54:00.024656990, [-374, -184]
2023-09-24_04:54:00.024755618, [-1137, -238]
2023-09-24_04:54:00.024854245, [-1800, -381]
2023-09-24_04:54:00.024952873, [-1831, -587]
2023-09-24_04:54:00.025051501, [-1658, -579]
2023-09-24_04:54:00.025150129, [-1080, -472]
2023-09-24_04:54:00.025248757, [-310, -388]
2023-09-24_04:54:00.025347385, [47, -64]
2023-09-24_04:54:00.025446013, [-1, 75]
2023-09-24_04:54:00.025544641, [-290, -92]
2023-09-24_04:54:00.025643269, [-488, -182]
2023-09-24_04:54:00.025741897, [-624, -93]
2023-09-24_04:54:00.025840525, [-672, -27]
2023-09-24_04:54:00.025939153, [-933, -13]
2023-09-24_04:54:00.026037781, [-986, 64]
2023-09-24_04:54:00.026136409, [-382, 32]
2023-09-24_04:54:00.026235037, [64, -180]
2023-09-24_04:54:00.026333665, [-9, -317]
2023-09-24_04:54:00.026432293, [-353, -223]
2023-09-24_04:54:00.026530921, [-29, -47]
2023-09-24_04:54:00.026629549, [971, 3]
2023-09-24_04:54:00.026728177, [1431, 138]
2023-09-24_04:54:00.026826805, [1165, 206]
2023-09-24_04:54:00.026925433, [582, 124]
2023-09-24_04:54:00.027024061, [654, -4]
2023-09-24_04:54:00.027122689, [1120, 36]
2023-09-24_04:54:00.027221317, [1150, 150]
2023-09-24_04:54:00.027319944, [890, 4]
2023-09-24_04:54:00.027418572, [966, -55]
2023-09-24_04:54:00.027517200, [1716, 84]
2023-09-24_04:54:00.027615828, [1792, 105]
2023-09-24_04:54:00.027714456, [823, 104]
2023-09-24_04:54:00.027813084, [461, 116]
2023-09-24_04:54:00.027911712, [993, -9]
2023-09-24_04:54:00.028010340, [1389, -28]
2023-09-24_04:54:00.028108968, [2093, -34]
2023-09-24_04:54:00.028207596, [2539, 119]
2023-09-24_04:54:00.028306224, [2046, 303]
2023-09-24_04:54:00.028404852, [1614, 212]
2023-09-24_04:54:00.028503480, [1208, 247]
2023-09-24_04:54:00.028602108, [1602, 343]
2023-09-24_04:54:00.028700736, [2468, 259]
2023-09-24_04:54:00.028799364, [2562, 93]
2023-09-24_04:54:00.028897992, [1746, 2]
2023-09-24_04:54:00.028996620, [1011, 103]
2023-09-24_04:54:00.029095248, [1135, 226]
2023-09-24_04:54:00.029193876, [1851, 114]
2023-09-24_04:54:00.029292504, [2384, -48]
2023-09-24_04:54:00.029391132, [2434, -64]
2023-09-24_04:54:00.029489760, [2260, -127]
2023-09-24_04:54:00.029588388, [1836, -151]
2023-09-24_04:54:00.029687016, [1527, 90]
2023-09-24_04:54:00.029785643, [1545, 214]
2023-09-24_04:54:00.029884271, [1150, 280]
2023-09-24_04:54:00.029982899, [562, 357]
2023-09-24_04:54:00.030081527, [753, 270]
2023-09-24_04:54:00.030180155, [1061, 262]
2023-09-24_04:54:00.030278783, [1212, 202]
2023-09-24_04:54:00.030377411, [1650, 252]
2023-09-24_04:54:00.030476039, [1894, 421]
2023-09-24_04:54:00.030574667, [1359, 334]
2023-09-24_04:54:00.030673295, [394, 165]
2023-09-24_04:54:00.030771923, [-131, 8]
2023-09-24_04:54:00.030870551, [115, 94]
2023-09-24_04:54:00.030969179, [358, 395]
2023-09-24_04:54:00.031067807, [371, 252]
2023-09-24_04:54:00.031166435, [714, 142]
2023-09-24_04:54:00.031265063, [698, 231]
2023-09-24_04:54:00.031363691, [114, 223]
2023-09-24_04:54:00.031462319, [-419, 170]
2023-09-24_04:54:00.031560947, [-458, 39]
2023-09-24_04:54:00.031659575, [-49, 131]
2023-09-24_04:54:00.031758203, [367, 265]
2023-09-24_04:54:00.031856831, [274, 198]
2023-09-24_04:54:00.031955459, [-334, 267]
2023-09-24_04:54:00.032054087, [-640, 197]
2023-09-24_04:54:00.032152715, [-489, 69]
2023-09-24_04:54:00.032251342, [-238, 222]
2023-09-24_04:54:00.032349970, [39, 261]
2023-09-24_04:54:00.032448598, [-133, 252]
2023-09-24_04:54:00.032547226, [-581, 342]
2023-09-24_04:54:00.032645854, [-344, 262]
2023-09-24_04:54:00.032744482, [-53, 90]
2023-09-24_04:54:00.032843110, [-324, 19]
2023-09-24_04:54:00.032941738, [-566, 151]
2023-09-24_04:54:00.033040366, [-293, 287]
2023-09-24_04:54:00.033138994, [-204, 229]
2023-09-24_04:54:00.033237622, [-457, 260]
2023-09-24_04:54:00.033336250, [-767, 370]
2023-09-24_04:54:00.033434878, [-1049, 302]
2023-09-24_04:54:00.033533506, [-1290, 207]
2023-09-24_04:54:00.033632134, [-1834, 209]
2023-09-24_04:54:00.033730762, [-1662, 225]
2023-09-24_04:54:00.033829390, [-1115, 286]
2023-09-24_04:54:00.033928018, [-683, 264]
2023-09-24_04:54:00.034026646, [-111, 297]
2023-09-24_04:54:00.034125274, [-521, 318]
2023-09-24_04:54:00.034223902, [-1360, 153]
2023-09-24_04:54:00.034322530, [-1476, 82]
2023-09-24_04:54:00.034421158, [-1048, 71]
2023-09-24_04:54:00.034519786, [-1099, 216]
2023-09-24_04:54:00.034618414, [-1376, 166]
2023-09-24_04:54:00.034717041, [-1107, 145]
2023-09-24_04:54:00.034815669, [-950, 387]
2023-09-24_04:54:00.034914297, [-1241, 222]
2023-09-24_04:54:00.035012925, [-1667, -79]
2023-09-24_04:54:00.035111553, [-1665, -19]
2023-09-24_04:54:00.035210181, [-1498, 180]
2023-09-24_04:54:00.035308809, [-1432, 211]
2023-09-24_04:54:00.035407437, [-1142, -10]
2023-09-24_04:54:00.035506065, [-775, -116]
2023-09-24_04:54:00.035604693, [-819, -3]
2023-09-24_04:54:00.035703321, [-1157, 42]
2023-09-24_04:54:00.035801949, [-1614, 107]
2023-09-24_04:54:00.035900577, [-2028, 138]
2023-09-24_04:54:00.035999205, [-2231, 224]
2023-09-24_04:54:00.036097833, [-1937, 392]
2023-09-24_04:54:00.036196461, [-1347, 284]
2023-09-24_04:54:00.036295089, [-1118, 41]
2023-09-24_04:54:00.036393717, [-1001, 82]
2023-09-24_04:54:00.036492345, [-331, 370]
2023-09-24_04:54:00.036590973, [259, 344]
2023-09-24_04:54:00.036689601, [-47, 76]
2023-09-24_04:54:00.036788229, [-647, -36]
2023-09-24_04:54:00.036886857, [-879, -106]
2023-09-24_04:54:00.036985485, [-1121, -150]
2023-09-24_04:54:00.037084113, [-1510, 122]
2023-09-24_04:54:00.037182740, [-1487, 362]
2023-09-24_04:54:00.037281368, [-1024, 35]
2023-09-24_04:54:00.037379996, [-593, -244]
2023-09-24_04:54:00.037478624, [-566, -86]
2023-09-24_04:54:00.037577252, [-159, 93]
2023-09-24_04:54:00.037675880, [390, 157]
2023-09-24_04:54:00.037774508, [645, 193]
2023-09-24_04:54:00.037873136, [195, 89]
2023-09-24_04:54:00.037971764, [-237, 46]
2023-09-24_04:54:00.038070392, [78, -32]
2023-09-24_04:54:00.038169020, [94, 16]
2023-09-24_04:54:00.038267648, [-84, 204]
2023-09-24_04:54:00.038366276, [175, 76]
2023-09-24_04:54:00.038464904, [585, -51]
2023-09-24_04:54:00.038563532, [977, -52]
2023-09-24_04:54:00.038662160, [1073, -42]
2023-09-24_04:54:00.038760788, [972, 176]
2023-09-24_04:54:00.038859416, [670, 148]
2023-09-24_04:54:00.038958044, [89, 30]
2023-09-24_04:54:00.039056672, [323, 19]
2023-09-24_04:54:00.039155300, [1091, -100]
2023-09-24_04:54:00.039253928, [1053, -122]
2023-09-24_04:54:00.039352556, [241, -36]
2023-09-24_04:54:00.039451184, [-25, 4]
2023-09-24_04:54:00.039549812, [389, 30]
2023-09-24_04:54:00.039648440, [538, -32]
2023-09-24_04:54:00.039747067, [333, -216]
2023-09-24_04:54:00.039845695, [246, -153]
2023-09-24_04:54:00.039944323, [714, -50]
2023-09-24_04:54:00.040042951, [908, -22]
2023-09-24_04:54:00.040141579, [396, 52]
2023-09-24_04:54:00.040240207, [-342, -61]
2023-09-24_04:54:00.040338835, [-709, -55]
2023-09-24_04:54:00.040437463, [-671, 53]
2023-09-24_04:54:00.040536091, [-620, -37]
2023-09-24_04:54:00.040634719, [-851, -86]
2023-09-24_04:54:00.040733347, [-1506, -190]
2023-09-24_04:54:00.040831975, [-1591, -160]
2023-09-24_04:54:00.040930603, [-1075, 27]
2023-09-24_04:54:00.041029231, [-749, 17]
2023-09-24_04:54:00.041127859, [-766, -102]
2023-09-24_04:54:00.041226487, [-1123, -149]
2023-09-24_04:54:00.041325115, [-1547, -220]
2023-09-24_04:54:00.041423743, [-1912, -228]
2023-09-24_04:54:00.041522371, [-2199, 7]
2023-09-24_04:54:00.041620999, [-1993, 85]
2023-09-24_04:54:00.041719627, [-1695, 17]
2023-09-24_04:54:00.041818255, [-1610, 91]
2023-09-24_04:54:00.041916883, [-1318, 83]
2023-09-24_04:54:00.042015511, [-1569, -109]
2023-09-24_04:54:00.042114139, [-2113, -217]
2023-09-24_04:54:00.042212766, [-2101, -161]
2023-09-24_04:54:00.042311394, [-1967, -90]
2023-09-24_04:54:00.042410022, [-2066, 16]
2023-09-24_04:54:00.042508650, [-2227, -19]
2023-09-24_04:54:00.042607278, [-2745, -162]
2023-09-24_04:54:00.042705906, [-2924, -82]
2023-09-24_04:54:00.042804534, [-2585, -111]
2023-09-24_04:54:00.042903162, [-2302, -71]
2023-09-24_04:54:00.043001790, [-1570, 106]
2023-09-24_04:54:00.043100418, [-766, 65]
2023-09-24_04:54:00.043199046, [-823, 103]
2023-09-24_04:54:00.043297674, [-1623, 99]
2023-09-24_04:54:00.043396302, [-2481, 53]
2023-09-24_04:54:00.043494930, [-2702, -4]
2023-09-24_04:54:00.043593558, [-2358, -145]
2023-09-24_04:54:00.043692186, [-2659, -31]
2023-09-24_04:54:00.043790814, [-3036, 111]
2023-09-24_04:54:00.043889442, [-2919, 61]
2023-09-24_04:54:00.043988070, [-3016, 76]
2023-09-24_04:54:00.044086698, [-3029, 140]
2023-09-24_04:54:00.044185326, [-2350, 63]
2023-09-24_04:54:00.044283954, [-1570, 167]
2023-09-24_04:54:00.044382582, [-1417, 269]
2023-09-24_04:54:00.044481210, [-1653, 349]
2023-09-24_04:54:00.044579838, [-2471, 130]
2023-09-24_04:54:00.044678465, [-3313, -128]
2023-09-24_04:54:00.044777093, [-3826, -126]
2023-09-24_04:54:00.044875721, [-3772, -247]
2023-09-24_04:54:00.044974349, [-3069, -86]
2023-09-24_04:54:00.045072977, [-2256, 130]
2023-09-24_04:54:00.045171605, [-1765, 80]
2023-09-24_04:54:00.045270233, [-1790, -79]
2023-09-24_04:54:00.045368861, [-2192, -191]
2023-09-24_04:54:00.045467489, [-2117, -178]
2023-09-24_04:54:00.045566117, [-1530, -21]
2023-09-24_04:54:00.045664745, [-1722, 19]
2023-09-24_04:54:00.045763373, [-2530, -197]
2023-09-24_04:54:00.045862001, [-3449, -142]
2023-09-24_04:54:00.045960629, [-3452, 16]
2023-09-24_04:54:00.046059257, [-2586, 153]
2023-09-24_04:54:00.046157885, [-1711, 172]
2023-09-24_04:54:00.046256513, [-1226, 68]
2023-09-24_04:54:00.046355141, [-1569, 66]
2023-09-24_04:54:00.046453769, [-2096, 58]
2023-09-24_04:54:00.046552397, [-2518, 126]
2023-09-24_04:54:00.046651025, [-2233, 240]
2023-09-24_04:54:00.046749653, [-1322, 197]
2023-09-24_04:54:00.046848281, [-1031, 29]
2023-09-24_04:54:00.046946909, [-1442, -71]
2023-09-24_04:54:00.047045537, [-1945, -53]
2023-09-24_04:54:00.047144164, [-1791, -17]
2023-09-24_04:54:00.047242792, [-1189, -56]
2023-09-24_04:54:00.047341420, [-929, -31]
2023-09-24_04:54:00.047440048, [-630, -53]
2023-09-24_04:54:00.047538676, [-140, -89]
2023-09-24_04:54:00.047637304, [-33, -146]
2023-09-24_04:54:00.047735932, [-16, -46]
2023-09-24_04:54:00.047834560, [-259, 160]
2023-09-24_04:54:00.047933188, [-1090, 163]
2023-09-24_04:54:00.048031816, [-1748, 57]
2023-09-24_04:54:00.048130444, [-1263, 187]
2023-09-24_04:54:00.048229072, [70, 284]
2023-09-24_04:54:00.048327700, [550, 188]
2023-09-24_04:54:00.048426328, [823, 217]
2023-09-24_04:54:00.048524956, [1159, 11]
2023-09-24_04:54:00.048623584, [926, -203]
2023-09-24_04:54:00.048722212, [487, -64]
2023-09-24_04:54:00.048820840, [-220, 79]
2023-09-24_04:54:00.048919468, [-937, 207]
2023-09-24_04:54:00.049018096, [-597, 185]
2023-09-24_04:54:00.049116724, [340, 114]
2023-09-24_04:54:00.049215352, [300, 154]
2023-09-24_04:54:00.049313980, [-108, 148]
2023-09-24_04:54:00.049412608, [-39, 48]
2023-09-24_04:54:00.049511236, [372, -109]
2023-09-24_04:54:00.049609863, [640, -47]
2023-09-24_04:54:00.049708491, [520, -13]
2023-09-24_04:54:00.049807119, [639, 8]
2023-09-24_04:54:00.049905747, [494, 56]
2023-09-24_04:54:00.050004375, [-416, -69]
2023-09-24_04:54:00.050103003, [-779, -22]
2023-09-24_04:54:00.050201631, [-790, 81]
2023-09-24_04:54:00.050300259, [-1073, 208]
2023-09-24_04:54:00.050398887, [-748, 55]
2023-09-24_04:54:00.050497515, [-128, -126]
2023-09-24_04:54:00.050596143, [-376, 16]
2023-09-24_04:54:00.050694771, [-1018, 269]
2023-09-24_04:54:00.050793399, [-754, 222]
2023-09-24_04:54:00.050892027, [-236, -23]
2023-09-24_04:54:00.050990655, [-59, 50]
2023-09-24_04:54:00.051089283, [-442, 66]
2023-09-24_04:54:00.051187911, [-1471, 13]
2023-09-24_04:54:00.051286539, [-1843, 155]
2023-09-24_04:54:00.051385167, [-1928, 239]
2023-09-24_04:54:00.051483795, [-1846, 213]
2023-09-24_04:54:00.051582423, [-1257, 245]
2023-09-24_04:54:00.051681051, [-1117, 102]
2023-09-24_04:54:00.051779679, [-1109, -56]
2023-09-24_04:54:00.051878307, [-1244, -16]
2023-09-24_04:54:00.051976935, [-1898, 82]
2023-09-24_04:54:00.052075562, [-1862, 86]
2023-09-24_04:54:00.052174190, [-912, 113]
2023-09-24_04:54:00.052272818, [-627, 77]
2023-09-24_04:54:00.052371446, [-1304, -90]
2023-09-24_04:54:00.052470074, [-2352, -244]
2023-09-24_04:54:00.052568702, [-2903, -193]
2023-09-24_04:54:00.052667330, [-2855, -139]
2023-09-24_04:54:00.052765958, [-2390, -74]
2023-09-24_04:54:00.052864586, [-1623, -44]
2023-09-24_04:54:00.052963214, [-1262, 213]
2023-09-24_04:54:00.053061842, [-1421, 403]
2023-09-24_04:54:00.053160470, [-1918, 163]
2023-09-24_04:54:00.053259098, [-1801, -24]
2023-09-24_04:54:00.053357726, [-1420, -103]
2023-09-24_04:54:00.053456354, [-1297, 11]
2023-09-24_04:54:00.053554982, [-975, 55]
2023-09-24_04:54:00.053653610, [-1414, 65]
2023-09-24_04:54:00.053752238, [-2029, 107]
2023-09-24_04:54:00.053850866, [-2181, 105]
2023-09-24_04:54:00.053949494, [-2250, 109]
2023-09-24_04:54:00.054048122, [-2147, 139]
2023-09-24_04:54:00.054146750, [-1826, 172]
