"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-307U2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [243, 161]
2023-09-24_04:54:00.000098627, [198, 98]
2023-09-24_04:54:00.000197255, [-461, 73]
2023-09-24_04:54:00.000295883, [-1023, -76]
2023-09-24_04:54:00.000394511, [-1128, -37]
2023-09-24_04:54:00.000493139, [-1246, 112]
2023-09-24_04:54:00.000591767, [-1184, 151]
2023-09-24_04:54:00.000690395, [-843, 236]
2023-09-24_04:54:00.000789023, [-111, 183]
2023-09-24_04:54:00.000887651, [466, 91]
2023-09-24_04:54:00.000986279, [619, -8]
2023-09-24_04:54:00.001084907, [790, -76]
2023-09-24_04:54:00.001183535, [654, 20]
2023-09-24_04:54:00.001282163, [16, 9]
2023-09-24_04:54:00.001380791, [-976, -104]
2023-09-24_04:54:00.001479419, [-1698, -152]
2023-09-24_04:54:00.001578047, [-1651, -147]
2023-09-24_04:54:00.001676675, [-973, -69]
2023-09-24_04:54:00.001775303, [-236, -14]
2023-09-24_04:54:00.001873931, [-18, -4]
2023-09-24_04:54:00.001972559, [-309, -37]
2023-09-24_04:54:00.002071187, [-183, -89]
2023-09-24_04:54:00.002169815, [435, -13]
2023-09-24_04:54:00.002268443, [728, -59]
2023-09-24_04:54:00.002367071, [189, -180]
2023-09-24_04:54:00.002465699, [-456, -210]
2023-09-24_04:54:00.002564326, [-661, -61]
2023-09-24_04:54:00.002662954, [-341, -7]
2023-09-24_04:54:00.002761582, [176, -127]
2023-09-24_04:54:00.002860210, [128, -85]
2023-09-24_04:54:00.002958838, [-550, -54]
2023-09-24_04:54:00.003057466, [-1085, -78]
2023-09-24_04:54:00.003156094, [-837, -68]
2023-09-24_04:54:00.003254722, [-1, -68]
2023-09-24_04:54:00.003353350, [404, -10]
2023-09-24_04:54:00.003451978, [207, 29]
2023-09-24_04:54:00.003550606, [12, 13]
2023-09-24_04:54:00.003649234, [128, -11]
2023-09-24_04:54:00.003747862, [456, -194]
2023-09-24_04:54:00.003846490, [459, -247]
2023-09-24_04:54:00.003945118, [146, -148]
2023-09-24_04:54:00.004043746, [-594, -104]
2023-09-24_04:54:00.004142374, [-1196, -126]
