"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-307M2/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [141308, -117139]
2023-09-24_04:54:00.000098627, [141375, -117092]
2023-09-24_04:54:00.000197255, [141318, -117134]
2023-09-24_04:54:00.000295883, [141315, -117191]
2023-09-24_04:54:00.000394511, [141427, -117193]
2023-09-24_04:54:00.000493139, [141477, -117255]
2023-09-24_04:54:00.000591767, [141456, -117202]
2023-09-24_04:54:00.000690395, [141350, -117261]
2023-09-24_04:54:00.000789023, [141302, -117312]
2023-09-24_04:54:00.000887651, [141303, -117349]
2023-09-24_04:54:00.000986279, [141334, -117295]
2023-09-24_04:54:00.001084907, [141287, -117118]
2023-09-24_04:54:00.001183535, [141066, -117096]
2023-09-24_04:54:00.001282163, [140985, -117226]
2023-09-24_04:54:00.001380791, [141033, -117320]
2023-09-24_04:54:00.001479419, [140977, -117277]
2023-09-24_04:54:00.001578047, [140851, -117265]
2023-09-24_04:54:00.001676675, [140855, -117252]
2023-09-24_04:54:00.001775303, [140860, -117158]
2023-09-24_04:54:00.001873931, [140799, -117139]
2023-09-24_04:54:00.001972559, [140680, -117125]
2023-09-24_04:54:00.002071187, [140547, -117057]
2023-09-24_04:54:00.002169815, [140568, -116945]
2023-09-24_04:54:00.002268443, [140520, -116944]
2023-09-24_04:54:00.002367071, [140455, -117085]
2023-09-24_04:54:00.002465699, [140513, -117145]
2023-09-24_04:54:00.002564326, [140500, -117176]
2023-09-24_04:54:00.002662954, [140427, -117215]
2023-09-24_04:54:00.002761582, [140540, -117298]
2023-09-24_04:54:00.002860210, [140734, -117297]
2023-09-24_04:54:00.002958838, [140843, -117302]
2023-09-24_04:54:00.003057466, [140892, -117338]
2023-09-24_04:54:00.003156094, [140843, -117323]
2023-09-24_04:54:00.003254722, [140760, -117294]
2023-09-24_04:54:00.003353350, [140724, -117237]
2023-09-24_04:54:00.003451978, [140664, -117146]
2023-09-24_04:54:00.003550606, [140544, -117079]
2023-09-24_04:54:00.003649234, [140487, -117141]
2023-09-24_04:54:00.003747862, [140560, -117339]
2023-09-24_04:54:00.003846490, [140566, -117387]
2023-09-24_04:54:00.003945118, [140396, -117221]
2023-09-24_04:54:00.004043746, [140220, -117080]
2023-09-24_04:54:00.004142374, [140321, -117099]
2023-09-24_04:54:00.004241002, [140402, -117105]
2023-09-24_04:54:00.004339630, [140373, -117052]
2023-09-24_04:54:00.004438258, [140487, -117080]
2023-09-24_04:54:00.004536886, [140614, -117080]
2023-09-24_04:54:00.004635514, [140606, -117132]
2023-09-24_04:54:00.004734142, [140454, -117147]
2023-09-24_04:54:00.004832770, [140342, -117124]
2023-09-24_04:54:00.004931398, [140385, -117175]
2023-09-24_04:54:00.005030025, [140386, -117181]
2023-09-24_04:54:00.005128653, [140349, -117152]
2023-09-24_04:54:00.005227281, [140384, -117236]
2023-09-24_04:54:00.005325909, [140379, -117367]
2023-09-24_04:54:00.005424537, [140226, -117330]
2023-09-24_04:54:00.005523165, [140131, -117082]
2023-09-24_04:54:00.005621793, [140128, -117053]
2023-09-24_04:54:00.005720421, [140101, -117284]
2023-09-24_04:54:00.005819049, [140081, -117374]
2023-09-24_04:54:00.005917677, [140064, -117239]
2023-09-24_04:54:00.006016305, [140004, -117233]
2023-09-24_04:54:00.006114933, [139890, -117334]
2023-09-24_04:54:00.006213561, [139777, -117328]
2023-09-24_04:54:00.006312189, [139780, -117311]
2023-09-24_04:54:00.006410817, [139920, -117269]
2023-09-24_04:54:00.006509445, [140071, -117289]
2023-09-24_04:54:00.006608073, [140176, -117280]
2023-09-24_04:54:00.006706701, [140234, -117362]
2023-09-24_04:54:00.006805329, [140265, -117467]
2023-09-24_04:54:00.006903957, [140428, -117412]
2023-09-24_04:54:00.007002585, [140578, -117301]
2023-09-24_04:54:00.007101213, [140564, -117320]
2023-09-24_04:54:00.007199841, [140562, -117324]
2023-09-24_04:54:00.007298469, [140667, -117355]
2023-09-24_04:54:00.007397097, [140636, -117415]
2023-09-24_04:54:00.007495724, [140565, -117447]
2023-09-24_04:54:00.007594352, [140611, -117449]
2023-09-24_04:54:00.007692980, [140665, -117480]
2023-09-24_04:54:00.007791608, [140699, -117508]
2023-09-24_04:54:00.007890236, [140748, -117452]
2023-09-24_04:54:00.007988864, [140648, -117348]
2023-09-24_04:54:00.008087492, [140500, -117444]
2023-09-24_04:54:00.008186120, [140396, -117679]
2023-09-24_04:54:00.008284748, [140375, -117584]
2023-09-24_04:54:00.008383376, [140480, -117408]
2023-09-24_04:54:00.008482004, [140554, -117252]
2023-09-24_04:54:00.008580632, [140582, -117221]
2023-09-24_04:54:00.008679260, [140663, -117299]
2023-09-24_04:54:00.008777888, [140657, -117295]
2023-09-24_04:54:00.008876516, [140571, -117277]
2023-09-24_04:54:00.008975144, [140581, -117217]
2023-09-24_04:54:00.009073772, [140651, -117207]
2023-09-24_04:54:00.009172400, [140816, -117303]
2023-09-24_04:54:00.009271028, [141067, -117379]
2023-09-24_04:54:00.009369656, [141158, -117406]
2023-09-24_04:54:00.009468284, [141063, -117466]
2023-09-24_04:54:00.009566912, [141070, -117459]
2023-09-24_04:54:00.009665540, [141276, -117401]
2023-09-24_04:54:00.009764168, [141335, -117371]
2023-09-24_04:54:00.009862796, [141236, -117429]
2023-09-24_04:54:00.009961423, [141317, -117464]
2023-09-24_04:54:00.010060051, [141412, -117394]
2023-09-24_04:54:00.010158679, [141263, -117333]
2023-09-24_04:54:00.010257307, [141104, -117246]
2023-09-24_04:54:00.010355935, [140975, -117275]
2023-09-24_04:54:00.010454563, [141035, -117401]
2023-09-24_04:54:00.010553191, [141070, -117240]
2023-09-24_04:54:00.010651819, [140930, -117083]
2023-09-24_04:54:00.010750447, [140910, -117035]
2023-09-24_04:54:00.010849075, [140896, -116916]
2023-09-24_04:54:00.010947703, [140888, -116945]
2023-09-24_04:54:00.011046331, [140993, -117023]
2023-09-24_04:54:00.011144959, [140902, -117046]
2023-09-24_04:54:00.011243587, [140640, -117111]
2023-09-24_04:54:00.011342215, [140502, -117200]
2023-09-24_04:54:00.011440843, [140530, -117220]
2023-09-24_04:54:00.011539471, [140564, -117130]
2023-09-24_04:54:00.011638099, [140511, -116983]
2023-09-24_04:54:00.011736727, [140466, -117056]
2023-09-24_04:54:00.011835355, [140579, -117135]
2023-09-24_04:54:00.011933983, [140591, -117144]
2023-09-24_04:54:00.012032611, [140479, -117182]
2023-09-24_04:54:00.012131239, [140524, -117185]
2023-09-24_04:54:00.012229867, [140632, -117088]
2023-09-24_04:54:00.012328495, [140662, -116986]
2023-09-24_04:54:00.012427122, [140649, -117076]
2023-09-24_04:54:00.012525750, [140547, -117105]
2023-09-24_04:54:00.012624378, [140600, -117101]
2023-09-24_04:54:00.012723006, [140791, -117045]
2023-09-24_04:54:00.012821634, [140810, -116980]
2023-09-24_04:54:00.012920262, [140817, -116890]
2023-09-24_04:54:00.013018890, [140900, -116858]
2023-09-24_04:54:00.013117518, [140917, -116959]
2023-09-24_04:54:00.013216146, [140830, -117001]
2023-09-24_04:54:00.013314774, [140740, -117021]
2023-09-24_04:54:00.013413402, [140739, -116883]
2023-09-24_04:54:00.013512030, [140893, -116879]
2023-09-24_04:54:00.013610658, [140951, -116973]
2023-09-24_04:54:00.013709286, [140829, -116951]
2023-09-24_04:54:00.013807914, [140838, -116939]
2023-09-24_04:54:00.013906542, [140908, -116970]
2023-09-24_04:54:00.014005170, [141046, -117051]
2023-09-24_04:54:00.014103798, [141148, -117140]
2023-09-24_04:54:00.014202426, [140975, -117123]
2023-09-24_04:54:00.014301054, [140792, -117077]
2023-09-24_04:54:00.014399682, [140736, -117077]
2023-09-24_04:54:00.014498310, [140664, -117007]
2023-09-24_04:54:00.014596938, [140612, -117002]
2023-09-24_04:54:00.014695566, [140513, -117029]
2023-09-24_04:54:00.014794194, [140388, -117125]
2023-09-24_04:54:00.014892821, [140475, -117175]
2023-09-24_04:54:00.014991449, [140505, -117169]
2023-09-24_04:54:00.015090077, [140463, -117271]
2023-09-24_04:54:00.015188705, [140554, -117425]
2023-09-24_04:54:00.015287333, [140782, -117399]
2023-09-24_04:54:00.015385961, [140840, -117268]
2023-09-24_04:54:00.015484589, [140630, -117167]
2023-09-24_04:54:00.015583217, [140486, -117095]
2023-09-24_04:54:00.015681845, [140546, -117102]
2023-09-24_04:54:00.015780473, [140663, -117088]
2023-09-24_04:54:00.015879101, [140736, -117100]
2023-09-24_04:54:00.015977729, [140718, -117299]
2023-09-24_04:54:00.016076357, [140571, -117394]
