"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-310U1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.013709286, [341, 25518]
2023-09-24_04:54:00.013807914, [-255, 25423]
2023-09-24_04:54:00.013906542, [1, 25354]
2023-09-24_04:54:00.014005170, [580, 25399]
2023-09-24_04:54:00.014103798, [676, 25254]
2023-09-24_04:54:00.014202426, [469, 25197]
2023-09-24_04:54:00.014301054, [454, 25308]
2023-09-24_04:54:00.014399682, [372, 25294]
2023-09-24_04:54:00.014498310, [98, 25314]
2023-09-24_04:54:00.014596938, [253, 25389]
2023-09-24_04:54:00.014695566, [977, 25313]
2023-09-24_04:54:00.014794194, [1548, 25170]
2023-09-24_04:54:00.014892821, [1421, 25197]
2023-09-24_04:54:00.014991449, [879, 25293]
2023-09-24_04:54:00.015090077, [69, 25294]
2023-09-24_04:54:00.015188705, [-801, 25164]
2023-09-24_04:54:00.015287333, [-1093, 25048]
2023-09-24_04:54:00.015385961, [-182, 25100]
2023-09-24_04:54:00.015484589, [974, 25191]
2023-09-24_04:54:00.015583217, [1287, 25323]
2023-09-24_04:54:00.015681845, [1239, 25411]
2023-09-24_04:54:00.015780473, [1306, 25382]
2023-09-24_04:54:00.015879101, [1466, 25311]
2023-09-24_04:54:00.015977729, [1317, 25307]
2023-09-24_04:54:00.016076357, [831, 25250]
2023-09-24_04:54:00.016174985, [-21, 25122]
2023-09-24_04:54:00.016273613, [-925, 25112]
2023-09-24_04:54:00.016372241, [-981, 25118]
2023-09-24_04:54:00.016470869, [-216, 25113]
2023-09-24_04:54:00.016569497, [416, 25064]
2023-09-24_04:54:00.016668125, [586, 24992]
2023-09-24_04:54:00.016766753, [765, 25036]
2023-09-24_04:54:00.016865381, [1008, 25184]
2023-09-24_04:54:00.016964009, [1164, 25199]
2023-09-24_04:54:00.017062637, [1044, 25094]
2023-09-24_04:54:00.017161265, [723, 24957]
2023-09-24_04:54:00.017259893, [532, 24900]
2023-09-24_04:54:00.017358520, [147, 25025]
2023-09-24_04:54:00.017457148, [-352, 25123]
2023-09-24_04:54:00.017555776, [-595, 25075]
2023-09-24_04:54:00.017654404, [-259, 24966]
2023-09-24_04:54:00.017753032, [431, 24844]
2023-09-24_04:54:00.017851660, [517, 24788]
2023-09-24_04:54:00.017950288, [-49, 24871]
2023-09-24_04:54:00.018048916, [-302, 25037]
2023-09-24_04:54:00.018147544, [51, 25116]
2023-09-24_04:54:00.018246172, [583, 25058]
2023-09-24_04:54:00.018344800, [992, 24947]
2023-09-24_04:54:00.018443428, [1116, 24917]
2023-09-24_04:54:00.018542056, [707, 25039]
2023-09-24_04:54:00.018640684, [39, 25013]
2023-09-24_04:54:00.018739312, [-484, 24927]
2023-09-24_04:54:00.018837940, [-916, 24907]
2023-09-24_04:54:00.018936568, [-960, 24935]
2023-09-24_04:54:00.019035196, [-533, 24939]
2023-09-24_04:54:00.019133824, [107, 25064]
2023-09-24_04:54:00.019232452, [594, 25150]
2023-09-24_04:54:00.019331080, [553, 25087]
2023-09-24_04:54:00.019429708, [353, 25032]
2023-09-24_04:54:00.019528336, [280, 24984]
2023-09-24_04:54:00.019626964, [-190, 25125]
2023-09-24_04:54:00.019725592, [-374, 25264]
2023-09-24_04:54:00.019824220, [23, 25124]
2023-09-24_04:54:00.019922847, [-224, 24980]
2023-09-24_04:54:00.020021475, [-837, 24901]
2023-09-24_04:54:00.020120103, [-1151, 24933]
2023-09-24_04:54:00.020218731, [-677, 25122]
2023-09-24_04:54:00.020317359, [268, 25143]
2023-09-24_04:54:00.020415987, [806, 25032]
2023-09-24_04:54:00.020514615, [641, 25031]
2023-09-24_04:54:00.020613243, [31, 25115]
2023-09-24_04:54:00.020711871, [-522, 25201]
2023-09-24_04:54:00.020810499, [-577, 25248]
2023-09-24_04:54:00.020909127, [-63, 25210]
2023-09-24_04:54:00.021007755, [235, 25246]
2023-09-24_04:54:00.021106383, [207, 25318]
2023-09-24_04:54:00.021205011, [62, 25167]
2023-09-24_04:54:00.021303639, [-409, 25016]
2023-09-24_04:54:00.021402267, [-937, 25018]
2023-09-24_04:54:00.021500895, [-1173, 24976]
2023-09-24_04:54:00.021599523, [-953, 25047]
2023-09-24_04:54:00.021698151, [-209, 25069]
2023-09-24_04:54:00.021796779, [382, 25070]
2023-09-24_04:54:00.021895407, [441, 25218]
2023-09-24_04:54:00.021994035, [621, 25313]
2023-09-24_04:54:00.022092663, [752, 25263]
2023-09-24_04:54:00.022191291, [341, 25221]
2023-09-24_04:54:00.022289919, [-298, 25272]
2023-09-24_04:54:00.022388546, [-709, 25199]
2023-09-24_04:54:00.022487174, [-501, 25161]
2023-09-24_04:54:00.022585802, [-300, 25175]
2023-09-24_04:54:00.022684430, [-288, 25298]
2023-09-24_04:54:00.022783058, [-175, 25300]
2023-09-24_04:54:00.022881686, [-110, 25119]
2023-09-24_04:54:00.022980314, [76, 25197]
2023-09-24_04:54:00.023078942, [78, 25335]
2023-09-24_04:54:00.023177570, [-160, 25283]
2023-09-24_04:54:00.023276198, [-253, 25215]
2023-09-24_04:54:00.023374826, [-606, 25264]
2023-09-24_04:54:00.023473454, [-691, 25247]
2023-09-24_04:54:00.023572082, [-456, 25233]
2023-09-24_04:54:00.023670710, [-320, 25288]
2023-09-24_04:54:00.023769338, [-100, 25198]
2023-09-24_04:54:00.023867966, [-207, 25141]
2023-09-24_04:54:00.023966594, [-510, 25244]
2023-09-24_04:54:00.024065222, [-689, 25351]
2023-09-24_04:54:00.024163850, [-1081, 25325]
2023-09-24_04:54:00.024262478, [-883, 25196]
2023-09-24_04:54:00.024361106, [74, 25084]
2023-09-24_04:54:00.024459734, [491, 25091]
2023-09-24_04:54:00.024558362, [319, 25166]
2023-09-24_04:54:00.024656990, [75, 25222]
2023-09-24_04:54:00.024755618, [-311, 25283]
2023-09-24_04:54:00.024854245, [-795, 25250]
2023-09-24_04:54:00.024952873, [-973, 25205]
2023-09-24_04:54:00.025051501, [-1033, 25319]
2023-09-24_04:54:00.025150129, [-722, 25283]
2023-09-24_04:54:00.025248757, [11, 25251]
2023-09-24_04:54:00.025347385, [493, 25341]
2023-09-24_04:54:00.025446013, [478, 25316]
2023-09-24_04:54:00.025544641, [171, 25279]
2023-09-24_04:54:00.025643269, [-118, 25296]
2023-09-24_04:54:00.025741897, [-204, 25228]
2023-09-24_04:54:00.025840525, [-150, 25155]
2023-09-24_04:54:00.025939153, [-421, 25212]
2023-09-24_04:54:00.026037781, [-424, 25301]
2023-09-24_04:54:00.026136409, [302, 25324]
2023-09-24_04:54:00.026235037, [564, 25235]
2023-09-24_04:54:00.026333665, [109, 25205]
2023-09-24_04:54:00.026432293, [-320, 25198]
2023-09-24_04:54:00.026530921, [-244, 25112]
2023-09-24_04:54:00.026629549, [352, 25158]
2023-09-24_04:54:00.026728177, [656, 25364]
2023-09-24_04:54:00.026826805, [550, 25365]
2023-09-24_04:54:00.026925433, [277, 25246]
2023-09-24_04:54:00.027024061, [260, 25141]
2023-09-24_04:54:00.027122689, [455, 25058]
2023-09-24_04:54:00.027221317, [377, 25034]
2023-09-24_04:54:00.027319944, [91, 25077]
2023-09-24_04:54:00.027418572, [17, 25122]
2023-09-24_04:54:00.027517200, [358, 25174]
2023-09-24_04:54:00.027615828, [376, 25121]
2023-09-24_04:54:00.027714456, [-232, 25092]
2023-09-24_04:54:00.027813084, [-403, 25240]
2023-09-24_04:54:00.027911712, [17, 25359]
2023-09-24_04:54:00.028010340, [358, 25383]
2023-09-24_04:54:00.028108968, [776, 25306]
2023-09-24_04:54:00.028207596, [999, 25144]
2023-09-24_04:54:00.028306224, [830, 25122]
2023-09-24_04:54:00.028404852, [537, 25085]
2023-09-24_04:54:00.028503480, [-19, 25049]
2023-09-24_04:54:00.028602108, [-72, 25080]
2023-09-24_04:54:00.028700736, [488, 25131]
2023-09-24_04:54:00.028799364, [632, 25137]
2023-09-24_04:54:00.028897992, [178, 25117]
2023-09-24_04:54:00.028996620, [-280, 25194]
2023-09-24_04:54:00.029095248, [-241, 25293]
2023-09-24_04:54:00.029193876, [213, 25325]
2023-09-24_04:54:00.029292504, [586, 25138]
2023-09-24_04:54:00.029391132, [713, 25055]
2023-09-24_04:54:00.029489760, [543, 25207]
2023-09-24_04:54:00.029588388, [203, 25201]
2023-09-24_04:54:00.029687016, [2, 25099]
2023-09-24_04:54:00.029785643, [-86, 25070]
2023-09-24_04:54:00.029884271, [-248, 25121]
2023-09-24_04:54:00.029982899, [-526, 25023]
2023-09-24_04:54:00.030081527, [-509, 24945]
2023-09-24_04:54:00.030180155, [-327, 25034]
2023-09-24_04:54:00.030278783, [45, 25162]
2023-09-24_04:54:00.030377411, [589, 25276]
2023-09-24_04:54:00.030476039, [652, 25380]
2023-09-24_04:54:00.030574667, [319, 25256]
2023-09-24_04:54:00.030673295, [-70, 25059]
2023-09-24_04:54:00.030771923, [-294, 25080]
2023-09-24_04:54:00.030870551, [-401, 25058]
2023-09-24_04:54:00.030969179, [-265, 25041]
2023-09-24_04:54:00.031067807, [318, 25176]
2023-09-24_04:54:00.031166435, [722, 25116]
2023-09-24_04:54:00.031265063, [574, 25001]
2023-09-24_04:54:00.031363691, [280, 25050]
2023-09-24_04:54:00.031462319, [-144, 24996]
2023-09-24_04:54:00.031560947, [-69, 24915]
2023-09-24_04:54:00.031659575, [435, 24949]
2023-09-24_04:54:00.031758203, [657, 25055]
2023-09-24_04:54:00.031856831, [598, 25096]
2023-09-24_04:54:00.031955459, [161, 25018]
2023-09-24_04:54:00.032054087, [-17, 24984]
2023-09-24_04:54:00.032152715, [230, 25136]
2023-09-24_04:54:00.032251342, [330, 25183]
2023-09-24_04:54:00.032349970, [538, 25129]
2023-09-24_04:54:00.032448598, [588, 25044]
2023-09-24_04:54:00.032547226, [360, 24946]
2023-09-24_04:54:00.032645854, [550, 25039]
2023-09-24_04:54:00.032744482, [690, 25044]
2023-09-24_04:54:00.032843110, [419, 24990]
2023-09-24_04:54:00.032941738, [357, 25051]
2023-09-24_04:54:00.033040366, [700, 25184]
2023-09-24_04:54:00.033138994, [830, 25192]
2023-09-24_04:54:00.033237622, [696, 25003]
2023-09-24_04:54:00.033336250, [663, 24898]
2023-09-24_04:54:00.033434878, [472, 24902]
2023-09-24_04:54:00.033533506, [180, 24931]
2023-09-24_04:54:00.033632134, [-194, 24990]
2023-09-24_04:54:00.033730762, [-247, 24975]
2023-09-24_04:54:00.033829390, [-84, 24918]
2023-09-24_04:54:00.033928018, [209, 24960]
2023-09-24_04:54:00.034026646, [692, 24960]
2023-09-24_04:54:00.034125274, [432, 24981]
2023-09-24_04:54:00.034223902, [-119, 25180]
2023-09-24_04:54:00.034322530, [-165, 25235]
2023-09-24_04:54:00.034421158, [186, 25180]
2023-09-24_04:54:00.034519786, [259, 25153]
2023-09-24_04:54:00.034618414, [100, 25137]
2023-09-24_04:54:00.034717041, [389, 25084]
2023-09-24_04:54:00.034815669, [484, 25050]
2023-09-24_04:54:00.034914297, [140, 25102]
2023-09-24_04:54:00.035012925, [-142, 25066]
2023-09-24_04:54:00.035111553, [-26, 25029]
2023-09-24_04:54:00.035210181, [123, 25087]
2023-09-24_04:54:00.035308809, [139, 25093]
2023-09-24_04:54:00.035407437, [368, 25062]
2023-09-24_04:54:00.035506065, [798, 25071]
2023-09-24_04:54:00.035604693, [971, 25110]
2023-09-24_04:54:00.035703321, [831, 25180]
2023-09-24_04:54:00.035801949, [277, 25237]
2023-09-24_04:54:00.035900577, [-178, 25204]
2023-09-24_04:54:00.035999205, [-377, 25223]
2023-09-24_04:54:00.036097833, [-420, 25318]
2023-09-24_04:54:00.036196461, [-56, 25256]
2023-09-24_04:54:00.036295089, [316, 25125]
2023-09-24_04:54:00.036393717, [527, 24995]
2023-09-24_04:54:00.036492345, [898, 25060]
2023-09-24_04:54:00.036590973, [1417, 25252]
2023-09-24_04:54:00.036689601, [1232, 25264]
2023-09-24_04:54:00.036788229, [654, 25311]
2023-09-24_04:54:00.036886857, [333, 25357]
2023-09-24_04:54:00.036985485, [79, 25327]
2023-09-24_04:54:00.037084113, [-194, 25373]
2023-09-24_04:54:00.037182740, [-343, 25374]
2023-09-24_04:54:00.037281368, [-158, 25280]
2023-09-24_04:54:00.037379996, [54, 25166]
2023-09-24_04:54:00.037478624, [245, 25041]
2023-09-24_04:54:00.037577252, [720, 25093]
2023-09-24_04:54:00.037675880, [1062, 25209]
2023-09-24_04:54:00.037774508, [900, 25157]
2023-09-24_04:54:00.037873136, [354, 25126]
2023-09-24_04:54:00.037971764, [-7, 25178]
2023-09-24_04:54:00.038070392, [90, 25221]
2023-09-24_04:54:00.038169020, [28, 25243]
2023-09-24_04:54:00.038267648, [-219, 25223]
2023-09-24_04:54:00.038366276, [-149, 25157]
2023-09-24_04:54:00.038464904, [152, 25184]
2023-09-24_04:54:00.038563532, [551, 25177]
2023-09-24_04:54:00.038662160, [625, 25158]
2023-09-24_04:54:00.038760788, [350, 25270]
2023-09-24_04:54:00.038859416, [1, 25245]
2023-09-24_04:54:00.038958044, [-326, 25126]
2023-09-24_04:54:00.039056672, [-255, 25033]
2023-09-24_04:54:00.039155300, [255, 25089]
2023-09-24_04:54:00.039253928, [337, 25200]
2023-09-24_04:54:00.039352556, [-287, 25119]
2023-09-24_04:54:00.039451184, [-353, 25132]
2023-09-24_04:54:00.039549812, [106, 25221]
2023-09-24_04:54:00.039648440, [205, 25174]
2023-09-24_04:54:00.039747067, [37, 25047]
2023-09-24_04:54:00.039845695, [198, 25055]
2023-09-24_04:54:00.039944323, [581, 25156]
2023-09-24_04:54:00.040042951, [648, 25212]
2023-09-24_04:54:00.040141579, [297, 25141]
2023-09-24_04:54:00.040240207, [-3, 25113]
2023-09-24_04:54:00.040338835, [-11, 25170]
2023-09-24_04:54:00.040437463, [12, 25221]
2023-09-24_04:54:00.040536091, [92, 25333]
2023-09-24_04:54:00.040634719, [106, 25401]
2023-09-24_04:54:00.040733347, [-82, 25430]
2023-09-24_04:54:00.040831975, [-83, 25411]
2023-09-24_04:54:00.040930603, [288, 25333]
2023-09-24_04:54:00.041029231, [540, 25224]
2023-09-24_04:54:00.041127859, [602, 25144]
2023-09-24_04:54:00.041226487, [392, 25078]
2023-09-24_04:54:00.041325115, [45, 25032]
2023-09-24_04:54:00.041423743, [-113, 25116]
2023-09-24_04:54:00.041522371, [-84, 25113]
2023-09-24_04:54:00.041620999, [259, 25066]
2023-09-24_04:54:00.041719627, [415, 25158]
2023-09-24_04:54:00.041818255, [439, 25213]
2023-09-24_04:54:00.041916883, [668, 25172]
2023-09-24_04:54:00.042015511, [589, 25130]
2023-09-24_04:54:00.042114139, [270, 25196]
2023-09-24_04:54:00.042212766, [200, 25225]
2023-09-24_04:54:00.042311394, [233, 25234]
2023-09-24_04:54:00.042410022, [242, 25275]
2023-09-24_04:54:00.042508650, [68, 25306]
2023-09-24_04:54:00.042607278, [-345, 25264]
2023-09-24_04:54:00.042705906, [-433, 25282]
2023-09-24_04:54:00.042804534, [-238, 25321]
2023-09-24_04:54:00.042903162, [-324, 25311]
2023-09-24_04:54:00.043001790, [166, 25125]
2023-09-24_04:54:00.043100418, [1000, 24991]
2023-09-24_04:54:00.043199046, [1041, 25076]
2023-09-24_04:54:00.043297674, [432, 25049]
2023-09-24_04:54:00.043396302, [-276, 25059]
2023-09-24_04:54:00.043494930, [-283, 25165]
2023-09-24_04:54:00.043593558, [39, 25241]
2023-09-24_04:54:00.043692186, [-291, 25298]
2023-09-24_04:54:00.043790814, [-630, 25232]
2023-09-24_04:54:00.043889442, [-626, 25190]
2023-09-24_04:54:00.043988070, [-588, 25197]
2023-09-24_04:54:00.044086698, [-512, 25179]
2023-09-24_04:54:00.044185326, [-82, 25223]
2023-09-24_04:54:00.044283954, [476, 25178]
2023-09-24_04:54:00.044382582, [709, 25150]
2023-09-24_04:54:00.044481210, [484, 25091]
2023-09-24_04:54:00.044579838, [-133, 24985]
2023-09-24_04:54:00.044678465, [-678, 24983]
2023-09-24_04:54:00.044777093, [-1166, 25062]
2023-09-24_04:54:00.044875721, [-1020, 25178]
2023-09-24_04:54:00.044974349, [-423, 25230]
2023-09-24_04:54:00.045072977, [144, 25181]
2023-09-24_04:54:00.045171605, [581, 25124]
2023-09-24_04:54:00.045270233, [533, 25150]
2023-09-24_04:54:00.045368861, [210, 25127]
2023-09-24_04:54:00.045467489, [149, 25001]
2023-09-24_04:54:00.045566117, [486, 24848]
2023-09-24_04:54:00.045664745, [446, 24891]
2023-09-24_04:54:00.045763373, [-285, 25070]
2023-09-24_04:54:00.045862001, [-985, 25173]
2023-09-24_04:54:00.045960629, [-1003, 25106]
2023-09-24_04:54:00.046059257, [-492, 25121]
2023-09-24_04:54:00.046157885, [41, 25168]
2023-09-24_04:54:00.046256513, [499, 25062]
2023-09-24_04:54:00.046355141, [293, 24967]
2023-09-24_04:54:00.046453769, [-347, 24890]
2023-09-24_04:54:00.046552397, [-783, 24855]
2023-09-24_04:54:00.046651025, [-758, 24937]
2023-09-24_04:54:00.046749653, [-172, 24937]
2023-09-24_04:54:00.046848281, [3, 24863]
2023-09-24_04:54:00.046946909, [-552, 24955]
2023-09-24_04:54:00.047045537, [-907, 25137]
2023-09-24_04:54:00.047144164, [-821, 25135]
2023-09-24_04:54:00.047242792, [-642, 25068]
2023-09-24_04:54:00.047341420, [-499, 24998]
2023-09-24_04:54:00.047440048, [-385, 25010]
2023-09-24_04:54:00.047538676, [-229, 25046]
2023-09-24_04:54:00.047637304, [-147, 25057]
2023-09-24_04:54:00.047735932, [-102, 25116]
2023-09-24_04:54:00.047834560, [-319, 25109]
2023-09-24_04:54:00.047933188, [-895, 25049]
2023-09-24_04:54:00.048031816, [-1418, 25004]
2023-09-24_04:54:00.048130444, [-1090, 24976]
2023-09-24_04:54:00.048229072, [-431, 24986]
2023-09-24_04:54:00.048327700, [-180, 25100]
2023-09-24_04:54:00.048426328, [100, 25188]
2023-09-24_04:54:00.048524956, [303, 25145]
2023-09-24_04:54:00.048623584, [183, 25108]
2023-09-24_04:54:00.048722212, [-204, 25053]
2023-09-24_04:54:00.048820840, [-875, 24991]
2023-09-24_04:54:00.048919468, [-1552, 25040]
2023-09-24_04:54:00.049018096, [-1326, 25144]
2023-09-24_04:54:00.049116724, [-456, 25124]
2023-09-24_04:54:00.049215352, [-264, 25160]
2023-09-24_04:54:00.049313980, [-441, 25329]
2023-09-24_04:54:00.049412608, [-417, 25382]
2023-09-24_04:54:00.049511236, [-210, 25404]
2023-09-24_04:54:00.049609863, [-114, 25505]
2023-09-24_04:54:00.049708491, [-301, 25544]
2023-09-24_04:54:00.049807119, [-244, 25506]
2023-09-24_04:54:00.049905747, [-66, 25474]
2023-09-24_04:54:00.050004375, [-373, 25458]
2023-09-24_04:54:00.050103003, [-547, 25403]
2023-09-24_04:54:00.050201631, [-566, 25341]
2023-09-24_04:54:00.050300259, [-911, 25350]
2023-09-24_04:54:00.050398887, [-795, 25358]
2023-09-24_04:54:00.050497515, [-235, 25303]
2023-09-24_04:54:00.050596143, [52, 25252]
2023-09-24_04:54:00.050694771, [61, 25343]
2023-09-24_04:54:00.050793399, [324, 25395]
2023-09-24_04:54:00.050892027, [783, 25468]
2023-09-24_04:54:00.050990655, [1049, 25548]
2023-09-24_04:54:00.051089283, [813, 25489]
2023-09-24_04:54:00.051187911, [48, 25438]
2023-09-24_04:54:00.051286539, [-365, 25470]
2023-09-24_04:54:00.051385167, [-427, 25472]
2023-09-24_04:54:00.051483795, [-179, 25460]
2023-09-24_04:54:00.051582423, [254, 25434]
2023-09-24_04:54:00.051681051, [281, 25310]
2023-09-24_04:54:00.051779679, [332, 25286]
2023-09-24_04:54:00.051878307, [428, 25356]
2023-09-24_04:54:00.051976935, [211, 25352]
2023-09-24_04:54:00.052075562, [167, 25417]
2023-09-24_04:54:00.052174190, [651, 25513]
2023-09-24_04:54:00.052272818, [900, 25425]
2023-09-24_04:54:00.052371446, [657, 25302]
2023-09-24_04:54:00.052470074, [30, 25273]
2023-09-24_04:54:00.052568702, [-508, 25364]
2023-09-24_04:54:00.052667330, [-549, 25458]
2023-09-24_04:54:00.052765958, [-121, 25380]
2023-09-24_04:54:00.052864586, [438, 25325]
2023-09-24_04:54:00.052963214, [772, 25314]
2023-09-24_04:54:00.053061842, [721, 25286]
2023-09-24_04:54:00.053160470, [354, 25343]
2023-09-24_04:54:00.053259098, [583, 25343]
2023-09-24_04:54:00.053357726, [861, 25291]
2023-09-24_04:54:00.053456354, [636, 25275]
