"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-312U1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.021205011, [-175, -65531]
2023-09-24_04:54:00.021303639, [-554, -65328]
2023-09-24_04:54:00.021402267, [-1020, -65266]
2023-09-24_04:54:00.021500895, [-1323, -65326]
2023-09-24_04:54:00.021599523, [-1122, -65329]
2023-09-24_04:54:00.021698151, [-452, -65415]
2023-09-24_04:54:00.021796779, [99, -65409]
2023-09-24_04:54:00.021895407, [268, -65284]
2023-09-24_04:54:00.021994035, [482, -65267]
2023-09-24_04:54:00.022092663, [668, -65354]
2023-09-24_04:54:00.022191291, [343, -65421]
2023-09-24_04:54:00.022289919, [-286, -65566]
2023-09-24_04:54:00.022388546, [-645, -65532]
2023-09-24_04:54:00.022487174, [-512, -65467]
2023-09-24_04:54:00.022585802, [-436, -65583]
2023-09-24_04:54:00.022684430, [-304, -65539]
2023-09-24_04:54:00.022783058, [-162, -65433]
2023-09-24_04:54:00.022881686, [-234, -65437]
2023-09-24_04:54:00.022980314, [6, -65461]
2023-09-24_04:54:00.023078942, [30, -65435]
2023-09-24_04:54:00.023177570, [-220, -65410]
2023-09-24_04:54:00.023276198, [-300, -65484]
2023-09-24_04:54:00.023374826, [-582, -65536]
2023-09-24_04:54:00.023473454, [-673, -65440]
2023-09-24_04:54:00.023572082, [-521, -65296]
2023-09-24_04:54:00.023670710, [-323, -65406]
2023-09-24_04:54:00.023769338, [-219, -65487]
2023-09-24_04:54:00.023867966, [-397, -65445]
2023-09-24_04:54:00.023966594, [-590, -65489]
2023-09-24_04:54:00.024065222, [-675, -65599]
2023-09-24_04:54:00.024163850, [-956, -65736]
2023-09-24_04:54:00.024262478, [-827, -65710]
2023-09-24_04:54:00.024361106, [-4, -65565]
2023-09-24_04:54:00.024459734, [467, -65535]
2023-09-24_04:54:00.024558362, [273, -65629]
2023-09-24_04:54:00.024656990, [154, -65526]
2023-09-24_04:54:00.024755618, [-32, -65417]
2023-09-24_04:54:00.024854245, [-560, -65501]
2023-09-24_04:54:00.024952873, [-855, -65570]
2023-09-24_04:54:00.025051501, [-808, -65626]
2023-09-24_04:54:00.025150129, [-350, -65630]
2023-09-24_04:54:00.025248757, [265, -65663]
2023-09-24_04:54:00.025347385, [638, -65705]
2023-09-24_04:54:00.025446013, [477, -65619]
2023-09-24_04:54:00.025544641, [184, -65530]
2023-09-24_04:54:00.025643269, [114, -65528]
2023-09-24_04:54:00.025741897, [-57, -65585]
2023-09-24_04:54:00.025840525, [-134, -65675]
2023-09-24_04:54:00.025939153, [-436, -65665]
2023-09-24_04:54:00.026037781, [-575, -65539]
2023-09-24_04:54:00.026136409, [-123, -65476]
2023-09-24_04:54:00.026235037, [207, -65418]
2023-09-24_04:54:00.026333665, [95, -65287]
2023-09-24_04:54:00.026432293, [-170, -65410]
2023-09-24_04:54:00.026530921, [-53, -65561]
2023-09-24_04:54:00.026629549, [713, -65632]
2023-09-24_04:54:00.026728177, [1296, -65699]
2023-09-24_04:54:00.026826805, [910, -65705]
2023-09-24_04:54:00.026925433, [252, -65667]
2023-09-24_04:54:00.027024061, [207, -65448]
2023-09-24_04:54:00.027122689, [512, -65393]
2023-09-24_04:54:00.027221317, [396, -65603]
2023-09-24_04:54:00.027319944, [125, -65625]
2023-09-24_04:54:00.027418572, [168, -65589]
2023-09-24_04:54:00.027517200, [534, -65555]
2023-09-24_04:54:00.027615828, [497, -65550]
2023-09-24_04:54:00.027714456, [-169, -65534]
2023-09-24_04:54:00.027813084, [-399, -65308]
2023-09-24_04:54:00.027911712, [-23, -65328]
2023-09-24_04:54:00.028010340, [316, -65463]
2023-09-24_04:54:00.028108968, [697, -65328]
2023-09-24_04:54:00.028207596, [810, -65302]
2023-09-24_04:54:00.028306224, [422, -65354]
2023-09-24_04:54:00.028404852, [173, -65386]
2023-09-24_04:54:00.028503480, [-187, -65343]
2023-09-24_04:54:00.028602108, [-122, -65355]
2023-09-24_04:54:00.028700736, [441, -65458]
2023-09-24_04:54:00.028799364, [612, -65472]
2023-09-24_04:54:00.028897992, [199, -65350]
2023-09-24_04:54:00.028996620, [-344, -65280]
2023-09-24_04:54:00.029095248, [-433, -65467]
2023-09-24_04:54:00.029193876, [119, -65554]
2023-09-24_04:54:00.029292504, [639, -65467]
2023-09-24_04:54:00.029391132, [618, -65320]
2023-09-24_04:54:00.029489760, [398, -65284]
2023-09-24_04:54:00.029588388, [103, -65312]
2023-09-24_04:54:00.029687016, [-75, -65486]
2023-09-24_04:54:00.029785643, [-167, -65426]
2023-09-24_04:54:00.029884271, [-322, -65133]
2023-09-24_04:54:00.029982899, [-553, -65088]
2023-09-24_04:54:00.030081527, [-595, -65183]
2023-09-24_04:54:00.030180155, [-559, -65332]
2023-09-24_04:54:00.030278783, [-391, -65333]
2023-09-24_04:54:00.030377411, [203, -65298]
2023-09-24_04:54:00.030476039, [549, -65301]
2023-09-24_04:54:00.030574667, [336, -65268]
2023-09-24_04:54:00.030673295, [-268, -65275]
2023-09-24_04:54:00.030771923, [-720, -65366]
2023-09-24_04:54:00.030870551, [-561, -65386]
2023-09-24_04:54:00.030969179, [-266, -65256]
2023-09-24_04:54:00.031067807, [208, -65287]
2023-09-24_04:54:00.031166435, [517, -65288]
2023-09-24_04:54:00.031265063, [249, -65208]
2023-09-24_04:54:00.031363691, [-289, -65224]
2023-09-24_04:54:00.031462319, [-711, -65179]
2023-09-24_04:54:00.031560947, [-529, -65212]
2023-09-24_04:54:00.031659575, [7, -65221]
2023-09-24_04:54:00.031758203, [247, -65248]
2023-09-24_04:54:00.031856831, [129, -65345]
2023-09-24_04:54:00.031955459, [-253, -65314]
2023-09-24_04:54:00.032054087, [-568, -65327]
2023-09-24_04:54:00.032152715, [-398, -65370]
2023-09-24_04:54:00.032251342, [-223, -65302]
2023-09-24_04:54:00.032349970, [-49, -65236]
2023-09-24_04:54:00.032448598, [10, -65266]
2023-09-24_04:54:00.032547226, [-244, -65170]
2023-09-24_04:54:00.032645854, [-75, -65024]
2023-09-24_04:54:00.032744482, [242, -65114]
2023-09-24_04:54:00.032843110, [-22, -65213]
2023-09-24_04:54:00.032941738, [-253, -65178]
2023-09-24_04:54:00.033040366, [26, -65026]
2023-09-24_04:54:00.033138994, [216, -65040]
2023-09-24_04:54:00.033237622, [209, -65204]
2023-09-24_04:54:00.033336250, [39, -65219]
2023-09-24_04:54:00.033434878, [-187, -65062]
2023-09-24_04:54:00.033533506, [-403, -65074]
2023-09-24_04:54:00.033632134, [-808, -65136]
2023-09-24_04:54:00.033730762, [-746, -65077]
2023-09-24_04:54:00.033829390, [-358, -65071]
2023-09-24_04:54:00.033928018, [87, -65093]
2023-09-24_04:54:00.034026646, [394, -64988]
2023-09-24_04:54:00.034125274, [8, -65059]
2023-09-24_04:54:00.034223902, [-397, -65275]
2023-09-24_04:54:00.034322530, [-349, -65393]
2023-09-24_04:54:00.034421158, [4, -65487]
2023-09-24_04:54:00.034519786, [-5, -65297]
2023-09-24_04:54:00.034618414, [-360, -65182]
2023-09-24_04:54:00.034717041, [-126, -65203]
2023-09-24_04:54:00.034815669, [191, -65134]
2023-09-24_04:54:00.034914297, [-69, -65031]
2023-09-24_04:54:00.035012925, [-482, -64997]
2023-09-24_04:54:00.035111553, [-447, -65155]
2023-09-24_04:54:00.035210181, [-278, -65317]
2023-09-24_04:54:00.035308809, [-284, -65293]
2023-09-24_04:54:00.035407437, [-101, -65288]
2023-09-24_04:54:00.035506065, [240, -65271]
2023-09-24_04:54:00.035604693, [412, -65250]
2023-09-24_04:54:00.035703321, [181, -65369]
2023-09-24_04:54:00.035801949, [-430, -65551]
2023-09-24_04:54:00.035900577, [-750, -65625]
2023-09-24_04:54:00.035999205, [-886, -65426]
2023-09-24_04:54:00.036097833, [-742, -65231]
2023-09-24_04:54:00.036196461, [-329, -65301]
2023-09-24_04:54:00.036295089, [-201, -65456]
2023-09-24_04:54:00.036393717, [-93, -65401]
2023-09-24_04:54:00.036492345, [510, -65248]
2023-09-24_04:54:00.036590973, [972, -65140]
2023-09-24_04:54:00.036689601, [692, -65169]
2023-09-24_04:54:00.036788229, [274, -65229]
2023-09-24_04:54:00.036886857, [-1, -65272]
2023-09-24_04:54:00.036985485, [-273, -65391]
2023-09-24_04:54:00.037084113, [-398, -65357]
2023-09-24_04:54:00.037182740, [-366, -65210]
2023-09-24_04:54:00.037281368, [-109, -65213]
2023-09-24_04:54:00.037379996, [-10, -65192]
2023-09-24_04:54:00.037478624, [-12, -65155]
2023-09-24_04:54:00.037577252, [384, -65257]
2023-09-24_04:54:00.037675880, [884, -65416]
2023-09-24_04:54:00.037774508, [988, -65381]
2023-09-24_04:54:00.037873136, [474, -65327]
2023-09-24_04:54:00.037971764, [-91, -65359]
2023-09-24_04:54:00.038070392, [-81, -65354]
2023-09-24_04:54:00.038169020, [-94, -65245]
2023-09-24_04:54:00.038267648, [-283, -65258]
2023-09-24_04:54:00.038366276, [-117, -65410]
2023-09-24_04:54:00.038464904, [1, -65378]
2023-09-24_04:54:00.038563532, [255, -65239]
2023-09-24_04:54:00.038662160, [287, -65294]
2023-09-24_04:54:00.038760788, [92, -65384]
2023-09-24_04:54:00.038859416, [-83, -65284]
2023-09-24_04:54:00.038958044, [-495, -65220]
2023-09-24_04:54:00.039056672, [-431, -65276]
2023-09-24_04:54:00.039155300, [115, -65384]
2023-09-24_04:54:00.039253928, [108, -65402]
2023-09-24_04:54:00.039352556, [-333, -65424]
2023-09-24_04:54:00.039451184, [-286, -65383]
2023-09-24_04:54:00.039549812, [161, -65433]
2023-09-24_04:54:00.039648440, [227, -65513]
2023-09-24_04:54:00.039747067, [-120, -65436]
2023-09-24_04:54:00.039845695, [-124, -65478]
2023-09-24_04:54:00.039944323, [339, -65387]
2023-09-24_04:54:00.040042951, [617, -65329]
2023-09-24_04:54:00.040141579, [238, -65369]
2023-09-24_04:54:00.040240207, [-256, -65433]
2023-09-24_04:54:00.040338835, [-395, -65553]
2023-09-24_04:54:00.040437463, [-390, -65536]
2023-09-24_04:54:00.040536091, [-349, -65373]
2023-09-24_04:54:00.040634719, [-517, -65381]
2023-09-24_04:54:00.040733347, [-775, -65510]
2023-09-24_04:54:00.040831975, [-639, -65504]
2023-09-24_04:54:00.040930603, [-230, -65496]
2023-09-24_04:54:00.041029231, [-135, -65363]
2023-09-24_04:54:00.041127859, [-179, -65308]
2023-09-24_04:54:00.041226487, [-271, -65364]
2023-09-24_04:54:00.041325115, [-556, -65354]
2023-09-24_04:54:00.041423743, [-757, -65353]
2023-09-24_04:54:00.041522371, [-875, -65356]
2023-09-24_04:54:00.041620999, [-699, -65305]
2023-09-24_04:54:00.041719627, [-437, -65280]
2023-09-24_04:54:00.041818255, [-305, -65368]
2023-09-24_04:54:00.041916883, [-37, -65438]
2023-09-24_04:54:00.042015511, [-74, -65443]
2023-09-24_04:54:00.042114139, [-481, -65412]
2023-09-24_04:54:00.042212766, [-471, -65413]
2023-09-24_04:54:00.042311394, [-419, -65357]
2023-09-24_04:54:00.042410022, [-543, -65313]
2023-09-24_04:54:00.042508650, [-614, -65408]
2023-09-24_04:54:00.042607278, [-1062, -65351]
2023-09-24_04:54:00.042705906, [-1341, -65171]
2023-09-24_04:54:00.042804534, [-1252, -65112]
2023-09-24_04:54:00.042903162, [-1248, -65284]
2023-09-24_04:54:00.043001790, [-572, -65390]
2023-09-24_04:54:00.043100418, [373, -65179]
2023-09-24_04:54:00.043199046, [420, -65208]
2023-09-24_04:54:00.043297674, [-129, -65417]
2023-09-24_04:54:00.043396302, [-850, -65533]
2023-09-24_04:54:00.043494930, [-922, -65503]
2023-09-24_04:54:00.043593558, [-602, -65301]
2023-09-24_04:54:00.043692186, [-901, -65108]
2023-09-24_04:54:00.043790814, [-1095, -65169]
2023-09-24_04:54:00.043889442, [-974, -65218]
2023-09-24_04:54:00.043988070, [-1073, -65214]
2023-09-24_04:54:00.044086698, [-1061, -65204]
2023-09-24_04:54:00.044185326, [-494, -65139]
2023-09-24_04:54:00.044283954, [206, -65259]
2023-09-24_04:54:00.044382582, [458, -65329]
2023-09-24_04:54:00.044481210, [108, -65143]
2023-09-24_04:54:00.044579838, [-727, -65151]
2023-09-24_04:54:00.044678465, [-1236, -65346]
2023-09-24_04:54:00.044777093, [-1532, -65326]
2023-09-24_04:54:00.044875721, [-1509, -65175]
2023-09-24_04:54:00.044974349, [-936, -65159]
2023-09-24_04:54:00.045072977, [-329, -65227]
2023-09-24_04:54:00.045171605, [71, -65333]
2023-09-24_04:54:00.045270233, [60, -65410]
2023-09-24_04:54:00.045368861, [-298, -65337]
2023-09-24_04:54:00.045467489, [-306, -65295]
2023-09-24_04:54:00.045566117, [220, -65364]
2023-09-24_04:54:00.045664745, [208, -65521]
2023-09-24_04:54:00.045763373, [-485, -65557]
2023-09-24_04:54:00.045862001, [-1139, -65281]
2023-09-24_04:54:00.045960629, [-1191, -65036]
2023-09-24_04:54:00.046059257, [-721, -65198]
2023-09-24_04:54:00.046157885, [-87, -65279]
2023-09-24_04:54:00.046256513, [296, -65276]
2023-09-24_04:54:00.046355141, [-88, -65505]
2023-09-24_04:54:00.046453769, [-563, -65474]
2023-09-24_04:54:00.046552397, [-812, -65182]
2023-09-24_04:54:00.046651025, [-651, -65039]
2023-09-24_04:54:00.046749653, [-18, -65063]
2023-09-24_04:54:00.046848281, [97, -65268]
2023-09-24_04:54:00.046946909, [-308, -65377]
2023-09-24_04:54:00.047045537, [-661, -65291]
2023-09-24_04:54:00.047144164, [-721, -65368]
2023-09-24_04:54:00.047242792, [-520, -65406]
2023-09-24_04:54:00.047341420, [-470, -65262]
2023-09-24_04:54:00.047440048, [-443, -65257]
2023-09-24_04:54:00.047538676, [-210, -65367]
2023-09-24_04:54:00.047637304, [90, -65312]
2023-09-24_04:54:00.047735932, [68, -65188]
2023-09-24_04:54:00.047834560, [-401, -65185]
2023-09-24_04:54:00.047933188, [-928, -65315]
2023-09-24_04:54:00.048031816, [-1229, -65400]
2023-09-24_04:54:00.048130444, [-887, -65338]
2023-09-24_04:54:00.048229072, [-83, -65308]
2023-09-24_04:54:00.048327700, [263, -65440]
2023-09-24_04:54:00.048426328, [387, -65436]
2023-09-24_04:54:00.048524956, [527, -65319]
2023-09-24_04:54:00.048623584, [536, -65312]
2023-09-24_04:54:00.048722212, [240, -65291]
2023-09-24_04:54:00.048820840, [-564, -65183]
2023-09-24_04:54:00.048919468, [-1252, -65063]
2023-09-24_04:54:00.049018096, [-929, -65147]
2023-09-24_04:54:00.049116724, [-132, -65158]
2023-09-24_04:54:00.049215352, [-103, -65246]
2023-09-24_04:54:00.049313980, [-347, -65377]
2023-09-24_04:54:00.049412608, [-298, -65380]
2023-09-24_04:54:00.049511236, [-69, -65474]
2023-09-24_04:54:00.049609863, [10, -65411]
2023-09-24_04:54:00.049708491, [-139, -65349]
2023-09-24_04:54:00.049807119, [-71, -65372]
2023-09-24_04:54:00.049905747, [-41, -65381]
2023-09-24_04:54:00.050004375, [-348, -65450]
2023-09-24_04:54:00.050103003, [-568, -65384]
2023-09-24_04:54:00.050201631, [-795, -65285]
2023-09-24_04:54:00.050300259, [-1139, -65286]
2023-09-24_04:54:00.050398887, [-858, -65382]
2023-09-24_04:54:00.050497515, [-223, -65399]
2023-09-24_04:54:00.050596143, [-227, -65354]
2023-09-24_04:54:00.050694771, [-462, -65202]
2023-09-24_04:54:00.050793399, [-174, -65223]
2023-09-24_04:54:00.050892027, [365, -65299]
2023-09-24_04:54:00.050990655, [629, -65288]
2023-09-24_04:54:00.051089283, [252, -65309]
2023-09-24_04:54:00.051187911, [-565, -65285]
2023-09-24_04:54:00.051286539, [-852, -65295]
2023-09-24_04:54:00.051385167, [-856, -65168]
2023-09-24_04:54:00.051483795, [-543, -65090]
2023-09-24_04:54:00.051582423, [49, -65212]
2023-09-24_04:54:00.051681051, [32, -65412]
2023-09-24_04:54:00.051779679, [-59, -65434]
2023-09-24_04:54:00.051878307, [-111, -65299]
2023-09-24_04:54:00.051976935, [-370, -65345]
2023-09-24_04:54:00.052075562, [-244, -65497]
2023-09-24_04:54:00.052174190, [197, -65393]
2023-09-24_04:54:00.052272818, [425, -65187]
2023-09-24_04:54:00.052371446, [71, -65177]
2023-09-24_04:54:00.052470074, [-639, -65263]
2023-09-24_04:54:00.052568702, [-1122, -65250]
2023-09-24_04:54:00.052667330, [-1146, -65154]
2023-09-24_04:54:00.052765958, [-770, -65219]
2023-09-24_04:54:00.052864586, [-174, -65329]
2023-09-24_04:54:00.052963214, [346, -65315]
2023-09-24_04:54:00.053061842, [253, -65428]
