"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-320U1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.004832770, [1342, 4112]
2023-09-24_04:54:00.004931398, [1059, 4020]
2023-09-24_04:54:00.005030025, [161, 4073]
2023-09-24_04:54:00.005128653, [-111, 4193]
2023-09-24_04:54:00.005227281, [284, 4176]
2023-09-24_04:54:00.005325909, [1076, 4209]
2023-09-24_04:54:00.005424537, [1514, 4266]
2023-09-24_04:54:00.005523165, [1083, 4185]
2023-09-24_04:54:00.005621793, [905, 4121]
2023-09-24_04:54:00.005720421, [624, 4173]
2023-09-24_04:54:00.005819049, [569, 4214]
2023-09-24_04:54:00.005917677, [933, 4213]
2023-09-24_04:54:00.006016305, [1159, 4264]
2023-09-24_04:54:00.006114933, [1389, 4392]
2023-09-24_04:54:00.006213561, [1369, 4403]
2023-09-24_04:54:00.006312189, [908, 4303]
2023-09-24_04:54:00.006410817, [714, 4252]
2023-09-24_04:54:00.006509445, [881, 4257]
2023-09-24_04:54:00.006608073, [971, 4289]
2023-09-24_04:54:00.006706701, [737, 4321]
2023-09-24_04:54:00.006805329, [619, 4278]
2023-09-24_04:54:00.006903957, [999, 4337]
2023-09-24_04:54:00.007002585, [970, 4382]
2023-09-24_04:54:00.007101213, [202, 4266]
2023-09-24_04:54:00.007199841, [64, 4235]
2023-09-24_04:54:00.007298469, [432, 4342]
2023-09-24_04:54:00.007397097, [442, 4287]
2023-09-24_04:54:00.007495724, [464, 4270]
2023-09-24_04:54:00.007594352, [835, 4344]
2023-09-24_04:54:00.007692980, [781, 4296]
2023-09-24_04:54:00.007791608, [126, 4234]
2023-09-24_04:54:00.007890236, [-205, 4250]
2023-09-24_04:54:00.007988864, [-321, 4292]
2023-09-24_04:54:00.008087492, [-334, 4261]
2023-09-24_04:54:00.008186120, [-130, 4215]
2023-09-24_04:54:00.008284748, [220, 4148]
2023-09-24_04:54:00.008383376, [460, 4129]
2023-09-24_04:54:00.008482004, [595, 4121]
2023-09-24_04:54:00.008580632, [707, 4127]
2023-09-24_04:54:00.008679260, [664, 4191]
2023-09-24_04:54:00.008777888, [978, 4207]
2023-09-24_04:54:00.008876516, [1352, 4201]
2023-09-24_04:54:00.008975144, [1193, 4222]
2023-09-24_04:54:00.009073772, [470, 4352]
2023-09-24_04:54:00.009172400, [116, 4366]
2023-09-24_04:54:00.009271028, [531, 4320]
2023-09-24_04:54:00.009369656, [607, 4308]
2023-09-24_04:54:00.009468284, [154, 4258]
2023-09-24_04:54:00.009566912, [-92, 4344]
2023-09-24_04:54:00.009665540, [140, 4385]
2023-09-24_04:54:00.009764168, [640, 4368]
2023-09-24_04:54:00.009862796, [1212, 4399]
2023-09-24_04:54:00.009961423, [1681, 4192]
2023-09-24_04:54:00.010060051, [1910, 4102]
2023-09-24_04:54:00.010158679, [1767, 4254]
2023-09-24_04:54:00.010257307, [1377, 4202]
2023-09-24_04:54:00.010355935, [1103, 4146]
2023-09-24_04:54:00.010454563, [1003, 4317]
2023-09-24_04:54:00.010553191, [911, 4319]
2023-09-24_04:54:00.010651819, [877, 4278]
2023-09-24_04:54:00.010750447, [1403, 4381]
2023-09-24_04:54:00.010849075, [1948, 4346]
2023-09-24_04:54:00.010947703, [1933, 4328]
2023-09-24_04:54:00.011046331, [2025, 4226]
2023-09-24_04:54:00.011144959, [2401, 4124]
2023-09-24_04:54:00.011243587, [2718, 4209]
2023-09-24_04:54:00.011342215, [2794, 4280]
2023-09-24_04:54:00.011440843, [2340, 4218]
2023-09-24_04:54:00.011539471, [1645, 4163]
2023-09-24_04:54:00.011638099, [1299, 4104]
2023-09-24_04:54:00.011736727, [1745, 4098]
2023-09-24_04:54:00.011835355, [2576, 4178]
2023-09-24_04:54:00.011933983, [3020, 4118]
2023-09-24_04:54:00.012032611, [2880, 4186]
2023-09-24_04:54:00.012131239, [2600, 4304]
2023-09-24_04:54:00.012229867, [2839, 4218]
2023-09-24_04:54:00.012328495, [3293, 4134]
2023-09-24_04:54:00.012427122, [2993, 4104]
2023-09-24_04:54:00.012525750, [2603, 4083]
2023-09-24_04:54:00.012624378, [2634, 4022]
2023-09-24_04:54:00.012723006, [2347, 4087]
2023-09-24_04:54:00.012821634, [1949, 4123]
2023-09-24_04:54:00.012920262, [1899, 3989]
2023-09-24_04:54:00.013018890, [2399, 4016]
2023-09-24_04:54:00.013117518, [2875, 4156]
2023-09-24_04:54:00.013216146, [2886, 4199]
2023-09-24_04:54:00.013314774, [2993, 4190]
2023-09-24_04:54:00.013413402, [3036, 4169]
2023-09-24_04:54:00.013512030, [2503, 4174]
2023-09-24_04:54:00.013610658, [2410, 4166]
2023-09-24_04:54:00.013709286, [2311, 4127]
2023-09-24_04:54:00.013807914, [1745, 4180]
2023-09-24_04:54:00.013906542, [1788, 4111]
2023-09-24_04:54:00.014005170, [2242, 3979]
2023-09-24_04:54:00.014103798, [2356, 3891]
2023-09-24_04:54:00.014202426, [2026, 3871]
2023-09-24_04:54:00.014301054, [1983, 3918]
2023-09-24_04:54:00.014399682, [1847, 4005]
2023-09-24_04:54:00.014498310, [1533, 4011]
2023-09-24_04:54:00.014596938, [1678, 3880]
2023-09-24_04:54:00.014695566, [2510, 3917]
2023-09-24_04:54:00.014794194, [3012, 4036]
2023-09-24_04:54:00.014892821, [2680, 4029]
2023-09-24_04:54:00.014991449, [2056, 4026]
2023-09-24_04:54:00.015090077, [1186, 4022]
2023-09-24_04:54:00.015188705, [277, 3825]
2023-09-24_04:54:00.015287333, [-118, 3836]
2023-09-24_04:54:00.015385961, [700, 4044]
2023-09-24_04:54:00.015484589, [1725, 4093]
2023-09-24_04:54:00.015583217, [1909, 4114]
2023-09-24_04:54:00.015681845, [1750, 4065]
2023-09-24_04:54:00.015780473, [1663, 4019]
2023-09-24_04:54:00.015879101, [1717, 4087]
2023-09-24_04:54:00.015977729, [1518, 4018]
2023-09-24_04:54:00.016076357, [1046, 3925]
2023-09-24_04:54:00.016174985, [176, 3994]
2023-09-24_04:54:00.016273613, [-718, 4033]
2023-09-24_04:54:00.016372241, [-954, 3983]
2023-09-24_04:54:00.016470869, [-572, 4039]
2023-09-24_04:54:00.016569497, [-18, 4128]
2023-09-24_04:54:00.016668125, [187, 4139]
2023-09-24_04:54:00.016766753, [194, 4062]
2023-09-24_04:54:00.016865381, [467, 3961]
2023-09-24_04:54:00.016964009, [612, 4114]
2023-09-24_04:54:00.017062637, [246, 4204]
2023-09-24_04:54:00.017161265, [-158, 4079]
2023-09-24_04:54:00.017259893, [-429, 4001]
2023-09-24_04:54:00.017358520, [-934, 3971]
2023-09-24_04:54:00.017457148, [-1627, 3972]
2023-09-24_04:54:00.017555776, [-2037, 4045]
2023-09-24_04:54:00.017654404, [-1491, 4066]
2023-09-24_04:54:00.017753032, [-690, 3991]
2023-09-24_04:54:00.017851660, [-849, 4023]
2023-09-24_04:54:00.017950288, [-1500, 4070]
2023-09-24_04:54:00.018048916, [-1751, 4087]
2023-09-24_04:54:00.018147544, [-1446, 4011]
2023-09-24_04:54:00.018246172, [-883, 3998]
2023-09-24_04:54:00.018344800, [-606, 3979]
2023-09-24_04:54:00.018443428, [-722, 4040]
2023-09-24_04:54:00.018542056, [-1183, 3965]
2023-09-24_04:54:00.018640684, [-1832, 3902]
2023-09-24_04:54:00.018739312, [-2386, 3977]
2023-09-24_04:54:00.018837940, [-2774, 4142]
2023-09-24_04:54:00.018936568, [-2703, 4173]
2023-09-24_04:54:00.019035196, [-2318, 4021]
2023-09-24_04:54:00.019133824, [-1913, 4024]
2023-09-24_04:54:00.019232452, [-1535, 3960]
2023-09-24_04:54:00.019331080, [-1288, 3875]
2023-09-24_04:54:00.019429708, [-1492, 3926]
2023-09-24_04:54:00.019528336, [-1829, 4011]
2023-09-24_04:54:00.019626964, [-2117, 4026]
2023-09-24_04:54:00.019725592, [-1983, 4026]
2023-09-24_04:54:00.019824220, [-1647, 4009]
2023-09-24_04:54:00.019922847, [-2186, 3990]
2023-09-24_04:54:00.020021475, [-2762, 4035]
2023-09-24_04:54:00.020120103, [-2652, 3998]
2023-09-24_04:54:00.020218731, [-1819, 3877]
2023-09-24_04:54:00.020317359, [-897, 3856]
2023-09-24_04:54:00.020415987, [-402, 3871]
2023-09-24_04:54:00.020514615, [-491, 3957]
2023-09-24_04:54:00.020613243, [-1156, 3977]
2023-09-24_04:54:00.020711871, [-1678, 3974]
2023-09-24_04:54:00.020810499, [-1449, 4006]
2023-09-24_04:54:00.020909127, [-730, 3971]
2023-09-24_04:54:00.021007755, [-503, 3889]
2023-09-24_04:54:00.021106383, [-627, 3908]
2023-09-24_04:54:00.021205011, [-614, 3933]
2023-09-24_04:54:00.021303639, [-1030, 3917]
2023-09-24_04:54:00.021402267, [-1508, 3961]
2023-09-24_04:54:00.021500895, [-1633, 4091]
2023-09-24_04:54:00.021599523, [-1406, 4164]
2023-09-24_04:54:00.021698151, [-657, 4174]
2023-09-24_04:54:00.021796779, [-108, 4180]
2023-09-24_04:54:00.021895407, [43, 4012]
2023-09-24_04:54:00.021994035, [153, 3824]
2023-09-24_04:54:00.022092663, [206, 3783]
2023-09-24_04:54:00.022191291, [-13, 3834]
2023-09-24_04:54:00.022289919, [-585, 3902]
2023-09-24_04:54:00.022388546, [-1141, 3936]
2023-09-24_04:54:00.022487174, [-1041, 3844]
2023-09-24_04:54:00.022585802, [-839, 3898]
2023-09-24_04:54:00.022684430, [-809, 3958]
2023-09-24_04:54:00.022783058, [-766, 3871]
2023-09-24_04:54:00.022881686, [-658, 3892]
2023-09-24_04:54:00.022980314, [-315, 3967]
2023-09-24_04:54:00.023078942, [-257, 4063]
2023-09-24_04:54:00.023177570, [-415, 4121]
2023-09-24_04:54:00.023276198, [-571, 4152]
2023-09-24_04:54:00.023374826, [-846, 4072]
2023-09-24_04:54:00.023473454, [-962, 3982]
2023-09-24_04:54:00.023572082, [-775, 3965]
2023-09-24_04:54:00.023670710, [-523, 3989]
2023-09-24_04:54:00.023769338, [-260, 4006]
2023-09-24_04:54:00.023867966, [-210, 3906]
2023-09-24_04:54:00.023966594, [-441, 3894]
2023-09-24_04:54:00.024065222, [-648, 3911]
2023-09-24_04:54:00.024163850, [-896, 3969]
2023-09-24_04:54:00.024262478, [-679, 4061]
2023-09-24_04:54:00.024361106, [118, 4080]
2023-09-24_04:54:00.024459734, [663, 4123]
2023-09-24_04:54:00.024558362, [644, 4112]
2023-09-24_04:54:00.024656990, [361, 4170]
2023-09-24_04:54:00.024755618, [-95, 4109]
2023-09-24_04:54:00.024854245, [-636, 4098]
2023-09-24_04:54:00.024952873, [-804, 4241]
2023-09-24_04:54:00.025051501, [-629, 4147]
2023-09-24_04:54:00.025150129, [-274, 3998]
2023-09-24_04:54:00.025248757, [332, 4046]
2023-09-24_04:54:00.025347385, [689, 4217]
2023-09-24_04:54:00.025446013, [615, 4434]
2023-09-24_04:54:00.025544641, [431, 4360]
2023-09-24_04:54:00.025643269, [344, 4202]
2023-09-24_04:54:00.025741897, [288, 4284]
2023-09-24_04:54:00.025840525, [380, 4326]
2023-09-24_04:54:00.025939153, [-1, 4379]
2023-09-24_04:54:00.026037781, [-435, 4322]
2023-09-24_04:54:00.026136409, [68, 4243]
2023-09-24_04:54:00.026235037, [445, 4191]
2023-09-24_04:54:00.026333665, [326, 4103]
2023-09-24_04:54:00.026432293, [132, 4109]
2023-09-24_04:54:00.026530921, [123, 4248]
2023-09-24_04:54:00.026629549, [628, 4405]
2023-09-24_04:54:00.026728177, [979, 4386]
2023-09-24_04:54:00.026826805, [856, 4328]
2023-09-24_04:54:00.026925433, [530, 4276]
2023-09-24_04:54:00.027024061, [441, 4195]
2023-09-24_04:54:00.027122689, [439, 4176]
2023-09-24_04:54:00.027221317, [164, 4102]
2023-09-24_04:54:00.027319944, [-47, 4161]
2023-09-24_04:54:00.027418572, [46, 4288]
2023-09-24_04:54:00.027517200, [391, 4197]
2023-09-24_04:54:00.027615828, [144, 4162]
2023-09-24_04:54:00.027714456, [-575, 4294]
2023-09-24_04:54:00.027813084, [-680, 4442]
2023-09-24_04:54:00.027911712, [-257, 4427]
2023-09-24_04:54:00.028010340, [50, 4303]
2023-09-24_04:54:00.028108968, [536, 4263]
2023-09-24_04:54:00.028207596, [715, 4290]
2023-09-24_04:54:00.028306224, [154, 4369]
2023-09-24_04:54:00.028404852, [-400, 4349]
2023-09-24_04:54:00.028503480, [-867, 4287]
2023-09-24_04:54:00.028602108, [-670, 4255]
2023-09-24_04:54:00.028700736, [-66, 4141]
2023-09-24_04:54:00.028799364, [15, 4215]
2023-09-24_04:54:00.028897992, [-417, 4312]
2023-09-24_04:54:00.028996620, [-940, 4253]
2023-09-24_04:54:00.029095248, [-1102, 4318]
2023-09-24_04:54:00.029193876, [-527, 4388]
2023-09-24_04:54:00.029292504, [67, 4338]
2023-09-24_04:54:00.029391132, [76, 4252]
2023-09-24_04:54:00.029489760, [10, 4252]
2023-09-24_04:54:00.029588388, [-197, 4357]
2023-09-24_04:54:00.029687016, [-328, 4355]
2023-09-24_04:54:00.029785643, [-304, 4251]
2023-09-24_04:54:00.029884271, [-340, 4207]
2023-09-24_04:54:00.029982899, [-494, 4189]
2023-09-24_04:54:00.030081527, [-302, 4198]
2023-09-24_04:54:00.030180155, [-14, 4295]
2023-09-24_04:54:00.030278783, [249, 4298]
2023-09-24_04:54:00.030377411, [838, 4236]
2023-09-24_04:54:00.030476039, [1138, 4179]
2023-09-24_04:54:00.030574667, [969, 4175]
2023-09-24_04:54:00.030673295, [684, 4283]
2023-09-24_04:54:00.030771923, [505, 4351]
2023-09-24_04:54:00.030870551, [637, 4373]
2023-09-24_04:54:00.030969179, [862, 4247]
2023-09-24_04:54:00.031067807, [1185, 4302]
2023-09-24_04:54:00.031166435, [1774, 4419]
2023-09-24_04:54:00.031265063, [1845, 4330]
2023-09-24_04:54:00.031363691, [1507, 4222]
2023-09-24_04:54:00.031462319, [1301, 4212]
2023-09-24_04:54:00.031560947, [1426, 4162]
2023-09-24_04:54:00.031659575, [1767, 4188]
2023-09-24_04:54:00.031758203, [1872, 4247]
2023-09-24_04:54:00.031856831, [1805, 4150]
2023-09-24_04:54:00.031955459, [1604, 4182]
2023-09-24_04:54:00.032054087, [1650, 4207]
2023-09-24_04:54:00.032152715, [1843, 4164]
2023-09-24_04:54:00.032251342, [1942, 4146]
2023-09-24_04:54:00.032349970, [2084, 4078]
2023-09-24_04:54:00.032448598, [1897, 4102]
2023-09-24_04:54:00.032547226, [1573, 4168]
2023-09-24_04:54:00.032645854, [1857, 4092]
2023-09-24_04:54:00.032744482, [2286, 4013]
2023-09-24_04:54:00.032843110, [2150, 3874]
2023-09-24_04:54:00.032941738, [2012, 3852]
2023-09-24_04:54:00.033040366, [2400, 3920]
2023-09-24_04:54:00.033138994, [2573, 3890]
2023-09-24_04:54:00.033237622, [2420, 4025]
2023-09-24_04:54:00.033336250, [2243, 4192]
2023-09-24_04:54:00.033434878, [1947, 4183]
2023-09-24_04:54:00.033533506, [1533, 4042]
2023-09-24_04:54:00.033632134, [1248, 4037]
2023-09-24_04:54:00.033730762, [1492, 4075]
2023-09-24_04:54:00.033829390, [1791, 3888]
2023-09-24_04:54:00.033928018, [2048, 3754]
2023-09-24_04:54:00.034026646, [2303, 3811]
2023-09-24_04:54:00.034125274, [1850, 3865]
2023-09-24_04:54:00.034223902, [1314, 3882]
2023-09-24_04:54:00.034322530, [1305, 3891]
2023-09-24_04:54:00.034421158, [1693, 3848]
2023-09-24_04:54:00.034519786, [1631, 3892]
2023-09-24_04:54:00.034618414, [1436, 3943]
2023-09-24_04:54:00.034717041, [1632, 3944]
2023-09-24_04:54:00.034815669, [1665, 3983]
2023-09-24_04:54:00.034914297, [1437, 3926]
2023-09-24_04:54:00.035012925, [1231, 3902]
2023-09-24_04:54:00.035111553, [1275, 3880]
2023-09-24_04:54:00.035210181, [1316, 3771]
2023-09-24_04:54:00.035308809, [1328, 3664]
2023-09-24_04:54:00.035407437, [1540, 3665]
2023-09-24_04:54:00.035506065, [1936, 3795]
2023-09-24_04:54:00.035604693, [2009, 3922]
2023-09-24_04:54:00.035703321, [1683, 3861]
2023-09-24_04:54:00.035801949, [1201, 3855]
2023-09-24_04:54:00.035900577, [838, 4034]
2023-09-24_04:54:00.035999205, [645, 4066]
2023-09-24_04:54:00.036097833, [665, 3999]
2023-09-24_04:54:00.036196461, [867, 3903]
2023-09-24_04:54:00.036295089, [910, 3774]
2023-09-24_04:54:00.036393717, [973, 3789]
2023-09-24_04:54:00.036492345, [1312, 3804]
2023-09-24_04:54:00.036590973, [1617, 3758]
2023-09-24_04:54:00.036689601, [1271, 3820]
2023-09-24_04:54:00.036788229, [697, 3814]
2023-09-24_04:54:00.036886857, [390, 3827]
2023-09-24_04:54:00.036985485, [87, 3891]
2023-09-24_04:54:00.037084113, [-350, 3941]
2023-09-24_04:54:00.037182740, [-699, 3975]
2023-09-24_04:54:00.037281368, [-638, 3992]
2023-09-24_04:54:00.037379996, [-476, 3940]
2023-09-24_04:54:00.037478624, [-426, 3866]
2023-09-24_04:54:00.037577252, [-241, 3810]
2023-09-24_04:54:00.037675880, [180, 3814]
2023-09-24_04:54:00.037774508, [184, 3778]
2023-09-24_04:54:00.037873136, [-545, 3745]
2023-09-24_04:54:00.037971764, [-1159, 3803]
2023-09-24_04:54:00.038070392, [-1106, 3795]
2023-09-24_04:54:00.038169020, [-1107, 3924]
2023-09-24_04:54:00.038267648, [-1320, 4049]
2023-09-24_04:54:00.038366276, [-1331, 4091]
2023-09-24_04:54:00.038464904, [-1230, 4136]
2023-09-24_04:54:00.038563532, [-1126, 3996]
2023-09-24_04:54:00.038662160, [-1133, 3898]
2023-09-24_04:54:00.038760788, [-1311, 3993]
2023-09-24_04:54:00.038859416, [-1594, 3960]
2023-09-24_04:54:00.038958044, [-1857, 4042]
2023-09-24_04:54:00.039056672, [-1717, 4128]
2023-09-24_04:54:00.039155300, [-1273, 4066]
2023-09-24_04:54:00.039253928, [-1290, 4003]
2023-09-24_04:54:00.039352556, [-1673, 3875]
2023-09-24_04:54:00.039451184, [-1607, 3880]
2023-09-24_04:54:00.039549812, [-1317, 4001]
2023-09-24_04:54:00.039648440, [-1408, 4098]
2023-09-24_04:54:00.039747067, [-1532, 4154]
2023-09-24_04:54:00.039845695, [-1173, 4190]
2023-09-24_04:54:00.039944323, [-694, 4123]
2023-09-24_04:54:00.040042951, [-499, 3966]
2023-09-24_04:54:00.040141579, [-834, 3988]
2023-09-24_04:54:00.040240207, [-1165, 4052]
2023-09-24_04:54:00.040338835, [-1092, 4158]
2023-09-24_04:54:00.040437463, [-944, 4345]
2023-09-24_04:54:00.040536091, [-736, 4366]
2023-09-24_04:54:00.040634719, [-808, 4300]
2023-09-24_04:54:00.040733347, [-904, 4293]
2023-09-24_04:54:00.040831975, [-588, 4194]
2023-09-24_04:54:00.040930603, [-184, 4092]
2023-09-24_04:54:00.041029231, [43, 4021]
2023-09-24_04:54:00.041127859, [119, 4103]
2023-09-24_04:54:00.041226487, [85, 4186]
2023-09-24_04:54:00.041325115, [-142, 4141]
2023-09-24_04:54:00.041423743, [-161, 4111]
2023-09-24_04:54:00.041522371, [-6, 4116]
2023-09-24_04:54:00.041620999, [153, 4144]
2023-09-24_04:54:00.041719627, [148, 4156]
2023-09-24_04:54:00.041818255, [198, 4165]
2023-09-24_04:54:00.041916883, [627, 4112]
2023-09-24_04:54:00.042015511, [779, 4025]
2023-09-24_04:54:00.042114139, [586, 4070]
2023-09-24_04:54:00.042212766, [703, 4189]
2023-09-24_04:54:00.042311394, [749, 4190]
2023-09-24_04:54:00.042410022, [449, 4171]
2023-09-24_04:54:00.042508650, [169, 4091]
2023-09-24_04:54:00.042607278, [-55, 4058]
2023-09-24_04:54:00.042705906, [-63, 4092]
2023-09-24_04:54:00.042804534, [-8, 3995]
2023-09-24_04:54:00.042903162, [57, 3962]
2023-09-24_04:54:00.043001790, [822, 3978]
2023-09-24_04:54:00.043100418, [1645, 3923]
2023-09-24_04:54:00.043199046, [1673, 3897]
2023-09-24_04:54:00.043297674, [1116, 3843]
2023-09-24_04:54:00.043396302, [519, 3890]
2023-09-24_04:54:00.043494930, [324, 4032]
2023-09-24_04:54:00.043593558, [477, 4115]
2023-09-24_04:54:00.043692186, [339, 4087]
2023-09-24_04:54:00.043790814, [179, 3968]
2023-09-24_04:54:00.043889442, [357, 3868]
2023-09-24_04:54:00.043988070, [365, 3950]
2023-09-24_04:54:00.044086698, [252, 3888]
2023-09-24_04:54:00.044185326, [849, 3887]
2023-09-24_04:54:00.044283954, [1653, 4007]
2023-09-24_04:54:00.044382582, [1788, 4036]
2023-09-24_04:54:00.044481210, [1678, 4024]
2023-09-24_04:54:00.044579838, [1180, 3954]
2023-09-24_04:54:00.044678465, [755, 3882]
2023-09-24_04:54:00.044777093, [500, 3841]
2023-09-24_04:54:00.044875721, [542, 3780]
2023-09-24_04:54:00.044974349, [1038, 3879]
2023-09-24_04:54:00.045072977, [1560, 3999]
2023-09-24_04:54:00.045171605, [1983, 4010]
2023-09-24_04:54:00.045270233, [2035, 4104]
2023-09-24_04:54:00.045368861, [1810, 4006]
2023-09-24_04:54:00.045467489, [1848, 3865]
2023-09-24_04:54:00.045566117, [2188, 3814]
2023-09-24_04:54:00.045664745, [2053, 3771]
2023-09-24_04:54:00.045763373, [1352, 3845]
2023-09-24_04:54:00.045862001, [555, 3843]
2023-09-24_04:54:00.045960629, [489, 3789]
2023-09-24_04:54:00.046059257, [964, 3876]
2023-09-24_04:54:00.046157885, [1431, 3995]
2023-09-24_04:54:00.046256513, [1839, 3977]
2023-09-24_04:54:00.046355141, [1735, 3783]
2023-09-24_04:54:00.046453769, [1345, 3713]
2023-09-24_04:54:00.046552397, [920, 3833]
2023-09-24_04:54:00.046651025, [906, 3899]
2023-09-24_04:54:00.046749653, [1464, 3865]
2023-09-24_04:54:00.046848281, [1485, 3852]
2023-09-24_04:54:00.046946909, [779, 3870]
2023-09-24_04:54:00.047045537, [401, 3878]
2023-09-24_04:54:00.047144164, [483, 3855]
2023-09-24_04:54:00.047242792, [684, 4006]
2023-09-24_04:54:00.047341420, [922, 4146]
2023-09-24_04:54:00.047440048, [988, 4198]
2023-09-24_04:54:00.047538676, [1070, 4176]
2023-09-24_04:54:00.047637304, [1180, 4061]
2023-09-24_04:54:00.047735932, [1141, 4027]
2023-09-24_04:54:00.047834560, [741, 4017]
2023-09-24_04:54:00.047933188, [138, 4012]
2023-09-24_04:54:00.048031816, [-117, 4076]
2023-09-24_04:54:00.048130444, [193, 4084]
2023-09-24_04:54:00.048229072, [731, 4028]
2023-09-24_04:54:00.048327700, [980, 4020]
2023-09-24_04:54:00.048426328, [1135, 4063]
2023-09-24_04:54:00.048524956, [1240, 4139]
2023-09-24_04:54:00.048623584, [1125, 4165]
2023-09-24_04:54:00.048722212, [845, 4179]
2023-09-24_04:54:00.048820840, [225, 4209]
2023-09-24_04:54:00.048919468, [-472, 4240]
2023-09-24_04:54:00.049018096, [-248, 4233]
2023-09-24_04:54:00.049116724, [524, 4260]
2023-09-24_04:54:00.049215352, [733, 4293]
2023-09-24_04:54:00.049313980, [667, 4209]
2023-09-24_04:54:00.049412608, [687, 4174]
2023-09-24_04:54:00.049511236, [816, 4332]
2023-09-24_04:54:00.049609863, [997, 4367]
2023-09-24_04:54:00.049708491, [954, 4316]
2023-09-24_04:54:00.049807119, [1076, 4361]
2023-09-24_04:54:00.049905747, [1456, 4466]
2023-09-24_04:54:00.050004375, [1326, 4418]
2023-09-24_04:54:00.050103003, [1124, 4304]
2023-09-24_04:54:00.050201631, [1094, 4267]
2023-09-24_04:54:00.050300259, [862, 4358]
2023-09-24_04:54:00.050398887, [1159, 4492]
2023-09-24_04:54:00.050497515, [1910, 4427]
2023-09-24_04:54:00.050596143, [2206, 4305]
2023-09-24_04:54:00.050694771, [2190, 4239]
2023-09-24_04:54:00.050793399, [2578, 4169]
2023-09-24_04:54:00.050892027, [3124, 4311]
2023-09-24_04:54:00.050990655, [3365, 4514]
2023-09-24_04:54:00.051089283, [3079, 4534]
2023-09-24_04:54:00.051187911, [2249, 4585]
2023-09-24_04:54:00.051286539, [1941, 4442]
2023-09-24_04:54:00.051385167, [1940, 4410]
2023-09-24_04:54:00.051483795, [2333, 4626]
2023-09-24_04:54:00.051582423, [2995, 4612]
2023-09-24_04:54:00.051681051, [2849, 4642]
2023-09-24_04:54:00.051779679, [2980, 4672]
2023-09-24_04:54:00.051878307, [3156, 4588]
2023-09-24_04:54:00.051976935, [2647, 4647]
2023-09-24_04:54:00.052075562, [2705, 4557]
2023-09-24_04:54:00.052174190, [3386, 4432]
2023-09-24_04:54:00.052272818, [3712, 4466]
2023-09-24_04:54:00.052371446, [3441, 4463]
2023-09-24_04:54:00.052470074, [2720, 4481]
2023-09-24_04:54:00.052568702, [2300, 4405]
2023-09-24_04:54:00.052667330, [2203, 4316]
2023-09-24_04:54:00.052765958, [2404, 4358]
2023-09-24_04:54:00.052864586, [2905, 4448]
