"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-302U1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.006114933, [1619, -3744]
2023-09-24_04:54:00.006213561, [1696, -3687]
2023-09-24_04:54:00.006312189, [1292, -3696]
2023-09-24_04:54:00.006410817, [975, -3779]
2023-09-24_04:54:00.006509445, [995, -3838]
2023-09-24_04:54:00.006608073, [926, -3869]
2023-09-24_04:54:00.006706701, [669, -3899]
2023-09-24_04:54:00.006805329, [670, -3878]
2023-09-24_04:54:00.006903957, [1023, -3850]
2023-09-24_04:54:00.007002585, [1120, -3803]
2023-09-24_04:54:00.007101213, [522, -3760]
2023-09-24_04:54:00.007199841, [138, -3669]
2023-09-24_04:54:00.007298469, [528, -3614]
2023-09-24_04:54:00.007397097, [631, -3703]
2023-09-24_04:54:00.007495724, [607, -3735]
2023-09-24_04:54:00.007594352, [921, -3810]
2023-09-24_04:54:00.007692980, [764, -3852]
2023-09-24_04:54:00.007791608, [111, -3811]
2023-09-24_04:54:00.007890236, [-248, -3838]
2023-09-24_04:54:00.007988864, [-210, -3756]
2023-09-24_04:54:00.008087492, [-150, -3627]
2023-09-24_04:54:00.008186120, [-54, -3740]
2023-09-24_04:54:00.008284748, [303, -3955]
2023-09-24_04:54:00.008383376, [578, -4036]
2023-09-24_04:54:00.008482004, [679, -3969]
2023-09-24_04:54:00.008580632, [812, -3881]
2023-09-24_04:54:00.008679260, [755, -3860]
2023-09-24_04:54:00.008777888, [848, -3796]
2023-09-24_04:54:00.008876516, [989, -3745]
2023-09-24_04:54:00.008975144, [766, -3766]
2023-09-24_04:54:00.009073772, [230, -3815]
2023-09-24_04:54:00.009172400, [77, -3960]
2023-09-24_04:54:00.009271028, [683, -4059]
2023-09-24_04:54:00.009369656, [909, -3931]
2023-09-24_04:54:00.009468284, [296, -3855]
2023-09-24_04:54:00.009566912, [-140, -3841]
2023-09-24_04:54:00.009665540, [263, -3819]
2023-09-24_04:54:00.009764168, [963, -3763]
2023-09-24_04:54:00.009862796, [1593, -3796]
2023-09-24_04:54:00.009961423, [2184, -3861]
2023-09-24_04:54:00.010060051, [2480, -3772]
2023-09-24_04:54:00.010158679, [2242, -3717]
2023-09-24_04:54:00.010257307, [1900, -3748]
2023-09-24_04:54:00.010355935, [1945, -3761]
2023-09-24_04:54:00.010454563, [2100, -3792]
2023-09-24_04:54:00.010553191, [1964, -3860]
2023-09-24_04:54:00.010651819, [1934, -3890]
2023-09-24_04:54:00.010750447, [2464, -3954]
2023-09-24_04:54:00.010849075, [3077, -3998]
2023-09-24_04:54:00.010947703, [3372, -3919]
2023-09-24_04:54:00.011046331, [3654, -3874]
2023-09-24_04:54:00.011144959, [3833, -3893]
2023-09-24_04:54:00.011243587, [3875, -3892]
2023-09-24_04:54:00.011342215, [3844, -3704]
2023-09-24_04:54:00.011440843, [3442, -3599]
2023-09-24_04:54:00.011539471, [2831, -3650]
2023-09-24_04:54:00.011638099, [2575, -3673]
2023-09-24_04:54:00.011736727, [3212, -3776]
2023-09-24_04:54:00.011835355, [4162, -3764]
2023-09-24_04:54:00.011933983, [4556, -3693]
2023-09-24_04:54:00.012032611, [4373, -3722]
2023-09-24_04:54:00.012131239, [4150, -3702]
2023-09-24_04:54:00.012229867, [4505, -3707]
2023-09-24_04:54:00.012328495, [5213, -3757]
2023-09-24_04:54:00.012427122, [4995, -3747]
2023-09-24_04:54:00.012525750, [4378, -3765]
2023-09-24_04:54:00.012624378, [4318, -3803]
2023-09-24_04:54:00.012723006, [4224, -3693]
2023-09-24_04:54:00.012821634, [3880, -3611]
2023-09-24_04:54:00.012920262, [3877, -3705]
2023-09-24_04:54:00.013018890, [4370, -3896]
2023-09-24_04:54:00.013117518, [4752, -3901]
2023-09-24_04:54:00.013216146, [4753, -3740]
2023-09-24_04:54:00.013314774, [4918, -3718]
2023-09-24_04:54:00.013413402, [5093, -3861]
2023-09-24_04:54:00.013512030, [4504, -3881]
2023-09-24_04:54:00.013610658, [4237, -3730]
2023-09-24_04:54:00.013709286, [4060, -3696]
2023-09-24_04:54:00.013807914, [3412, -3728]
2023-09-24_04:54:00.013906542, [3508, -3743]
2023-09-24_04:54:00.014005170, [4043, -3693]
2023-09-24_04:54:00.014103798, [4156, -3550]
2023-09-24_04:54:00.014202426, [3859, -3523]
2023-09-24_04:54:00.014301054, [3707, -3677]
2023-09-24_04:54:00.014399682, [3536, -3719]
2023-09-24_04:54:00.014498310, [3134, -3693]
2023-09-24_04:54:00.014596938, [3179, -3740]
2023-09-24_04:54:00.014695566, [3941, -3719]
2023-09-24_04:54:00.014794194, [4467, -3672]
2023-09-24_04:54:00.014892821, [4200, -3822]
2023-09-24_04:54:00.014991449, [3605, -4087]
2023-09-24_04:54:00.015090077, [2698, -4130]
2023-09-24_04:54:00.015188705, [1599, -3913]
2023-09-24_04:54:00.015287333, [1098, -3896]
2023-09-24_04:54:00.015385961, [1807, -4028]
2023-09-24_04:54:00.015484589, [2914, -3989]
2023-09-24_04:54:00.015583217, [3236, -3828]
2023-09-24_04:54:00.015681845, [3068, -3824]
2023-09-24_04:54:00.015780473, [2925, -3808]
2023-09-24_04:54:00.015879101, [2833, -3790]
2023-09-24_04:54:00.015977729, [2681, -3914]
2023-09-24_04:54:00.016076357, [2043, -4001]
2023-09-24_04:54:00.016174985, [876, -4052]
2023-09-24_04:54:00.016273613, [-204, -3873]
2023-09-24_04:54:00.016372241, [-444, -3673]
2023-09-24_04:54:00.016470869, [78, -3711]
2023-09-24_04:54:00.016569497, [431, -3778]
2023-09-24_04:54:00.016668125, [410, -3850]
2023-09-24_04:54:00.016766753, [434, -3785]
2023-09-24_04:54:00.016865381, [539, -3700]
2023-09-24_04:54:00.016964009, [432, -3811]
2023-09-24_04:54:00.017062637, [135, -3776]
2023-09-24_04:54:00.017161265, [-296, -3700]
2023-09-24_04:54:00.017259893, [-928, -3793]
2023-09-24_04:54:00.017358520, [-1507, -3832]
2023-09-24_04:54:00.017457148, [-1965, -3784]
2023-09-24_04:54:00.017555776, [-2168, -3746]
2023-09-24_04:54:00.017654404, [-1890, -3825]
2023-09-24_04:54:00.017753032, [-1344, -3691]
2023-09-24_04:54:00.017851660, [-1466, -3522]
2023-09-24_04:54:00.017950288, [-2242, -3529]
2023-09-24_04:54:00.018048916, [-2592, -3583]
2023-09-24_04:54:00.018147544, [-2334, -3713]
2023-09-24_04:54:00.018246172, [-1990, -3691]
2023-09-24_04:54:00.018344800, [-1765, -3612]
2023-09-24_04:54:00.018443428, [-1773, -3625]
2023-09-24_04:54:00.018542056, [-2212, -3584]
2023-09-24_04:54:00.018640684, [-2927, -3460]
2023-09-24_04:54:00.018739312, [-3630, -3460]
2023-09-24_04:54:00.018837940, [-4113, -3479]
2023-09-24_04:54:00.018936568, [-4028, -3548]
2023-09-24_04:54:00.019035196, [-3473, -3763]
2023-09-24_04:54:00.019133824, [-2974, -3886]
2023-09-24_04:54:00.019232452, [-2574, -3920]
2023-09-24_04:54:00.019331080, [-2463, -3838]
2023-09-24_04:54:00.019429708, [-2670, -3639]
2023-09-24_04:54:00.019528336, [-2954, -3644]
2023-09-24_04:54:00.019626964, [-3337, -3630]
2023-09-24_04:54:00.019725592, [-3233, -3601]
2023-09-24_04:54:00.019824220, [-2810, -3610]
2023-09-24_04:54:00.019922847, [-3104, -3571]
2023-09-24_04:54:00.020021475, [-3562, -3616]
2023-09-24_04:54:00.020120103, [-3640, -3695]
2023-09-24_04:54:00.020218731, [-2981, -3650]
2023-09-24_04:54:00.020317359, [-1895, -3602]
2023-09-24_04:54:00.020415987, [-1261, -3574]
2023-09-24_04:54:00.020514615, [-1325, -3504]
2023-09-24_04:54:00.020613243, [-1897, -3567]
2023-09-24_04:54:00.020711871, [-2393, -3658]
2023-09-24_04:54:00.020810499, [-2363, -3656]
2023-09-24_04:54:00.020909127, [-1808, -3683]
2023-09-24_04:54:00.021007755, [-1449, -3820]
2023-09-24_04:54:00.021106383, [-1336, -3957]
2023-09-24_04:54:00.021205011, [-1346, -3954]
2023-09-24_04:54:00.021303639, [-1871, -3841]
2023-09-24_04:54:00.021402267, [-2444, -3746]
2023-09-24_04:54:00.021500895, [-2630, -3709]
2023-09-24_04:54:00.021599523, [-2350, -3614]
2023-09-24_04:54:00.021698151, [-1481, -3625]
2023-09-24_04:54:00.021796779, [-760, -3805]
2023-09-24_04:54:00.021895407, [-467, -3807]
2023-09-24_04:54:00.021994035, [-275, -3718]
2023-09-24_04:54:00.022092663, [-182, -3723]
2023-09-24_04:54:00.022191291, [-372, -3717]
2023-09-24_04:54:00.022289919, [-945, -3615]
2023-09-24_04:54:00.022388546, [-1519, -3567]
2023-09-24_04:54:00.022487174, [-1249, -3512]
2023-09-24_04:54:00.022585802, [-942, -3664]
2023-09-24_04:54:00.022684430, [-1044, -3865]
2023-09-24_04:54:00.022783058, [-985, -3888]
2023-09-24_04:54:00.022881686, [-871, -3842]
2023-09-24_04:54:00.022980314, [-597, -3817]
2023-09-24_04:54:00.023078942, [-404, -3904]
2023-09-24_04:54:00.023177570, [-473, -4016]
2023-09-24_04:54:00.023276198, [-566, -3948]
2023-09-24_04:54:00.023374826, [-808, -3843]
2023-09-24_04:54:00.023473454, [-879, -3873]
2023-09-24_04:54:00.023572082, [-780, -3840]
2023-09-24_04:54:00.023670710, [-775, -3888]
2023-09-24_04:54:00.023769338, [-589, -3902]
2023-09-24_04:54:00.023867966, [-591, -3823]
2023-09-24_04:54:00.023966594, [-782, -3760]
2023-09-24_04:54:00.024065222, [-908, -3772]
2023-09-24_04:54:00.024163850, [-1110, -3794]
2023-09-24_04:54:00.024262478, [-873, -3770]
2023-09-24_04:54:00.024361106, [18, -3801]
2023-09-24_04:54:00.024459734, [549, -3900]
2023-09-24_04:54:00.024558362, [515, -4011]
2023-09-24_04:54:00.024656990, [378, -4075]
2023-09-24_04:54:00.024755618, [-7, -4123]
2023-09-24_04:54:00.024854245, [-492, -4005]
2023-09-24_04:54:00.024952873, [-708, -3882]
2023-09-24_04:54:00.025051501, [-631, -3839]
2023-09-24_04:54:00.025150129, [-91, -3866]
2023-09-24_04:54:00.025248757, [575, -3885]
2023-09-24_04:54:00.025347385, [1007, -3881]
2023-09-24_04:54:00.025446013, [971, -4037]
2023-09-24_04:54:00.025544641, [541, -4087]
2023-09-24_04:54:00.025643269, [249, -4019]
2023-09-24_04:54:00.025741897, [319, -4028]
2023-09-24_04:54:00.025840525, [479, -4044]
2023-09-24_04:54:00.025939153, [39, -3953]
2023-09-24_04:54:00.026037781, [-161, -3850]
2023-09-24_04:54:00.026136409, [319, -3994]
2023-09-24_04:54:00.026235037, [504, -4024]
2023-09-24_04:54:00.026333665, [214, -3836]
2023-09-24_04:54:00.026432293, [-250, -3625]
2023-09-24_04:54:00.026530921, [-152, -3640]
2023-09-24_04:54:00.026629549, [332, -3819]
2023-09-24_04:54:00.026728177, [427, -3798]
2023-09-24_04:54:00.026826805, [238, -3660]
2023-09-24_04:54:00.026925433, [-144, -3669]
2023-09-24_04:54:00.027024061, [-301, -3741]
2023-09-24_04:54:00.027122689, [-217, -3723]
2023-09-24_04:54:00.027221317, [-246, -3786]
2023-09-24_04:54:00.027319944, [-497, -3788]
2023-09-24_04:54:00.027418572, [-567, -3744]
2023-09-24_04:54:00.027517200, [-319, -3794]
2023-09-24_04:54:00.027615828, [-434, -3809]
2023-09-24_04:54:00.027714456, [-1196, -3947]
2023-09-24_04:54:00.027813084, [-1445, -4043]
2023-09-24_04:54:00.027911712, [-1025, -4010]
2023-09-24_04:54:00.028010340, [-689, -3983]
2023-09-24_04:54:00.028108968, [-267, -3782]
2023-09-24_04:54:00.028207596, [-173, -3763]
2023-09-24_04:54:00.028306224, [-409, -3902]
2023-09-24_04:54:00.028404852, [-894, -4024]
2023-09-24_04:54:00.028503480, [-1589, -3895]
2023-09-24_04:54:00.028602108, [-1483, -3729]
2023-09-24_04:54:00.028700736, [-622, -3707]
2023-09-24_04:54:00.028799364, [-332, -3691]
2023-09-24_04:54:00.028897992, [-1005, -3754]
2023-09-24_04:54:00.028996620, [-1709, -3833]
2023-09-24_04:54:00.029095248, [-1772, -3916]
2023-09-24_04:54:00.029193876, [-1117, -3977]
2023-09-24_04:54:00.029292504, [-538, -3958]
2023-09-24_04:54:00.029391132, [-394, -3939]
2023-09-24_04:54:00.029489760, [-307, -3972]
2023-09-24_04:54:00.029588388, [-533, -3942]
2023-09-24_04:54:00.029687016, [-709, -3862]
2023-09-24_04:54:00.029785643, [-580, -3713]
2023-09-24_04:54:00.029884271, [-675, -3675]
2023-09-24_04:54:00.029982899, [-745, -3773]
2023-09-24_04:54:00.030081527, [-515, -3788]
2023-09-24_04:54:00.030180155, [-247, -3820]
2023-09-24_04:54:00.030278783, [348, -3843]
2023-09-24_04:54:00.030377411, [1028, -3905]
2023-09-24_04:54:00.030476039, [1289, -3860]
2023-09-24_04:54:00.030574667, [1195, -3811]
2023-09-24_04:54:00.030673295, [861, -3987]
2023-09-24_04:54:00.030771923, [774, -3959]
2023-09-24_04:54:00.030870551, [1060, -3863]
2023-09-24_04:54:00.030969179, [1480, -3916]
2023-09-24_04:54:00.031067807, [2167, -3943]
2023-09-24_04:54:00.031166435, [2665, -3878]
2023-09-24_04:54:00.031265063, [2520, -3787]
2023-09-24_04:54:00.031363691, [2294, -3875]
2023-09-24_04:54:00.031462319, [2119, -3847]
2023-09-24_04:54:00.031560947, [2245, -3665]
2023-09-24_04:54:00.031659575, [2857, -3758]
2023-09-24_04:54:00.031758203, [3237, -3905]
2023-09-24_04:54:00.031856831, [3213, -3815]
2023-09-24_04:54:00.031955459, [2846, -3744]
2023-09-24_04:54:00.032054087, [2691, -3792]
2023-09-24_04:54:00.032152715, [2930, -3855]
2023-09-24_04:54:00.032251342, [3179, -3787]
2023-09-24_04:54:00.032349970, [3578, -3670]
2023-09-24_04:54:00.032448598, [3444, -3657]
2023-09-24_04:54:00.032547226, [2899, -3707]
2023-09-24_04:54:00.032645854, [3029, -3755]
2023-09-24_04:54:00.032744482, [3446, -3779]
2023-09-24_04:54:00.032843110, [3290, -3888]
2023-09-24_04:54:00.032941738, [3061, -3875]
2023-09-24_04:54:00.033040366, [3409, -3798]
2023-09-24_04:54:00.033138994, [3705, -3777]
2023-09-24_04:54:00.033237622, [3669, -3655]
2023-09-24_04:54:00.033336250, [3533, -3583]
2023-09-24_04:54:00.033434878, [3362, -3554]
2023-09-24_04:54:00.033533506, [3022, -3541]
2023-09-24_04:54:00.033632134, [2612, -3607]
2023-09-24_04:54:00.033730762, [2654, -3624]
2023-09-24_04:54:00.033829390, [2974, -3636]
2023-09-24_04:54:00.033928018, [3492, -3610]
2023-09-24_04:54:00.034026646, [3958, -3513]
2023-09-24_04:54:00.034125274, [3667, -3431]
2023-09-24_04:54:00.034223902, [3094, -3477]
2023-09-24_04:54:00.034322530, [2949, -3598]
2023-09-24_04:54:00.034421158, [3026, -3631]
2023-09-24_04:54:00.034519786, [2998, -3606]
2023-09-24_04:54:00.034618414, [3002, -3616]
2023-09-24_04:54:00.034717041, [3154, -3556]
2023-09-24_04:54:00.034815669, [3267, -3497]
2023-09-24_04:54:00.034914297, [2894, -3362]
2023-09-24_04:54:00.035012925, [2435, -3315]
2023-09-24_04:54:00.035111553, [2516, -3318]
2023-09-24_04:54:00.035210181, [2566, -3371]
2023-09-24_04:54:00.035308809, [2511, -3576]
2023-09-24_04:54:00.035407437, [2649, -3663]
2023-09-24_04:54:00.035506065, [2813, -3572]
2023-09-24_04:54:00.035604693, [2883, -3417]
2023-09-24_04:54:00.035703321, [2648, -3387]
2023-09-24_04:54:00.035801949, [2125, -3490]
2023-09-24_04:54:00.035900577, [1757, -3553]
2023-09-24_04:54:00.035999205, [1378, -3605]
2023-09-24_04:54:00.036097833, [1210, -3601]
2023-09-24_04:54:00.036196461, [1564, -3612]
2023-09-24_04:54:00.036295089, [1689, -3617]
2023-09-24_04:54:00.036393717, [1488, -3528]
2023-09-24_04:54:00.036492345, [1789, -3398]
2023-09-24_04:54:00.036590973, [2233, -3370]
2023-09-24_04:54:00.036689601, [1829, -3430]
2023-09-24_04:54:00.036788229, [1002, -3562]
2023-09-24_04:54:00.036886857, [350, -3706]
2023-09-24_04:54:00.036985485, [-101, -3676]
2023-09-24_04:54:00.037084113, [-495, -3603]
2023-09-24_04:54:00.037182740, [-810, -3620]
2023-09-24_04:54:00.037281368, [-644, -3634]
2023-09-24_04:54:00.037379996, [-374, -3620]
2023-09-24_04:54:00.037478624, [-330, -3602]
2023-09-24_04:54:00.037577252, [-206, -3632]
2023-09-24_04:54:00.037675880, [-110, -3581]
2023-09-24_04:54:00.037774508, [-407, -3576]
2023-09-24_04:54:00.037873136, [-1138, -3569]
2023-09-24_04:54:00.037971764, [-1708, -3570]
2023-09-24_04:54:00.038070392, [-1804, -3598]
2023-09-24_04:54:00.038169020, [-1924, -3715]
2023-09-24_04:54:00.038267648, [-2133, -3837]
2023-09-24_04:54:00.038366276, [-2090, -3674]
2023-09-24_04:54:00.038464904, [-2061, -3647]
2023-09-24_04:54:00.038563532, [-1994, -3731]
2023-09-24_04:54:00.038662160, [-2017, -3789]
2023-09-24_04:54:00.038760788, [-2212, -3705]
2023-09-24_04:54:00.038859416, [-2667, -3646]
2023-09-24_04:54:00.038958044, [-3140, -3722]
2023-09-24_04:54:00.039056672, [-2885, -3748]
2023-09-24_04:54:00.039155300, [-2259, -3779]
2023-09-24_04:54:00.039253928, [-2235, -3802]
2023-09-24_04:54:00.039352556, [-2674, -3781]
2023-09-24_04:54:00.039451184, [-2640, -3759]
2023-09-24_04:54:00.039549812, [-2231, -3793]
2023-09-24_04:54:00.039648440, [-2066, -3843]
2023-09-24_04:54:00.039747067, [-2158, -3762]
2023-09-24_04:54:00.039845695, [-1925, -3712]
2023-09-24_04:54:00.039944323, [-1494, -3847]
2023-09-24_04:54:00.040042951, [-1295, -3854]
2023-09-24_04:54:00.040141579, [-1467, -3838]
2023-09-24_04:54:00.040240207, [-1667, -3803]
2023-09-24_04:54:00.040338835, [-1426, -3840]
2023-09-24_04:54:00.040437463, [-1178, -3914]
2023-09-24_04:54:00.040536091, [-1052, -3895]
2023-09-24_04:54:00.040634719, [-866, -3840]
2023-09-24_04:54:00.040733347, [-817, -3806]
2023-09-24_04:54:00.040831975, [-574, -3914]
2023-09-24_04:54:00.040930603, [-75, -4092]
2023-09-24_04:54:00.041029231, [178, -4128]
2023-09-24_04:54:00.041127859, [312, -3917]
2023-09-24_04:54:00.041226487, [221, -3820]
2023-09-24_04:54:00.041325115, [1, -3885]
2023-09-24_04:54:00.041423743, [-21, -3968]
2023-09-24_04:54:00.041522371, [-67, -4077]
2023-09-24_04:54:00.041620999, [246, -4085]
2023-09-24_04:54:00.041719627, [662, -4009]
2023-09-24_04:54:00.041818255, [814, -3927]
2023-09-24_04:54:00.041916883, [911, -3938]
2023-09-24_04:54:00.042015511, [1003, -3935]
2023-09-24_04:54:00.042114139, [1050, -3848]
2023-09-24_04:54:00.042212766, [1003, -3770]
2023-09-24_04:54:00.042311394, [817, -3743]
2023-09-24_04:54:00.042410022, [776, -3745]
2023-09-24_04:54:00.042508650, [798, -3664]
2023-09-24_04:54:00.042607278, [433, -3622]
2023-09-24_04:54:00.042705906, [271, -3665]
2023-09-24_04:54:00.042804534, [420, -3817]
2023-09-24_04:54:00.042903162, [620, -3933]
2023-09-24_04:54:00.043001790, [1339, -3939]
2023-09-24_04:54:00.043100418, [2168, -3924]
2023-09-24_04:54:00.043199046, [2224, -3794]
2023-09-24_04:54:00.043297674, [1648, -3702]
2023-09-24_04:54:00.043396302, [853, -3582]
2023-09-24_04:54:00.043494930, [744, -3534]
2023-09-24_04:54:00.043593558, [1032, -3616]
2023-09-24_04:54:00.043692186, [947, -3693]
2023-09-24_04:54:00.043790814, [1032, -3663]
2023-09-24_04:54:00.043889442, [1165, -3647]
2023-09-24_04:54:00.043988070, [1153, -3785]
2023-09-24_04:54:00.044086698, [1405, -3890]
2023-09-24_04:54:00.044185326, [2024, -3841]
2023-09-24_04:54:00.044283954, [2642, -3707]
2023-09-24_04:54:00.044382582, [2820, -3651]
2023-09-24_04:54:00.044481210, [2593, -3683]
2023-09-24_04:54:00.044579838, [2059, -3545]
2023-09-24_04:54:00.044678465, [1521, -3467]
2023-09-24_04:54:00.044777093, [1125, -3452]
2023-09-24_04:54:00.044875721, [1258, -3420]
2023-09-24_04:54:00.044974349, [1828, -3420]
2023-09-24_04:54:00.045072977, [2454, -3363]
2023-09-24_04:54:00.045171605, [2972, -3454]
2023-09-24_04:54:00.045270233, [3103, -3582]
2023-09-24_04:54:00.045368861, [2854, -3543]
2023-09-24_04:54:00.045467489, [2826, -3581]
2023-09-24_04:54:00.045566117, [3239, -3745]
2023-09-24_04:54:00.045664745, [3171, -3708]
2023-09-24_04:54:00.045763373, [2503, -3532]
2023-09-24_04:54:00.045862001, [1801, -3503]
2023-09-24_04:54:00.045960629, [1674, -3620]
2023-09-24_04:54:00.046059257, [2122, -3646]
2023-09-24_04:54:00.046157885, [2597, -3553]
2023-09-24_04:54:00.046256513, [2970, -3684]
2023-09-24_04:54:00.046355141, [2731, -3673]
2023-09-24_04:54:00.046453769, [2132, -3433]
2023-09-24_04:54:00.046552397, [1704, -3339]
2023-09-24_04:54:00.046651025, [1670, -3390]
2023-09-24_04:54:00.046749653, [2002, -3491]
2023-09-24_04:54:00.046848281, [2029, -3527]
2023-09-24_04:54:00.046946909, [1491, -3533]
2023-09-24_04:54:00.047045537, [1081, -3549]
2023-09-24_04:54:00.047144164, [1124, -3619]
2023-09-24_04:54:00.047242792, [1281, -3677]
2023-09-24_04:54:00.047341420, [1395, -3673]
2023-09-24_04:54:00.047440048, [1416, -3687]
2023-09-24_04:54:00.047538676, [1481, -3782]
2023-09-24_04:54:00.047637304, [1489, -3909]
2023-09-24_04:54:00.047735932, [1359, -3870]
2023-09-24_04:54:00.047834560, [1006, -3776]
2023-09-24_04:54:00.047933188, [296, -3721]
2023-09-24_04:54:00.048031816, [-85, -3589]
2023-09-24_04:54:00.048130444, [331, -3667]
2023-09-24_04:54:00.048229072, [963, -3767]
2023-09-24_04:54:00.048327700, [1220, -3763]
2023-09-24_04:54:00.048426328, [1304, -3735]
2023-09-24_04:54:00.048524956, [1470, -3648]
2023-09-24_04:54:00.048623584, [1416, -3814]
2023-09-24_04:54:00.048722212, [1161, -3955]
2023-09-24_04:54:00.048820840, [701, -3904]
2023-09-24_04:54:00.048919468, [136, -3895]
2023-09-24_04:54:00.049018096, [396, -3781]
2023-09-24_04:54:00.049116724, [1220, -3742]
2023-09-24_04:54:00.049215352, [1464, -3775]
2023-09-24_04:54:00.049313980, [1330, -3772]
2023-09-24_04:54:00.049412608, [1533, -3880]
2023-09-24_04:54:00.049511236, [1966, -3940]
2023-09-24_04:54:00.049609863, [2228, -3939]
2023-09-24_04:54:00.049708491, [2194, -4002]
2023-09-24_04:54:00.049807119, [2307, -4036]
2023-09-24_04:54:00.049905747, [2456, -3995]
2023-09-24_04:54:00.050004375, [2232, -3893]
2023-09-24_04:54:00.050103003, [2211, -3866]
2023-09-24_04:54:00.050201631, [2281, -3883]
2023-09-24_04:54:00.050300259, [2279, -3812]
2023-09-24_04:54:00.050398887, [2652, -3799]
2023-09-24_04:54:00.050497515, [3176, -3813]
2023-09-24_04:54:00.050596143, [3278, -3894]
2023-09-24_04:54:00.050694771, [3354, -3928]
2023-09-24_04:54:00.050793399, [4038, -3926]
2023-09-24_04:54:00.050892027, [4687, -3974]
2023-09-24_04:54:00.050990655, [4933, -4003]
2023-09-24_04:54:00.051089283, [4718, -4087]
2023-09-24_04:54:00.051187911, [4145, -4182]
2023-09-24_04:54:00.051286539, [4023, -4101]
2023-09-24_04:54:00.051385167, [4004, -4017]
2023-09-24_04:54:00.051483795, [4321, -3941]
2023-09-24_04:54:00.051582423, [4905, -3906]
2023-09-24_04:54:00.051681051, [4989, -3940]
2023-09-24_04:54:00.051779679, [5088, -3920]
2023-09-24_04:54:00.051878307, [5052, -4066]
2023-09-24_04:54:00.051976935, [4787, -4163]
2023-09-24_04:54:00.052075562, [4913, -4066]
2023-09-24_04:54:00.052174190, [5380, -4070]
2023-09-24_04:54:00.052272818, [5669, -3987]
2023-09-24_04:54:00.052371446, [5379, -3891]
2023-09-24_04:54:00.052470074, [4597, -3965]
