"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-317M2/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.019922847, [7551, -31544]
2023-09-24_04:54:00.020021475, [7788, -31599]
2023-09-24_04:54:00.020120103, [7851, -31630]
2023-09-24_04:54:00.020218731, [7869, -31522]
2023-09-24_04:54:00.020317359, [7749, -31416]
2023-09-24_04:54:00.020415987, [7522, -31409]
2023-09-24_04:54:00.020514615, [7417, -31461]
2023-09-24_04:54:00.020613243, [7236, -31522]
2023-09-24_04:54:00.020711871, [7173, -31358]
2023-09-24_04:54:00.020810499, [7253, -31311]
2023-09-24_04:54:00.020909127, [7166, -31243]
2023-09-24_04:54:00.021007755, [7049, -31130]
2023-09-24_04:54:00.021106383, [6942, -31211]
2023-09-24_04:54:00.021205011, [6831, -31327]
2023-09-24_04:54:00.021303639, [6757, -31373]
2023-09-24_04:54:00.021402267, [6734, -31435]
2023-09-24_04:54:00.021500895, [6906, -31421]
2023-09-24_04:54:00.021599523, [7066, -31346]
2023-09-24_04:54:00.021698151, [7096, -31283]
2023-09-24_04:54:00.021796779, [7055, -31170]
2023-09-24_04:54:00.021895407, [7074, -31159]
2023-09-24_04:54:00.021994035, [7026, -31394]
2023-09-24_04:54:00.022092663, [6963, -31525]
2023-09-24_04:54:00.022191291, [7108, -31395]
2023-09-24_04:54:00.022289919, [7174, -31260]
2023-09-24_04:54:00.022388546, [7221, -31289]
2023-09-24_04:54:00.022487174, [7328, -31380]
2023-09-24_04:54:00.022585802, [7240, -31336]
2023-09-24_04:54:00.022684430, [7239, -31350]
2023-09-24_04:54:00.022783058, [7402, -31426]
2023-09-24_04:54:00.022881686, [7470, -31483]
2023-09-24_04:54:00.022980314, [7418, -31411]
2023-09-24_04:54:00.023078942, [7374, -31282]
2023-09-24_04:54:00.023177570, [7484, -31303]
2023-09-24_04:54:00.023276198, [7578, -31254]
2023-09-24_04:54:00.023374826, [7545, -31194]
2023-09-24_04:54:00.023473454, [7440, -31167]
2023-09-24_04:54:00.023572082, [7262, -31155]
2023-09-24_04:54:00.023670710, [7119, -31218]
2023-09-24_04:54:00.023769338, [6980, -31136]
2023-09-24_04:54:00.023867966, [6953, -31098]
2023-09-24_04:54:00.023966594, [7107, -31130]
2023-09-24_04:54:00.024065222, [7333, -31026]
2023-09-24_04:54:00.024163850, [7536, -30905]
2023-09-24_04:54:00.024262478, [7523, -30964]
2023-09-24_04:54:00.024361106, [7390, -31017]
2023-09-24_04:54:00.024459734, [7278, -30841]
2023-09-24_04:54:00.024558362, [7364, -30760]
2023-09-24_04:54:00.024656990, [7499, -30991]
2023-09-24_04:54:00.024755618, [7508, -31182]
2023-09-24_04:54:00.024854245, [7561, -31085]
2023-09-24_04:54:00.024952873, [7447, -30987]
2023-09-24_04:54:00.025051501, [7405, -31076]
2023-09-24_04:54:00.025150129, [7429, -31211]
2023-09-24_04:54:00.025248757, [7481, -31233]
2023-09-24_04:54:00.025347385, [7569, -31053]
2023-09-24_04:54:00.025446013, [7383, -30818]
2023-09-24_04:54:00.025544641, [7229, -30906]
2023-09-24_04:54:00.025643269, [7184, -31029]
2023-09-24_04:54:00.025741897, [7136, -30931]
2023-09-24_04:54:00.025840525, [6991, -30770]
2023-09-24_04:54:00.025939153, [6910, -30813]
2023-09-24_04:54:00.026037781, [7082, -30909]
2023-09-24_04:54:00.026136409, [7035, -30883]
2023-09-24_04:54:00.026235037, [6783, -30909]
2023-09-24_04:54:00.026333665, [6549, -31027]
2023-09-24_04:54:00.026432293, [6412, -31041]
2023-09-24_04:54:00.026530921, [6424, -30899]
2023-09-24_04:54:00.026629549, [6321, -30821]
2023-09-24_04:54:00.026728177, [6329, -30868]
2023-09-24_04:54:00.026826805, [6580, -30873]
2023-09-24_04:54:00.026925433, [6685, -30906]
2023-09-24_04:54:00.027024061, [6712, -30947]
2023-09-24_04:54:00.027122689, [6749, -30880]
2023-09-24_04:54:00.027221317, [6687, -30792]
2023-09-24_04:54:00.027319944, [6674, -30739]
2023-09-24_04:54:00.027418572, [6774, -30784]
2023-09-24_04:54:00.027517200, [6854, -30847]
2023-09-24_04:54:00.027615828, [6804, -30865]
2023-09-24_04:54:00.027714456, [6810, -30813]
2023-09-24_04:54:00.027813084, [6777, -30741]
2023-09-24_04:54:00.027911712, [6654, -30814]
2023-09-24_04:54:00.028010340, [6550, -30971]
2023-09-24_04:54:00.028108968, [6549, -30982]
2023-09-24_04:54:00.028207596, [6667, -30976]
2023-09-24_04:54:00.028306224, [6771, -30964]
2023-09-24_04:54:00.028404852, [6728, -31153]
2023-09-24_04:54:00.028503480, [6793, -31382]
2023-09-24_04:54:00.028602108, [6875, -31329]
2023-09-24_04:54:00.028700736, [6899, -31217]
2023-09-24_04:54:00.028799364, [7003, -31201]
2023-09-24_04:54:00.028897992, [7020, -31246]
2023-09-24_04:54:00.028996620, [6934, -31249]
2023-09-24_04:54:00.029095248, [7012, -31200]
2023-09-24_04:54:00.029193876, [7190, -31126]
2023-09-24_04:54:00.029292504, [7319, -31090]
2023-09-24_04:54:00.029391132, [7376, -31095]
2023-09-24_04:54:00.029489760, [7310, -31120]
2023-09-24_04:54:00.029588388, [7270, -31153]
2023-09-24_04:54:00.029687016, [7414, -31196]
2023-09-24_04:54:00.029785643, [7508, -31227]
2023-09-24_04:54:00.029884271, [7500, -31253]
2023-09-24_04:54:00.029982899, [7622, -31334]
2023-09-24_04:54:00.030081527, [7559, -31359]
2023-09-24_04:54:00.030180155, [7284, -31315]
2023-09-24_04:54:00.030278783, [7302, -31287]
2023-09-24_04:54:00.030377411, [7307, -31198]
2023-09-24_04:54:00.030476039, [7290, -31257]
2023-09-24_04:54:00.030574667, [7417, -31403]
2023-09-24_04:54:00.030673295, [7368, -31478]
2023-09-24_04:54:00.030771923, [7275, -31526]
2023-09-24_04:54:00.030870551, [7334, -31568]
2023-09-24_04:54:00.030969179, [7322, -31512]
2023-09-24_04:54:00.031067807, [7308, -31396]
2023-09-24_04:54:00.031166435, [7215, -31314]
2023-09-24_04:54:00.031265063, [7156, -31385]
2023-09-24_04:54:00.031363691, [7295, -31520]
2023-09-24_04:54:00.031462319, [7326, -31460]
2023-09-24_04:54:00.031560947, [7163, -31320]
2023-09-24_04:54:00.031659575, [7165, -31345]
2023-09-24_04:54:00.031758203, [7011, -31333]
2023-09-24_04:54:00.031856831, [6874, -31302]
2023-09-24_04:54:00.031955459, [6972, -31434]
2023-09-24_04:54:00.032054087, [6964, -31526]
2023-09-24_04:54:00.032152715, [7030, -31532]
2023-09-24_04:54:00.032251342, [7060, -31531]
2023-09-24_04:54:00.032349970, [7024, -31495]
2023-09-24_04:54:00.032448598, [6969, -31551]
2023-09-24_04:54:00.032547226, [6785, -31593]
2023-09-24_04:54:00.032645854, [6688, -31544]
2023-09-24_04:54:00.032744482, [6622, -31561]
2023-09-24_04:54:00.032843110, [6505, -31578]
2023-09-24_04:54:00.032941738, [6495, -31480]
2023-09-24_04:54:00.033040366, [6550, -31372]
2023-09-24_04:54:00.033138994, [6655, -31360]
2023-09-24_04:54:00.033237622, [6634, -31398]
2023-09-24_04:54:00.033336250, [6673, -31408]
2023-09-24_04:54:00.033434878, [6848, -31379]
2023-09-24_04:54:00.033533506, [6817, -31362]
2023-09-24_04:54:00.033632134, [6775, -31488]
2023-09-24_04:54:00.033730762, [6903, -31646]
2023-09-24_04:54:00.033829390, [7053, -31723]
2023-09-24_04:54:00.033928018, [6914, -31713]
2023-09-24_04:54:00.034026646, [6843, -31705]
2023-09-24_04:54:00.034125274, [6959, -31556]
2023-09-24_04:54:00.034223902, [6942, -31407]
2023-09-24_04:54:00.034322530, [6882, -31294]
2023-09-24_04:54:00.034421158, [6864, -31252]
2023-09-24_04:54:00.034519786, [6850, -31400]
2023-09-24_04:54:00.034618414, [6792, -31531]
2023-09-24_04:54:00.034717041, [6638, -31586]
2023-09-24_04:54:00.034815669, [6651, -31599]
2023-09-24_04:54:00.034914297, [6826, -31578]
2023-09-24_04:54:00.035012925, [6708, -31586]
2023-09-24_04:54:00.035111553, [6646, -31604]
2023-09-24_04:54:00.035210181, [6623, -31539]
2023-09-24_04:54:00.035308809, [6484, -31442]
2023-09-24_04:54:00.035407437, [6419, -31374]
2023-09-24_04:54:00.035506065, [6440, -31361]
2023-09-24_04:54:00.035604693, [6361, -31397]
2023-09-24_04:54:00.035703321, [6200, -31449]
2023-09-24_04:54:00.035801949, [6171, -31385]
2023-09-24_04:54:00.035900577, [6181, -31333]
2023-09-24_04:54:00.035999205, [6170, -31233]
2023-09-24_04:54:00.036097833, [6054, -31215]
2023-09-24_04:54:00.036196461, [5943, -31345]
2023-09-24_04:54:00.036295089, [5906, -31396]
2023-09-24_04:54:00.036393717, [5885, -31402]
2023-09-24_04:54:00.036492345, [5939, -31448]
2023-09-24_04:54:00.036590973, [6026, -31446]
2023-09-24_04:54:00.036689601, [6042, -31375]
2023-09-24_04:54:00.036788229, [6085, -31309]
2023-09-24_04:54:00.036886857, [6237, -31262]
2023-09-24_04:54:00.036985485, [6192, -31247]
2023-09-24_04:54:00.037084113, [6079, -31229]
2023-09-24_04:54:00.037182740, [6119, -31244]
2023-09-24_04:54:00.037281368, [6196, -31330]
2023-09-24_04:54:00.037379996, [6329, -31329]
2023-09-24_04:54:00.037478624, [6545, -31302]
2023-09-24_04:54:00.037577252, [6637, -31331]
2023-09-24_04:54:00.037675880, [6664, -31395]
2023-09-24_04:54:00.037774508, [6674, -31460]
2023-09-24_04:54:00.037873136, [6634, -31344]
2023-09-24_04:54:00.037971764, [6642, -31157]
2023-09-24_04:54:00.038070392, [6633, -31015]
2023-09-24_04:54:00.038169020, [6573, -31001]
2023-09-24_04:54:00.038267648, [6567, -31130]
2023-09-24_04:54:00.038366276, [6584, -31261]
2023-09-24_04:54:00.038464904, [6657, -31222]
2023-09-24_04:54:00.038563532, [6796, -31048]
2023-09-24_04:54:00.038662160, [6932, -31121]
2023-09-24_04:54:00.038760788, [7003, -31180]
2023-09-24_04:54:00.038859416, [7009, -31117]
2023-09-24_04:54:00.038958044, [7145, -31109]
2023-09-24_04:54:00.039056672, [7258, -31166]
2023-09-24_04:54:00.039155300, [7332, -31233]
2023-09-24_04:54:00.039253928, [7435, -31156]
2023-09-24_04:54:00.039352556, [7572, -31124]
2023-09-24_04:54:00.039451184, [7791, -31222]
2023-09-24_04:54:00.039549812, [7891, -31238]
2023-09-24_04:54:00.039648440, [7810, -31225]
2023-09-24_04:54:00.039747067, [7685, -31207]
2023-09-24_04:54:00.039845695, [7768, -31188]
2023-09-24_04:54:00.039944323, [7907, -31185]
2023-09-24_04:54:00.040042951, [7953, -31236]
2023-09-24_04:54:00.040141579, [7976, -31380]
2023-09-24_04:54:00.040240207, [7951, -31441]
2023-09-24_04:54:00.040338835, [7937, -31469]
2023-09-24_04:54:00.040437463, [8023, -31320]
2023-09-24_04:54:00.040536091, [8083, -31213]
2023-09-24_04:54:00.040634719, [8000, -31302]
2023-09-24_04:54:00.040733347, [7899, -31260]
2023-09-24_04:54:00.040831975, [7879, -31227]
2023-09-24_04:54:00.040930603, [7808, -31163]
2023-09-24_04:54:00.041029231, [7686, -31073]
2023-09-24_04:54:00.041127859, [7556, -31169]
2023-09-24_04:54:00.041226487, [7423, -31268]
2023-09-24_04:54:00.041325115, [7369, -31280]
2023-09-24_04:54:00.041423743, [7364, -31341]
2023-09-24_04:54:00.041522371, [7256, -31348]
2023-09-24_04:54:00.041620999, [7185, -31313]
2023-09-24_04:54:00.041719627, [7137, -31308]
2023-09-24_04:54:00.041818255, [7141, -31363]
2023-09-24_04:54:00.041916883, [7167, -31362]
2023-09-24_04:54:00.042015511, [7211, -31308]
2023-09-24_04:54:00.042114139, [7152, -31320]
2023-09-24_04:54:00.042212766, [7047, -31317]
2023-09-24_04:54:00.042311394, [7137, -31321]
2023-09-24_04:54:00.042410022, [7249, -31299]
2023-09-24_04:54:00.042508650, [7210, -31287]
2023-09-24_04:54:00.042607278, [7150, -31264]
2023-09-24_04:54:00.042705906, [7367, -31234]
2023-09-24_04:54:00.042804534, [7509, -31502]
2023-09-24_04:54:00.042903162, [7486, -31626]
2023-09-24_04:54:00.043001790, [7464, -31494]
2023-09-24_04:54:00.043100418, [7300, -31366]
2023-09-24_04:54:00.043199046, [7200, -31287]
2023-09-24_04:54:00.043297674, [7249, -31286]
2023-09-24_04:54:00.043396302, [7379, -31234]
2023-09-24_04:54:00.043494930, [7361, -31231]
2023-09-24_04:54:00.043593558, [7275, -31313]
2023-09-24_04:54:00.043692186, [7408, -31348]
2023-09-24_04:54:00.043790814, [7446, -31398]
2023-09-24_04:54:00.043889442, [7527, -31473]
2023-09-24_04:54:00.043988070, [7748, -31404]
2023-09-24_04:54:00.044086698, [7701, -31356]
2023-09-24_04:54:00.044185326, [7523, -31435]
2023-09-24_04:54:00.044283954, [7326, -31534]
2023-09-24_04:54:00.044382582, [7297, -31591]
2023-09-24_04:54:00.044481210, [7306, -31439]
2023-09-24_04:54:00.044579838, [7205, -31278]
2023-09-24_04:54:00.044678465, [7076, -31276]
2023-09-24_04:54:00.044777093, [7058, -31375]
2023-09-24_04:54:00.044875721, [7127, -31529]
2023-09-24_04:54:00.044974349, [7082, -31553]
2023-09-24_04:54:00.045072977, [6996, -31544]
2023-09-24_04:54:00.045171605, [6980, -31464]
2023-09-24_04:54:00.045270233, [7078, -31326]
2023-09-24_04:54:00.045368861, [7112, -31404]
2023-09-24_04:54:00.045467489, [7115, -31494]
2023-09-24_04:54:00.045566117, [6975, -31444]
2023-09-24_04:54:00.045664745, [6759, -31366]
2023-09-24_04:54:00.045763373, [6752, -31330]
2023-09-24_04:54:00.045862001, [6763, -31307]
2023-09-24_04:54:00.045960629, [6758, -31220]
2023-09-24_04:54:00.046059257, [6783, -30992]
2023-09-24_04:54:00.046157885, [6798, -31024]
2023-09-24_04:54:00.046256513, [6807, -31269]
2023-09-24_04:54:00.046355141, [6685, -31414]
2023-09-24_04:54:00.046453769, [6672, -31421]
2023-09-24_04:54:00.046552397, [6642, -31229]
2023-09-24_04:54:00.046651025, [6637, -31099]
2023-09-24_04:54:00.046749653, [6763, -31299]
2023-09-24_04:54:00.046848281, [6685, -31459]
2023-09-24_04:54:00.046946909, [6639, -31393]
2023-09-24_04:54:00.047045537, [6700, -31303]
2023-09-24_04:54:00.047144164, [6737, -31147]
2023-09-24_04:54:00.047242792, [6667, -31007]
2023-09-24_04:54:00.047341420, [6575, -31040]
2023-09-24_04:54:00.047440048, [6672, -31096]
2023-09-24_04:54:00.047538676, [6630, -31212]
2023-09-24_04:54:00.047637304, [6431, -31180]
2023-09-24_04:54:00.047735932, [6404, -31209]
2023-09-24_04:54:00.047834560, [6642, -31451]
2023-09-24_04:54:00.047933188, [6923, -31404]
2023-09-24_04:54:00.048031816, [7093, -31294]
2023-09-24_04:54:00.048130444, [7084, -31176]
2023-09-24_04:54:00.048229072, [6947, -31072]
2023-09-24_04:54:00.048327700, [7023, -31065]
2023-09-24_04:54:00.048426328, [7153, -31056]
2023-09-24_04:54:00.048524956, [7315, -31073]
2023-09-24_04:54:00.048623584, [7300, -31082]
2023-09-24_04:54:00.048722212, [7334, -31184]
2023-09-24_04:54:00.048820840, [7416, -31137]
2023-09-24_04:54:00.048919468, [7304, -31059]
2023-09-24_04:54:00.049018096, [7514, -31026]
2023-09-24_04:54:00.049116724, [7673, -30976]
2023-09-24_04:54:00.049215352, [7515, -30986]
2023-09-24_04:54:00.049313980, [7554, -31020]
2023-09-24_04:54:00.049412608, [7737, -31039]
2023-09-24_04:54:00.049511236, [7879, -31018]
2023-09-24_04:54:00.049609863, [7839, -31046]
2023-09-24_04:54:00.049708491, [7775, -31088]
2023-09-24_04:54:00.049807119, [7919, -31016]
2023-09-24_04:54:00.049905747, [8011, -30892]
2023-09-24_04:54:00.050004375, [7961, -30934]
2023-09-24_04:54:00.050103003, [7882, -31091]
2023-09-24_04:54:00.050201631, [7734, -31129]
2023-09-24_04:54:00.050300259, [7579, -31153]
2023-09-24_04:54:00.050398887, [7566, -31207]
2023-09-24_04:54:00.050497515, [7521, -31264]
2023-09-24_04:54:00.050596143, [7495, -31311]
2023-09-24_04:54:00.050694771, [7498, -31271]
2023-09-24_04:54:00.050793399, [7439, -31127]
2023-09-24_04:54:00.050892027, [7424, -31089]
2023-09-24_04:54:00.050990655, [7359, -31198]
2023-09-24_04:54:00.051089283, [7298, -31159]
2023-09-24_04:54:00.051187911, [7337, -31082]
2023-09-24_04:54:00.051286539, [7314, -31099]
2023-09-24_04:54:00.051385167, [7293, -31143]
2023-09-24_04:54:00.051483795, [7248, -31182]
2023-09-24_04:54:00.051582423, [7287, -31126]
2023-09-24_04:54:00.051681051, [7371, -31072]
2023-09-24_04:54:00.051779679, [7330, -31087]
2023-09-24_04:54:00.051878307, [7303, -31118]
2023-09-24_04:54:00.051976935, [7205, -31188]
2023-09-24_04:54:00.052075562, [7087, -31142]
2023-09-24_04:54:00.052174190, [7115, -31162]
2023-09-24_04:54:00.052272818, [7163, -31272]
2023-09-24_04:54:00.052371446, [7003, -31276]
2023-09-24_04:54:00.052470074, [6954, -31332]
