"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-309U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [718, -139]
2023-09-24_04:54:00.000098627, [884, 59]
2023-09-24_04:54:00.000197255, [246, 103]
2023-09-24_04:54:00.000295883, [-553, -50]
2023-09-24_04:54:00.000394511, [-780, -94]
2023-09-24_04:54:00.000493139, [-553, -13]
2023-09-24_04:54:00.000591767, [-296, 91]
2023-09-24_04:54:00.000690395, [-120, 46]
2023-09-24_04:54:00.000789023, [547, -41]
2023-09-24_04:54:00.000887651, [1106, -238]
2023-09-24_04:54:00.000986279, [1278, -211]
2023-09-24_04:54:00.001084907, [1622, -147]
2023-09-24_04:54:00.001183535, [1410, -230]
2023-09-24_04:54:00.001282163, [457, -135]
2023-09-24_04:54:00.001380791, [-884, -15]
2023-09-24_04:54:00.001479419, [-1791, -73]
2023-09-24_04:54:00.001578047, [-1764, -79]
2023-09-24_04:54:00.001676675, [-917, -99]
2023-09-24_04:54:00.001775303, [131, -165]
2023-09-24_04:54:00.001873931, [471, -205]
2023-09-24_04:54:00.001972559, [51, -258]
2023-09-24_04:54:00.002071187, [171, -249]
2023-09-24_04:54:00.002169815, [1109, -211]
2023-09-24_04:54:00.002268443, [1535, -167]
2023-09-24_04:54:00.002367071, [797, -225]
2023-09-24_04:54:00.002465699, [-191, -176]
2023-09-24_04:54:00.002564326, [-483, 95]
2023-09-24_04:54:00.002662954, [56, 380]
2023-09-24_04:54:00.002761582, [798, 308]
2023-09-24_04:54:00.002860210, [1023, -8]
2023-09-24_04:54:00.002958838, [-3, -121]
2023-09-24_04:54:00.003057466, [-1158, -148]
2023-09-24_04:54:00.003156094, [-874, -307]
2023-09-24_04:54:00.003254722, [398, -385]
2023-09-24_04:54:00.003353350, [988, -343]
2023-09-24_04:54:00.003451978, [673, -410]
2023-09-24_04:54:00.003550606, [514, -336]
2023-09-24_04:54:00.003649234, [718, -99]
2023-09-24_04:54:00.003747862, [1063, -86]
2023-09-24_04:54:00.003846490, [1184, -205]
2023-09-24_04:54:00.003945118, [645, -83]
2023-09-24_04:54:00.004043746, [-493, 19]
2023-09-24_04:54:00.004142374, [-1295, 43]
2023-09-24_04:54:00.004241002, [-1047, -95]
2023-09-24_04:54:00.004339630, [-65, -193]
2023-09-24_04:54:00.004438258, [777, -223]
2023-09-24_04:54:00.004536886, [897, -347]
2023-09-24_04:54:00.004635514, [799, -369]
2023-09-24_04:54:00.004734142, [953, -174]
2023-09-24_04:54:00.004832770, [1196, 163]
2023-09-24_04:54:00.004931398, [793, 201]
2023-09-24_04:54:00.005030025, [-492, 38]
2023-09-24_04:54:00.005128653, [-988, -4]
2023-09-24_04:54:00.005227281, [-464, -80]
2023-09-24_04:54:00.005325909, [363, -122]
2023-09-24_04:54:00.005424537, [812, -210]
2023-09-24_04:54:00.005523165, [225, -247]
2023-09-24_04:54:00.005621793, [49, -36]
2023-09-24_04:54:00.005720421, [-13, 30]
2023-09-24_04:54:00.005819049, [-177, 41]
2023-09-24_04:54:00.005917677, [-85, 81]
2023-09-24_04:54:00.006016305, [47, -9]
2023-09-24_04:54:00.006114933, [580, -122]
2023-09-24_04:54:00.006213561, [824, 31]
2023-09-24_04:54:00.006312189, [304, 32]
2023-09-24_04:54:00.006410817, [56, -37]
2023-09-24_04:54:00.006509445, [232, 116]
2023-09-24_04:54:00.006608073, [148, 141]
2023-09-24_04:54:00.006706701, [-237, 74]
2023-09-24_04:54:00.006805329, [-270, -94]
2023-09-24_04:54:00.006903957, [274, -251]
2023-09-24_04:54:00.007002585, [314, -130]
2023-09-24_04:54:00.007101213, [-329, -4]
2023-09-24_04:54:00.007199841, [-369, 79]
2023-09-24_04:54:00.007298469, [55, 151]
2023-09-24_04:54:00.007397097, [30, 136]
2023-09-24_04:54:00.007495724, [131, 38]
2023-09-24_04:54:00.007594352, [884, 6]
2023-09-24_04:54:00.007692980, [984, 68]
2023-09-24_04:54:00.007791608, [181, 82]
2023-09-24_04:54:00.007890236, [-503, 38]
2023-09-24_04:54:00.007988864, [-716, -116]
2023-09-24_04:54:00.008087492, [-636, -155]
2023-09-24_04:54:00.008186120, [-359, -150]
2023-09-24_04:54:00.008284748, [73, -242]
2023-09-24_04:54:00.008383376, [371, -339]
2023-09-24_04:54:00.008482004, [432, -300]
2023-09-24_04:54:00.008580632, [656, -119]
2023-09-24_04:54:00.008679260, [488, 96]
2023-09-24_04:54:00.008777888, [507, 153]
2023-09-24_04:54:00.008876516, [1036, 53]
2023-09-24_04:54:00.008975144, [885, -57]
