"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-317U5/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.010257307, [-148, 173]
2023-09-24_04:54:00.010355935, [-475, 177]
2023-09-24_04:54:00.010454563, [-556, 156]
2023-09-24_04:54:00.010553191, [-747, 228]
2023-09-24_04:54:00.010651819, [-890, 209]
2023-09-24_04:54:00.010750447, [-574, 217]
2023-09-24_04:54:00.010849075, [-85, 157]
2023-09-24_04:54:00.010947703, [157, 59]
2023-09-24_04:54:00.011046331, [365, 17]
2023-09-24_04:54:00.011144959, [426, -79]
2023-09-24_04:54:00.011243587, [451, 44]
2023-09-24_04:54:00.011342215, [492, 261]
2023-09-24_04:54:00.011440843, [31, 235]
2023-09-24_04:54:00.011539471, [-783, 5]
2023-09-24_04:54:00.011638099, [-1235, 0]
2023-09-24_04:54:00.011736727, [-617, 97]
2023-09-24_04:54:00.011835355, [462, 99]
2023-09-24_04:54:00.011933983, [937, 157]
2023-09-24_04:54:00.012032611, [723, 108]
2023-09-24_04:54:00.012131239, [466, 148]
2023-09-24_04:54:00.012229867, [746, 107]
2023-09-24_04:54:00.012328495, [1263, 20]
2023-09-24_04:54:00.012427122, [766, 81]
2023-09-24_04:54:00.012525750, [127, 95]
2023-09-24_04:54:00.012624378, [152, 10]
2023-09-24_04:54:00.012723006, [102, 18]
2023-09-24_04:54:00.012821634, [-138, 64]
2023-09-24_04:54:00.012920262, [-103, -21]
2023-09-24_04:54:00.013018890, [443, -56]
2023-09-24_04:54:00.013117518, [719, -89]
2023-09-24_04:54:00.013216146, [772, -62]
2023-09-24_04:54:00.013314774, [959, -122]
2023-09-24_04:54:00.013413402, [1045, -120]
2023-09-24_04:54:00.013512030, [552, -81]
2023-09-24_04:54:00.013610658, [374, -74]
2023-09-24_04:54:00.013709286, [216, -5]
2023-09-24_04:54:00.013807914, [-168, 31]
2023-09-24_04:54:00.013906542, [6, 30]
2023-09-24_04:54:00.014005170, [483, -118]
2023-09-24_04:54:00.014103798, [696, -265]
2023-09-24_04:54:00.014202426, [460, -293]
2023-09-24_04:54:00.014301054, [464, -181]
2023-09-24_04:54:00.014399682, [385, -67]
2023-09-24_04:54:00.014498310, [143, -46]
2023-09-24_04:54:00.014596938, [249, 74]
2023-09-24_04:54:00.014695566, [903, 101]
2023-09-24_04:54:00.014794194, [1646, 6]
2023-09-24_04:54:00.014892821, [1555, -54]
2023-09-24_04:54:00.014991449, [828, -107]
2023-09-24_04:54:00.015090077, [32, -122]
2023-09-24_04:54:00.015188705, [-684, -215]
2023-09-24_04:54:00.015287333, [-937, -355]
2023-09-24_04:54:00.015385961, [-154, -194]
2023-09-24_04:54:00.015484589, [949, -117]
2023-09-24_04:54:00.015583217, [1300, -151]
2023-09-24_04:54:00.015681845, [1307, -10]
2023-09-24_04:54:00.015780473, [1384, 131]
2023-09-24_04:54:00.015879101, [1447, -22]
2023-09-24_04:54:00.015977729, [1250, -166]
2023-09-24_04:54:00.016076357, [940, -148]
2023-09-24_04:54:00.016174985, [230, -190]
2023-09-24_04:54:00.016273613, [-728, -209]
2023-09-24_04:54:00.016372241, [-929, -202]
2023-09-24_04:54:00.016470869, [-516, -236]
2023-09-24_04:54:00.016569497, [114, -192]
2023-09-24_04:54:00.016668125, [432, -151]
2023-09-24_04:54:00.016766753, [539, -151]
2023-09-24_04:54:00.016865381, [870, -135]
2023-09-24_04:54:00.016964009, [1061, -196]
2023-09-24_04:54:00.017062637, [950, -183]
2023-09-24_04:54:00.017161265, [614, -166]
2023-09-24_04:54:00.017259893, [251, -216]
2023-09-24_04:54:00.017358520, [-85, -159]
2023-09-24_04:54:00.017457148, [-360, -81]
2023-09-24_04:54:00.017555776, [-369, -152]
2023-09-24_04:54:00.017654404, [127, -202]
2023-09-24_04:54:00.017753032, [756, -219]
2023-09-24_04:54:00.017851660, [577, -342]
2023-09-24_04:54:00.017950288, [110, -351]
2023-09-24_04:54:00.018048916, [-62, -303]
2023-09-24_04:54:00.018147544, [167, -248]
2023-09-24_04:54:00.018246172, [662, -118]
2023-09-24_04:54:00.018344800, [1130, -101]
2023-09-24_04:54:00.018443428, [1146, -134]
2023-09-24_04:54:00.018542056, [612, -150]
2023-09-24_04:54:00.018640684, [187, -33]
2023-09-24_04:54:00.018739312, [-208, -84]
2023-09-24_04:54:00.018837940, [-598, -260]
2023-09-24_04:54:00.018936568, [-818, -310]
2023-09-24_04:54:00.019035196, [-539, -357]
2023-09-24_04:54:00.019133824, [129, -444]
2023-09-24_04:54:00.019232452, [720, -421]
2023-09-24_04:54:00.019331080, [901, -182]
2023-09-24_04:54:00.019429708, [599, -104]
2023-09-24_04:54:00.019528336, [249, -152]
2023-09-24_04:54:00.019626964, [-270, -102]
2023-09-24_04:54:00.019725592, [-436, -130]
2023-09-24_04:54:00.019824220, [-82, -158]
2023-09-24_04:54:00.019922847, [-289, -48]
2023-09-24_04:54:00.020021475, [-739, -40]
2023-09-24_04:54:00.020120103, [-1092, -244]
2023-09-24_04:54:00.020218731, [-596, -359]
2023-09-24_04:54:00.020317359, [396, -280]
2023-09-24_04:54:00.020415987, [808, -361]
2023-09-24_04:54:00.020514615, [812, -452]
2023-09-24_04:54:00.020613243, [260, -229]
2023-09-24_04:54:00.020711871, [-304, -54]
2023-09-24_04:54:00.020810499, [-233, -133]
2023-09-24_04:54:00.020909127, [301, -124]
2023-09-24_04:54:00.021007755, [507, -76]
2023-09-24_04:54:00.021106383, [278, -65]
2023-09-24_04:54:00.021205011, [149, -145]
2023-09-24_04:54:00.021303639, [57, -117]
2023-09-24_04:54:00.021402267, [-405, -84]
2023-09-24_04:54:00.021500895, [-886, -135]
2023-09-24_04:54:00.021599523, [-777, -62]
2023-09-24_04:54:00.021698151, [-123, -24]
2023-09-24_04:54:00.021796779, [442, -161]
2023-09-24_04:54:00.021895407, [586, -153]
2023-09-24_04:54:00.021994035, [634, -7]
2023-09-24_04:54:00.022092663, [723, -15]
2023-09-24_04:54:00.022191291, [365, -31]
2023-09-24_04:54:00.022289919, [-304, -65]
2023-09-24_04:54:00.022388546, [-899, -53]
2023-09-24_04:54:00.022487174, [-817, -45]
2023-09-24_04:54:00.022585802, [-541, -240]
2023-09-24_04:54:00.022684430, [-591, -227]
2023-09-24_04:54:00.022783058, [-496, -51]
2023-09-24_04:54:00.022881686, [-438, -31]
2023-09-24_04:54:00.022980314, [-327, -145]
2023-09-24_04:54:00.023078942, [-256, -255]
2023-09-24_04:54:00.023177570, [-242, -145]
2023-09-24_04:54:00.023276198, [-146, -55]
2023-09-24_04:54:00.023374826, [-511, -159]
2023-09-24_04:54:00.023473454, [-807, -89]
2023-09-24_04:54:00.023572082, [-553, 60]
2023-09-24_04:54:00.023670710, [-380, 106]
2023-09-24_04:54:00.023769338, [-216, -5]
2023-09-24_04:54:00.023867966, [-175, -73]
2023-09-24_04:54:00.023966594, [-470, -116]
2023-09-24_04:54:00.024065222, [-608, -194]
2023-09-24_04:54:00.024163850, [-903, -222]
2023-09-24_04:54:00.024262478, [-730, -124]
2023-09-24_04:54:00.024361106, [149, -1]
2023-09-24_04:54:00.024459734, [486, 74]
2023-09-24_04:54:00.024558362, [185, 101]
2023-09-24_04:54:00.024656990, [-46, 10]
2023-09-24_04:54:00.024755618, [-403, 37]
2023-09-24_04:54:00.024854245, [-912, 13]
2023-09-24_04:54:00.024952873, [-1310, 31]
2023-09-24_04:54:00.025051501, [-1245, 117]
2023-09-24_04:54:00.025150129, [-681, 147]
2023-09-24_04:54:00.025248757, [-98, 196]
2023-09-24_04:54:00.025347385, [176, 111]
2023-09-24_04:54:00.025446013, [28, 154]
2023-09-24_04:54:00.025544641, [-115, 289]
2023-09-24_04:54:00.025643269, [-119, 307]
2023-09-24_04:54:00.025741897, [-233, 277]
2023-09-24_04:54:00.025840525, [-357, 141]
2023-09-24_04:54:00.025939153, [-716, 162]
2023-09-24_04:54:00.026037781, [-840, 341]
2023-09-24_04:54:00.026136409, [-309, 476]
2023-09-24_04:54:00.026235037, [18, 379]
2023-09-24_04:54:00.026333665, [-165, 221]
2023-09-24_04:54:00.026432293, [-460, 234]
2023-09-24_04:54:00.026530921, [-516, 278]
2023-09-24_04:54:00.026629549, [40, 266]
2023-09-24_04:54:00.026728177, [547, 240]
2023-09-24_04:54:00.026826805, [476, 351]
2023-09-24_04:54:00.026925433, [193, 345]
2023-09-24_04:54:00.027024061, [79, 307]
2023-09-24_04:54:00.027122689, [95, 264]
2023-09-24_04:54:00.027221317, [3, 208]
2023-09-24_04:54:00.027319944, [-84, 276]
2023-09-24_04:54:00.027418572, [-10, 376]
2023-09-24_04:54:00.027517200, [373, 544]
2023-09-24_04:54:00.027615828, [339, 602]
2023-09-24_04:54:00.027714456, [-334, 548]
2023-09-24_04:54:00.027813084, [-635, 503]
2023-09-24_04:54:00.027911712, [-223, 462]
2023-09-24_04:54:00.028010340, [211, 312]
2023-09-24_04:54:00.028108968, [697, 171]
2023-09-24_04:54:00.028207596, [771, 111]
2023-09-24_04:54:00.028306224, [251, 84]
2023-09-24_04:54:00.028404852, [-232, 85]
2023-09-24_04:54:00.028503480, [-575, 161]
2023-09-24_04:54:00.028602108, [-535, 312]
2023-09-24_04:54:00.028700736, [-113, 326]
2023-09-24_04:54:00.028799364, [62, 271]
2023-09-24_04:54:00.028897992, [-279, 263]
2023-09-24_04:54:00.028996620, [-848, 237]
2023-09-24_04:54:00.029095248, [-887, 270]
2023-09-24_04:54:00.029193876, [-400, 249]
2023-09-24_04:54:00.029292504, [-72, 179]
2023-09-24_04:54:00.029391132, [-16, 262]
2023-09-24_04:54:00.029489760, [-115, 158]
2023-09-24_04:54:00.029588388, [-375, 6]
2023-09-24_04:54:00.029687016, [-454, 26]
2023-09-24_04:54:00.029785643, [-341, 54]
2023-09-24_04:54:00.029884271, [-503, -12]
2023-09-24_04:54:00.029982899, [-717, 56]
2023-09-24_04:54:00.030081527, [-523, 178]
2023-09-24_04:54:00.030180155, [-245, 213]
2023-09-24_04:54:00.030278783, [31, 93]
2023-09-24_04:54:00.030377411, [317, -57]
2023-09-24_04:54:00.030476039, [405, 115]
2023-09-24_04:54:00.030574667, [240, 208]
2023-09-24_04:54:00.030673295, [-144, 94]
2023-09-24_04:54:00.030771923, [-431, 106]
2023-09-24_04:54:00.030870551, [-518, -24]
2023-09-24_04:54:00.030969179, [-378, -289]
2023-09-24_04:54:00.031067807, [202, -255]
2023-09-24_04:54:00.031166435, [633, -154]
2023-09-24_04:54:00.031265063, [487, -116]
2023-09-24_04:54:00.031363691, [135, -57]
2023-09-24_04:54:00.031462319, [-192, -21]
2023-09-24_04:54:00.031560947, [-61, -61]
2023-09-24_04:54:00.031659575, [477, -25]
2023-09-24_04:54:00.031758203, [787, 54]
2023-09-24_04:54:00.031856831, [765, 28]
2023-09-24_04:54:00.031955459, [400, 76]
2023-09-24_04:54:00.032054087, [174, 107]
2023-09-24_04:54:00.032152715, [319, 122]
2023-09-24_04:54:00.032251342, [483, 53]
2023-09-24_04:54:00.032349970, [683, -147]
2023-09-24_04:54:00.032448598, [543, -111]
2023-09-24_04:54:00.032547226, [299, -116]
2023-09-24_04:54:00.032645854, [594, -88]
2023-09-24_04:54:00.032744482, [800, -14]
2023-09-24_04:54:00.032843110, [652, -57]
2023-09-24_04:54:00.032941738, [660, -21]
2023-09-24_04:54:00.033040366, [998, -57]
2023-09-24_04:54:00.033138994, [1162, -98]
2023-09-24_04:54:00.033237622, [1045, -210]
2023-09-24_04:54:00.033336250, [783, -185]
2023-09-24_04:54:00.033434878, [472, -69]
2023-09-24_04:54:00.033533506, [262, -107]
2023-09-24_04:54:00.033632134, [26, -251]
2023-09-24_04:54:00.033730762, [127, -314]
2023-09-24_04:54:00.033829390, [393, -244]
2023-09-24_04:54:00.033928018, [789, -201]
2023-09-24_04:54:00.034026646, [1229, -208]
2023-09-24_04:54:00.034125274, [871, -148]
2023-09-24_04:54:00.034223902, [391, -47]
2023-09-24_04:54:00.034322530, [300, 3]
2023-09-24_04:54:00.034421158, [579, -42]
2023-09-24_04:54:00.034519786, [538, 63]
2023-09-24_04:54:00.034618414, [149, 163]
2023-09-24_04:54:00.034717041, [395, -5]
2023-09-24_04:54:00.034815669, [719, -119]
2023-09-24_04:54:00.034914297, [603, -118]
2023-09-24_04:54:00.035012925, [300, -138]
2023-09-24_04:54:00.035111553, [214, -164]
2023-09-24_04:54:00.035210181, [247, -170]
2023-09-24_04:54:00.035308809, [299, -71]
2023-09-24_04:54:00.035407437, [621, -56]
2023-09-24_04:54:00.035506065, [1052, -37]
2023-09-24_04:54:00.035604693, [1041, 17]
2023-09-24_04:54:00.035703321, [769, 17]
2023-09-24_04:54:00.035801949, [480, -13]
2023-09-24_04:54:00.035900577, [177, 18]
2023-09-24_04:54:00.035999205, [-60, 54]
2023-09-24_04:54:00.036097833, [-31, 105]
2023-09-24_04:54:00.036196461, [433, 30]
2023-09-24_04:54:00.036295089, [782, -91]
2023-09-24_04:54:00.036393717, [875, -146]
2023-09-24_04:54:00.036492345, [1179, -171]
2023-09-24_04:54:00.036590973, [1475, -152]
2023-09-24_04:54:00.036689601, [1250, -201]
2023-09-24_04:54:00.036788229, [729, -149]
2023-09-24_04:54:00.036886857, [398, 4]
2023-09-24_04:54:00.036985485, [198, 56]
2023-09-24_04:54:00.037084113, [-39, 13]
2023-09-24_04:54:00.037182740, [-40, 64]
2023-09-24_04:54:00.037281368, [5, 12]
2023-09-24_04:54:00.037379996, [-41, -110]
2023-09-24_04:54:00.037478624, [34, -17]
2023-09-24_04:54:00.037577252, [280, 111]
2023-09-24_04:54:00.037675880, [590, 58]
2023-09-24_04:54:00.037774508, [714, -149]
2023-09-24_04:54:00.037873136, [169, -188]
2023-09-24_04:54:00.037971764, [-352, 46]
2023-09-24_04:54:00.038070392, [-216, 92]
2023-09-24_04:54:00.038169020, [-94, -12]
2023-09-24_04:54:00.038267648, [-249, 6]
2023-09-24_04:54:00.038366276, [-185, 102]
2023-09-24_04:54:00.038464904, [57, 93]
2023-09-24_04:54:00.038563532, [372, 75]
2023-09-24_04:54:00.038662160, [305, 0]
2023-09-24_04:54:00.038760788, [28, -76]
2023-09-24_04:54:00.038859416, [-138, 18]
2023-09-24_04:54:00.038958044, [-431, -8]
2023-09-24_04:54:00.039056672, [-351, -186]
2023-09-24_04:54:00.039155300, [81, -145]
2023-09-24_04:54:00.039253928, [-166, -6]
2023-09-24_04:54:00.039352556, [-786, -36]
2023-09-24_04:54:00.039451184, [-744, -126]
2023-09-24_04:54:00.039549812, [-322, -232]
2023-09-24_04:54:00.039648440, [-88, -143]
2023-09-24_04:54:00.039747067, [-176, -129]
2023-09-24_04:54:00.039845695, [-284, -175]
2023-09-24_04:54:00.039944323, [-127, -144]
2023-09-24_04:54:00.040042951, [121, -245]
2023-09-24_04:54:00.040141579, [-118, -237]
2023-09-24_04:54:00.040240207, [-537, -149]
2023-09-24_04:54:00.040338835, [-755, -172]
2023-09-24_04:54:00.040437463, [-801, -265]
2023-09-24_04:54:00.040536091, [-588, -256]
2023-09-24_04:54:00.040634719, [-507, -128]
2023-09-24_04:54:00.040733347, [-603, -74]
2023-09-24_04:54:00.040831975, [-464, -158]
2023-09-24_04:54:00.040930603, [-96, -162]
2023-09-24_04:54:00.041029231, [-40, -34]
2023-09-24_04:54:00.041127859, [5, 15]
2023-09-24_04:54:00.041226487, [24, -114]
2023-09-24_04:54:00.041325115, [-171, -226]
2023-09-24_04:54:00.041423743, [-312, -247]
2023-09-24_04:54:00.041522371, [-341, -343]
2023-09-24_04:54:00.041620999, [-191, -428]
2023-09-24_04:54:00.041719627, [-123, -393]
2023-09-24_04:54:00.041818255, [-4, -141]
2023-09-24_04:54:00.041916883, [401, -74]
2023-09-24_04:54:00.042015511, [544, -173]
2023-09-24_04:54:00.042114139, [69, -140]
2023-09-24_04:54:00.042212766, [-76, -17]
2023-09-24_04:54:00.042311394, [-1, 90]
2023-09-24_04:54:00.042410022, [-171, 65]
2023-09-24_04:54:00.042508650, [-443, 34]
2023-09-24_04:54:00.042607278, [-795, -87]
2023-09-24_04:54:00.042705906, [-745, -227]
2023-09-24_04:54:00.042804534, [-558, -257]
2023-09-24_04:54:00.042903162, [-537, -310]
2023-09-24_04:54:00.043001790, [15, -348]
2023-09-24_04:54:00.043100418, [840, -281]
2023-09-24_04:54:00.043199046, [920, -214]
2023-09-24_04:54:00.043297674, [216, -87]
2023-09-24_04:54:00.043396302, [-563, 79]
2023-09-24_04:54:00.043494930, [-664, 141]
2023-09-24_04:54:00.043593558, [-467, 39]
2023-09-24_04:54:00.043692186, [-666, -2]
2023-09-24_04:54:00.043790814, [-960, 41]
2023-09-24_04:54:00.043889442, [-1056, 5]
2023-09-24_04:54:00.043988070, [-995, -98]
2023-09-24_04:54:00.044086698, [-869, -141]
2023-09-24_04:54:00.044185326, [-464, -121]
2023-09-24_04:54:00.044283954, [103, -222]
2023-09-24_04:54:00.044382582, [404, -274]
2023-09-24_04:54:00.044481210, [387, -173]
2023-09-24_04:54:00.044579838, [-120, -66]
2023-09-24_04:54:00.044678465, [-669, -61]
2023-09-24_04:54:00.044777093, [-1096, -80]
2023-09-24_04:54:00.044875721, [-1151, -40]
2023-09-24_04:54:00.044974349, [-577, -116]
2023-09-24_04:54:00.045072977, [170, -169]
2023-09-24_04:54:00.045171605, [644, -175]
2023-09-24_04:54:00.045270233, [414, -63]
2023-09-24_04:54:00.045368861, [29, -116]
2023-09-24_04:54:00.045467489, [44, -221]
2023-09-24_04:54:00.045566117, [357, -157]
2023-09-24_04:54:00.045664745, [272, -81]
2023-09-24_04:54:00.045763373, [-373, -58]
2023-09-24_04:54:00.045862001, [-1056, -97]
2023-09-24_04:54:00.045960629, [-1169, -10]
2023-09-24_04:54:00.046059257, [-500, 73]
2023-09-24_04:54:00.046157885, [111, 85]
2023-09-24_04:54:00.046256513, [371, 31]
2023-09-24_04:54:00.046355141, [143, 8]
2023-09-24_04:54:00.046453769, [-264, 20]
2023-09-24_04:54:00.046552397, [-704, 118]
2023-09-24_04:54:00.046651025, [-767, 93]
2023-09-24_04:54:00.046749653, [-302, -125]
2023-09-24_04:54:00.046848281, [-101, -210]
2023-09-24_04:54:00.046946909, [-450, -118]
2023-09-24_04:54:00.047045537, [-768, -27]
2023-09-24_04:54:00.047144164, [-584, -87]
2023-09-24_04:54:00.047242792, [-407, -110]
2023-09-24_04:54:00.047341420, [-324, -57]
2023-09-24_04:54:00.047440048, [52, 120]
2023-09-24_04:54:00.047538676, [355, 195]
2023-09-24_04:54:00.047637304, [403, 5]
2023-09-24_04:54:00.047735932, [365, 24]
2023-09-24_04:54:00.047834560, [31, 218]
2023-09-24_04:54:00.047933188, [-621, 197]
2023-09-24_04:54:00.048031816, [-1158, 38]
2023-09-24_04:54:00.048130444, [-1056, 7]
2023-09-24_04:54:00.048229072, [-381, 86]
2023-09-24_04:54:00.048327700, [-22, 18]
2023-09-24_04:54:00.048426328, [70, -62]
2023-09-24_04:54:00.048524956, [256, 49]
2023-09-24_04:54:00.048623584, [330, 244]
2023-09-24_04:54:00.048722212, [-3, 309]
2023-09-24_04:54:00.048820840, [-567, 242]
2023-09-24_04:54:00.048919468, [-1103, 265]
2023-09-24_04:54:00.049018096, [-1064, 225]
2023-09-24_04:54:00.049116724, [-328, 169]
2023-09-24_04:54:00.049215352, [28, 127]
2023-09-24_04:54:00.049313980, [-213, 91]
2023-09-24_04:54:00.049412608, [-235, 92]
2023-09-24_04:54:00.049511236, [-105, 182]
2023-09-24_04:54:00.049609863, [-80, 262]
2023-09-24_04:54:00.049708491, [-159, 163]
2023-09-24_04:54:00.049807119, [-77, 263]
2023-09-24_04:54:00.049905747, [-15, 311]
2023-09-24_04:54:00.050004375, [-351, 189]
2023-09-24_04:54:00.050103003, [-534, 201]
2023-09-24_04:54:00.050201631, [-595, 251]
2023-09-24_04:54:00.050300259, [-842, 318]
2023-09-24_04:54:00.050398887, [-831, 106]
2023-09-24_04:54:00.050497515, [-394, -30]
2023-09-24_04:54:00.050596143, [-276, 202]
2023-09-24_04:54:00.050694771, [-426, 302]
2023-09-24_04:54:00.050793399, [-46, 308]
2023-09-24_04:54:00.050892027, [521, 325]
2023-09-24_04:54:00.050990655, [789, 369]
2023-09-24_04:54:00.051089283, [624, 348]
2023-09-24_04:54:00.051187911, [-27, 357]
2023-09-24_04:54:00.051286539, [-568, 337]
2023-09-24_04:54:00.051385167, [-805, 221]
2023-09-24_04:54:00.051483795, [-549, 198]
2023-09-24_04:54:00.051582423, [20, 277]
2023-09-24_04:54:00.051681051, [34, 338]
2023-09-24_04:54:00.051779679, [134, 190]
2023-09-24_04:54:00.051878307, [171, 103]
2023-09-24_04:54:00.051976935, [-201, 177]
2023-09-24_04:54:00.052075562, [-117, 211]
2023-09-24_04:54:00.052174190, [437, 176]
2023-09-24_04:54:00.052272818, [792, 108]
2023-09-24_04:54:00.052371446, [409, 75]
2023-09-24_04:54:00.052470074, [-294, -23]
2023-09-24_04:54:00.052568702, [-574, -23]
2023-09-24_04:54:00.052667330, [-442, 61]
2023-09-24_04:54:00.052765958, [-108, -25]
2023-09-24_04:54:00.052864586, [486, -61]
2023-09-24_04:54:00.052963214, [842, -122]
2023-09-24_04:54:00.053061842, [564, -101]
2023-09-24_04:54:00.053160470, [142, -64]
2023-09-24_04:54:00.053259098, [251, -79]
2023-09-24_04:54:00.053357726, [510, 47]
2023-09-24_04:54:00.053456354, [487, -14]
2023-09-24_04:54:00.053554982, [481, -109]
2023-09-24_04:54:00.053653610, [177, -71]
2023-09-24_04:54:00.053752238, [-36, -37]
2023-09-24_04:54:00.053850866, [-100, -161]
2023-09-24_04:54:00.053949494, [-12, -236]
2023-09-24_04:54:00.054048122, [169, -172]
2023-09-24_04:54:00.054146750, [215, -119]
2023-09-24_04:54:00.054245378, [394, -88]
2023-09-24_04:54:00.054344006, [340, -19]
2023-09-24_04:54:00.054442634, [257, -117]
2023-09-24_04:54:00.054541261, [414, -301]
2023-09-24_04:54:00.054639889, [680, -418]
2023-09-24_04:54:00.054738517, [891, -318]
2023-09-24_04:54:00.054837145, [727, -87]
2023-09-24_04:54:00.054935773, [549, -121]
2023-09-24_04:54:00.055034401, [356, -308]
2023-09-24_04:54:00.055133029, [-175, -251]
2023-09-24_04:54:00.055231657, [-410, -68]
2023-09-24_04:54:00.055330285, [-13, 9]
2023-09-24_04:54:00.055428913, [594, -164]
2023-09-24_04:54:00.055527541, [1100, -317]
