"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-309U2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.004339630, [-272, 16]
2023-09-24_04:54:00.004438258, [234, -87]
2023-09-24_04:54:00.004536886, [11, -181]
2023-09-24_04:54:00.004635514, [-10, -163]
2023-09-24_04:54:00.004734142, [256, -31]
2023-09-24_04:54:00.004832770, [394, 6]
2023-09-24_04:54:00.004931398, [-105, -17]
2023-09-24_04:54:00.005030025, [-926, 12]
2023-09-24_04:54:00.005128653, [-1145, 4]
2023-09-24_04:54:00.005227281, [-730, -107]
2023-09-24_04:54:00.005325909, [215, -67]
2023-09-24_04:54:00.005424537, [561, -26]
2023-09-24_04:54:00.005523165, [30, -119]
2023-09-24_04:54:00.005621793, [-108, -230]
2023-09-24_04:54:00.005720421, [-368, -128]
2023-09-24_04:54:00.005819049, [-474, -129]
2023-09-24_04:54:00.005917677, [-6, -284]
2023-09-24_04:54:00.006016305, [298, -247]
2023-09-24_04:54:00.006114933, [414, -122]
2023-09-24_04:54:00.006213561, [370, -61]
2023-09-24_04:54:00.006312189, [-70, -78]
2023-09-24_04:54:00.006410817, [-254, -171]
2023-09-24_04:54:00.006509445, [-32, -273]
2023-09-24_04:54:00.006608073, [16, -145]
2023-09-24_04:54:00.006706701, [-269, -95]
2023-09-24_04:54:00.006805329, [-371, -116]
2023-09-24_04:54:00.006903957, [-107, -280]
2023-09-24_04:54:00.007002585, [4, -318]
2023-09-24_04:54:00.007101213, [-408, -208]
2023-09-24_04:54:00.007199841, [-656, -233]
2023-09-24_04:54:00.007298469, [-358, -235]
2023-09-24_04:54:00.007397097, [-278, -123]
2023-09-24_04:54:00.007495724, [-90, -75]
2023-09-24_04:54:00.007594352, [554, -79]
2023-09-24_04:54:00.007692980, [418, -15]
2023-09-24_04:54:00.007791608, [-405, -19]
2023-09-24_04:54:00.007890236, [-806, -46]
2023-09-24_04:54:00.007988864, [-773, -111]
2023-09-24_04:54:00.008087492, [-681, -72]
2023-09-24_04:54:00.008186120, [-623, -78]
2023-09-24_04:54:00.008284748, [-479, -121]
2023-09-24_04:54:00.008383376, [-261, -302]
2023-09-24_04:54:00.008482004, [19, -342]
2023-09-24_04:54:00.008580632, [40, -241]
2023-09-24_04:54:00.008679260, [-154, -179]
2023-09-24_04:54:00.008777888, [-37, -3]
2023-09-24_04:54:00.008876516, [339, -7]
2023-09-24_04:54:00.008975144, [167, -83]
2023-09-24_04:54:00.009073772, [-600, -110]
2023-09-24_04:54:00.009172400, [-845, -180]
2023-09-24_04:54:00.009271028, [-384, -193]
2023-09-24_04:54:00.009369656, [-372, -72]
2023-09-24_04:54:00.009468284, [-883, -16]
2023-09-24_04:54:00.009566912, [-1133, -120]
2023-09-24_04:54:00.009665540, [-792, -347]
2023-09-24_04:54:00.009764168, [-224, -334]
2023-09-24_04:54:00.009862796, [-16, -151]
2023-09-24_04:54:00.009961423, [224, -71]
2023-09-24_04:54:00.010060051, [427, -134]
2023-09-24_04:54:00.010158679, [256, -192]
2023-09-24_04:54:00.010257307, [-193, -214]
2023-09-24_04:54:00.010355935, [-622, -275]
2023-09-24_04:54:00.010454563, [-761, -253]
2023-09-24_04:54:00.010553191, [-898, -191]
2023-09-24_04:54:00.010651819, [-1094, -153]
2023-09-24_04:54:00.010750447, [-811, -185]
2023-09-24_04:54:00.010849075, [-245, -342]
2023-09-24_04:54:00.010947703, [-54, -395]
2023-09-24_04:54:00.011046331, [4, -345]
2023-09-24_04:54:00.011144959, [54, -326]
2023-09-24_04:54:00.011243587, [61, -452]
2023-09-24_04:54:00.011342215, [146, -597]
2023-09-24_04:54:00.011440843, [-96, -416]
2023-09-24_04:54:00.011539471, [-642, -209]
2023-09-24_04:54:00.011638099, [-966, -147]
2023-09-24_04:54:00.011736727, [-509, -212]
2023-09-24_04:54:00.011835355, [372, -249]
2023-09-24_04:54:00.011933983, [849, -196]
2023-09-24_04:54:00.012032611, [492, -274]
2023-09-24_04:54:00.012131239, [-83, -320]
2023-09-24_04:54:00.012229867, [147, -289]
2023-09-24_04:54:00.012328495, [816, -206]
2023-09-24_04:54:00.012427122, [694, -134]
2023-09-24_04:54:00.012525750, [158, -203]
2023-09-24_04:54:00.012624378, [223, -286]
2023-09-24_04:54:00.012723006, [269, -289]
2023-09-24_04:54:00.012821634, [4, -374]
2023-09-24_04:54:00.012920262, [10, -345]
2023-09-24_04:54:00.013018890, [443, -208]
2023-09-24_04:54:00.013117518, [746, -213]
2023-09-24_04:54:00.013216146, [827, -194]
2023-09-24_04:54:00.013314774, [962, -278]
2023-09-24_04:54:00.013413402, [1039, -339]
2023-09-24_04:54:00.013512030, [632, -382]
2023-09-24_04:54:00.013610658, [443, -465]
2023-09-24_04:54:00.013709286, [207, -381]
2023-09-24_04:54:00.013807914, [-260, -180]
2023-09-24_04:54:00.013906542, [-64, -120]
2023-09-24_04:54:00.014005170, [512, -107]
2023-09-24_04:54:00.014103798, [620, -45]
2023-09-24_04:54:00.014202426, [355, -22]
2023-09-24_04:54:00.014301054, [378, 24]
2023-09-24_04:54:00.014399682, [324, -42]
2023-09-24_04:54:00.014498310, [26, -141]
2023-09-24_04:54:00.014596938, [179, 7]
2023-09-24_04:54:00.014695566, [987, 109]
2023-09-24_04:54:00.014794194, [1496, -6]
2023-09-24_04:54:00.014892821, [1373, -46]
2023-09-24_04:54:00.014991449, [951, -71]
2023-09-24_04:54:00.015090077, [314, 50]
2023-09-24_04:54:00.015188705, [-332, 193]
2023-09-24_04:54:00.015287333, [-543, 94]
2023-09-24_04:54:00.015385961, [130, 109]
2023-09-24_04:54:00.015484589, [1193, 244]
2023-09-24_04:54:00.015583217, [1484, 199]
2023-09-24_04:54:00.015681845, [1371, 134]
2023-09-24_04:54:00.015780473, [1405, 53]
2023-09-24_04:54:00.015879101, [1469, -5]
2023-09-24_04:54:00.015977729, [1325, 68]
2023-09-24_04:54:00.016076357, [948, 65]
2023-09-24_04:54:00.016174985, [273, -1]
2023-09-24_04:54:00.016273613, [-459, -3]
2023-09-24_04:54:00.016372241, [-672, -17]
2023-09-24_04:54:00.016470869, [-300, 100]
2023-09-24_04:54:00.016569497, [303, 93]
2023-09-24_04:54:00.016668125, [488, -27]
2023-09-24_04:54:00.016766753, [509, 106]
2023-09-24_04:54:00.016865381, [762, 238]
2023-09-24_04:54:00.016964009, [853, 186]
2023-09-24_04:54:00.017062637, [625, 116]
2023-09-24_04:54:00.017161265, [261, 78]
2023-09-24_04:54:00.017259893, [162, 175]
2023-09-24_04:54:00.017358520, [1, 134]
2023-09-24_04:54:00.017457148, [-401, 90]
2023-09-24_04:54:00.017555776, [-508, 146]
2023-09-24_04:54:00.017654404, [-11, 185]
2023-09-24_04:54:00.017753032, [534, 52]
2023-09-24_04:54:00.017851660, [289, -76]
2023-09-24_04:54:00.017950288, [-267, -71]
2023-09-24_04:54:00.018048916, [-437, -95]
2023-09-24_04:54:00.018147544, [-221, -42]
2023-09-24_04:54:00.018246172, [304, -135]
2023-09-24_04:54:00.018344800, [731, -92]
2023-09-24_04:54:00.018443428, [840, 112]
2023-09-24_04:54:00.018542056, [410, -60]
2023-09-24_04:54:00.018640684, [-359, -160]
2023-09-24_04:54:00.018739312, [-684, -88]
2023-09-24_04:54:00.018837940, [-882, -125]
2023-09-24_04:54:00.018936568, [-886, -135]
2023-09-24_04:54:00.019035196, [-597, -202]
2023-09-24_04:54:00.019133824, [-210, -147]
2023-09-24_04:54:00.019232452, [206, 30]
2023-09-24_04:54:00.019331080, [251, 14]
2023-09-24_04:54:00.019429708, [-76, 30]
2023-09-24_04:54:00.019528336, [-311, -20]
2023-09-24_04:54:00.019626964, [-664, -138]
2023-09-24_04:54:00.019725592, [-720, -234]
2023-09-24_04:54:00.019824220, [-375, -169]
2023-09-24_04:54:00.019922847, [-652, -189]
2023-09-24_04:54:00.020021475, [-1201, -72]
2023-09-24_04:54:00.020120103, [-1334, 132]
2023-09-24_04:54:00.020218731, [-655, 34]
2023-09-24_04:54:00.020317359, [228, -118]
2023-09-24_04:54:00.020415987, [565, -148]
2023-09-24_04:54:00.020514615, [349, -37]
2023-09-24_04:54:00.020613243, [-252, -26]
2023-09-24_04:54:00.020711871, [-735, -36]
2023-09-24_04:54:00.020810499, [-652, 26]
2023-09-24_04:54:00.020909127, [-193, -68]
2023-09-24_04:54:00.021007755, [81, -213]
2023-09-24_04:54:00.021106383, [209, -222]
2023-09-24_04:54:00.021205011, [139, -100]
2023-09-24_04:54:00.021303639, [-321, 29]
2023-09-24_04:54:00.021402267, [-805, -41]
2023-09-24_04:54:00.021500895, [-987, -130]
2023-09-24_04:54:00.021599523, [-765, -142]
2023-09-24_04:54:00.021698151, [-145, -123]
2023-09-24_04:54:00.021796779, [390, -92]
2023-09-24_04:54:00.021895407, [556, -66]
2023-09-24_04:54:00.021994035, [703, 113]
2023-09-24_04:54:00.022092663, [704, 205]
2023-09-24_04:54:00.022191291, [448, 20]
2023-09-24_04:54:00.022289919, [-152, -4]
2023-09-24_04:54:00.022388546, [-744, 81]
2023-09-24_04:54:00.022487174, [-750, 0]
2023-09-24_04:54:00.022585802, [-643, -158]
2023-09-24_04:54:00.022684430, [-511, -121]
2023-09-24_04:54:00.022783058, [-262, 27]
2023-09-24_04:54:00.022881686, [-188, 12]
2023-09-24_04:54:00.022980314, [-76, 45]
2023-09-24_04:54:00.023078942, [14, 159]
2023-09-24_04:54:00.023177570, [-13, 6]
2023-09-24_04:54:00.023276198, [-92, -144]
2023-09-24_04:54:00.023374826, [-514, -60]
2023-09-24_04:54:00.023473454, [-737, -60]
2023-09-24_04:54:00.023572082, [-611, -183]
2023-09-24_04:54:00.023670710, [-465, -153]
2023-09-24_04:54:00.023769338, [-230, -77]
2023-09-24_04:54:00.023867966, [-290, -178]
2023-09-24_04:54:00.023966594, [-559, -206]
2023-09-24_04:54:00.024065222, [-632, -157]
2023-09-24_04:54:00.024163850, [-905, -156]
2023-09-24_04:54:00.024262478, [-660, -146]
2023-09-24_04:54:00.024361106, [224, -42]
2023-09-24_04:54:00.024459734, [463, 85]
2023-09-24_04:54:00.024558362, [385, 133]
2023-09-24_04:54:00.024656990, [374, 43]
2023-09-24_04:54:00.024755618, [-25, 9]
2023-09-24_04:54:00.024854245, [-582, 69]
2023-09-24_04:54:00.024952873, [-879, 88]
2023-09-24_04:54:00.025051501, [-743, 79]
2023-09-24_04:54:00.025150129, [-232, 48]
2023-09-24_04:54:00.025248757, [162, 26]
2023-09-24_04:54:00.025347385, [538, -67]
2023-09-24_04:54:00.025446013, [669, -147]
2023-09-24_04:54:00.025544641, [409, -89]
2023-09-24_04:54:00.025643269, [135, -52]
2023-09-24_04:54:00.025741897, [25, -61]
2023-09-24_04:54:00.025840525, [-44, -58]
2023-09-24_04:54:00.025939153, [-462, -104]
2023-09-24_04:54:00.026037781, [-569, -165]
2023-09-24_04:54:00.026136409, [-133, -134]
2023-09-24_04:54:00.026235037, [47, -17]
2023-09-24_04:54:00.026333665, [-82, -41]
2023-09-24_04:54:00.026432293, [-313, -117]
2023-09-24_04:54:00.026530921, [-255, -110]
2023-09-24_04:54:00.026629549, [257, -121]
2023-09-24_04:54:00.026728177, [501, -212]
2023-09-24_04:54:00.026826805, [399, -301]
2023-09-24_04:54:00.026925433, [179, -202]
2023-09-24_04:54:00.027024061, [-12, -220]
2023-09-24_04:54:00.027122689, [114, -249]
2023-09-24_04:54:00.027221317, [77, -260]
2023-09-24_04:54:00.027319944, [-170, -327]
2023-09-24_04:54:00.027418572, [-112, -246]
2023-09-24_04:54:00.027517200, [181, -122]
2023-09-24_04:54:00.027615828, [139, -278]
2023-09-24_04:54:00.027714456, [-373, -309]
2023-09-24_04:54:00.027813084, [-658, -256]
2023-09-24_04:54:00.027911712, [-371, -323]
2023-09-24_04:54:00.028010340, [60, -319]
2023-09-24_04:54:00.028108968, [559, -326]
2023-09-24_04:54:00.028207596, [665, -287]
2023-09-24_04:54:00.028306224, [40, -227]
2023-09-24_04:54:00.028404852, [-337, -215]
2023-09-24_04:54:00.028503480, [-585, -194]
2023-09-24_04:54:00.028602108, [-561, -212]
2023-09-24_04:54:00.028700736, [-52, -293]
2023-09-24_04:54:00.028799364, [57, -361]
2023-09-24_04:54:00.028897992, [-321, -305]
2023-09-24_04:54:00.028996620, [-662, -283]
2023-09-24_04:54:00.029095248, [-815, -349]
2023-09-24_04:54:00.029193876, [-452, -305]
2023-09-24_04:54:00.029292504, [-116, -219]
2023-09-24_04:54:00.029391132, [-154, -183]
2023-09-24_04:54:00.029489760, [-255, -257]
2023-09-24_04:54:00.029588388, [-460, -418]
2023-09-24_04:54:00.029687016, [-634, -429]
2023-09-24_04:54:00.029785643, [-678, -354]
2023-09-24_04:54:00.029884271, [-719, -315]
2023-09-24_04:54:00.029982899, [-917, -297]
2023-09-24_04:54:00.030081527, [-863, -278]
2023-09-24_04:54:00.030180155, [-612, -273]
2023-09-24_04:54:00.030278783, [-430, -354]
2023-09-24_04:54:00.030377411, [-41, -375]
2023-09-24_04:54:00.030476039, [173, -344]
2023-09-24_04:54:00.030574667, [3, -210]
2023-09-24_04:54:00.030673295, [-338, -59]
2023-09-24_04:54:00.030771923, [-665, -10]
2023-09-24_04:54:00.030870551, [-643, -50]
2023-09-24_04:54:00.030969179, [-432, -114]
2023-09-24_04:54:00.031067807, [3, -118]
2023-09-24_04:54:00.031166435, [354, -140]
2023-09-24_04:54:00.031265063, [310, -183]
2023-09-24_04:54:00.031363691, [39, -239]
2023-09-24_04:54:00.031462319, [-359, -202]
2023-09-24_04:54:00.031560947, [-267, -74]
2023-09-24_04:54:00.031659575, [112, -47]
2023-09-24_04:54:00.031758203, [363, -56]
2023-09-24_04:54:00.031856831, [501, -55]
2023-09-24_04:54:00.031955459, [131, -152]
2023-09-24_04:54:00.032054087, [-57, -226]
2023-09-24_04:54:00.032152715, [189, -113]
2023-09-24_04:54:00.032251342, [227, 100]
2023-09-24_04:54:00.032349970, [383, 136]
2023-09-24_04:54:00.032448598, [385, 155]
2023-09-24_04:54:00.032547226, [99, 244]
2023-09-24_04:54:00.032645854, [270, 289]
2023-09-24_04:54:00.032744482, [502, 171]
2023-09-24_04:54:00.032843110, [148, -108]
2023-09-24_04:54:00.032941738, [37, -145]
2023-09-24_04:54:00.033040366, [401, -120]
2023-09-24_04:54:00.033138994, [539, -51]
2023-09-24_04:54:00.033237622, [628, -58]
2023-09-24_04:54:00.033336250, [598, -87]
2023-09-24_04:54:00.033434878, [298, -60]
2023-09-24_04:54:00.033533506, [-54, 24]
2023-09-24_04:54:00.033632134, [-429, 92]
2023-09-24_04:54:00.033730762, [-252, -18]
2023-09-24_04:54:00.033829390, [146, -95]
2023-09-24_04:54:00.033928018, [574, -60]
2023-09-24_04:54:00.034026646, [955, -16]
2023-09-24_04:54:00.034125274, [559, 43]
2023-09-24_04:54:00.034223902, [36, -57]
2023-09-24_04:54:00.034322530, [-103, -157]
2023-09-24_04:54:00.034421158, [102, -155]
2023-09-24_04:54:00.034519786, [196, -261]
2023-09-24_04:54:00.034618414, [79, -422]
2023-09-24_04:54:00.034717041, [368, -400]
2023-09-24_04:54:00.034815669, [554, -214]
2023-09-24_04:54:00.034914297, [357, -136]
2023-09-24_04:54:00.035012925, [55, -120]
2023-09-24_04:54:00.035111553, [-44, -143]
2023-09-24_04:54:00.035210181, [29, -136]
2023-09-24_04:54:00.035308809, [72, -194]
2023-09-24_04:54:00.035407437, [241, -200]
2023-09-24_04:54:00.035506065, [621, -217]
2023-09-24_04:54:00.035604693, [785, -290]
2023-09-24_04:54:00.035703321, [590, -204]
2023-09-24_04:54:00.035801949, [214, -159]
2023-09-24_04:54:00.035900577, [-18, -254]
2023-09-24_04:54:00.035999205, [-303, -237]
2023-09-24_04:54:00.036097833, [-352, -181]
2023-09-24_04:54:00.036196461, [103, -136]
2023-09-24_04:54:00.036295089, [213, -9]
2023-09-24_04:54:00.036393717, [232, 10]
2023-09-24_04:54:00.036492345, [785, -134]
2023-09-24_04:54:00.036590973, [1344, -273]
2023-09-24_04:54:00.036689601, [1147, -203]
2023-09-24_04:54:00.036788229, [525, -86]
2023-09-24_04:54:00.036886857, [129, -136]
2023-09-24_04:54:00.036985485, [-16, -202]
2023-09-24_04:54:00.037084113, [-65, -207]
2023-09-24_04:54:00.037182740, [-111, -228]
2023-09-24_04:54:00.037281368, [98, -279]
2023-09-24_04:54:00.037379996, [426, -159]
2023-09-24_04:54:00.037478624, [308, -103]
2023-09-24_04:54:00.037577252, [349, -143]
2023-09-24_04:54:00.037675880, [754, -13]
2023-09-24_04:54:00.037774508, [832, -39]
2023-09-24_04:54:00.037873136, [303, -161]
2023-09-24_04:54:00.037971764, [-253, -207]
2023-09-24_04:54:00.038070392, [-76, -109]
2023-09-24_04:54:00.038169020, [23, -35]
2023-09-24_04:54:00.038267648, [-303, 11]
2023-09-24_04:54:00.038366276, [-237, 153]
2023-09-24_04:54:00.038464904, [10, 176]
2023-09-24_04:54:00.038563532, [284, 74]
2023-09-24_04:54:00.038662160, [332, 82]
2023-09-24_04:54:00.038760788, [43, 228]
2023-09-24_04:54:00.038859416, [-211, 162]
2023-09-24_04:54:00.038958044, [-404, 40]
2023-09-24_04:54:00.039056672, [-174, -8]
2023-09-24_04:54:00.039155300, [184, -71]
2023-09-24_04:54:00.039253928, [106, -71]
2023-09-24_04:54:00.039352556, [-355, -147]
2023-09-24_04:54:00.039451184, [-450, -161]
2023-09-24_04:54:00.039549812, [-167, -87]
2023-09-24_04:54:00.039648440, [-95, -32]
2023-09-24_04:54:00.039747067, [-245, 46]
2023-09-24_04:54:00.039845695, [-178, 18]
2023-09-24_04:54:00.039944323, [261, -91]
2023-09-24_04:54:00.040042951, [543, -96]
2023-09-24_04:54:00.040141579, [158, -18]
2023-09-24_04:54:00.040240207, [-300, 116]
2023-09-24_04:54:00.040338835, [-264, 257]
2023-09-24_04:54:00.040437463, [-248, 248]
2023-09-24_04:54:00.040536091, [-252, 119]
2023-09-24_04:54:00.040634719, [-241, 51]
2023-09-24_04:54:00.040733347, [-457, -14]
2023-09-24_04:54:00.040831975, [-433, -7]
2023-09-24_04:54:00.040930603, [-25, 78]
2023-09-24_04:54:00.041029231, [147, 84]
2023-09-24_04:54:00.041127859, [124, 107]
2023-09-24_04:54:00.041226487, [0, 106]
2023-09-24_04:54:00.041325115, [-244, 77]
2023-09-24_04:54:00.041423743, [-281, -17]
2023-09-24_04:54:00.041522371, [-352, -65]
2023-09-24_04:54:00.041620999, [-184, 114]
2023-09-24_04:54:00.041719627, [-3, 177]
2023-09-24_04:54:00.041818255, [38, 114]
2023-09-24_04:54:00.041916883, [333, 117]
2023-09-24_04:54:00.042015511, [481, 165]
2023-09-24_04:54:00.042114139, [232, 103]
2023-09-24_04:54:00.042212766, [125, 80]
2023-09-24_04:54:00.042311394, [121, 128]
2023-09-24_04:54:00.042410022, [38, 102]
2023-09-24_04:54:00.042508650, [-100, 38]
2023-09-24_04:54:00.042607278, [-457, -41]
2023-09-24_04:54:00.042705906, [-487, -55]
2023-09-24_04:54:00.042804534, [-406, -19]
2023-09-24_04:54:00.042903162, [-374, 56]
2023-09-24_04:54:00.043001790, [230, 53]
2023-09-24_04:54:00.043100418, [781, 60]
2023-09-24_04:54:00.043199046, [684, -45]
2023-09-24_04:54:00.043297674, [206, -136]
2023-09-24_04:54:00.043396302, [-309, -129]
2023-09-24_04:54:00.043494930, [-346, -111]
2023-09-24_04:54:00.043593558, [-276, -79]
2023-09-24_04:54:00.043692186, [-572, -177]
2023-09-24_04:54:00.043790814, [-650, -118]
2023-09-24_04:54:00.043889442, [-585, 26]
2023-09-24_04:54:00.043988070, [-632, -13]
2023-09-24_04:54:00.044086698, [-636, -106]
2023-09-24_04:54:00.044185326, [-258, -52]
2023-09-24_04:54:00.044283954, [390, 155]
2023-09-24_04:54:00.044382582, [653, 125]
2023-09-24_04:54:00.044481210, [432, 11]
2023-09-24_04:54:00.044579838, [-101, 111]
2023-09-24_04:54:00.044678465, [-700, 11]
2023-09-24_04:54:00.044777093, [-1129, -189]
2023-09-24_04:54:00.044875721, [-991, -237]
2023-09-24_04:54:00.044974349, [-514, -223]
2023-09-24_04:54:00.045072977, [-29, -69]
2023-09-24_04:54:00.045171605, [410, -20]
2023-09-24_04:54:00.045270233, [476, -120]
2023-09-24_04:54:00.045368861, [239, -57]
2023-09-24_04:54:00.045467489, [135, 59]
2023-09-24_04:54:00.045566117, [475, 126]
2023-09-24_04:54:00.045664745, [485, 156]
2023-09-24_04:54:00.045763373, [-133, -7]
2023-09-24_04:54:00.045862001, [-730, -143]
2023-09-24_04:54:00.045960629, [-742, -210]
2023-09-24_04:54:00.046059257, [-365, -294]
2023-09-24_04:54:00.046157885, [235, -313]
2023-09-24_04:54:00.046256513, [611, -182]
2023-09-24_04:54:00.046355141, [325, -86]
2023-09-24_04:54:00.046453769, [-173, -136]
2023-09-24_04:54:00.046552397, [-568, -149]
2023-09-24_04:54:00.046651025, [-500, -180]
2023-09-24_04:54:00.046749653, [2, -109]
2023-09-24_04:54:00.046848281, [50, 97]
2023-09-24_04:54:00.046946909, [-424, 282]
2023-09-24_04:54:00.047045537, [-658, 204]
2023-09-24_04:54:00.047144164, [-624, -24]
2023-09-24_04:54:00.047242792, [-501, -189]
2023-09-24_04:54:00.047341420, [-351, -255]
2023-09-24_04:54:00.047440048, [-222, -233]
2023-09-24_04:54:00.047538676, [-119, -246]
2023-09-24_04:54:00.047637304, [22, -125]
2023-09-24_04:54:00.047735932, [-22, -104]
2023-09-24_04:54:00.047834560, [-437, -200]
2023-09-24_04:54:00.047933188, [-988, -140]
2023-09-24_04:54:00.048031816, [-1357, -7]
2023-09-24_04:54:00.048130444, [-881, -44]
2023-09-24_04:54:00.048229072, [-169, -63]
2023-09-24_04:54:00.048327700, [55, -44]
2023-09-24_04:54:00.048426328, [342, -140]
2023-09-24_04:54:00.048524956, [472, -171]
2023-09-24_04:54:00.048623584, [339, -123]
2023-09-24_04:54:00.048722212, [1, -211]
2023-09-24_04:54:00.048820840, [-581, -361]
2023-09-24_04:54:00.048919468, [-1157, -446]
2023-09-24_04:54:00.049018096, [-1088, -309]
2023-09-24_04:54:00.049116724, [-483, -210]
2023-09-24_04:54:00.049215352, [-228, -322]
2023-09-24_04:54:00.049313980, [-269, -317]
2023-09-24_04:54:00.049412608, [-249, -169]
2023-09-24_04:54:00.049511236, [-99, -135]
2023-09-24_04:54:00.049609863, [-92, -241]
2023-09-24_04:54:00.049708491, [-476, -212]
2023-09-24_04:54:00.049807119, [-600, -104]
2023-09-24_04:54:00.049905747, [-371, -162]
2023-09-24_04:54:00.050004375, [-572, -283]
2023-09-24_04:54:00.050103003, [-760, -292]
2023-09-24_04:54:00.050201631, [-755, -318]
2023-09-24_04:54:00.050300259, [-946, -378]
2023-09-24_04:54:00.050398887, [-834, -336]
2023-09-24_04:54:00.050497515, [-280, -284]
2023-09-24_04:54:00.050596143, [-221, -302]
2023-09-24_04:54:00.050694771, [-422, -371]
2023-09-24_04:54:00.050793399, [-99, -420]
2023-09-24_04:54:00.050892027, [469, -431]
2023-09-24_04:54:00.050990655, [848, -321]
2023-09-24_04:54:00.051089283, [521, -178]
2023-09-24_04:54:00.051187911, [-317, -152]
2023-09-24_04:54:00.051286539, [-577, -266]
2023-09-24_04:54:00.051385167, [-539, -404]
2023-09-24_04:54:00.051483795, [-165, -355]
2023-09-24_04:54:00.051582423, [385, -256]
2023-09-24_04:54:00.051681051, [368, -231]
2023-09-24_04:54:00.051779679, [306, -212]
2023-09-24_04:54:00.051878307, [201, -301]
2023-09-24_04:54:00.051976935, [-102, -405]
2023-09-24_04:54:00.052075562, [75, -371]
2023-09-24_04:54:00.052174190, [644, -296]
2023-09-24_04:54:00.052272818, [811, -215]
2023-09-24_04:54:00.052371446, [440, -258]
2023-09-24_04:54:00.052470074, [-187, -218]
2023-09-24_04:54:00.052568702, [-653, -215]
2023-09-24_04:54:00.052667330, [-682, -206]
2023-09-24_04:54:00.052765958, [-222, -176]
2023-09-24_04:54:00.052864586, [268, -200]
2023-09-24_04:54:00.052963214, [476, -190]
2023-09-24_04:54:00.053061842, [485, -207]
2023-09-24_04:54:00.053160470, [336, -145]
2023-09-24_04:54:00.053259098, [436, -45]
2023-09-24_04:54:00.053357726, [647, -42]
2023-09-24_04:54:00.053456354, [534, -125]
2023-09-24_04:54:00.053554982, [400, -115]
2023-09-24_04:54:00.053653610, [222, -35]
2023-09-24_04:54:00.053752238, [160, -36]
2023-09-24_04:54:00.053850866, [12, -71]
2023-09-24_04:54:00.053949494, [-299, -9]
2023-09-24_04:54:00.054048122, [-201, -59]
2023-09-24_04:54:00.054146750, [146, -261]
2023-09-24_04:54:00.054245378, [418, -330]
2023-09-24_04:54:00.054344006, [316, -343]
2023-09-24_04:54:00.054442634, [273, -220]
2023-09-24_04:54:00.054541261, [429, 4]
2023-09-24_04:54:00.054639889, [485, 197]
2023-09-24_04:54:00.054738517, [676, 294]
2023-09-24_04:54:00.054837145, [622, 167]
2023-09-24_04:54:00.054935773, [649, 6]
2023-09-24_04:54:00.055034401, [616, 12]
2023-09-24_04:54:00.055133029, [17, -35]
2023-09-24_04:54:00.055231657, [-71, -124]
2023-09-24_04:54:00.055330285, [400, 15]
2023-09-24_04:54:00.055428913, [770, 189]
2023-09-24_04:54:00.055527541, [1133, 233]
