"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-311M1/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.036788229, [34386, -173386]
2023-09-24_04:54:00.036886857, [34462, -173459]
2023-09-24_04:54:00.036985485, [34448, -173493]
2023-09-24_04:54:00.037084113, [34317, -173488]
2023-09-24_04:54:00.037182740, [34264, -173574]
2023-09-24_04:54:00.037281368, [34454, -173621]
2023-09-24_04:54:00.037379996, [34533, -173545]
2023-09-24_04:54:00.037478624, [34456, -173554]
2023-09-24_04:54:00.037577252, [34422, -173589]
2023-09-24_04:54:00.037675880, [34454, -173584]
2023-09-24_04:54:00.037774508, [34554, -173604]
2023-09-24_04:54:00.037873136, [34700, -173617]
2023-09-24_04:54:00.037971764, [34853, -173528]
2023-09-24_04:54:00.038070392, [34923, -173386]
2023-09-24_04:54:00.038169020, [34983, -173374]
2023-09-24_04:54:00.038267648, [35082, -173465]
2023-09-24_04:54:00.038366276, [35156, -173461]
2023-09-24_04:54:00.038464904, [35220, -173543]
2023-09-24_04:54:00.038563532, [35162, -173642]
2023-09-24_04:54:00.038662160, [35209, -173646]
2023-09-24_04:54:00.038760788, [35329, -173665]
2023-09-24_04:54:00.038859416, [35383, -173627]
2023-09-24_04:54:00.038958044, [35376, -173586]
2023-09-24_04:54:00.039056672, [35293, -173648]
2023-09-24_04:54:00.039155300, [35277, -173590]
2023-09-24_04:54:00.039253928, [35384, -173535]
2023-09-24_04:54:00.039352556, [35531, -173621]
2023-09-24_04:54:00.039451184, [35463, -173637]
2023-09-24_04:54:00.039549812, [35333, -173677]
2023-09-24_04:54:00.039648440, [35387, -173738]
2023-09-24_04:54:00.039747067, [35535, -173734]
2023-09-24_04:54:00.039845695, [35504, -173640]
2023-09-24_04:54:00.039944323, [35385, -173631]
2023-09-24_04:54:00.040042951, [35521, -173699]
2023-09-24_04:54:00.040141579, [35597, -173840]
2023-09-24_04:54:00.040240207, [35580, -173909]
2023-09-24_04:54:00.040338835, [35595, -173832]
2023-09-24_04:54:00.040437463, [35764, -173745]
2023-09-24_04:54:00.040536091, [35893, -173689]
2023-09-24_04:54:00.040634719, [35797, -173729]
2023-09-24_04:54:00.040733347, [35755, -173728]
2023-09-24_04:54:00.040831975, [35735, -173684]
2023-09-24_04:54:00.040930603, [35709, -173642]
2023-09-24_04:54:00.041029231, [35756, -173651]
2023-09-24_04:54:00.041127859, [35757, -173738]
2023-09-24_04:54:00.041226487, [35689, -173716]
2023-09-24_04:54:00.041325115, [35577, -173667]
2023-09-24_04:54:00.041423743, [35469, -173629]
2023-09-24_04:54:00.041522371, [35385, -173634]
2023-09-24_04:54:00.041620999, [35340, -173614]
2023-09-24_04:54:00.041719627, [35373, -173550]
2023-09-24_04:54:00.041818255, [35326, -173530]
2023-09-24_04:54:00.041916883, [35199, -173629]
2023-09-24_04:54:00.042015511, [35082, -173714]
2023-09-24_04:54:00.042114139, [35055, -173683]
2023-09-24_04:54:00.042212766, [35145, -173783]
2023-09-24_04:54:00.042311394, [35282, -173779]
2023-09-24_04:54:00.042410022, [35335, -173718]
2023-09-24_04:54:00.042508650, [35262, -173723]
2023-09-24_04:54:00.042607278, [35258, -173693]
2023-09-24_04:54:00.042705906, [35291, -173733]
2023-09-24_04:54:00.042804534, [35530, -173692]
2023-09-24_04:54:00.042903162, [35670, -173645]
2023-09-24_04:54:00.043001790, [35409, -173666]
2023-09-24_04:54:00.043100418, [35214, -173660]
2023-09-24_04:54:00.043199046, [35311, -173622]
2023-09-24_04:54:00.043297674, [35546, -173585]
2023-09-24_04:54:00.043396302, [35536, -173508]
2023-09-24_04:54:00.043494930, [35409, -173371]
2023-09-24_04:54:00.043593558, [35429, -173328]
2023-09-24_04:54:00.043692186, [35425, -173337]
2023-09-24_04:54:00.043790814, [35294, -173377]
2023-09-24_04:54:00.043889442, [35304, -173448]
2023-09-24_04:54:00.043988070, [35471, -173435]
2023-09-24_04:54:00.044086698, [35441, -173481]
2023-09-24_04:54:00.044185326, [35301, -173497]
2023-09-24_04:54:00.044283954, [35272, -173515]
2023-09-24_04:54:00.044382582, [35447, -173569]
2023-09-24_04:54:00.044481210, [35530, -173483]
2023-09-24_04:54:00.044579838, [35547, -173432]
2023-09-24_04:54:00.044678465, [35494, -173473]
2023-09-24_04:54:00.044777093, [35242, -173404]
2023-09-24_04:54:00.044875721, [35131, -173397]
2023-09-24_04:54:00.044974349, [35085, -173501]
2023-09-24_04:54:00.045072977, [35114, -173564]
2023-09-24_04:54:00.045171605, [35062, -173493]
2023-09-24_04:54:00.045270233, [34986, -173422]
2023-09-24_04:54:00.045368861, [34996, -173559]
2023-09-24_04:54:00.045467489, [34968, -173628]
2023-09-24_04:54:00.045566117, [35029, -173624]
2023-09-24_04:54:00.045664745, [34927, -173699]
2023-09-24_04:54:00.045763373, [34856, -173731]
2023-09-24_04:54:00.045862001, [34928, -173629]
2023-09-24_04:54:00.045960629, [34970, -173471]
2023-09-24_04:54:00.046059257, [34874, -173498]
2023-09-24_04:54:00.046157885, [34620, -173514]
2023-09-24_04:54:00.046256513, [34491, -173413]
2023-09-24_04:54:00.046355141, [34662, -173293]
2023-09-24_04:54:00.046453769, [34825, -173317]
2023-09-24_04:54:00.046552397, [34914, -173460]
2023-09-24_04:54:00.046651025, [34958, -173470]
2023-09-24_04:54:00.046749653, [34992, -173494]
2023-09-24_04:54:00.046848281, [35039, -173568]
2023-09-24_04:54:00.046946909, [35047, -173579]
2023-09-24_04:54:00.047045537, [35119, -173587]
2023-09-24_04:54:00.047144164, [35237, -173563]
2023-09-24_04:54:00.047242792, [35242, -173513]
2023-09-24_04:54:00.047341420, [35084, -173434]
2023-09-24_04:54:00.047440048, [35128, -173305]
2023-09-24_04:54:00.047538676, [35359, -173354]
2023-09-24_04:54:00.047637304, [35451, -173424]
2023-09-24_04:54:00.047735932, [35393, -173277]
2023-09-24_04:54:00.047834560, [35411, -173256]
2023-09-24_04:54:00.047933188, [35441, -173317]
2023-09-24_04:54:00.048031816, [35479, -173380]
2023-09-24_04:54:00.048130444, [35406, -173466]
2023-09-24_04:54:00.048229072, [35422, -173480]
2023-09-24_04:54:00.048327700, [35457, -173501]
2023-09-24_04:54:00.048426328, [35328, -173463]
2023-09-24_04:54:00.048524956, [35359, -173325]
2023-09-24_04:54:00.048623584, [35401, -173281]
2023-09-24_04:54:00.048722212, [35413, -173226]
2023-09-24_04:54:00.048820840, [35494, -173224]
2023-09-24_04:54:00.048919468, [35593, -173258]
2023-09-24_04:54:00.049018096, [35653, -173234]
2023-09-24_04:54:00.049116724, [35623, -173293]
2023-09-24_04:54:00.049215352, [35609, -173302]
2023-09-24_04:54:00.049313980, [35682, -173363]
2023-09-24_04:54:00.049412608, [35706, -173439]
2023-09-24_04:54:00.049511236, [35701, -173327]
2023-09-24_04:54:00.049609863, [35950, -173229]
2023-09-24_04:54:00.049708491, [36082, -173362]
2023-09-24_04:54:00.049807119, [35913, -173442]
2023-09-24_04:54:00.049905747, [35830, -173348]
2023-09-24_04:54:00.050004375, [35871, -173238]
2023-09-24_04:54:00.050103003, [35962, -173234]
2023-09-24_04:54:00.050201631, [36099, -173273]
2023-09-24_04:54:00.050300259, [36075, -173307]
2023-09-24_04:54:00.050398887, [35875, -173237]
2023-09-24_04:54:00.050497515, [35618, -173204]
2023-09-24_04:54:00.050596143, [35510, -173245]
2023-09-24_04:54:00.050694771, [35657, -173276]
2023-09-24_04:54:00.050793399, [35681, -173349]
2023-09-24_04:54:00.050892027, [35617, -173364]
2023-09-24_04:54:00.050990655, [35563, -173288]
2023-09-24_04:54:00.051089283, [35536, -173288]
2023-09-24_04:54:00.051187911, [35466, -173211]
2023-09-24_04:54:00.051286539, [35368, -173068]
2023-09-24_04:54:00.051385167, [35245, -173074]
2023-09-24_04:54:00.051483795, [35176, -173139]
2023-09-24_04:54:00.051582423, [35034, -173238]
2023-09-24_04:54:00.051681051, [34932, -173236]
2023-09-24_04:54:00.051779679, [34865, -173221]
2023-09-24_04:54:00.051878307, [34885, -173331]
2023-09-24_04:54:00.051976935, [34997, -173357]
2023-09-24_04:54:00.052075562, [34978, -173334]
2023-09-24_04:54:00.052174190, [35011, -173383]
2023-09-24_04:54:00.052272818, [35033, -173464]
2023-09-24_04:54:00.052371446, [35104, -173403]
2023-09-24_04:54:00.052470074, [35256, -173322]
