"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-317M1/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [59, 3172]
2023-09-24_04:54:00.000098627, [195, 3202]
2023-09-24_04:54:00.000197255, [8, 3253]
2023-09-24_04:54:00.000295883, [-90, 3276]
2023-09-24_04:54:00.000394511, [-67, 3238]
2023-09-24_04:54:00.000493139, [-19, 3253]
2023-09-24_04:54:00.000591767, [10, 3289]
2023-09-24_04:54:00.000690395, [43, 3172]
2023-09-24_04:54:00.000789023, [229, 3140]
2023-09-24_04:54:00.000887651, [335, 3097]
2023-09-24_04:54:00.000986279, [491, 3101]
2023-09-24_04:54:00.001084907, [565, 3109]
2023-09-24_04:54:00.001183535, [378, 3020]
2023-09-24_04:54:00.001282163, [139, 3133]
2023-09-24_04:54:00.001380791, [-16, 3317]
2023-09-24_04:54:00.001479419, [-195, 3447]
2023-09-24_04:54:00.001578047, [-223, 3492]
2023-09-24_04:54:00.001676675, [-137, 3402]
2023-09-24_04:54:00.001775303, [5, 3410]
2023-09-24_04:54:00.001873931, [39, 3490]
2023-09-24_04:54:00.001972559, [-130, 3497]
2023-09-24_04:54:00.002071187, [-53, 3426]
2023-09-24_04:54:00.002169815, [61, 3318]
2023-09-24_04:54:00.002268443, [131, 3138]
2023-09-24_04:54:00.002367071, [73, 3035]
2023-09-24_04:54:00.002465699, [-187, 3140]
2023-09-24_04:54:00.002564326, [-365, 3333]
2023-09-24_04:54:00.002662954, [-200, 3379]
2023-09-24_04:54:00.002761582, [13, 3289]
2023-09-24_04:54:00.002860210, [98, 3324]
2023-09-24_04:54:00.002958838, [-52, 3429]
2023-09-24_04:54:00.003057466, [-249, 3457]
2023-09-24_04:54:00.003156094, [-149, 3358]
2023-09-24_04:54:00.003254722, [65, 3358]
2023-09-24_04:54:00.003353350, [116, 3339]
2023-09-24_04:54:00.003451978, [32, 3202]
2023-09-24_04:54:00.003550606, [35, 3128]
2023-09-24_04:54:00.003649234, [7, 3084]
2023-09-24_04:54:00.003747862, [78, 3149]
2023-09-24_04:54:00.003846490, [134, 3253]
2023-09-24_04:54:00.003945118, [54, 3254]
2023-09-24_04:54:00.004043746, [-198, 3175]
2023-09-24_04:54:00.004142374, [-401, 3051]
2023-09-24_04:54:00.004241002, [-251, 3196]
2023-09-24_04:54:00.004339630, [-64, 3222]
2023-09-24_04:54:00.004438258, [3, 3148]
2023-09-24_04:54:00.004536886, [-3, 3232]
2023-09-24_04:54:00.004635514, [121, 3173]
2023-09-24_04:54:00.004734142, [285, 3140]
2023-09-24_04:54:00.004832770, [224, 3057]
2023-09-24_04:54:00.004931398, [8, 3006]
2023-09-24_04:54:00.005030025, [-161, 3096]
2023-09-24_04:54:00.005128653, [-189, 3187]
2023-09-24_04:54:00.005227281, [-184, 3217]
2023-09-24_04:54:00.005325909, [19, 3174]
2023-09-24_04:54:00.005424537, [234, 3100]
