"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-303U3/DIA/BPM-02/fa"
# t, [x, y]
2023-09-24_04:54:00.000000000, [684, -63]
2023-09-24_04:54:00.000098627, [765, -100]
2023-09-24_04:54:00.000197255, [193, -206]
2023-09-24_04:54:00.000295883, [-654, -257]
2023-09-24_04:54:00.000394511, [-1000, -255]
2023-09-24_04:54:00.000493139, [-838, -348]
2023-09-24_04:54:00.000591767, [-589, -226]
2023-09-24_04:54:00.000690395, [-346, -168]
2023-09-24_04:54:00.000789023, [271, -206]
2023-09-24_04:54:00.000887651, [897, -169]
2023-09-24_04:54:00.000986279, [1233, -204]
2023-09-24_04:54:00.001084907, [1415, -190]
2023-09-24_04:54:00.001183535, [1246, -203]
2023-09-24_04:54:00.001282163, [465, -196]
2023-09-24_04:54:00.001380791, [-912, -166]
2023-09-24_04:54:00.001479419, [-1874, -66]
2023-09-24_04:54:00.001578047, [-1903, -3]
2023-09-24_04:54:00.001676675, [-1137, -187]
2023-09-24_04:54:00.001775303, [-135, -273]
2023-09-24_04:54:00.001873931, [156, -375]
2023-09-24_04:54:00.001972559, [-249, -378]
2023-09-24_04:54:00.002071187, [-204, -298]
2023-09-24_04:54:00.002169815, [587, -387]
2023-09-24_04:54:00.002268443, [986, -423]
2023-09-24_04:54:00.002367071, [364, -235]
2023-09-24_04:54:00.002465699, [-568, -138]
2023-09-24_04:54:00.002564326, [-944, -360]
2023-09-24_04:54:00.002662954, [-487, -240]
2023-09-24_04:54:00.002761582, [110, 14]
2023-09-24_04:54:00.002860210, [68, -66]
2023-09-24_04:54:00.002958838, [-846, -95]
2023-09-24_04:54:00.003057466, [-1560, -135]
2023-09-24_04:54:00.003156094, [-1178, -123]
2023-09-24_04:54:00.003254722, [-24, -95]
2023-09-24_04:54:00.003353350, [471, -294]
2023-09-24_04:54:00.003451978, [115, -226]
2023-09-24_04:54:00.003550606, [-54, -80]
2023-09-24_04:54:00.003649234, [121, -205]
2023-09-24_04:54:00.003747862, [592, -145]
2023-09-24_04:54:00.003846490, [531, -106]
2023-09-24_04:54:00.003945118, [-318, -120]
