"# DATASET= tango://g-v-csdb-0.maxiv.lu.se:10000/R3-309M2/DIA/BPM-01/fa"
# t, [x, y]
2023-09-24_04:54:00.024262478, [44, -128]
2023-09-24_04:54:00.024361106, [375, -59]
2023-09-24_04:54:00.024459734, [421, 33]
2023-09-24_04:54:00.024558362, [297, 4]
2023-09-24_04:54:00.024656990, [170, -173]
2023-09-24_04:54:00.024755618, [67, -215]
2023-09-24_04:54:00.024854245, [-22, -139]
2023-09-24_04:54:00.024952873, [-100, -193]
2023-09-24_04:54:00.025051501, [-69, -378]
2023-09-24_04:54:00.025150129, [79, -534]
2023-09-24_04:54:00.025248757, [252, -505]
2023-09-24_04:54:00.025347385, [337, -435]
2023-09-24_04:54:00.025446013, [180, -402]
2023-09-24_04:54:00.025544641, [121, -383]
2023-09-24_04:54:00.025643269, [163, -389]
2023-09-24_04:54:00.025741897, [115, -338]
2023-09-24_04:54:00.025840525, [57, -273]
2023-09-24_04:54:00.025939153, [-88, -253]
2023-09-24_04:54:00.026037781, [-197, -184]
2023-09-24_04:54:00.026136409, [26, -68]
2023-09-24_04:54:00.026235037, [213, -48]
2023-09-24_04:54:00.026333665, [149, -88]
2023-09-24_04:54:00.026432293, [44, -112]
2023-09-24_04:54:00.026530921, [-111, -144]
2023-09-24_04:54:00.026629549, [-43, -68]
2023-09-24_04:54:00.026728177, [106, -2]
2023-09-24_04:54:00.026826805, [73, 11]
2023-09-24_04:54:00.026925433, [-34, 31]
2023-09-24_04:54:00.027024061, [-30, 31]
2023-09-24_04:54:00.027122689, [30, 2]
2023-09-24_04:54:00.027221317, [72, 52]
2023-09-24_04:54:00.027319944, [-44, 30]
2023-09-24_04:54:00.027418572, [-82, -87]
2023-09-24_04:54:00.027517200, [116, -114]
2023-09-24_04:54:00.027615828, [8, -91]
2023-09-24_04:54:00.027714456, [-297, -12]
2023-09-24_04:54:00.027813084, [-277, -41]
2023-09-24_04:54:00.027911712, [-56, -65]
2023-09-24_04:54:00.028010340, [107, 135]
2023-09-24_04:54:00.028108968, [94, 315]
2023-09-24_04:54:00.028207596, [67, 149]
2023-09-24_04:54:00.028306224, [-9, 70]
2023-09-24_04:54:00.028404852, [-161, 256]
2023-09-24_04:54:00.028503480, [-364, 276]
2023-09-24_04:54:00.028602108, [-346, 269]
2023-09-24_04:54:00.028700736, [-8, 219]
2023-09-24_04:54:00.028799364, [242, 204]
2023-09-24_04:54:00.028897992, [244, 230]
2023-09-24_04:54:00.028996620, [181, 160]
2023-09-24_04:54:00.029095248, [40, 228]
2023-09-24_04:54:00.029193876, [95, 191]
2023-09-24_04:54:00.029292504, [190, 67]
2023-09-24_04:54:00.029391132, [131, 5]
2023-09-24_04:54:00.029489760, [189, 100]
2023-09-24_04:54:00.029588388, [110, 336]
2023-09-24_04:54:00.029687016, [-114, 466]
2023-09-24_04:54:00.029785643, [-137, 515]
2023-09-24_04:54:00.029884271, [-125, 543]
2023-09-24_04:54:00.029982899, [-149, 509]
2023-09-24_04:54:00.030081527, [-126, 416]
2023-09-24_04:54:00.030180155, [-123, 257]
2023-09-24_04:54:00.030278783, [115, 175]
2023-09-24_04:54:00.030377411, [399, 225]
2023-09-24_04:54:00.030476039, [360, 186]
2023-09-24_04:54:00.030574667, [189, 117]
2023-09-24_04:54:00.030673295, [-46, 158]
2023-09-24_04:54:00.030771923, [-83, 277]
2023-09-24_04:54:00.030870551, [85, 352]
2023-09-24_04:54:00.030969179, [99, 277]
2023-09-24_04:54:00.031067807, [91, 228]
2023-09-24_04:54:00.031166435, [103, 319]
2023-09-24_04:54:00.031265063, [101, 335]
2023-09-24_04:54:00.031363691, [70, 214]
2023-09-24_04:54:00.031462319, [-54, 92]
2023-09-24_04:54:00.031560947, [-15, 87]
2023-09-24_04:54:00.031659575, [84, 163]
2023-09-24_04:54:00.031758203, [0, 205]
2023-09-24_04:54:00.031856831, [58, 299]
2023-09-24_04:54:00.031955459, [139, 338]
2023-09-24_04:54:00.032054087, [88, 235]
2023-09-24_04:54:00.032152715, [55, 232]
2023-09-24_04:54:00.032251342, [12, 341]
2023-09-24_04:54:00.032349970, [59, 432]
2023-09-24_04:54:00.032448598, [21, 353]
2023-09-24_04:54:00.032547226, [-157, 382]
2023-09-24_04:54:00.032645854, [-42, 453]
2023-09-24_04:54:00.032744482, [46, 391]
2023-09-24_04:54:00.032843110, [-119, 282]
2023-09-24_04:54:00.032941738, [-160, 191]
2023-09-24_04:54:00.033040366, [24, 244]
2023-09-24_04:54:00.033138994, [115, 320]
2023-09-24_04:54:00.033237622, [127, 240]
2023-09-24_04:54:00.033336250, [127, 197]
2023-09-24_04:54:00.033434878, [1, 259]
2023-09-24_04:54:00.033533506, [-177, 323]
2023-09-24_04:54:00.033632134, [-346, 415]
2023-09-24_04:54:00.033730762, [-245, 363]
2023-09-24_04:54:00.033829390, [-56, 340]
2023-09-24_04:54:00.033928018, [31, 436]
2023-09-24_04:54:00.034026646, [147, 462]
2023-09-24_04:54:00.034125274, [10, 382]
2023-09-24_04:54:00.034223902, [-168, 189]
2023-09-24_04:54:00.034322530, [-160, -44]
2023-09-24_04:54:00.034421158, [-57, -108]
2023-09-24_04:54:00.034519786, [76, -26]
2023-09-24_04:54:00.034618414, [121, 13]
2023-09-24_04:54:00.034717041, [128, 7]
2023-09-24_04:54:00.034815669, [111, 5]
2023-09-24_04:54:00.034914297, [-19, 118]
2023-09-24_04:54:00.035012925, [-172, 332]
2023-09-24_04:54:00.035111553, [-106, 330]
2023-09-24_04:54:00.035210181, [-29, 100]
2023-09-24_04:54:00.035308809, [13, 75]
2023-09-24_04:54:00.035407437, [-111, 243]
2023-09-24_04:54:00.035506065, [-105, 270]
2023-09-24_04:54:00.035604693, [-7, 99]
2023-09-24_04:54:00.035703321, [-135, -239]
2023-09-24_04:54:00.035801949, [-290, -310]
2023-09-24_04:54:00.035900577, [-318, -157]
2023-09-24_04:54:00.035999205, [-323, -95]
2023-09-24_04:54:00.036097833, [-322, 51]
2023-09-24_04:54:00.036196461, [-159, 26]
2023-09-24_04:54:00.036295089, [-86, -94]
2023-09-24_04:54:00.036393717, [-156, 2]
2023-09-24_04:54:00.036492345, [-23, 27]
2023-09-24_04:54:00.036590973, [-39, -39]
2023-09-24_04:54:00.036689601, [-342, -209]
2023-09-24_04:54:00.036788229, [-427, -222]
2023-09-24_04:54:00.036886857, [-251, -78]
2023-09-24_04:54:00.036985485, [-193, 7]
2023-09-24_04:54:00.037084113, [-401, -67]
2023-09-24_04:54:00.037182740, [-435, -181]
2023-09-24_04:54:00.037281368, [-163, -298]
2023-09-24_04:54:00.037379996, [-24, -333]
2023-09-24_04:54:00.037478624, [-65, -152]
2023-09-24_04:54:00.037577252, [88, -41]
2023-09-24_04:54:00.037675880, [113, -77]
2023-09-24_04:54:00.037774508, [125, -49]
2023-09-24_04:54:00.037873136, [105, -44]
2023-09-24_04:54:00.037971764, [-169, -11]
2023-09-24_04:54:00.038070392, [-177, 12]
2023-09-24_04:54:00.038169020, [-77, 19]
2023-09-24_04:54:00.038267648, [-172, 76]
2023-09-24_04:54:00.038366276, [-169, 153]
2023-09-24_04:54:00.038464904, [-170, 140]
2023-09-24_04:54:00.038563532, [-119, 27]
2023-09-24_04:54:00.038662160, [-137, -151]
2023-09-24_04:54:00.038760788, [-165, -146]
2023-09-24_04:54:00.038859416, [-199, -47]
2023-09-24_04:54:00.038958044, [-113, -28]
2023-09-24_04:54:00.039056672, [132, 85]
2023-09-24_04:54:00.039155300, [267, 80]
2023-09-24_04:54:00.039253928, [190, -24]
2023-09-24_04:54:00.039352556, [-87, -178]
2023-09-24_04:54:00.039451184, [-175, -192]
2023-09-24_04:54:00.039549812, [-63, 9]
2023-09-24_04:54:00.039648440, [-110, 45]
2023-09-24_04:54:00.039747067, [-55, -13]
2023-09-24_04:54:00.039845695, [74, 2]
2023-09-24_04:54:00.039944323, [260, -8]
2023-09-24_04:54:00.040042951, [370, -32]
2023-09-24_04:54:00.040141579, [140, -137]
2023-09-24_04:54:00.040240207, [148, -129]
2023-09-24_04:54:00.040338835, [201, -16]
2023-09-24_04:54:00.040437463, [50, -171]
2023-09-24_04:54:00.040536091, [24, -252]
2023-09-24_04:54:00.040634719, [55, -140]
2023-09-24_04:54:00.040733347, [51, -103]
2023-09-24_04:54:00.040831975, [55, -202]
2023-09-24_04:54:00.040930603, [101, -314]
2023-09-24_04:54:00.041029231, [124, -358]
2023-09-24_04:54:00.041127859, [90, -291]
2023-09-24_04:54:00.041226487, [-36, -288]
2023-09-24_04:54:00.041325115, [-61, -233]
2023-09-24_04:54:00.041423743, [-21, -98]
2023-09-24_04:54:00.041522371, [-61, -47]
2023-09-24_04:54:00.041620999, [22, -44]
2023-09-24_04:54:00.041719627, [-10, -73]
2023-09-24_04:54:00.041818255, [-98, -45]
2023-09-24_04:54:00.041916883, [114, -5]
2023-09-24_04:54:00.042015511, [258, 24]
2023-09-24_04:54:00.042114139, [68, -133]
2023-09-24_04:54:00.042212766, [-26, -247]
2023-09-24_04:54:00.042311394, [-80, -133]
2023-09-24_04:54:00.042410022, [-65, -192]
2023-09-24_04:54:00.042508650, [-9, -297]
2023-09-24_04:54:00.042607278, [-141, -337]
2023-09-24_04:54:00.042705906, [-203, -266]
2023-09-24_04:54:00.042804534, [-92, -70]
2023-09-24_04:54:00.042903162, [-11, -63]
2023-09-24_04:54:00.043001790, [66, 45]
2023-09-24_04:54:00.043100418, [179, 179]
2023-09-24_04:54:00.043199046, [172, 52]
2023-09-24_04:54:00.043297674, [3, -37]
2023-09-24_04:54:00.043396302, [-139, -85]
2023-09-24_04:54:00.043494930, [-43, -49]
2023-09-24_04:54:00.043593558, [49, 12]
2023-09-24_04:54:00.043692186, [-43, 41]
2023-09-24_04:54:00.043790814, [-180, 42]
2023-09-24_04:54:00.043889442, [-145, -6]
2023-09-24_04:54:00.043988070, [-99, -22]
2023-09-24_04:54:00.044086698, [-65, 66]
2023-09-24_04:54:00.044185326, [148, 108]
2023-09-24_04:54:00.044283954, [351, 126]
2023-09-24_04:54:00.044382582, [388, 98]
2023-09-24_04:54:00.044481210, [234, 134]
2023-09-24_04:54:00.044579838, [-20, 153]
2023-09-24_04:54:00.044678465, [-242, 190]
2023-09-24_04:54:00.044777093, [-495, 297]
2023-09-24_04:54:00.044875721, [-496, 230]
2023-09-24_04:54:00.044974349, [-341, 77]
2023-09-24_04:54:00.045072977, [-125, 100]
2023-09-24_04:54:00.045171605, [136, 172]
2023-09-24_04:54:00.045270233, [74, 308]
2023-09-24_04:54:00.045368861, [-106, 238]
2023-09-24_04:54:00.045467489, [-80, 77]
2023-09-24_04:54:00.045566117, [158, 45]
2023-09-24_04:54:00.045664745, [313, 51]
2023-09-24_04:54:00.045763373, [183, 119]
2023-09-24_04:54:00.045862001, [-121, 113]
2023-09-24_04:54:00.045960629, [-265, 108]
2023-09-24_04:54:00.046059257, [-231, 138]
2023-09-24_04:54:00.046157885, [-27, 180]
2023-09-24_04:54:00.046256513, [275, 337]
2023-09-24_04:54:00.046355141, [156, 450]
2023-09-24_04:54:00.046453769, [-143, 496]
2023-09-24_04:54:00.046552397, [-225, 449]
2023-09-24_04:54:00.046651025, [-48, 205]
2023-09-24_04:54:00.046749653, [188, 110]
2023-09-24_04:54:00.046848281, [260, 128]
2023-09-24_04:54:00.046946909, [184, 81]
2023-09-24_04:54:00.047045537, [-52, 152]
2023-09-24_04:54:00.047144164, [-225, 177]
2023-09-24_04:54:00.047242792, [-154, 101]
2023-09-24_04:54:00.047341420, [-39, 181]
2023-09-24_04:54:00.047440048, [-41, 277]
2023-09-24_04:54:00.047538676, [-65, 358]
2023-09-24_04:54:00.047637304, [-8, 360]
2023-09-24_04:54:00.047735932, [-10, 445]
2023-09-24_04:54:00.047834560, [-318, 448]
2023-09-24_04:54:00.047933188, [-406, 339]
2023-09-24_04:54:00.048031816, [-303, 300]
2023-09-24_04:54:00.048130444, [-208, 252]
2023-09-24_04:54:00.048229072, [-53, 261]
2023-09-24_04:54:00.048327700, [196, 195]
2023-09-24_04:54:00.048426328, [293, 251]
2023-09-24_04:54:00.048524956, [219, 321]
2023-09-24_04:54:00.048623584, [165, 198]
2023-09-24_04:54:00.048722212, [53, 62]
2023-09-24_04:54:00.048820840, [-124, 48]
2023-09-24_04:54:00.048919468, [-397, 107]
2023-09-24_04:54:00.049018096, [-316, 170]
2023-09-24_04:54:00.049116724, [34, 150]
2023-09-24_04:54:00.049215352, [-4, 92]
2023-09-24_04:54:00.049313980, [-132, 94]
2023-09-24_04:54:00.049412608, [-126, 26]
2023-09-24_04:54:00.049511236, [-7, -87]
2023-09-24_04:54:00.049609863, [104, -143]
2023-09-24_04:54:00.049708491, [50, -125]
2023-09-24_04:54:00.049807119, [138, -109]
2023-09-24_04:54:00.049905747, [310, -199]
2023-09-24_04:54:00.050004375, [212, -259]
2023-09-24_04:54:00.050103003, [68, -161]
2023-09-24_04:54:00.050201631, [-122, 38]
2023-09-24_04:54:00.050300259, [-298, 129]
2023-09-24_04:54:00.050398887, [-102, 40]
2023-09-24_04:54:00.050497515, [115, -55]
2023-09-24_04:54:00.050596143, [148, 74]
2023-09-24_04:54:00.050694771, [21, 92]
2023-09-24_04:54:00.050793399, [-56, -50]
2023-09-24_04:54:00.050892027, [74, -207]
2023-09-24_04:54:00.050990655, [191, -197]
2023-09-24_04:54:00.051089283, [228, -91]
2023-09-24_04:54:00.051187911, [13, -103]
2023-09-24_04:54:00.051286539, [-215, -88]
2023-09-24_04:54:00.051385167, [-262, -55]
2023-09-24_04:54:00.051483795, [-54, 65]
2023-09-24_04:54:00.051582423, [142, 26]
2023-09-24_04:54:00.051681051, [132, -106]
2023-09-24_04:54:00.051779679, [68, -148]
2023-09-24_04:54:00.051878307, [-53, -189]
2023-09-24_04:54:00.051976935, [-229, -260]
2023-09-24_04:54:00.052075562, [-95, -362]
2023-09-24_04:54:00.052174190, [257, -474]
2023-09-24_04:54:00.052272818, [223, -442]
2023-09-24_04:54:00.052371446, [93, -413]
2023-09-24_04:54:00.052470074, [-76, -278]
2023-09-24_04:54:00.052568702, [-296, -133]
2023-09-24_04:54:00.052667330, [-269, -69]
2023-09-24_04:54:00.052765958, [-72, -9]
2023-09-24_04:54:00.052864586, [195, -19]
2023-09-24_04:54:00.052963214, [338, 4]
2023-09-24_04:54:00.053061842, [287, -142]
2023-09-24_04:54:00.053160470, [34, -241]
2023-09-24_04:54:00.053259098, [-126, -216]
2023-09-24_04:54:00.053357726, [-52, -180]
2023-09-24_04:54:00.053456354, [-8, -225]
2023-09-24_04:54:00.053554982, [58, -262]
2023-09-24_04:54:00.053653610, [-80, -255]
2023-09-24_04:54:00.053752238, [-193, -181]
2023-09-24_04:54:00.053850866, [-278, -150]
2023-09-24_04:54:00.053949494, [-331, -98]
2023-09-24_04:54:00.054048122, [-202, -30]
2023-09-24_04:54:00.054146750, [-77, -122]
2023-09-24_04:54:00.054245378, [-23, -110]
2023-09-24_04:54:00.054344006, [-64, -30]
2023-09-24_04:54:00.054442634, [-178, -30]
2023-09-24_04:54:00.054541261, [-237, -61]
2023-09-24_04:54:00.054639889, [-164, -124]
2023-09-24_04:54:00.054738517, [12, -110]
2023-09-24_04:54:00.054837145, [74, -92]
2023-09-24_04:54:00.054935773, [5, -191]
2023-09-24_04:54:00.055034401, [-111, -161]
2023-09-24_04:54:00.055133029, [-284, -27]
2023-09-24_04:54:00.055231657, [-203, 177]
2023-09-24_04:54:00.055330285, [7, 211]
2023-09-24_04:54:00.055428913, [29, 90]
2023-09-24_04:54:00.055527541, [43, 153]
2023-09-24_04:54:00.055626169, [106, 226]
